"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"13145","5","1022","73","0","2022","A","",9,74,9163281,946254,9579,2368,123135,"",0.70,0.70,0.98,0.64,0.58,1.38,1.38,"",0,0.0,34,85.0,4340254,90.0,305928,47.8,2967,44.9,30,1.3,1546,1.3
"13147","3","1022","73","0","2022","A","",1,10,145490,0,0,287,14922,"",4.21,1.73,1.00,0.00,0.00,0.60,0.60,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13147","5","1022","73","0","2022","A","N",6,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13149","5","1022","73","0","2022","A","N",2,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"13151","3","1022","73","0","2022","A","",1,68,2015576,770575,308,572,29750,"",0.42,1.16,1.26,7.41,0.75,1.09,1.09,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13151","5","1022","73","0","2022","A","",53,1906,144654405,39160120,393262,1459,75891,"",0.44,1.28,0.98,1.74,1.31,0.76,0.76,"",6,12.8,-283,-12.9,-11652683,-7.5,-16726495,-29.9,-512643,-56.6,86,6.3,4477,6.3
"13153","1","1022","73","0","2022","A","",1,4,124089,0,0,597,31022,"",24.31,1.45,0.65,0.00,0.00,0.45,0.45,"",0,0.0,0,0.0,24359,24.4,0,0.0,0,0.0,62,11.6,3190,11.5
"13153","3","1022","73","0","2022","A","",3,29,643706,0,0,433,22520,"",2.07,0.57,0.41,0.00,0.00,0.74,0.74,"",0,0.0,1,3.6,62914,10.8,0,0.0,0,0.0,35,8.8,1839,8.9
"13153","5","1022","73","0","2022","A","",19,243,15188680,2730409,41404,1201,62462,"",0.25,0.19,0.10,0.21,0.29,0.56,0.56,"",3,18.8,35,16.8,2558956,20.3,341915,14.3,-15103,-26.7,35,3.0,1839,3.0
"13155","5","1022","73","0","2022","A","",3,12,733277,116014,2082,1159,60269,"",0.79,0.28,0.19,0.19,0.26,0.67,0.67,"",0,0.0,4,50.0,75247,11.4,23727,25.7,1042,100.2,-344,-22.9,-17913,-22.9
"13157","5","1022","73","0","2022","A","",14,143,9788357,1661618,19866,1314,68331,"",0.32,0.15,0.11,0.11,0.08,0.74,0.75,"",-2,-12.5,-14,-8.9,-3428818,-25.9,125419,8.2,1391,7.5,-306,-18.9,-15900,-18.9
"13159","2","1022","73","0","2022","A","",1,7,86204,0,0,224,11623,"",153.20,71.43,27.96,0.00,0.00,0.37,0.37,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13159","5","1022","73","0","2022","A","N",1,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13161","5","1022","73","0","2022","A","N",3,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"13163","3","1022","73","0","2022","A","",1,8,162734,0,0,395,20556,"",5.64,2.10,1.61,0.00,0.00,0.77,0.77,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13163","5","1022","73","0","2022","A","",3,16,575186,146554,2127,710,36910,"",0.33,0.17,0.06,0.12,0.20,0.38,0.38,"",0,0.0,-1,-5.9,101497,21.4,-11511,-7.3,-123,-5.5,169,31.2,8770,31.2
"13169","5","1022","73","0","2022","A","",4,17,1283668,175178,1812,1417,73703,"",0.42,0.21,0.18,0.19,0.17,0.82,0.82,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"13171","2","1022","73","0","2022","A","",1,2,15683,15683,414,157,8182,"",111.54,12.30,2.45,203.46,863.88,0.21,0.21,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"13171","3","1022","73","0","2022","A","",1,6,140933,50782,20,452,23489,"",6.80,1.85,1.56,10.08,1.18,0.84,0.84,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13171","5","1022","73","0","2022","A","N",1,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13173","5","1022","73","0","2022","A","N",1,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13175","2","1022","73","0","2022","A","",1,25,684470,0,0,534,27749,"",30.59,33.06,24.04,0.00,0.00,0.74,0.74,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13175","5","1022","73","0","2022","A","",11,120,5613136,1342367,8887,900,46776,"",0.40,0.31,0.15,0.29,0.18,0.48,0.48,"",0,0.0,11,10.1,384739,7.4,242161,22.0,1892,27.0,-24,-2.6,-1264,-2.6
"13177","5","1022","73","0","2022","A","N",3,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13179","1","1022","73","0","2022","A","",1,7,264134,0,0,762,39620,"",75.73,8.17,5.13,0.00,0.00,0.66,0.66,"",0,0.0,0,0.0,21037,8.7,0,0.0,0,0.0,78,11.4,4045,11.4
"13179","5","1022","73","0","2022","A","",10,68,3288261,963551,12486,937,48715,"",0.42,0.17,0.08,0.21,0.25,0.50,0.50,"",3,42.9,17,33.3,748098,29.5,532225,123.4,10855,665.5,-30,-3.1,-1585,-3.2
"13181","5","1022","73","0","2022","A","N",1,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13185","1","1022","73","0","2022","A","",1,4,122402,0,0,601,31252,"",24.47,1.89,1.02,0.00,0.00,0.55,0.55,"",0,0.0,-1,-20.0,-6483,-5.0,0,0.0,0,0.0,70,13.2,3634,13.2
"13185","2","1022","73","0","2022","A","",1,27,655084,0,0,469,24413,"",11.37,13.74,9.36,0.00,0.00,0.68,0.69,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13185","5","1022","73","0","2022","A","",36,1002,42623007,10315989,131802,818,42549,"",0.49,1.01,0.47,0.80,0.86,0.46,0.46,"",3,9.1,-221,-18.1,-3288813,-7.2,-1150763,-10.0,-31585,-19.3,96,13.3,5009,13.3
"13187","5","1022","73","0","2022","A","",9,61,4110620,735616,10737,1296,67387,"",0.58,0.34,0.23,0.38,0.44,0.68,0.68,"",0,0.0,16,35.6,1278713,45.2,77834,11.8,-418,-3.7,95,7.9,4918,7.9
"13189","5","1022","73","0","2022","A","",4,11,303388,93853,2013,547,28443,"",0.38,0.08,0.02,0.05,0.05,0.33,0.33,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"13191","5","1022","73","0","2022","A","N",2,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13193","5","1022","73","0","2022","A","N",3,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13195","2","1022","73","0","2022","A","",1,8,113470,0,0,285,14800,"",81.32,52.60,21.89,0.00,0.00,0.43,0.43,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13195","5","1022","73","0","2022","A","N",3,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0
"13197","5","1022","73","0","2022","A","N",2,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13199","2","1022","73","0","2022","A","",1,31,472882,0,0,298,15504,"",91.39,175.22,73.53,0.00,0.00,0.43,0.43,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13199","5","1022","73","0","2022","A","N",3,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13201","5","1022","73","0","2022","A","N",1,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13205","2","1022","73","0","2022","A","",1,20,360923,0,0,354,18430,"",76.13,74.06,40.86,0.00,0.00,0.56,0.56,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13205","5","1022","73","0","2022","A","N",1,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"13207","5","1022","73","0","2022","A","",4,18,844256,212673,957,919,47788,"",0.28,0.11,0.05,0.11,0.05,0.47,0.47,"",0,0.0,4,28.6,279811,49.6,40260,23.4,-1031,-51.9,139,17.8,7229,17.8
"13211","2","1022","73","0","2022","A","",1,19,713210,0,0,706,36732,"",59.17,54.99,50.08,0.00,0.00,0.89,0.89,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13211","5","1022","73","0","2022","A","",7,25,1968404,254757,169,1494,77700,"",0.49,0.14,0.11,0.10,0.01,0.73,0.73,"",-2,-22.2,-11,-30.6,-497924,-20.2,-149916,-37.0,-1942,-92.0,180,13.7,9349,13.7
"13213","5","1022","73","0","2022","A","N",2,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"13215","1","1022","73","0","2022","A","",1,10,310411,0,0,578,30040,"",14.92,2.55,1.22,0.00,0.00,0.46,0.46,"",0,0.0,3,42.9,98501,46.5,0,0.0,0,0.0,-41,-6.6,-2149,-6.7
"13215","5","1022","73","0","2022","A","",59,854,43253100,8736995,49300,974,50643,"",0.49,0.46,0.22,0.37,0.18,0.48,0.48,"",6,11.3,-16,-1.8,816252,1.9,-1023922,-10.5,-28110,-36.3,36,3.8,1846,3.8
"13217","3","1022","73","0","2022","A","",1,10,312050,0,0,626,32562,"",1.09,0.51,0.55,0.00,0.00,1.13,1.13,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13217","5","1022","73","0","2022","A","",33,388,25113744,5108967,88252,1244,64712,"",0.70,0.78,0.48,0.75,1.06,0.61,0.61,"",5,17.9,10,2.6,2351868,10.3,-153463,-2.9,-18484,-17.3,86,7.4,4522,7.5
"13219","2","1022","73","0","2022","A","",2,20,295573,0,0,284,14779,"",51.42,33.92,12.91,0.00,0.00,0.38,0.38,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13219","5","1022","73","0","2022","A","",12,100,4486783,752438,2083,866,45056,"",0.37,0.34,0.15,0.18,0.05,0.45,0.45,"",-2,-14.3,-2,-2.0,-466293,-9.4,-12179,-1.6,-4409,-67.9,-70,-7.5,-3623,-7.4
"13221","2","1022","73","0","2022","A","",1,6,57247,0,0,191,9956,"",155.78,76.26,21.07,0.00,0.00,0.29,0.29,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13221","5","1022","73","0","2022","A","N",1,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13223","5","1022","73","0","2022","A","",24,223,12186509,1987726,25282,1052,54689,"",0.38,0.39,0.22,0.27,0.29,0.58,0.58,"",3,14.3,32,16.8,2205960,22.1,433785,27.9,7383,41.2,48,4.8,2458,4.7
"13225","3","1022","73","0","2022","A","",1,6,254550,0,0,763,39670,"",3.57,0.76,1.24,0.00,0.00,1.53,1.53,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13225","5","1022","73","0","2022","A","",4,28,895730,285641,3274,608,31614,"",0.28,0.14,0.05,0.10,0.04,0.33,0.33,"",0,0.0,0,0.0,-245856,-21.5,-10289,-3.5,264,8.8,-174,-22.3,-9036,-22.2
"13227","2","1022","73","0","2022","A","",1,8,158018,53936,1710,384,19960,"",41.39,24.34,11.04,299.81,1507.96,0.46,0.46,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13227","5","1022","73","0","2022","A","",7,27,1294079,238120,601,922,47929,"",0.34,0.16,0.07,0.09,0.02,0.43,0.43,"",2,40.0,4,17.4,412344,46.8,35578,17.6,74,14.0,168,22.3,8741,22.3
"13229","5","1022","73","0","2022","A","",3,14,713232,174573,4793,968,50346,"",0.31,0.15,0.09,0.14,0.40,0.59,0.59,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"13231","5","1022","73","0","2022","A","",4,19,814210,202341,2457,817,42481,"",0.49,0.30,0.14,0.25,0.20,0.47,0.47,"",0,0.0,1,5.6,53270,7.0,-80896,-28.6,-1496,-37.8,19,2.4,975,2.3
"13233","5","1022","73","0","2022","A","",7,61,4144333,347168,1710,1314,68313,"",0.41,0.27,0.19,0.11,0.05,0.72,0.72,"",0,0.0,4,7.0,232017,5.9,307,0.1,-220,-11.4,4,0.3,174,0.3
"13235","5","1022","73","0","2022","A","",3,23,1730896,525654,11652,1421,73917,"",0.58,0.43,0.36,0.68,1.60,0.83,0.83,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13237","2","1022","73","0","2022","A","",1,8,84758,0,0,217,11301,"",66.52,32.37,9.55,0.00,0.00,0.31,0.31,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13237","5","1022","73","0","2022","A","",4,27,908775,300637,2249,649,33763,"",0.32,0.22,0.08,0.18,0.08,0.36,0.36,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13241","3","1022","73","0","2022","A","",1,7,187574,76653,130,541,28136,"",3.77,1.51,1.85,10.03,4.17,1.28,1.28,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13241","5","1022","73","0","2022","A","N",3,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13243","3","1022","73","0","2022","A","",1,3,21963,0,0,124,6428,"",12.80,2.11,0.66,0.00,0.00,0.28,0.28,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13243","5","1022","73","0","2022","A","N",3,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13245","1","1022","73","0","2022","A","",1,9,394498,0,0,875,45519,"",15.43,2.01,1.25,0.00,0.00,0.65,0.65,"",0,0.0,0,0.0,14453,3.8,0,0.0,0,0.0,55,6.7,2897,6.8
"13245","3","1022","73","0","2022","A","",1,55,1625591,0,0,567,29467,"",0.44,0.66,0.62,0.00,0.00,0.94,0.94,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13245","5","1022","73","0","2022","A","",53,1138,65446044,11486022,102196,1106,57510,"",0.45,0.54,0.27,0.43,0.30,0.50,0.50,"",2,3.9,-36,-3.1,-16490309,-20.1,-545050,-4.5,-19359,-15.9,-236,-17.6,-12292,-17.6
"13247","3","1022","73","0","2022","A","",1,27,585775,0,0,425,22105,"",0.86,0.96,0.62,0.00,0.00,0.66,0.66,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13247","5","1022","73","0","2022","A","",19,555,53191046,4975527,17340,1843,95854,"",0.32,0.78,0.61,0.46,0.13,0.78,0.78,"",0,0.0,23,4.3,943505,1.8,-221229,-4.3,-8428,-32.7,-47,-2.5,-2402,-2.4
"13251","2","1022","73","0","2022","A","",1,11,265304,0,0,471,24490,"",129.55,91.52,68.97,0.00,0.00,0.76,0.77,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13251","5","1022","73","0","2022","A","N",2,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13253","5","1022","73","0","2022","A","N",2,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13255","2","1022","73","0","2022","A","",1,23,692017,0,0,570,29658,"",24.43,24.52,19.82,0.00,0.00,0.80,0.80,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13255","5","1022","73","0","2022","A","",13,79,4408068,770168,6383,1080,56154,"",0.38,0.17,0.10,0.13,0.10,0.58,0.58,"",2,18.2,10,14.5,210991,5.0,48416,6.7,-1347,-17.4,-86,-7.4,-4454,-7.3
"13257","3","1022","73","0","2022","A","",1,6,75234,0,0,252,13084,"",3.72,0.85,0.40,0.00,0.00,0.49,0.49,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13257","5","1022","73","0","2022","A","",7,348,36639770,3101826,37449,2025,105287,"",0.51,1.95,2.10,1.29,1.28,1.08,1.08,"",0,0.0,158,83.2,21468460,141.5,2119750,215.8,29754,386.7,486,31.6,25263,31.6
"13261","2","1022","73","0","2022","A","",1,29,505407,0,0,341,17734,"",49.96,70.35,33.56,0.00,0.00,0.49,0.49,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13261","5","1022","73","0","2022","A","",8,49,2207788,482258,1831,864,44904,"",0.47,0.24,0.11,0.18,0.05,0.48,0.48,"",2,33.3,-2,-3.9,-262396,-10.6,-51625,-9.7,-824,-31.0,-66,-7.1,-3452,-7.1
"13267","5","1022","73","0","2022","A","N",3,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13269","5","1022","73","0","2022","A","N",3,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13271","5","1022","73","0","2022","A","N",2,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13273","2","1022","73","0","2022","A","",1,13,365594,0,0,544,28304,"",161.93,154.70,130.43,0.00,0.00,0.85,0.85,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13273","5","1022","73","0","2022","A","N",2,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13275","3","1022","73","0","2022","A","",1,31,697675,303230,1212,429,22326,"",1.34,1.89,1.45,11.87,17.79,0.76,0.76,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13275","5","1022","73","0","2022","A","",13,93,3203430,889813,5579,665,34569,"",0.34,0.22,0.07,0.16,0.11,0.32,0.32,"",2,18.2,23,32.9,-516346,-13.9,-110135,-11.0,-13502,-70.8,-356,-34.9,-18507,-34.9
"13277","2","1022","73","0","2022","A","",1,54,1026378,460016,1288,366,19007,"",30.82,61.19,31.46,1147.52,568.34,0.51,0.51,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13277","5","1022","73","0","2022","A","",10,129,8194615,1421904,4473,1222,63565,"",0.37,0.29,0.19,0.25,0.08,0.67,0.67,"",0,0.0,4,3.2,-295515,-3.5,139355,10.9,812,22.2,-82,-6.3,-4266,-6.3
"13279","2","1022","73","0","2022","A","",1,25,470393,0,0,364,18942,"",47.89,51.27,29.86,0.00,0.00,0.59,0.59,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13279","5","1022","73","0","2022","A","",6,42,1220359,352506,904,561,29172,"",0.34,0.17,0.06,0.10,0.02,0.35,0.35,"",0,0.0,8,23.5,-29794,-2.4,24554,7.5,-702,-43.7,-150,-21.1,-7778,-21.1
"13281","2","1022","73","0","2022","A","",1,24,584524,0,0,464,24104,"",107.33,170.76,134.07,0.00,0.00,0.78,0.78,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13281","5","1022","73","0","2022","A","",6,23,895551,206214,5194,763,39655,"",0.76,0.32,0.16,0.21,0.41,0.50,0.50,"",0,0.0,5,27.8,137493,18.1,6349,3.2,317,6.5,-51,-6.3,-2655,-6.3
"13285","2","1022","73","0","2022","A","",1,16,579162,0,0,693,36010,"",21.19,10.19,8.71,0.00,0.00,0.85,0.85,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13285","3","1022","73","0","2022","A","",1,2,19286,0,0,178,9257,"",1.29,0.06,0.02,0.00,0.00,0.31,0.31,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13285","5","1022","73","0","2022","A","",20,228,15030608,2833448,15257,1271,66069,"",0.50,0.29,0.17,0.23,0.12,0.60,0.60,"",2,11.1,-96,-29.6,-1759317,-10.5,-1142722,-28.7,3393,28.6,274,27.5,14208,27.4
"13287","5","1022","73","0","2022","A","N",2,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13289","5","1022","73","0","2022","A","N",1,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13291","5","1022","73","0","2022","A","",8,42,2589407,473417,5472,1174,61047,"",0.48,0.27,0.18,0.22,0.24,0.67,0.67,"",3,60.0,11,35.5,610537,30.9,100805,27.1,1295,31.0,-37,-3.1,-1941,-3.1
"13293","5","1022","73","0","2022","A","",5,35,2192063,395703,3497,1207,62780,"",0.43,0.25,0.17,0.25,0.16,0.70,0.70,"",0,0.0,-1,-2.8,44343,2.1,-17340,-4.2,-706,-16.8,57,5.0,2983,5.0
"13295","2","1022","73","0","2022","A","",1,29,667739,248685,2486,443,23025,"",42.49,49.56,33.77,859.22,884.84,0.68,0.68,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13295","5","1022","73","0","2022","A","",6,44,2496828,456600,2881,1089,56639,"",0.30,0.15,0.10,0.11,0.04,0.65,0.65,"",0,0.0,8,22.2,479853,23.8,19735,4.5,-2388,-45.3,24,2.3,1253,2.3
"13297","2","1022","73","0","2022","A","",4,34,360720,0,0,207,10741,"",68.18,33.60,8.46,0.00,0.00,0.26,0.25,"",0,0.0,2,6.2,16986,4.9,0,0.0,0,0.0,-1,-0.5,-85,-0.8
"13297","3","1022","73","0","2022","A","",1,1,6900,6900,4,159,8280,"",1.04,0.05,0.01,0.19,0.04,0.28,0.28,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13297","5","1022","73","0","2022","A","",21,114,6520813,1248051,20939,1105,57452,"",0.42,0.22,0.12,0.16,0.27,0.53,0.53,"",5,31.2,45,65.2,2652174,68.6,374330,42.8,5875,39.0,29,2.7,1520,2.7
"13299","2","1022","73","0","2022","A","",1,30,704028,272781,1418,459,23865,"",37.03,48.87,33.51,961.29,906.58,0.70,0.70,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13299","5","1022","73","0","2022","A","",9,74,3680544,648511,920,952,49514,"",0.40,0.24,0.13,0.16,0.02,0.56,0.56,"",1,12.5,5,7.2,695931,23.3,45400,7.5,-1480,-61.7,116,13.9,6049,13.9
"13301","5","1022","73","0","2022","A","N",1,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13303","3","1022","73","0","2022","A","",1,5,56269,43365,18,216,11254,"",5.57,0.99,0.42,6.10,1.19,0.42,0.42,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13303","5","1022","73","0","2022","A","N",3,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13305","5","1022","73","0","2022","A","",7,54,995145,498648,1316,353,18372,"",0.47,0.31,0.06,0.24,0.06,0.19,0.19,"",-1,-12.5,-1,-1.8,76885,8.4,49658,11.1,-146,-10.0,34,10.7,1777,10.7
"13307","3","1022","73","0","2022","A","",1,1,7604,0,0,117,6083,"",47.92,2.44,0.65,0.00,0.00,0.21,0.21,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13309","5","1022","73","0","2022","A","N",2,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13311","3","1022","73","0","2022","A","",1,4,99522,0,0,442,22967,"",2.74,0.52,0.60,0.00,0.00,1.05,1.05,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13311","5","1022","73","0","2022","A","",12,81,5331997,951273,14112,1261,65557,"",0.64,0.42,0.35,0.38,0.56,0.82,0.82,"",1,9.1,9,12.5,1284923,31.7,76803,8.8,6166,77.6,175,16.1,9086,16.1
"13313","2","1022","73","0","2022","A","",1,28,858378,0,0,590,30656,"",13.99,12.35,9.12,0.00,0.00,0.74,0.74,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13313","5","1022","73","0","2022","A","",14,148,7436121,1824819,25395,967,50301,"",0.23,0.13,0.06,0.10,0.08,0.47,0.47,"",2,16.7,44,42.3,2561283,52.5,862846,89.7,15899,167.4,61,6.7,3201,6.8
"13315","5","1022","73","0","2022","A","N",2,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13317","2","1022","73","0","2022","A","",1,20,402314,0,0,393,20457,"",153.20,186.42,104.82,0.00,0.00,0.57,0.57,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13317","5","1022","73","0","2022","A","N",2,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"13319","3","1022","73","0","2022","A","",1,1,33281,9500,4,640,33281,"",12.24,0.35,0.43,1.70,0.24,1.23,1.23,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13319","5","1022","73","0","2022","A","N",2,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13321","5","1022","73","0","2022","A","N",2,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13999","1","1022","73","0","2022","A","",1,1,87364,0,0,1440,74883,"",1.19,0.11,0.08,0.00,0.00,0.61,0.61,"",0,0.0,1,100.0,84182,2645.6,0,0.0,0,0.0,1195,487.8,62155,488.3
"13999","5","1022","73","0","2022","A","",1925,16063,1617134511,219921222,3523601,1936,100676,"",1.26,3.80,1.91,2.35,1.94,0.50,0.50,"",156,8.8,4859,43.4,521342553,47.6,58695610,36.4,-232735,-6.2,55,2.9,2876,2.9
"15000","1","1022","53","0","2022","A","",1,7,279886,0,0,760,39513,"",1.52,0.26,0.13,0.00,0.00,0.50,0.50,"",0,0.0,0,0.0,36805,15.1,0,0.0,0,0.0,76,11.1,3940,11.1
"15000","2","1022","53","0","2022","A","",41,467,22532696,0,0,928,48241,"",28.96,18.73,18.29,0.00,0.00,0.98,0.98,"",0,0.0,9,2.0,-734792,-3.2,0,0.0,0,0.0,-49,-5.0,-2571,-5.1
