"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01089","3","1013","73","0","2022","A","N",1,0,0,0,0,0,0,"N",22.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","5","1013","73","0","2022","A","",517,26913,2131320494,282065158,2777682,1523,79192,"",1.29,1.46,1.42,1.47,1.30,0.97,0.97,"",47,10.0,2182,8.8,218971887,11.5,25607056,10.0,-1053202,-27.5,36,2.4,1866,2.4
"01091","5","1013","73","0","2022","A","",18,1280,93807379,13215157,134662,1410,73311,"",1.02,2.09,2.75,2.08,1.90,1.31,1.32,"",-1,-5.3,74,6.1,10371920,12.4,848641,6.9,-28493,-17.5,80,6.0,4137,6.0
"01093","5","1013","73","0","2022","A","",42,4462,232238788,47792158,865763,1001,52049,"",1.90,4.76,4.91,4.77,5.54,1.03,1.03,"",2,5.0,494,12.4,41538784,21.8,4354742,10.0,-16717,-1.9,77,8.3,3992,8.3
"01095","5","1013","73","0","2022","A","",142,12401,614381167,135629935,1357615,953,49544,"",1.84,3.74,3.63,3.59,3.42,0.97,0.97,"",5,3.6,163,1.3,50092845,8.9,4453639,3.4,-484548,-26.3,66,7.4,3435,7.4
"01097","5","1013","73","0","2022","A","",465,18171,1539201770,183928263,2362023,1629,84705,"",1.23,1.24,1.62,1.13,1.02,1.30,1.31,"",13,2.9,246,1.4,115203966,8.1,10303706,5.9,-652805,-21.7,101,6.6,5262,6.6
"01099","5","1013","73","0","2022","A","",19,1065,83607922,10510845,124623,1509,78493,"",1.17,2.00,2.75,1.78,1.64,1.37,1.37,"",0,0.0,-3,-0.3,4738744,6.0,73395,0.7,-14284,-10.3,89,6.3,4628,6.3
"01101","5","1013","73","0","2022","A","",231,13621,874860758,135174614,1552751,1235,64229,"",1.01,1.25,1.26,1.32,1.19,1.01,1.01,"",10,4.5,324,2.4,87124964,11.1,4509787,3.5,-535438,-25.6,96,8.4,4986,8.4
"01103","5","1013","73","0","2022","A","",190,13515,1086645605,143297795,1700779,1546,80405,"",1.86,3.13,3.90,2.86,2.90,1.25,1.25,"",4,2.2,534,4.1,110428832,11.3,9871543,7.4,-232142,-12.0,100,6.9,5201,6.9
"01105","5","1013","73","0","2022","A","",5,372,16086753,3723610,43688,833,43292,"",0.91,2.43,2.49,2.81,2.47,1.03,1.02,"",0,0.0,-24,-6.1,-400126,-2.4,-179365,-4.6,-7124,-14.0,33,4.1,1667,4.0
"01107","5","1013","73","0","2022","A","",22,751,38283166,8043206,103197,981,50999,"",1.86,2.42,2.33,2.84,2.93,0.96,0.96,"",1,4.8,0,0.0,3014181,8.5,350337,4.6,-13189,-11.3,78,8.6,4036,8.6
"01109","5","1013","73","0","2022","A","",29,2745,152344632,25824071,262167,1067,55504,"",1.15,2.14,2.21,1.95,1.55,1.03,1.03,"",1,3.6,-51,-1.8,8512821,5.9,-2012309,-7.2,-162307,-38.2,78,7.9,4068,7.9
"01111","5","1013","73","0","2022","A","",32,1119,44875998,11400494,241633,771,40101,"",2.17,2.74,2.42,2.75,4.21,0.88,0.88,"",5,18.5,51,4.8,2572316,6.1,552850,5.1,-121981,-33.5,9,1.2,478,1.2
"01113","5","1013","73","0","2022","A","",47,2520,173872779,27946319,289479,1327,68990,"",1.28,2.17,2.88,2.27,1.98,1.33,1.33,"",1,2.2,-68,-2.6,7267167,4.4,484487,1.8,-131458,-31.2,89,7.2,4618,7.2
"01115","5","1013","73","0","2022","A","",101,3548,226040474,36636503,519741,1225,63702,"",1.73,2.09,2.45,1.96,2.23,1.17,1.17,"",-3,-2.9,227,6.8,26126458,13.1,3145757,9.4,-33114,-6.0,67,5.8,3501,5.8
"01117","5","1013","73","0","2022","A","",239,5399,389634947,58826203,783414,1388,72166,"",1.06,0.74,0.73,0.66,0.70,1.00,1.00,"",22,10.1,71,1.3,45371470,13.2,3277000,5.9,-172993,-18.1,145,11.7,7548,11.7
"01119","5","1013","73","0","2022","A","",11,324,18059627,3136291,35011,1073,55811,"",1.15,1.32,1.45,1.48,1.36,1.10,1.10,"",0,0.0,8,2.5,2159355,13.6,35768,1.2,-15770,-31.1,105,10.8,5454,10.8
"01121","5","1013","73","0","2022","A","",103,10268,712909224,104629061,1057205,1335,69431,"",2.07,3.93,4.53,3.55,3.15,1.15,1.15,"",4,4.0,436,4.4,80373072,12.7,4573109,4.6,-526946,-33.3,98,7.9,5097,7.9
"01123","5","1013","73","0","2022","A","",59,2266,109033508,24311773,495135,926,48126,"",1.80,2.12,2.11,2.03,3.13,1.00,1.00,"",7,13.5,-43,-1.9,8489031,8.4,-162807,-0.7,-271942,-35.5,89,10.6,4578,10.5
"01125","5","1013","73","0","2022","A","",183,17267,1308854176,179763606,1769529,1458,75803,"",1.10,2.16,2.63,2.19,1.82,1.22,1.22,"",7,4.0,1304,8.2,169794515,14.9,23452460,15.0,-478545,-21.3,86,6.3,4449,6.2
"01127","5","1013","73","0","2022","A","",74,2462,133793514,27303481,308252,1045,54353,"",1.49,1.63,1.73,1.69,1.71,1.06,1.06,"",2,2.8,132,5.7,14358032,12.0,1714960,6.7,-55992,-15.4,59,6.0,3086,6.0
"01129","5","1013","73","0","2022","A","",17,915,117214905,10205493,89913,2465,128162,"",1.76,3.09,4.93,3.24,2.24,1.60,1.60,"",1,6.2,-33,-3.5,7698911,7.0,196212,2.0,-51635,-36.5,244,11.0,12659,11.0
"01131","5","1013","73","0","2022","A","",8,811,64612876,8739638,116750,1532,79646,"",0.89,3.77,5.02,4.44,4.85,1.33,1.33,"",-1,-11.1,-11,-1.3,5963342,10.2,434216,5.2,-15896,-12.0,160,11.7,8296,11.6
"01133","5","1013","73","0","2022","A","",51,3870,214244081,41371854,618325,1065,55354,"",3.07,5.54,5.68,5.25,6.00,1.02,1.02,"",6,13.3,16,0.4,24323738,12.8,-1255778,-2.9,-158311,-20.4,117,12.3,6074,12.3
"01999","3","1013","73","0","2022","A","N",1,0,0,0,0,0,0,"N",13.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","1013","73","0","2022","A","N",805,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0,"N",147,22.3,0,0,0,0,0,0,0,0,0,0,0,0
"02000","5","1013","53","0","2022","A","",645,12113,793928877,623472584,17093921,1260,65545,"",0.80,0.45,0.40,0.63,0.80,0.88,0.88,"",13,2.1,-85,-0.7,83843417,11.8,62989475,11.2,3701588,27.6,141,12.6,7333,12.6
"02013","5","1013","73","0","2022","A","",9,1767,132862099,109837622,3258416,1446,75184,"",2.67,9.39,8.90,8.46,8.71,0.95,0.95,"",0,0.0,-14,-0.8,17785024,15.5,12644082,13.0,785788,31.8,203,16.3,10564,16.3
"02016","5","1013","73","0","2022","A","",15,1549,121222202,101044118,2876304,1505,78275,"",2.78,6.08,5.23,5.68,6.39,0.86,0.86,"",3,25.0,-32,-2.0,20180525,20.0,15342525,17.9,734637,34.3,276,22.5,14378,22.5
"02020","5","1013","73","0","2022","A","",197,1864,101331470,74137890,1658714,1045,54365,"",0.71,0.15,0.11,0.17,0.18,0.70,0.70,"",2,1.0,-77,-4.0,1530322,1.5,-29227,0.0,150532,10.0,56,5.7,2954,5.7
"02050","5","1013","73","0","2022","A","N",5,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02060","5","1013","73","0","2022","A","",16,581,45771458,42853252,1277488,1514,78724,"",3.70,5.82,5.47,6.25,6.48,0.94,0.94,"",1,6.7,-54,-8.5,6718981,17.2,6747055,18.7,357223,38.8,331,28.0,17224,28.0
"02063","5","1013","73","0","2022","A","",21,619,34077420,28027693,817775,1059,55089,"",1.55,2.00,1.43,2.20,2.72,0.71,0.71,"",1,5.0,47,8.2,-257240,-0.7,-528946,-1.9,97601,13.6,-96,-8.3,-4945,-8.2
"02066","5","1013","73","0","2022","A","N",1,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02068","5","1013","73","0","2022","A","N",2,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02070","5","1013","73","0","2022","A","",7,287,20101622,17494586,514446,1349,70142,"",1.33,1.67,1.74,2.49,3.16,1.04,1.04,"",1,16.7,80,38.6,6654262,49.5,5483648,45.7,210595,69.3,100,8.0,5205,8.0
"02090","5","1013","73","0","2022","A","",65,554,28229324,21184653,480831,981,50994,"",0.84,0.18,0.13,0.23,0.24,0.73,0.73,"",-4,-5.8,30,5.7,2332649,9.0,1953932,10.2,87132,22.1,31,3.3,1612,3.3
"02100","5","1013","73","0","2022","A","N",8,0,0,0,0,0,0,"N",1.56,0,0,0,0,0,0,"N",2,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"02105","5","1013","73","0","2022","A","",4,45,1739449,1570569,46534,745,38726,"",0.89,0.58,0.44,0.66,0.74,0.76,0.76,"",0,0.0,-1,-2.2,190766,12.3,97679,6.6,9416,25.4,96,14.8,4998,14.8
"02110","5","1013","73","0","2022","A","",28,399,17807998,14818560,352091,859,44688,"",0.75,0.28,0.17,0.34,0.38,0.63,0.63,"",-1,-3.4,29,7.8,2901295,19.5,2420258,19.5,87429,33.0,83,10.7,4354,10.8
"02122","5","1013","73","0","2022","A","",87,1220,96162264,56539493,1481792,1516,78843,"",1.15,0.70,0.85,1.01,1.17,1.21,1.21,"",10,13.0,159,15.0,14059943,17.1,12571421,28.6,498927,50.8,28,1.9,1473,1.9
"02130","5","1013","73","0","2022","A","",20,351,24103557,19193729,561813,1319,68590,"",1.01,0.60,0.63,1.00,1.24,1.05,1.05,"",0,0.0,-14,-3.8,2993571,14.2,1361477,7.6,118844,26.8,206,18.5,10715,18.5
"02150","5","1013","73","0","2022","A","",21,1182,65596336,55510763,1579332,1068,55512,"",1.37,2.51,2.17,3.17,3.80,0.86,0.86,"",-3,-12.5,42,3.7,15775183,31.7,12299644,28.5,524893,49.8,228,27.1,11816,27.0
"02158","5","1013","73","0","2022","A","N",2,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","5","1013","73","0","2022","A","",4,55,3584973,3205655,94371,1259,65479,"",1.03,0.77,0.95,1.26,1.43,1.24,1.24,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","5","1013","73","0","2022","A","",63,464,22150666,16884250,341618,918,47721,"",0.74,0.20,0.16,0.19,0.19,0.80,0.80,"",0,0.0,118,34.1,6334856,40.1,5080927,43.0,103411,43.4,38,4.3,1944,4.2
"02180","5","1013","73","0","2022","A","N",4,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"02185","5","1013","73","0","2022","A","N",2,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"02188","5","1013","73","0","2022","A","N",2,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"02195","5","1013","73","0","2022","A","",6,175,11702952,10376845,302357,1290,67066,"",1.09,1.70,1.98,3.54,4.07,1.17,1.17,"",-1,-14.3,-185,-51.4,-13055132,-52.7,-10878133,-51.2,-232190,-43.4,-33,-2.5,-1706,-2.5
"02198","5","1013","73","0","2022","A","",10,83,3443149,2767398,56566,797,41442,"",1.21,0.48,0.35,0.52,0.51,0.74,0.74,"",-1,-9.1,-4,-4.6,341013,11.0,169488,6.5,7948,16.3,113,16.5,5853,16.4
"02220","5","1013","73","0","2022","A","",15,537,35303851,27568221,806209,1265,65794,"",1.19,1.50,1.52,2.42,2.80,1.01,1.01,"",-1,-6.2,-131,-19.6,354815,1.0,-1186814,-4.1,83294,11.5,259,25.7,13469,25.7
"02230","5","1013","73","0","2022","A","N",3,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02240","5","1013","73","0","2022","A","",9,35,1566246,1175389,31732,867,45072,"",1.10,0.15,0.07,0.13,0.17,0.48,0.48,"",1,12.5,5,16.7,622285,65.9,264228,29.0,10464,49.2,260,42.8,13519,42.8
"02275","5","1013","73","0","2022","A","",5,28,1303554,1163640,31136,893,46417,"",1.50,0.49,0.39,1.02,1.16,0.79,0.79,"",0,0.0,0,0.0,-57118,-4.2,-53838,-4.4,2731,9.6,-28,-3.0,-1466,-3.1
"02282","5","1013","73","0","2022","A","N",1,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","1013","73","0","2022","A","",15,32,2353211,1789467,51307,1411,73347,"",0.22,0.12,0.10,0.13,0.14,0.77,0.77,"N",1,7.1,0,0,0,0,0,0,0,0,0,0,0,0
"04000","1","1013","53","0","2022","A","",0,0,41060,0,0,9475,492720,"",0.00,0.00,0.00,0.00,0.00,5.76,5.77,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04000","3","1013","53","0","2022","A","",3,425,33526989,1523565,20585,1516,78856,"",3.90,13.97,19.81,7.01,7.50,1.42,1.42,"",0,0.0,15,3.7,2764769,9.0,53205,3.6,-237237,-92.0,71,4.9,3735,5.0
"04000","5","1013","53","0","2022","A","",5500,191785,17038586398,1767244365,22873427,1709,88842,"",0.81,0.73,0.89,0.64,0.61,1.21,1.21,"",150,2.8,9948,5.5,1180269798,7.4,125763599,7.7,-10189175,-30.8,32,1.9,1630,1.9
"04001","5","1013","73","0","2022","A","",11,76,3144244,747818,23016,791,41146,"",0.53,0.05,0.04,0.10,0.10,0.70,0.70,"",0,0.0,-42,-35.6,-1139541,-26.6,-540781,-42.0,-6994,-23.3,94,13.5,4894,13.5
"04003","5","1013","73","0","2022","A","",59,706,35153891,6732954,60297,957,49770,"",0.72,0.24,0.19,0.29,0.22,0.80,0.80,"",3,5.4,37,5.5,3552875,11.2,392744,6.2,-233207,-79.5,48,5.3,2528,5.4
"04005","5","1013","73","0","2022","A","",109,3461,234143756,26553310,298942,1301,67660,"",0.84,0.66,0.78,0.55,0.56,1.19,1.19,"",0,0.0,256,8.0,27435140,13.3,1318505,5.2,-76202,-20.3,61,4.9,3159,4.9
"04007","5","1013","73","0","2022","A","",18,1192,111075009,10399885,62921,1792,93164,"",0.50,0.96,1.50,0.95,0.65,1.57,1.57,"",0,0.0,-25,-2.1,5855362,5.6,-586787,-5.3,-28630,-31.3,130,7.8,6718,7.8
