"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01077","1","1024","73","0","2022","A","",1,27,1859650,0,0,1345,69955,"",3.46,1.98,2.33,0.00,0.00,1.19,1.19,"",0,0.0,2,8.0,92061,5.2,0,0.0,0,0.0,-24,-1.8,-1223,-1.7
"01077","3","1024","73","0","2022","A","N",2,0,0,0,0,0,0,"N",2.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01077","5","1024","73","0","2022","A","",333,2101,97384440,23991638,329592,891,46353,"",0.72,0.47,0.38,0.48,0.46,0.80,0.80,"",35,11.7,1,0.0,3167575,3.4,396860,1.7,-92841,-22.0,28,3.2,1477,3.3
"01079","3","1024","73","0","2022","A","N",1,0,0,0,0,0,0,"N",4.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01079","5","1024","73","0","2022","A","",52,348,26131481,2832709,31864,1442,75001,"",0.49,0.46,0.58,0.39,0.34,1.27,1.27,"",1,2.0,61,21.3,7631720,41.3,371730,15.1,-4752,-13.0,201,16.2,10467,16.2
"01081","3","1024","73","0","2022","A","",3,52,2292037,0,0,846,44007,"",1.91,1.37,1.42,0.00,0.00,1.04,1.04,"",0,0.0,1,2.0,292946,14.7,0,0.0,0,0.0,90,11.9,4681,11.9
"01081","5","1024","73","0","2022","A","",701,6455,254422750,77516736,1067475,758,39412,"",0.89,0.69,0.42,0.79,0.83,0.60,0.60,"",77,12.3,-3,0.0,29776128,13.3,2703905,3.6,-216281,-16.8,89,13.3,4624,13.3
"01083","3","1024","73","0","2022","A","N",1,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01083","5","1024","73","0","2022","A","",278,1573,94203614,18615841,285433,1152,59904,"",0.80,0.36,0.29,0.37,0.33,0.81,0.81,"",32,13.0,52,3.4,8510665,9.9,-113596,-0.6,-136815,-32.4,68,6.3,3552,6.3
"01085","1","1024","73","0","2022","A","",1,9,543500,0,0,1218,63320,"",39.30,7.11,4.98,0.00,0.00,0.73,0.73,"",0,0.0,1,12.5,-17520,-3.1,0,0.0,0,0.0,-90,-6.9,-4682,-6.9
"01085","5","1024","73","0","2022","A","",13,52,3213789,1003835,12774,1187,61705,"",0.32,0.13,0.09,0.24,0.15,0.73,0.73,"",0,0.0,-17,-24.6,-721121,-18.3,109020,12.2,-4011,-23.9,88,8.0,4539,7.9
"01087","3","1024","73","0","2022","A","N",1,0,0,0,0,0,0,"N",8.55,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01087","5","1024","73","0","2022","A","",22,137,7057335,1392645,30297,989,51420,"",0.38,0.20,0.15,0.34,0.47,0.74,0.74,"",2,10.0,-7,-4.9,-284736,-3.9,-29316,-2.1,-7183,-19.2,11,1.1,581,1.1
"01089","1","1024","73","0","2022","A","",8,997,98897887,0,0,1909,99245,"",5.29,9.99,10.17,0.00,0.00,1.02,1.02,"",0,0.0,-29,-2.8,-5425920,-5.2,0,0.0,0,0.0,-46,-2.4,-2419,-2.4
"01089","3","1024","73","0","2022","A","",25,327,30498047,1659683,22012,1795,93361,"",5.15,2.45,3.67,5.81,8.53,1.50,1.50,"",5,25.0,21,6.9,4289574,16.4,174737,11.8,-655,-2.9,147,8.9,7642,8.9
"01089","5","1024","73","0","2022","A","",2982,56263,5324790095,596504919,6649847,1820,94642,"",1.22,1.72,1.70,1.64,1.52,0.99,0.99,"",319,12.0,485,0.9,307843240,6.1,14109412,2.4,-2350894,-26.1,90,5.2,4697,5.2
"01091","1","1024","73","0","2022","A","",1,14,989878,0,0,1352,70287,"",15.07,4.22,4.47,0.00,0.00,1.05,1.05,"",0,0.0,-1,-6.7,-45118,-4.4,0,0.0,0,0.0,32,2.4,1668,2.4
"01091","3","1024","73","0","2022","A","N",1,0,0,0,0,0,0,"N",4.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01091","5","1024","73","0","2022","A","",39,855,38313519,9744965,126591,862,44811,"",0.36,0.79,0.54,0.81,0.87,0.68,0.68,"",4,11.4,75,9.6,236023,0.6,1591041,19.5,-12800,-9.2,-77,-8.2,-4027,-8.2
"01093","5","1024","73","0","2022","A","",44,428,12938235,4641250,75298,582,30265,"",0.33,0.26,0.13,0.24,0.24,0.51,0.51,"",6,15.8,-70,-14.1,-443834,-3.3,-720646,-13.4,-93585,-55.4,65,12.6,3393,12.6
"01095","1","1024","73","0","2022","A","",1,8,556924,0,0,1339,69616,"",3.43,0.45,0.51,0.00,0.00,1.14,1.14,"",0,0.0,-1,-11.1,-5557,-1.0,0,0.0,0,0.0,66,5.2,3442,5.2
"01095","3","1024","73","0","2022","A","",3,14,763677,0,0,1049,54548,"",3.21,0.58,0.81,0.00,0.00,1.39,1.39,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01095","5","1024","73","0","2022","A","",288,2934,139670898,35498785,384875,915,47603,"",0.61,0.50,0.40,0.50,0.47,0.79,0.79,"",23,8.7,84,2.9,2854941,2.1,1962728,5.9,-115438,-23.1,-8,-0.9,-400,-0.8
"01097","1","1024","73","0","2022","A","",3,618,57942933,0,0,1803,93771,"",2.10,7.81,9.41,0.00,0.00,1.21,1.21,"",0,0.0,18,3.0,247551,0.4,0,0.0,0,0.0,-45,-2.4,-2335,-2.4
"01097","3","1024","73","0","2022","A","",10,36,2406078,47228,1275,1285,66836,"",2.18,0.34,0.46,0.20,0.46,1.34,1.34,"",1,11.1,1,2.9,273783,12.8,31774,205.6,858,205.8,116,9.9,6058,10.0
"01097","5","1024","73","0","2022","A","",1885,20659,1235530157,239776443,3780751,1150,59805,"",0.82,0.80,0.62,0.78,0.80,0.78,0.78,"",127,7.2,727,3.6,106867045,9.5,16374249,7.3,-358670,-8.7,61,5.6,3180,5.6
"01099","1","1024","73","0","2022","A","",1,1,84937,0,0,1633,84937,"",16.29,0.35,0.43,0.00,0.00,1.24,1.24,"",0,0.0,0,0.0,-62,-0.1,0,0.0,0,0.0,-2,-0.1,-62,-0.1
"01099","3","1024","73","0","2022","A","N",1,0,0,0,0,0,0,"N",5.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01099","5","1024","73","0","2022","A","",39,348,17339352,4212105,48841,957,49778,"",0.39,0.37,0.27,0.38,0.31,0.74,0.74,"",2,5.4,8,2.4,1389335,8.7,501637,13.5,-3999,-7.6,56,6.2,2924,6.2
"01101","1","1024","73","0","2022","A","",4,13,896809,0,0,1353,70338,"",4.64,0.22,0.20,0.00,0.00,0.92,0.92,"",0,0.0,0,0.0,-30288,-3.3,0,0.0,0,0.0,7,0.5,368,0.5
"01101","3","1024","73","0","2022","A","",5,43,2927150,304180,8053,1302,67680,"",1.81,0.55,0.76,1.99,5.10,1.38,1.38,"N",3,150.0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","5","1024","73","0","2022","A","",1316,16966,945160394,207887857,3053633,1071,55708,"",0.95,0.88,0.65,1.07,1.14,0.74,0.74,"",84,6.8,-506,-2.9,66802523,7.6,1362115,0.7,-762721,-20.0,104,10.8,5435,10.8
"01103","1","1024","73","0","2022","A","",1,4,281930,0,0,1446,75181,"",2.59,0.17,0.16,0.00,0.00,0.97,0.97,"",0,0.0,-1,-20.0,-22310,-7.3,0,0.0,0,0.0,146,11.2,7572,11.2
"01103","3","1024","73","0","2022","A","",3,42,2181600,0,0,993,51636,"",2.42,1.35,1.41,0.00,0.00,1.04,1.04,"",0,0.0,-2,-4.5,64067,3.0,0,0.0,0,0.0,62,6.7,3235,6.7
"01103","5","1024","73","0","2022","A","",439,5228,271814757,66532701,935578,1000,51990,"",0.71,0.68,0.47,0.70,0.78,0.68,0.68,"",25,6.0,63,1.2,19421469,7.7,2692247,4.2,-130524,-12.2,60,6.4,3121,6.4
"01105","5","1024","73","0","2022","A","",19,131,5266747,1558386,26185,771,40102,"",0.57,0.48,0.39,0.62,0.72,0.81,0.81,"",2,11.8,31,31.0,1596918,43.5,362168,30.3,1010,4.0,66,9.4,3434,9.4
"01107","1","1024","73","0","2022","A","",1,6,454519,0,0,1457,75753,"",22.45,3.58,4.26,0.00,0.00,1.19,1.19,"",0,0.0,0,0.0,-6806,-1.5,0,0.0,0,0.0,-64,-4.2,-3331,-4.2
"01107","5","1024","73","0","2022","A","",23,101,4769228,1097761,15463,908,47220,"",0.32,0.18,0.14,0.20,0.21,0.75,0.75,"",4,21.1,-3,-2.9,-17548,-0.4,14927,1.4,-6362,-29.2,23,2.6,1193,2.6
"01109","5","1024","73","0","2022","A","",72,1030,63078707,9479605,126263,1177,61222,"",0.47,0.45,0.44,0.38,0.36,0.96,0.96,"",5,7.5,-3,-0.3,2297883,3.8,91612,1.0,-26542,-17.4,46,4.1,2402,4.1
"01111","5","1024","73","0","2022","A","",37,128,7184228,1686609,23677,1079,56090,"",0.41,0.18,0.19,0.21,0.20,1.05,1.05,"",2,5.7,-1,-0.8,513536,7.7,52645,3.2,-7020,-22.9,82,8.2,4245,8.2
"01113","3","1024","73","0","2022","A","N",1,0,0,0,0,0,0,"N",2.25,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"01113","5","1024","73","0","2022","A","",139,715,27316626,9928147,129285,735,38210,"",0.62,0.35,0.22,0.43,0.43,0.62,0.62,"",21,17.8,-39,-5.2,2301035,9.2,1008293,11.3,-23931,-15.6,97,15.2,5025,15.1
"01115","3","1024","73","0","2022","A","N",2,0,0,0,0,0,0,"N",2.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01115","5","1024","73","0","2022","A","",258,1296,71135941,15504128,250145,1055,54871,"",0.73,0.43,0.37,0.44,0.52,0.86,0.86,"",26,11.2,-16,-1.2,5044912,7.6,1025422,7.1,-21366,-7.9,86,8.9,4494,8.9
"01117","1","1024","73","0","2022","A","",1,24,2796955,0,0,2226,115736,"",1.18,0.60,0.81,0.00,0.00,1.34,1.34,"",0,0.0,-1,-4.0,38398,1.4,0,0.0,0,0.0,83,3.9,4279,3.8
"01117","3","1024","73","0","2022","A","N",1,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01117","5","1024","73","0","2022","A","",1401,14137,1000532864,172871010,2821624,1361,70774,"",1.02,1.09,0.90,1.02,1.23,0.83,0.83,"",135,10.7,1153,8.9,107800768,12.1,18571511,12.0,-27355,-1.0,39,3.0,2016,2.9
"01119","1","1024","73","0","2022","A","",1,5,395416,0,0,1521,79083,"",27.64,3.77,4.90,0.00,0.00,1.30,1.30,"",0,0.0,0,0.0,-11018,-2.7,0,0.0,0,0.0,-42,-2.7,-2204,-2.7
"01119","5","1024","73","0","2022","A","",21,233,14666723,2419531,33981,1211,62970,"",0.36,0.54,0.56,0.60,0.64,1.05,1.05,"",4,23.5,35,17.7,2732540,22.9,416353,20.8,-4252,-11.1,52,4.5,2722,4.5
"01121","3","1024","73","0","2022","A","N",1,0,0,0,0,0,0,"N",1.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01121","5","1024","73","0","2022","A","",147,2342,99306331,31880719,484422,815,42399,"",0.48,0.51,0.30,0.57,0.70,0.60,0.60,"",11,8.1,122,5.5,15594386,18.6,2262576,7.6,-90627,-15.8,90,12.4,4690,12.4
