"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01043","5","1011","73","0","2020","A","",35,396,16168548,3949394,39929,784,40787,"",1.39,1.10,1.10,0.86,0.65,1.00,1.00,"",0,0.0,-19,-4.6,-256231,-1.6,-196609,-4.7,902,2.3,24,3.2,1249,3.2
"01045","5","1011","73","0","2020","A","",16,80,3482338,752249,6427,837,43529,"",1.34,0.37,0.29,0.36,0.22,0.80,0.80,"",1,6.7,3,3.9,321266,10.2,33730,4.7,-1547,-19.4,51,6.5,2653,6.5
"01047","5","1011","73","0","2020","A","",29,182,8680209,1807766,18513,917,47672,"",2.52,1.26,1.47,1.08,0.55,1.17,1.17,"",0,0.0,-1,-0.5,505145,6.2,-37747,-2.0,-1643,-8.2,58,6.8,3000,6.7
"01049","5","1011","73","0","2020","A","",34,375,14831099,3876176,31063,760,39523,"",2.04,1.36,1.38,1.10,0.59,1.01,1.01,"",0,0.0,7,1.9,1478210,11.1,52474,1.4,-2332,-7.0,63,9.0,3279,9.0
"01051","5","1011","73","0","2020","A","",24,222,11231420,2369997,27246,974,50649,"",1.24,0.90,1.26,0.86,0.72,1.40,1.40,"",2,9.1,-7,-3.1,-879645,-7.3,-21816,-0.9,-10926,-28.6,-41,-4.0,-2142,-4.1
"01053","5","1011","73","0","2020","A","",34,372,22351751,3795724,27881,1155,60072,"",3.03,2.37,3.45,2.12,1.08,1.46,1.46,"",-1,-2.9,-35,-8.6,-226835,-1.0,-562070,-12.9,-13687,-32.9,88,8.2,4608,8.3
"01055","5","1011","73","0","2020","A","",6,33,2121194,292449,4691,1239,64441,"",0.21,0.08,0.13,0.05,0.06,1.64,1.64,"",-1,-14.3,-3,-8.3,-266190,-11.1,-69154,-19.1,-1258,-21.1,-42,-3.3,-2184,-3.3
"01057","5","1011","73","0","2020","A","",28,175,6207449,2070015,17841,684,35573,"",6.04,3.51,3.64,4.14,1.95,1.04,1.04,"",1,3.7,-14,-7.4,12183,0.2,-156608,-7.0,-3748,-17.4,53,8.4,2736,8.3
"01059","5","1011","73","0","2020","A","",17,134,5985605,1330962,25375,862,44808,"",2.12,0.98,1.17,0.82,1.08,1.20,1.20,"",-3,-15.0,-19,-12.4,134280,2.3,-131565,-9.0,-105,-0.4,128,17.4,6626,17.4
"01061","5","1011","73","0","2020","A","",37,398,15548549,3991137,42224,751,39075,"",5.35,6.10,7.12,5.23,3.88,1.17,1.17,"",0,0.0,7,1.8,1618983,11.6,-344950,-8.0,-20523,-32.7,66,9.6,3480,9.8
"01063","5","1011","73","0","2020","A","",11,32,1221435,335437,3356,732,38071,"",4.97,1.36,1.50,1.45,0.83,1.10,1.10,"",-3,-21.4,-7,-17.9,-108639,-8.2,-8827,-2.6,-829,-19.8,72,10.9,3747,10.9
"01065","5","1011","73","0","2020","A","",36,214,8762729,2079371,16638,787,40947,"",9.32,6.60,6.87,6.63,3.60,1.04,1.04,"",2,5.9,-1,-0.5,127582,1.5,-28981,-1.4,-4435,-21.0,13,1.7,690,1.7
"01067","5","1011","73","0","2020","A","",29,300,13139298,2860731,24200,841,43737,"",6.08,6.62,6.34,5.40,3.46,0.95,0.96,"",-1,-3.3,-10,-3.2,194043,1.5,-222074,-7.2,-9038,-27.2,39,4.9,2023,4.8
"01069","5","1011","73","0","2020","A","",26,185,8318129,2093467,30863,867,45064,"",0.63,0.31,0.31,0.29,0.31,1.02,1.02,"",1,4.0,6,3.4,976236,13.3,164755,8.5,-3851,-11.1,77,9.7,3990,9.7
"01071","5","1011","73","0","2020","A","",18,62,2045770,617961,10863,631,32820,"",1.32,0.33,0.28,0.28,0.22,0.85,0.85,"",-2,-10.0,-1,-1.6,-134355,-6.2,-60699,-8.9,-5265,-32.6,-37,-5.5,-1923,-5.5
"01073","5","1011","73","0","2020","A","",49,1755,170497171,19447355,289814,1868,97136,"",0.19,0.41,0.68,0.38,0.38,1.68,1.68,"",2,4.3,-137,-7.2,-8641218,-4.8,-2489225,-11.3,-393029,-57.6,47,2.6,2450,2.6
"01075","5","1011","73","0","2020","A","",14,62,2619394,579290,4480,811,42192,"",3.73,1.46,1.52,1.19,0.56,1.04,1.04,"",-1,-6.7,1,1.6,63509,2.5,-23907,-4.0,78,1.8,5,0.6,292,0.7
"01077","5","1011","73","0","2020","A","",26,182,8246025,1837152,35345,872,45329,"",0.91,0.50,0.61,0.44,0.53,1.21,1.21,"",1,4.0,-10,-5.2,192207,2.4,-222000,-10.8,-14423,-29.0,66,8.2,3418,8.2
"01079","5","1011","73","0","2020","A","",22,173,7857824,2029881,22955,876,45531,"",3.42,2.76,3.35,3.13,2.31,1.21,1.21,"",0,0.0,-19,-9.9,-737637,-8.6,-125428,-5.8,-2409,-9.5,14,1.6,724,1.6
"01081","5","1011","73","0","2020","A","",27,376,26567873,3464192,40378,1359,70691,"",0.59,0.51,0.86,0.43,0.34,1.68,1.68,"",2,8.0,9,2.5,3932653,17.4,-266040,-7.1,-1276,-3.1,172,14.5,8987,14.6
"01083","5","1011","73","0","2020","A","",30,426,20848311,3554117,40069,941,48930,"",1.47,1.39,1.35,1.00,0.55,0.97,0.97,"",-1,-3.2,-2,-0.5,1033997,5.2,-272253,-7.1,4114,11.4,50,5.6,2590,5.6
"01085","5","1011","73","0","2020","A","",18,134,5471725,1375389,25909,785,40808,"",7.50,4.77,4.16,4.37,3.18,0.87,0.87,"",-2,-10.0,5,3.9,179514,3.4,103771,8.2,8690,50.5,-6,-0.8,-350,-0.9
"01087","5","1011","73","0","2020","A","N",8,0,0,0,0,0,0,"N",2.34,0,0,0,0,0,0,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0
"01089","5","1011","73","0","2020","A","",38,419,39842120,5095607,61848,1828,95032,"",0.28,0.16,0.24,0.17,0.14,1.46,1.46,"",0,0.0,2,0.5,11734199,41.7,279150,5.8,6284,11.3,530,40.8,27559,40.8
"01091","5","1011","73","0","2020","A","",22,364,17394293,4603286,51971,919,47787,"",3.20,4.10,4.61,4.58,3.68,1.12,1.12,"",-2,-8.3,-21,-5.5,589084,3.5,-80904,-1.7,-17919,-25.6,79,9.4,4090,9.4
"01093","5","1011","73","0","2020","A","",15,89,3190514,903601,19806,693,36017,"",1.79,0.68,0.67,0.59,0.66,0.99,0.99,"",0,0.0,-2,-2.2,-47769,-1.5,-3982,-0.4,-3785,-16.0,6,0.9,301,0.8
"01095","5","1011","73","0","2020","A","",15,209,12506350,2895524,28013,1154,59982,"",0.53,0.44,0.68,0.48,0.36,1.56,1.56,"",2,15.4,23,12.4,2351895,23.2,516164,21.7,2056,7.9,105,10.0,5413,9.9
"01097","5","1011","73","0","2020","A","",101,752,39264438,7645341,87300,1005,52242,"",0.72,0.36,0.38,0.30,0.19,1.06,1.06,"",-1,-1.0,-172,-18.6,-12821869,-24.6,-1778093,-18.9,-31586,-26.6,-79,-7.3,-4139,-7.3
"01099","5","1011","73","0","2020","A","",42,255,15988022,2965450,27875,1206,62698,"",6.81,3.25,4.61,3.22,2.18,1.42,1.42,"",-2,-4.5,-8,-3.0,580241,3.8,124886,4.4,-9005,-24.4,81,7.2,4206,7.2
"01101","5","1011","73","0","2020","A","",32,129,6946883,1329402,19643,1034,53748,"",0.37,0.08,0.09,0.08,0.08,1.10,1.10,"",-1,-3.0,-10,-7.2,-374361,-5.1,-71887,-5.1,3057,18.4,19,1.9,951,1.8
"01103","5","1011","73","0","2020","A","",24,161,8747514,1583143,40932,1048,54502,"",0.63,0.26,0.29,0.20,0.34,1.13,1.12,"",1,4.3,31,23.8,1618015,22.7,209605,15.3,1956,5.0,-11,-1.0,-552,-1.0
"01105","5","1011","73","0","2020","A","",6,34,1215924,368504,9915,686,35675,"",2.81,1.38,1.51,1.61,2.15,1.09,1.09,"",0,0.0,-1,-2.9,-238136,-16.4,16546,4.7,502,5.3,-123,-15.2,-6370,-15.2
"01107","5","1011","73","0","2020","A","",28,217,9662543,1842484,17449,858,44631,"",6.14,4.76,5.29,3.93,2.61,1.11,1.11,"",0,0.0,-15,-6.5,-191088,-1.9,-120502,-6.1,-4853,-21.8,40,4.9,2113,5.0
"01109","5","1011","73","0","2020","A","",19,140,5966489,1498284,32366,822,42719,"",1.94,0.76,0.78,0.71,0.86,1.03,1.03,"",0,0.0,6,4.5,592521,11.0,-43414,-2.8,-5450,-14.4,49,6.3,2540,6.3
"01111","5","1011","73","0","2020","A","",17,120,5301969,1393785,17751,852,44306,"",3.12,2.01,2.59,2.16,1.55,1.29,1.29,"",-1,-5.6,-1,-0.8,473909,9.8,-69930,-4.8,-2179,-10.9,83,10.8,4322,10.8
"01113","5","1011","73","0","2020","A","",18,92,3406945,905999,7168,710,36932,"",1.39,0.53,0.50,0.45,0.25,0.94,0.94,"",0,0.0,-6,-6.1,-79297,-2.3,26802,3.0,-4739,-39.8,27,4.0,1418,4.0
"01115","5","1011","73","0","2020","A","",13,73,3487550,994667,20796,923,47994,"",0.61,0.30,0.36,0.34,0.52,1.18,1.18,"",-1,-7.1,-25,-25.5,-2073409,-37.3,54327,5.8,2910,16.3,-169,-15.5,-8799,-15.5
"01117","5","1011","73","0","2020","A","",39,460,32426979,4110133,41466,1357,70545,"",0.49,0.44,0.56,0.29,0.20,1.26,1.26,"",-1,-2.5,-115,-20.0,-11587305,-26.3,-2170195,-34.6,-118800,-74.1,-114,-7.7,-5957,-7.8
"01119","5","1011","73","0","2020","A","",11,58,2263070,512022,11860,755,39244,"",3.19,1.58,1.57,1.52,1.77,1.00,1.00,"",-1,-8.3,-3,-4.9,-72649,-3.1,-56637,-10.0,-5029,-29.8,20,2.7,1006,2.6
"01121","5","1011","73","0","2020","A","",18,454,29997440,3914861,25489,1270,66062,"",0.94,1.22,1.76,0.83,0.33,1.43,1.43,"",0,0.0,-16,-3.4,-1226231,-3.9,-133370,-3.3,-1419,-5.3,-8,-0.6,-418,-0.6
"01123","5","1011","73","0","2020","A","",21,77,4164667,771784,8477,1038,53970,"",1.79,0.49,0.72,0.38,0.24,1.47,1.47,"",0,0.0,-15,-16.3,-154632,-3.6,-143602,-15.7,-12198,-59.0,135,15.0,7021,15.0
"01125","5","1011","73","0","2020","A","",74,1638,140031490,16071565,131228,1644,85468,"",1.18,1.42,2.55,1.22,0.69,1.79,1.79,"",-1,-1.3,-73,-4.3,-5987202,-4.1,-1158129,-6.7,-59168,-31.1,3,0.2,114,0.1
"01127","5","1011","73","0","2020","A","",43,363,18782612,4022714,93689,994,51683,"",2.29,1.64,2.16,1.51,2.59,1.32,1.32,"",-1,-2.3,-31,-7.9,-1043728,-5.3,-283575,-6.6,4874,5.5,26,2.7,1373,2.7
"01129","5","1011","73","0","2020","A","",34,223,9655848,2545558,35463,832,43267,"",9.39,5.04,3.46,4.94,4.32,0.69,0.69,"",0,0.0,-1,-0.4,51080,0.5,201851,8.6,-514,-1.4,8,1.0,405,0.9
"01131","5","1011","73","0","2020","A","",15,84,3625392,970168,15204,828,43074,"",4.51,2.45,2.33,2.81,3.09,0.95,0.95,"",-4,-21.1,-11,-11.6,-914739,-20.1,-76234,-7.3,-2410,-13.7,-95,-10.3,-4927,-10.3
"01133","5","1011","73","0","2020","A","",10,317,11076101,4243976,27835,671,34895,"",1.52,3.09,2.81,3.04,1.10,0.91,0.91,"",-3,-23.1,15,5.0,1358061,14.0,-74696,-1.7,-4629,-14.3,51,8.2,2663,8.3
"01999","5","1011","73","0","2020","A","",96,396,33774261,5143792,51829,1639,85235,"",0.47,0.55,0.63,0.39,0.17,1.16,1.16,"N",4,4.3,0,0,0,0,0,0,0,0,0,0,0,0
"02000","5","1011","53","0","2020","A","N",554,0,0,0,0,0,0,"N",1.83,0,0,0,0,0,0,"N",14,2.6,0,0,0,0,0,0,0,0,0,0,0,0
"02013","5","1011","73","0","2020","A","N",2,0,0,0,0,0,0,"N",1.46,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"02016","5","1011","73","0","2020","A","",8,37,4459143,1654461,25013,2333,121337,"",3.59,0.85,1.67,0.60,0.43,1.97,1.97,"",0,0.0,-3,-7.5,-426699,-8.7,-203536,-11.0,-5571,-18.2,-41,-1.7,-2095,-1.7
"02020","5","1011","73","0","2020","A","",98,2429,504883961,174992414,2631834,3998,207892,"",0.88,1.39,4.68,2.57,1.86,3.35,3.35,"",-10,-9.3,-428,-15.0,-37774177,-7.0,27104003,18.3,317431,13.7,346,9.5,17974,9.5
"02050","5","1011","73","0","2020","A","N",1,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02060","5","1011","73","0","2020","A","",4,8,709185,652735,10327,1760,91508,"",2.23,0.58,0.85,0.74,0.54,1.50,1.50,"",1,33.3,1,14.3,110299,18.4,66949,11.4,-101,-1.0,134,8.2,6959,8.2
"02063","5","1011","73","0","2020","A","",29,116,7728842,5292212,79967,1279,66485,"",5.24,2.75,2.89,2.91,2.09,1.05,1.05,"N",29,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"02066","5","1011","73","0","2020","A","N",1,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"02068","5","1011","73","0","2020","A","N",3,0,0,0,0,0,0,"N",1.56,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"02070","5","1011","73","0","2020","A","N",1,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","5","1011","73","0","2020","A","",57,1079,93679044,43363912,653180,1670,86827,"",1.87,2.44,3.82,2.94,2.13,1.57,1.57,"",7,14.0,60,5.9,6804029,7.8,1942308,4.7,13862,2.2,31,1.9,1579,1.9
"02100","5","1011","73","0","2020","A","N",3,0,0,0,0,0,0,"N",1.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02105","5","1011","73","0","2020","A","N",1,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02110","5","1011","73","0","2020","A","",17,875,102045889,40500913,609779,2242,116568,"",1.12,4.41,9.05,7.08,5.08,2.05,2.05,"",3,21.4,-75,-7.9,9326826,10.1,-624234,-1.5,-10641,-1.7,364,19.4,18926,19.4
"02122","5","1011","73","0","2020","A","",80,896,105980901,46410086,726209,2275,118304,"",2.78,3.78,8.48,5.76,4.29,2.24,2.24,"",3,3.9,-74,-7.6,-622786,-0.6,2032256,4.6,32703,4.7,162,7.7,8432,7.7
"02130","5","1011","73","0","2020","A","",18,70,3826227,2872665,43522,1050,54595,"",2.23,0.88,0.95,1.10,0.80,1.08,1.08,"",-2,-10.0,-50,-41.7,-3504017,-47.8,-2650501,-48.0,-47379,-52.1,-122,-10.4,-6363,-10.4
"02150","5","1011","73","0","2020","A","",38,139,11326432,7755291,119861,1566,81436,"",5.93,1.94,3.31,2.95,2.17,1.70,1.70,"",-1,-2.6,-4,-2.8,-2385904,-17.4,-1489157,-16.1,-35154,-22.7,-282,-15.3,-14679,-15.3
"02164","5","1011","73","0","2020","A","N",1,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","5","1011","73","0","2020","A","",61,242,8770878,7378299,114603,698,36293,"",1.92,0.78,0.61,0.62,0.47,0.78,0.78,"",10,19.6,36,17.5,2447097,38.7,1905465,34.8,22033,23.8,109,18.5,5657,18.5
"02180","5","1011","73","0","2020","A","N",9,0,0,0,0,0,0,"N",2.22,0,0,0,0,0,0,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0
"02185","5","1011","73","0","2020","A","",29,4995,736969619,287111227,4603895,2838,147554,"",8.97,36.03,50.32,28.12,21.00,1.40,1.40,"",0,0.0,-1544,-23.6,-119671793,-14.0,-10980868,-3.7,91337,2.0,319,12.7,16551,12.6
"02188","5","1011","73","0","2020","A","N",4,0,0,0,0,0,0,"N",1.84,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"02195","5","1011","73","0","2020","A","",8,23,1432932,1025413,20284,1202,62528,"",3.73,1.50,2.13,2.30,2.04,1.42,1.43,"",-1,-11.1,1,4.5,57154,4.2,-28020,-2.7,2518,14.2,4,0.3,229,0.4
"02198","5","1011","73","0","2020","A","",17,156,11464004,8302386,127377,1412,73448,"",5.09,5.72,9.73,8.71,6.39,1.70,1.70,"",1,6.2,-11,-6.6,-974555,-7.8,-816528,-9.0,-27471,-17.7,-23,-1.6,-1146,-1.5
"02220","5","1011","73","0","2020","A","",9,59,2353514,1005814,15549,768,39946,"",1.86,1.25,1.01,0.70,0.51,0.80,0.80,"",0,0.0,0,0.0,-13550,-0.6,-12635,-1.2,-1671,-9.7,-8,-1.0,-402,-1.0
"02240","5","1011","73","0","2020","A","",17,587,76314571,29807787,450892,2501,130045,"",5.17,18.49,33.26,24.69,17.94,1.80,1.80,"",2,13.3,119,25.4,15359540,25.2,6680289,28.9,100445,28.7,-1,0.0,-85,-0.1
"02275","5","1011","73","0","2020","A","N",4,0,0,0,0,0,0,"N",3.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02282","5","1011","73","0","2020","A","N",1,0,0,0,0,0,0,"N",1.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02290","5","1011","73","0","2020","A","N",10,0,0,0,0,0,0,"N",2.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","1011","73","0","2020","A","",25,74,11430189,4807374,74405,2967,154288,"",1.98,3.41,7.51,3.87,2.80,2.20,2.20,"",1,4.2,17,29.8,2889100,33.8,2018488,72.4,28186,61.0,68,2.3,3563,2.4
"04000","3","1011","53","0","2020","A","",8,409,25143447,1945839,12535,1182,61488,"",6.96,16.14,22.13,10.26,4.93,1.37,1.37,"",1,14.3,-51,-11.1,39809,0.2,-12322,-0.6,-5666,-31.1,132,12.6,6875,12.6
"04000","5","1011","53","0","2020","A","",1354,35607,1966066287,394448118,21377078,1062,55216,"",0.59,0.98,0.97,0.94,2.41,0.99,0.99,"",-4,-0.3,-2363,-6.2,-18319652,-0.9,-13075466,-3.2,887248,4.3,57,5.7,2954,5.7
"04001","5","1011","73","0","2020","A","",11,129,6245629,1325788,43538,935,48604,"",1.33,0.59,0.60,1.05,0.79,1.02,1.02,"",-2,-15.4,-46,-26.3,-2795511,-30.9,-238345,-15.2,16460,60.8,-59,-5.9,-3084,-6.0
"04003","5","1011","73","0","2020","A","",72,1132,46556477,12441895,562438,791,41128,"",2.34,2.54,2.07,3.01,5.50,0.82,0.82,"",1,1.4,48,4.4,4543487,10.8,424598,3.5,95059,20.3,46,6.2,2377,6.1
"04005","3","1011","73","0","2020","A","N",1,0,0,0,0,0,0,"N",42.46,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"04005","5","1011","73","0","2020","A","",29,129,4885825,1150413,28342,727,37801,"",0.62,0.18,0.15,0.16,0.19,0.83,0.83,"",2,7.4,1,0.8,571836,13.3,-35156,-3.0,-8554,-23.2,78,12.0,4054,12.0
"04007","3","1011","73","0","2020","A","N",1,0,0,0,0,0,0,"N",151.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"04007","5","1011","73","0","2020","A","",15,891,68948514,8199335,60817,1488,77391,"",1.15,4.90,8.52,4.55,1.61,1.74,1.74,"",-3,-16.7,-138,-13.4,-7837156,-10.2,-1042583,-11.3,-16794,-21.6,53,3.7,2787,3.7
"04009","5","1011","73","0","2020","A","",17,1551,105839874,12728199,301211,1313,68262,"",2.27,12.64,19.50,12.29,12.41,1.54,1.54,"",-2,-10.5,40,2.6,202885,0.2,-327784,-2.5,17620,6.2,-32,-2.4,-1658,-2.4
"04011","5","1011","73","0","2020","A","N",6,0,0,0,0,0,0,"N",4.92,0,0,0,0,0,0,"N",-2,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"04012","5","1011","73","0","2020","A","",29,532,22772720,5533225,158743,824,42839,"",6.01,7.09,7.76,6.78,8.14,1.10,1.10,"",-2,-6.5,38,7.7,2825457,14.2,284883,5.4,-4534,-2.8,47,6.0,2453,6.1
"04013","3","1011","73","0","2020","A","N",1,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
