"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01015","3","1027","73","0","2020","A","N",2,0,0,0,0,0,0,"N",3.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","5","1027","73","0","2020","A","",191,764,25139550,7316260,92587,633,32894,"",0.95,0.63,0.69,0.82,1.13,1.10,1.10,"",-23,-10.7,-48,-5.9,-209665,-0.8,-88747,-1.2,-11122,-10.7,32,5.3,1660,5.3
"01017","3","1027","73","0","2020","A","N",1,0,0,0,0,0,0,"N",7.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01017","5","1027","73","0","2020","A","",39,102,3569759,979394,11796,670,34855,"",0.78,0.44,0.54,0.52,0.70,1.23,1.23,"",-8,-17.0,-1,-1.0,333219,10.3,88620,9.9,-486,-4.0,67,11.1,3508,11.2
"01019","5","1027","73","0","2020","A","",21,72,2134693,625881,7952,570,29614,"",0.64,0.51,0.60,0.54,0.61,1.18,1.18,"",-3,-12.5,5,7.5,-126203,-5.6,-134361,-17.7,-750,-8.6,-76,-11.8,-3964,-11.8
"01021","5","1027","73","0","2020","A","",64,293,8392551,2641727,32111,550,28619,"",0.98,1.15,1.16,1.25,1.60,1.01,1.01,"",-12,-15.8,-17,-5.5,247362,3.0,116706,4.6,-3090,-8.8,44,8.7,2316,8.8
"01023","5","1027","73","0","2020","A","",23,71,2237825,541421,7079,608,31630,"",0.89,0.71,0.60,0.61,0.87,0.85,0.85,"",-21,-47.7,-24,-25.3,-149018,-6.2,-171748,-24.1,-4168,-37.1,126,26.1,6571,26.2
"01025","3","1027","73","0","2020","A","N",1,0,0,0,0,0,0,"N",7.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01025","5","1027","73","0","2020","A","",51,124,3972472,1120935,14118,616,32015,"",0.96,0.56,0.60,0.61,0.80,1.08,1.08,"",-9,-15.0,-7,-5.3,183216,4.8,25028,2.3,1530,12.2,60,10.8,3108,10.8
"01027","5","1027","73","0","2020","A","",12,36,1117040,285040,3896,602,31319,"",0.69,0.30,0.35,0.28,0.41,1.20,1.20,"",-2,-14.3,-15,-29.4,-349250,-23.8,-139215,-32.8,105,2.8,51,9.3,2662,9.3
"01029","3","1027","73","0","2020","A","N",1,0,0,0,0,0,0,"N",21.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","5","1027","73","0","2020","A","",11,48,2304854,487435,4030,920,47852,"",0.60,0.80,1.20,1.08,0.62,1.48,1.48,"",-8,-42.1,-10,-17.2,52588,2.3,-4640,-0.9,-1230,-23.4,167,22.2,8682,22.2
"01031","3","1027","73","0","2020","A","N",1,0,0,0,0,0,0,"N",4.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","1027","73","0","2020","A","",83,301,10271710,2995736,31293,656,34088,"",0.99,0.67,0.87,0.73,0.85,1.30,1.30,"",-2,-2.4,-24,-7.4,-155428,-1.5,-47059,-1.5,-5701,-15.4,38,6.1,1955,6.1
"01033","1","1027","73","0","2020","A","",1,437,57355524,0,0,2524,131223,"",46.05,584.69,1746.38,0.00,0.00,2.99,2.99,"",0,0.0,23,5.6,5478156,10.6,0,0.0,0,0.0,117,4.9,6041,4.8
"01033","5","1027","73","0","2020","A","",86,474,18630531,4575937,43754,757,39339,"",0.80,0.72,0.86,0.80,0.59,1.19,1.19,"",-9,-9.5,-38,-7.4,442356,2.4,-24772,-0.5,-15151,-25.7,74,10.8,3798,10.7
"01035","5","1027","73","0","2020","A","",14,44,1377834,419853,5322,599,31137,"",0.70,0.47,0.54,0.54,0.60,1.15,1.15,"",-3,-17.6,-5,-10.2,-72930,-5.0,-24183,-5.4,-760,-12.5,26,4.5,1327,4.5
"01037","5","1027","73","0","2020","A","N",8,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0
"01039","3","1027","73","0","2020","A","N",2,0,0,0,0,0,0,"N",10.79,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","1027","73","0","2020","A","",55,223,7288016,2147557,27157,630,32743,"",0.76,0.68,0.81,0.80,0.70,1.20,1.20,"",-4,-6.8,-26,-10.4,-242208,-3.2,-169074,-7.3,-5828,-17.7,49,8.4,2552,8.5
"01041","5","1027","73","0","2020","A","",21,130,6412482,1928849,95157,951,49454,"",0.97,1.34,2.40,2.18,7.88,1.80,1.80,"",1,5.0,-81,-38.4,-7139678,-52.7,-1681897,-46.6,-119014,-55.6,-285,-23.1,-14800,-23.0
"01043","5","1027","73","0","2020","A","",129,485,17037554,5215745,60430,676,35153,"",0.87,0.61,0.73,0.72,0.95,1.20,1.20,"",0,0.0,-50,-9.3,-64312,-0.4,24160,0.5,2425,4.2,61,9.9,3192,10.0
"01045","5","1027","73","0","2020","A","",37,182,4473327,1293358,11014,472,24523,"",0.53,0.38,0.24,0.39,0.37,0.62,0.62,"",-21,-36.2,-23,-11.2,437283,10.8,-193871,-13.0,-2886,-20.8,94,24.9,4867,24.8
"01047","5","1027","73","0","2020","A","",67,430,15730497,4307935,78441,704,36625,"",0.99,1.34,1.67,1.62,2.26,1.25,1.25,"",-23,-25.6,-44,-9.3,438927,2.9,-6897,-0.2,-16151,-17.1,83,13.4,4353,13.5
"01049","3","1027","73","0","2020","A","N",1,0,0,0,0,0,0,"N",4.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","5","1027","73","0","2020","A","",67,220,7994054,2201982,20950,699,36323,"",0.69,0.36,0.47,0.39,0.39,1.29,1.29,"",-11,-14.1,-30,-12.0,-258511,-3.1,-81018,-3.5,-1818,-8.0,64,10.1,3280,9.9
"01051","3","1027","73","0","2020","A","N",1,0,0,0,0,0,0,"N",3.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01051","5","1027","73","0","2020","A","",101,469,15646845,4674614,51956,642,33374,"",0.89,0.86,1.10,1.07,1.32,1.28,1.28,"",0,0.0,12,2.6,851054,5.8,394100,9.2,12252,30.9,20,3.2,1010,3.1
"01053","5","1027","73","0","2020","A","",49,162,4488515,1474810,17359,534,27793,"",0.75,0.47,0.43,0.52,0.65,0.93,0.94,"",-11,-18.3,-13,-7.4,46606,1.0,-114857,-7.2,-5784,-25.0,45,9.2,2374,9.3
"01055","5","1027","73","0","2020","A","",131,657,25381895,6181440,85901,743,38643,"",0.80,0.72,0.99,0.73,1.07,1.36,1.36,"",-33,-20.1,-84,-11.3,-45937,-0.2,-543102,-8.1,-10096,-10.5,83,12.6,4324,12.6
"01057","5","1027","73","0","2020","A","",22,66,1772860,496626,3672,519,26964,"",0.81,0.60,0.65,0.63,0.39,1.09,1.09,"",-11,-33.3,-5,-7.0,66696,3.9,-37749,-7.1,-777,-17.5,54,11.6,2763,11.4
"01059","5","1027","73","0","2020","A","",32,119,4119859,1066770,10156,665,34572,"",0.68,0.39,0.51,0.41,0.41,1.29,1.28,"",-1,-3.0,-8,-6.3,31572,0.8,-29156,-2.7,-2841,-21.9,44,7.1,2275,7.0
"01061","5","1027","73","0","2020","A","N",27,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",-10,-27.0,0,0,0,0,0,0,0,0,0,0,0,0
"01063","5","1027","73","0","2020","A","N",11,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,"N",-18,-62.1,0,0,0,0,0,0,0,0,0,0,0,0
"01065","5","1027","73","0","2020","A","N",15,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",-21,-58.3,0,0,0,0,0,0,0,0,0,0,0,0
"01067","5","1027","73","0","2020","A","N",19,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",-9,-32.1,0,0,0,0,0,0,0,0,0,0,0,0
"01069","3","1027","73","0","2020","A","N",1,0,0,0,0,0,0,"N",1.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","5","1027","73","0","2020","A","",225,1084,40857540,10619479,123841,725,37697,"",0.93,0.81,0.96,0.92,1.18,1.19,1.19,"",-45,-16.7,-118,-9.8,-1359737,-3.2,-1269631,-10.7,-33979,-21.5,49,7.2,2565,7.3
"01071","5","1027","73","0","2020","A","",54,168,4946715,1470946,17325,567,29474,"",0.68,0.41,0.43,0.42,0.34,1.06,1.06,"",-11,-16.9,-21,-11.1,-259317,-5.0,-144296,-8.9,530,3.2,38,7.2,1953,7.1
"01073","3","1027","73","0","2020","A","N",1,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01073","5","1027","73","0","2020","A","",1739,9011,444787050,85474652,1022208,949,49361,"",1.14,0.94,1.11,1.04,1.29,1.18,1.18,"",-162,-8.5,-1101,-10.9,-20538126,-4.4,-7210525,-7.8,-155954,-13.2,64,7.2,3342,7.3
"01075","5","1027","73","0","2020","A","",15,35,602138,278441,5267,336,17453,"",0.68,0.37,0.22,0.36,0.64,0.60,0.60,"",-5,-25.0,-4,-10.3,-61038,-9.2,-32455,-10.4,1758,50.1,5,1.5,265,1.5
"01077","5","1027","73","0","2020","A","",135,557,16728222,5163919,53665,578,30033,"",0.80,0.69,0.77,0.78,0.78,1.11,1.11,"",-11,-7.5,-74,-11.7,-1550377,-8.5,-589554,-10.2,-10963,-17.0,21,3.8,1058,3.7
"01079","5","1027","73","0","2020","A","N",30,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","3","1027","73","0","2020","A","N",2,0,0,0,0,0,0,"N",2.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","1027","73","0","2020","A","",246,1080,39571557,10457475,103955,705,36643,"",0.92,0.66,0.80,0.83,0.84,1.21,1.21,"",-20,-7.5,-168,-13.5,-1164494,-2.9,-2096414,-16.7,-56173,-35.1,77,12.3,4006,12.3
"01083","5","1027","73","0","2020","A","",101,520,20048609,5164119,58551,742,38580,"",0.85,0.76,0.81,0.91,0.77,1.07,1.07,"",-12,-10.6,-37,-6.6,37538,0.2,-142979,-2.7,-1395,-2.3,51,7.4,2643,7.4
"01085","5","1027","73","0","2020","A","N",6,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",-4,-40.0,0,0,0,0,0,0,0,0,0,0,0,0
"01087","5","1027","73","0","2020","A","N",23,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,"N",-6,-20.7,0,0,0,0,0,0,0,0,0,0,0,0
"01089","3","1027","73","0","2020","A","N",1,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","5","1027","73","0","2020","A","",732,3214,108225519,32203637,373773,648,33678,"",0.91,0.56,0.40,0.67,0.81,0.72,0.72,"",-31,-4.1,-273,-7.8,-2261020,-2.0,-284861,-0.9,-36047,-8.8,39,6.4,1994,6.3
"01091","5","1027","73","0","2020","A","",37,167,5355498,1901526,20958,616,32037,"",0.92,0.85,0.89,1.19,1.43,1.04,1.04,"",-4,-9.8,-9,-5.1,-279800,-5.0,-28367,-1.5,-14153,-40.3,0,0.0,-12,0.0
"01093","5","1027","73","0","2020","A","",38,113,3447934,1057235,10268,585,30445,"",0.78,0.39,0.46,0.43,0.33,1.16,1.16,"",-8,-17.4,-35,-23.6,-694454,-16.8,-183424,-14.8,-3207,-23.8,45,8.3,2377,8.5
"01095","3","1027","73","0","2020","A","",4,27,1409654,25472,149,995,51730,"",9.36,3.18,5.40,1.33,0.94,1.68,1.68,"",0,0.0,1,3.8,142497,11.2,5963,30.6,33,28.4,67,7.2,3457,7.2
"01095","5","1027","73","0","2020","A","",132,526,18233104,5096290,58969,666,34636,"",0.79,0.50,0.62,0.53,0.73,1.25,1.25,"",-14,-9.6,-39,-6.9,-22284,-0.1,-101656,-2.0,-10563,-15.2,45,7.2,2340,7.2
"01097","3","1027","73","0","2020","A","N",1,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01097","5","1027","73","0","2020","A","",887,5013,212888911,49272311,640743,817,42468,"",1.08,1.08,1.28,1.21,1.33,1.19,1.19,"",-120,-11.9,-496,-9.0,1079803,0.5,-1362717,-2.7,-94874,-12.9,78,10.6,4020,10.5
"01099","5","1027","73","0","2020","A","",25,87,3284767,1104383,20765,728,37865,"",0.69,0.50,0.59,0.75,1.56,1.19,1.19,"",-4,-13.8,8,10.1,900572,37.8,382254,52.9,11848,132.9,145,24.9,7525,24.8
"01101","1","1027","73","0","2020","A","",1,1,42427,0,0,816,42427,"",9.76,0.25,0.23,0.00,0.00,0.91,0.91,"",0,0.0,0,0.0,-3043,-6.7,0,0.0,0,0.0,-58,-6.6,-3043,-6.7
"01101","2","1027","73","0","2020","A","N",3,0,0,0,0,0,0,"N",28.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","3","1027","73","0","2020","A","N",2,0,0,0,0,0,0,"N",1.54,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"01101","5","1027","73","0","2020","A","",599,3472,153564879,31819172,355949,851,44226,"",1.18,0.99,1.24,1.23,1.35,1.26,1.26,"",-31,-4.9,-252,-6.8,-2111693,-1.4,-1033536,-3.1,-8353,-2.3,47,5.8,2422,5.8
"01103","3","1027","73","0","2020","A","N",1,0,0,0,0,0,0,"N",1.75,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01103","5","1027","73","0","2020","A","",178,880,33771488,8601907,99905,738,38399,"",0.80,0.63,0.70,0.67,0.81,1.10,1.10,"",-19,-9.6,-68,-7.2,-478122,-1.4,-179517,-2.0,3847,4.0,43,6.2,2268,6.3
"01105","5","1027","73","0","2020","A","N",6,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,"N",-7,-53.8,0,0,0,0,0,0,0,0,0,0,0,0
"01107","3","1027","73","0","2020","A","N",1,0,0,0,0,0,0,"N",14.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01107","5","1027","73","0","2020","A","",24,250,12918732,2636515,57942,994,51692,"",0.90,2.48,4.43,3.54,8.32,1.79,1.79,"",-21,-46.7,-50,-16.7,-1496829,-10.4,-816783,-23.7,-27290,-32.0,69,7.5,3587,7.5
"01109","5","1027","73","0","2020","A","",56,177,4962332,1651234,24322,540,28089,"",0.98,0.44,0.41,0.49,0.62,0.94,0.94,"",-15,-21.1,-40,-18.4,-332160,-6.3,-216543,-11.6,-4710,-16.2,70,14.9,3653,14.9
"01111","5","1027","73","0","2020","A","",22,59,1849331,542294,5848,607,31568,"",0.69,0.45,0.57,0.53,0.49,1.28,1.28,"",-5,-18.5,-5,-7.8,-14385,-0.8,-45103,-7.7,-4904,-45.6,46,8.2,2409,8.3
"01113","1","1027","73","0","2020","A","",1,9,416120,0,0,923,48014,"",65.20,20.46,25.20,0.00,0.00,1.28,1.28,"",0,0.0,-2,-18.2,-68237,-14.1,0,0.0,0,0.0,57,6.6,2958,6.6
"01113","3","1027","73","0","2020","A","N",1,0,0,0,0,0,0,"N",5.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01113","5","1027","73","0","2020","A","",67,235,7808056,2097368,24221,640,33261,"",0.88,0.61,0.71,0.66,0.81,1.18,1.18,"",-19,-22.1,-30,-11.3,-316955,-3.9,-260865,-11.1,-4195,-14.8,50,8.5,2572,8.4
"01115","3","1027","73","0","2020","A","N",1,0,0,0,0,0,0,"N",3.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01115","5","1027","73","0","2020","A","",106,606,22890366,6242537,56266,726,37752,"",0.86,1.13,1.46,1.33,1.35,1.29,1.29,"",-19,-15.2,-97,-13.8,-1125003,-4.7,-1091239,-14.9,-22722,-28.8,69,10.5,3587,10.5
"01117","1","1027","73","0","2020","A","",1,10,558247,0,0,1065,55363,"",10.60,3.82,3.98,0.00,0.00,1.03,1.03,"",0,0.0,0,0.0,21708,4.0,0,0.0,0,0.0,66,6.6,3440,6.6
"01117","3","1027","73","0","2020","A","N",1,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01117","5","1027","73","0","2020","A","",403,2316,102666206,23290410,265295,852,44324,"",0.86,1.01,1.11,1.04,1.21,1.10,1.10,"",-17,-4.0,-278,-10.7,-4061841,-3.8,-1546632,-6.2,-34659,-11.6,61,7.7,3180,7.7
"01119","5","1027","73","0","2020","A","",12,30,860277,218940,3203,550,28596,"",0.59,0.37,0.37,0.41,0.46,1.01,1.01,"",-8,-40.0,-5,-14.3,-36509,-4.1,-45221,-17.1,-987,-23.6,56,11.3,2912,11.3
"01121","3","1027","73","0","2020","A","N",1,0,0,0,0,0,0,"N",3.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01121","5","1027","73","0","2020","A","",78,404,15673993,3570076,36554,747,38845,"",0.70,0.49,0.58,0.48,0.46,1.17,1.17,"",-12,-13.3,-40,-9.0,-1233029,-7.3,-582604,-14.0,-9298,-20.3,15,2.0,773,2.0
"01123","5","1027","73","0","2020","A","",61,244,8219413,2445402,25254,648,33721,"",0.89,0.70,0.88,0.75,0.69,1.27,1.27,"",-4,-6.2,0,0.0,495567,6.4,10694,0.4,-3205,-11.3,40,6.6,2109,6.7
"01125","5","1027","73","0","2020","A","",386,1574,55908940,15376160,211146,683,35513,"",1.05,0.62,0.64,0.73,1.07,1.03,1.03,"",-94,-19.6,-138,-8.1,117341,0.2,-465811,-2.9,-31254,-12.9,56,8.9,2923,9.0
"01127","5","1027","73","0","2020","A","",98,465,18068040,4243966,43976,747,38856,"",0.89,0.95,1.30,1.00,1.17,1.38,1.38,"",-32,-24.6,-34,-6.8,800443,4.6,-180574,-4.1,-19771,-31.0,82,12.3,4257,12.3
"01129","5","1027","73","0","2020","A","N",10,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",-6,-37.5,0,0,0,0,0,0,0,0,0,0,0,0
"01131","5","1027","73","0","2020","A","",15,43,932722,332175,5057,422,21946,"",0.77,0.57,0.38,0.61,0.99,0.67,0.67,"",-12,-44.4,-7,-14.0,118017,14.5,-29808,-8.2,-1215,-19.4,105,33.1,5487,33.3
"01133","5","1027","73","0","2020","A","N",25,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,"N",-5,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","1027","73","0","2020","A","",421,1389,91930494,17962395,416850,1273,66173,"",0.35,0.87,1.08,0.86,1.33,1.25,1.25,"",32,8.2,-211,-13.2,-11895824,-11.5,-2488936,-12.2,-89719,-17.7,25,2.0,1278,2.0
"02000","1","1027","53","0","2020","A","",4,96,9136090,0,0,1833,95333,"",11.19,10.00,16.86,0.00,0.00,1.69,1.69,"",0,0.0,3,3.2,677497,8.0,0,0.0,0,0.0,82,4.7,4299,4.7
"02000","3","1027","53","0","2020","A","N",2,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02000","5","1027","53","0","2020","A","",1724,9056,406377853,274524720,4165432,863,44873,"",0.97,1.07,1.13,1.17,1.30,1.06,1.06,"",60,3.6,-816,-8.3,2931747,0.7,475112,0.2,-4937,-0.1,77,9.8,4005,9.8
"02013","5","1027","73","0","2020","A","N",1,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02016","5","1027","73","0","2020","A","",10,36,2378941,1332377,19993,1262,65626,"",0.77,0.37,0.56,0.30,0.33,1.48,1.48,"",-1,-9.1,-3,-7.7,177658,8.1,-4098,-0.3,-115,-0.6,181,16.7,9423,16.8
"02020","1","1027","73","0","2020","A","",1,78,7317875,0,0,1802,93719,"",7.65,17.76,28.10,0.00,0.00,1.58,1.58,"",0,0.0,3,4.0,520686,7.7,0,0.0,0,0.0,65,3.7,3391,3.8
"02020","3","1027","73","0","2020","A","N",1,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02020","5","1027","73","0","2020","A","",760,4393,197392877,128032884,1949583,864,44937,"",1.17,1.14,1.15,1.18,1.32,1.00,1.01,"",34,4.7,-543,-11.0,-7114975,-3.5,-4998026,-3.8,-63157,-3.1,67,8.4,3502,8.5
"02050","5","1027","73","0","2020","A","",19,515,27085871,18907711,283637,1011,52551,"",0.69,2.75,4.28,4.16,4.55,1.55,1.56,"",4,26.7,96,22.9,8930286,49.2,5099030,36.9,76465,36.9,178,21.4,9255,21.4
"02060","5","1027","73","0","2020","A","N",3,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02063","5","1027","73","0","2020","A","",31,74,2781464,2201464,33090,719,37377,"",0.96,0.79,0.65,0.76,0.83,0.82,0.82,"N",31,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"02066","5","1027","73","0","2020","A","",5,13,385318,325132,4937,589,30621,"",0.44,0.47,0.36,0.42,0.47,0.78,0.78,"N",5,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"02068","5","1027","73","0","2020","A","N",1,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02070","5","1027","73","0","2020","A","N",4,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","1","1027","73","0","2020","A","",1,6,525695,0,0,1758,91425,"",27.84,5.37,8.89,0.00,0.00,1.73,1.73,"",0,0.0,1,20.0,170687,48.1,0,0.0,0,0.0,321,22.3,16686,22.3
"02090","5","1027","73","0","2020","A","",188,848,39785859,29156557,438789,902,46899,"",1.06,0.86,1.02,1.25,1.38,1.18,1.18,"",10,5.6,-33,-3.7,2901667,7.9,2013685,7.4,22926,5.5,97,12.0,5029,12.0
"02100","5","1027","73","0","2020","A","",11,26,715632,618054,9312,521,27090,"",0.89,1.20,1.17,1.17,1.28,0.96,0.96,"",0,0.0,-1,-3.7,41068,6.1,49663,8.7,637,7.3,39,8.1,2029,8.1
"02105","5","1027","73","0","2020","A","",4,5,144124,116827,1820,520,27023,"",0.38,0.26,0.28,0.32,0.36,0.99,0.99,"",1,33.3,-9,-64.3,-94708,-39.7,-95528,-45.0,-1849,-50.4,198,61.5,10263,61.2
