"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01015","5","1024","73","0","2021","A","",332,3752,145417546,44758143,720044,745,38759,"",0.65,0.58,0.38,0.71,0.68,0.64,0.64,"",10,3.1,124,3.4,15978392,12.3,2750665,6.5,258315,55.9,59,8.6,3080,8.6
"01017","3","1024","73","0","2021","A","N",1,0,0,0,0,0,0,"N",3.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01017","5","1024","73","0","2021","A","",85,676,19630820,7591554,126693,559,29058,"",0.65,0.55,0.28,0.57,0.52,0.52,0.52,"",9,11.8,99,17.2,-1098147,-5.3,710108,10.3,46863,58.7,-132,-19.1,-6873,-19.1
"01019","5","1024","73","0","2021","A","",38,291,9076304,4058262,74417,600,31226,"",0.45,0.38,0.23,0.48,0.47,0.60,0.61,"",4,11.8,13,4.7,978389,12.1,155293,4.0,22806,44.2,39,7.0,2079,7.1
"01021","3","1024","73","0","2021","A","N",1,0,0,0,0,0,0,"N",2.91,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","5","1024","73","0","2021","A","",71,264,10271332,3027472,49984,747,38857,"",0.44,0.20,0.13,0.21,0.20,0.68,0.68,"",6,9.2,28,11.9,1833835,21.7,232271,8.3,17081,51.9,60,8.7,3130,8.8
"01023","5","1024","73","0","2021","A","",30,116,4476062,1216146,21181,742,38559,"",0.45,0.22,0.12,0.19,0.16,0.52,0.52,"",2,7.1,-7,-5.7,133031,3.1,-32348,-2.6,9811,86.3,64,9.4,3321,9.4
"01025","1","1024","73","0","2021","A","",1,6,499261,0,0,1600,83210,"",10.64,1.54,2.00,0.00,0.00,1.30,1.30,"",0,0.0,0,0.0,25718,5.4,0,0.0,0,0.0,82,5.4,4286,5.4
"01025","5","1024","73","0","2021","A","",53,247,9843765,2533642,39871,766,39826,"",0.39,0.21,0.13,0.20,0.18,0.65,0.65,"",2,3.9,-2,-0.8,215473,2.2,-88272,-3.4,12556,46.0,22,3.0,1158,3.0
"01027","3","1024","73","0","2021","A","N",1,0,0,0,0,0,0,"N",10.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01027","5","1024","73","0","2021","A","",15,65,2211695,630785,10239,651,33852,"",0.33,0.10,0.07,0.09,0.08,0.63,0.63,"",1,7.1,4,6.6,387544,21.2,73521,13.2,4402,75.4,74,12.8,3866,12.9
"01029","5","1024","73","0","2021","A","",17,40,1347644,450918,7659,649,33761,"",0.34,0.12,0.06,0.13,0.09,0.49,0.49,"",3,21.4,3,8.1,249941,22.8,54190,13.7,3290,75.3,80,14.1,4160,14.1
"01031","5","1024","73","0","2021","A","",143,1731,79705093,21555426,446788,885,46037,"",0.64,0.71,0.61,0.74,0.91,0.86,0.86,"",25,21.2,388,28.9,23259403,41.2,5947346,38.1,220402,97.4,77,9.5,3997,9.5
"01033","3","1024","73","0","2021","A","N",2,0,0,0,0,0,0,"N",3.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","5","1024","73","0","2021","A","",161,1456,62322644,16921779,305669,823,42814,"",0.58,0.42,0.26,0.43,0.38,0.63,0.63,"",13,8.8,-96,-6.2,1631497,2.7,271228,1.6,110376,56.5,71,9.4,3707,9.5
"01035","5","1024","73","0","2021","A","",26,113,4339419,1086679,17008,741,38516,"",0.50,0.24,0.16,0.20,0.17,0.69,0.69,"",-3,-10.3,-11,-8.9,-60390,-1.4,-214809,-16.5,5720,50.7,61,9.0,3152,8.9
"01037","5","1024","73","0","2021","A","",13,47,2725686,487978,7102,1123,58408,"",0.45,0.24,0.25,0.24,0.19,1.03,1.03,"",0,0.0,4,9.3,-105312,-3.7,-158692,-24.5,1900,36.5,-133,-10.6,-6923,-10.6
"01039","3","1024","73","0","2021","A","N",1,0,0,0,0,0,0,"N",2.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","1024","73","0","2021","A","",100,522,22813160,4935775,95395,840,43669,"",0.53,0.30,0.24,0.26,0.25,0.79,0.79,"",5,5.3,50,10.6,2481464,12.2,372600,8.2,36203,61.2,11,1.3,563,1.3
"01041","5","1024","73","0","2021","A","N",22,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,"N",1,4.8,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","1024","73","0","2021","A","",200,1532,68686878,18767440,298153,862,44847,"",0.52,0.36,0.26,0.37,0.35,0.75,0.75,"",8,4.2,-86,-5.3,931519,1.4,-1459884,-7.2,106065,55.2,57,7.1,2975,7.1
"01045","1","1024","73","0","2021","A","",5,27,1703961,0,0,1217,63305,"",39.93,3.23,2.51,0.00,0.00,0.78,0.78,"",0,0.0,0,0.0,133685,8.5,0,0.0,0,0.0,77,6.8,4049,6.8
"01045","3","1024","73","0","2021","A","N",2,0,0,0,0,0,0,"N",5.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01045","5","1024","73","0","2021","A","",152,1578,90025423,17175461,292986,1097,57050,"",0.83,0.61,0.45,0.72,0.75,0.74,0.74,"",3,2.0,-71,-4.3,1399519,1.6,956829,5.9,116772,66.3,64,6.2,3310,6.2
"01047","1","1024","73","0","2021","A","",1,16,1919787,0,0,2272,118141,"",8.53,2.94,5.92,0.00,0.00,1.98,1.98,"",0,0.0,1,6.7,265149,16.0,0,0.0,0,0.0,90,4.1,4680,4.1
"01047","3","1024","73","0","2021","A","N",2,0,0,0,0,0,0,"N",5.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01047","5","1024","73","0","2021","A","",87,579,19401405,6698295,138975,644,33494,"",0.51,0.35,0.20,0.38,0.35,0.59,0.59,"",4,4.8,-41,-6.6,-1219630,-5.9,-541723,-7.5,45523,48.7,4,0.6,225,0.7
"01049","5","1024","73","0","2021","A","",136,1484,51220495,21107167,346561,664,34525,"",0.54,0.45,0.27,0.54,0.53,0.59,0.59,"",10,7.9,232,18.5,7936009,18.3,4159251,24.5,172966,99.6,-1,-0.2,-47,-0.1
"01051","5","1024","73","0","2021","A","",217,963,48991250,10019501,158530,978,50874,"",0.73,0.33,0.32,0.32,0.31,0.97,0.97,"",26,13.6,98,11.3,8398546,20.7,1470414,17.2,73267,85.9,75,8.3,3932,8.4
"01053","5","1024","73","0","2021","A","",88,594,22757400,6197685,99658,736,38291,"",0.52,0.33,0.21,0.32,0.32,0.63,0.63,"",8,10.0,16,2.8,2228041,10.9,-192261,-3.0,26414,36.1,53,7.8,2788,7.9
"01055","3","1024","73","0","2021","A","N",2,0,0,0,0,0,0,"N",2.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01055","5","1024","73","0","2021","A","",268,2671,102134825,37576961,690248,735,38238,"",0.63,0.57,0.39,0.67,0.68,0.69,0.69,"",29,12.1,-410,-13.3,548763,0.5,-5269799,-12.3,210784,44.0,101,15.9,5268,16.0
"01057","5","1024","73","0","2021","A","",23,64,2428057,726703,10551,734,38187,"",0.34,0.11,0.08,0.13,0.09,0.77,0.77,"",4,21.1,14,28.0,513512,26.8,144933,24.9,5240,98.7,-6,-0.8,-296,-0.8
"01059","5","1024","73","0","2021","A","",57,315,13900594,3412425,51008,850,44199,"",0.48,0.20,0.16,0.19,0.16,0.80,0.80,"",3,5.6,49,18.4,2788345,25.1,475528,16.2,20499,67.2,47,5.9,2450,5.9
"01061","5","1024","73","0","2021","A","",53,205,7090124,2078489,37864,665,34586,"",0.50,0.27,0.19,0.25,0.26,0.71,0.71,"",4,8.2,18,9.6,503258,7.6,350621,20.3,17979,90.4,-13,-1.9,-685,-1.9
"01063","3","1024","73","0","2021","A","N",1,0,0,0,0,0,0,"N",14.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01063","5","1024","73","0","2021","A","",5,55,3360368,1434347,98261,1170,60821,"",0.15,0.21,0.24,0.52,1.43,1.17,1.17,"",-1,-16.7,31,129.2,2453063,270.4,1233913,615.6,97078,8206.1,448,62.0,23277,62.0
"01065","1","1024","73","0","2021","A","",1,5,416763,0,0,1687,87740,"",25.02,4.09,5.71,0.00,0.00,1.47,1.47,"",0,0.0,0,0.0,-1430,-0.3,0,0.0,0,0.0,-36,-2.1,-1873,-2.1
"01065","5","1024","73","0","2021","A","",15,36,1314022,441331,8273,705,36670,"",0.26,0.10,0.06,0.13,0.14,0.64,0.64,"N",1,7.1,0,0,0,0,0,0,0,0,0,0,0,0
"01067","3","1024","73","0","2021","A","N",1,0,0,0,0,0,0,"N",6.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01067","5","1024","73","0","2021","A","",42,406,36132853,4935811,59931,1713,89052,"",0.59,0.76,1.03,0.83,0.68,1.36,1.36,"",-3,-6.7,33,8.8,1251348,3.6,1051632,27.1,24375,68.6,-87,-4.8,-4548,-4.9
"01069","3","1024","73","0","2021","A","N",1,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","5","1024","73","0","2021","A","",448,4061,171898013,47659751,809221,814,42331,"",0.72,0.57,0.37,0.59,0.59,0.65,0.65,"",31,7.4,169,4.3,11106074,6.9,3496223,7.9,332424,69.7,20,2.5,1020,2.5
"01071","5","1024","73","0","2021","A","",106,394,17484617,4675901,95796,853,44377,"",0.51,0.18,0.14,0.18,0.17,0.77,0.77,"",5,5.0,2,0.5,936746,5.7,43878,0.9,24483,34.3,42,5.2,2208,5.2
"01073","1","1024","73","0","2021","A","",1,17,1287088,0,0,1478,76841,"",0.37,0.10,0.09,0.00,0.00,0.87,0.87,"",0,0.0,0,0.0,112852,9.6,0,0.0,0,0.0,123,9.1,6387,9.1
"01073","3","1024","73","0","2021","A","",14,231,11721546,41800,1233,975,50724,"",1.67,1.06,0.98,0.09,0.17,0.93,0.93,"",1,7.7,-8,-3.3,639895,5.8,7899,23.3,1033,516.5,81,9.1,4260,9.2
"01073","5","1024","73","0","2021","A","",3757,48356,3349103219,591285311,9637758,1332,69260,"",0.95,0.94,0.77,1.00,0.96,0.82,0.82,"",204,5.7,2236,4.8,226021533,7.2,51329742,9.5,3463416,56.1,30,2.3,1544,2.3
"01075","3","1024","73","0","2021","A","N",1,0,0,0,0,0,0,"N",8.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01075","5","1024","73","0","2021","A","",26,252,13077797,2400694,34207,998,51879,"",0.46,0.51,0.46,0.45,0.38,0.89,0.89,"",3,13.0,0,0.0,1055758,8.8,131717,5.8,17706,107.3,81,8.8,4172,8.7
"01077","1","1024","73","0","2021","A","",1,25,1767589,0,0,1369,71178,"",3.43,1.79,2.23,0.00,0.00,1.25,1.25,"",0,0.0,-1,-3.8,4829,0.3,0,0.0,0,0.0,57,4.3,2942,4.3
"01077","3","1024","73","0","2021","A","N",2,0,0,0,0,0,0,"N",2.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01077","5","1024","73","0","2021","A","",298,2100,94216865,23594778,422433,863,44876,"",0.70,0.49,0.40,0.50,0.49,0.82,0.82,"",18,6.4,119,6.0,6619620,7.6,1430445,6.5,117805,38.7,13,1.5,655,1.5
"01079","3","1024","73","0","2021","A","N",1,0,0,0,0,0,0,"N",4.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01079","5","1024","73","0","2021","A","",51,287,18499761,2460979,36616,1241,64534,"",0.53,0.39,0.45,0.35,0.30,1.17,1.17,"",-1,-1.9,24,9.1,2572253,16.1,52667,2.2,2959,8.8,77,6.6,4011,6.6
"01081","3","1024","73","0","2021","A","",3,51,1999091,0,0,756,39326,"",2.01,1.37,1.35,0.00,0.00,0.99,0.99,"",0,0.0,1,2.0,57517,3.0,0,0.0,0,0.0,5,0.7,299,0.8
"01081","5","1024","73","0","2021","A","",624,6458,224646622,74812831,1283756,669,34788,"",0.89,0.73,0.42,0.82,0.82,0.57,0.57,"",72,13.0,131,2.1,22496487,11.1,2202430,3.0,325085,33.9,55,9.0,2837,8.9
"01083","3","1024","73","0","2021","A","N",1,0,0,0,0,0,0,"N",1.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01083","5","1024","73","0","2021","A","",246,1521,85692949,18729437,422248,1084,56352,"",0.78,0.40,0.31,0.43,0.42,0.79,0.79,"",22,9.8,174,12.9,12314746,16.8,2434898,14.9,122967,41.1,36,3.4,1877,3.4
"01085","1","1024","73","0","2021","A","",1,8,561020,0,0,1308,68002,"",39.59,7.65,7.83,0.00,0.00,0.99,0.99,"",0,0.0,-1,-11.1,-36254,-6.1,0,0.0,0,0.0,32,2.5,1638,2.5
"01085","5","1024","73","0","2021","A","",13,69,3934910,894815,16785,1099,57166,"",0.35,0.22,0.19,0.28,0.25,0.87,0.87,"",2,18.2,18,35.3,911629,30.2,372057,71.2,7763,86.0,-34,-3.0,-1729,-2.9
"01087","3","1024","73","0","2021","A","N",1,0,0,0,0,0,0,"N",8.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01087","5","1024","73","0","2021","A","",20,144,7342071,1421961,37480,978,50839,"",0.38,0.22,0.17,0.36,0.51,0.78,0.78,"",1,5.3,2,1.4,539930,7.9,105551,8.0,-4211,-10.1,59,6.4,3077,6.4
"01089","1","1024","73","0","2021","A","",8,1026,104323807,0,0,1955,101664,"",5.40,10.11,10.70,0.00,0.00,1.06,1.06,"",0,0.0,-14,-1.3,900280,0.9,0,0.0,0,0.0,42,2.2,2194,2.2
"01089","3","1024","73","0","2021","A","",20,306,26208473,1484946,22667,1648,85719,"",4.38,2.32,3.33,5.29,5.55,1.43,1.43,"",6,42.9,-45,-12.8,-827845,-3.1,-505673,-25.4,2189,10.7,165,11.1,8619,11.2
"01089","5","1024","73","0","2021","A","",2663,55778,5016946855,582395507,9000741,1730,89945,"",1.24,1.79,1.75,1.72,1.57,0.98,0.98,"",232,9.5,1318,2.4,71443193,1.4,17720043,3.1,2729338,43.5,-16,-0.9,-865,-1.0
"01091","1","1024","73","0","2021","A","",1,15,1034996,0,0,1320,68619,"",14.36,4.40,4.59,0.00,0.00,1.04,1.04,"",0,0.0,1,7.1,57287,5.9,0,0.0,0,0.0,-7,-0.5,-396,-0.6
"01091","3","1024","73","0","2021","A","N",1,0,0,0,0,0,0,"N",4.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01091","5","1024","73","0","2021","A","",35,780,38077496,8153924,139391,939,48838,"",0.35,0.75,0.57,0.70,0.71,0.77,0.77,"",0,0.0,169,27.7,9480290,33.2,2456533,43.1,87910,170.8,39,4.3,2028,4.3
"01093","5","1024","73","0","2021","A","",38,498,13382069,5361896,168883,517,26872,"",0.30,0.32,0.16,0.30,0.45,0.49,0.49,"",1,2.7,-160,-24.3,-3140846,-19.0,-1446234,-21.2,-98798,-36.9,34,7.0,1761,7.0
"01095","1","1024","73","0","2021","A","",1,9,562481,0,0,1273,66174,"",3.38,0.49,0.52,0.00,0.00,1.12,1.12,"",0,0.0,1,12.5,48370,9.4,0,0.0,0,0.0,-17,-1.3,-884,-1.3
"01095","3","1024","73","0","2021","A","N",3,0,0,0,0,0,0,"N",3.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01095","5","1024","73","0","2021","A","",265,2850,136815957,33536057,500313,923,48003,"",0.62,0.51,0.43,0.50,0.47,0.84,0.85,"",18,7.3,236,9.0,8762132,6.8,2406196,7.7,202769,68.1,-19,-2.0,-993,-2.0
"01097","1","1024","73","0","2021","A","",3,600,57695382,0,0,1848,96106,"",2.05,7.31,9.30,0.00,0.00,1.27,1.27,"",0,0.0,0,0.0,1914230,3.4,0,0.0,0,0.0,59,3.3,3060,3.3
"01097","3","1024","73","0","2021","A","",9,35,2132295,15454,417,1169,60778,"",2.00,0.33,0.43,0.06,0.10,1.29,1.29,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0
"01097","5","1024","73","0","2021","A","",1758,19932,1128663112,223402194,4139421,1089,56625,"",0.83,0.79,0.62,0.77,0.72,0.78,0.78,"",95,5.7,-1786,-8.2,26293059,2.4,-19180876,-7.9,954191,30.0,113,11.6,5867,11.6
"01099","1","1024","73","0","2021","A","",1,1,84999,0,0,1635,84999,"",15.69,0.34,0.42,0.00,0.00,1.25,1.25,"",0,0.0,0,0.0,2477,3.0,0,0.0,0,0.0,48,3.0,2477,3.0
"01099","3","1024","73","0","2021","A","N",1,0,0,0,0,0,0,"N",5.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01099","5","1024","73","0","2021","A","",37,340,15950017,3710468,52840,901,46854,"",0.40,0.37,0.27,0.35,0.27,0.72,0.72,"",1,2.8,24,7.6,1378260,9.5,238002,6.9,15196,40.4,13,1.5,680,1.5
"01101","1","1024","73","0","2021","A","",4,13,927097,0,0,1346,69970,"",4.51,0.21,0.21,0.00,0.00,0.95,0.95,"",0,0.0,-2,-13.3,-113115,-10.9,0,0.0,0,0.0,-3,-0.2,-157,-0.2
"01101","3","1024","73","0","2021","A","N",2,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","5","1024","73","0","2021","A","",1232,17472,878357871,206525742,3816354,967,50273,"",0.95,0.93,0.66,1.12,1.13,0.71,0.71,"",47,4.0,834,5.0,60011318,7.3,17576570,9.3,1534040,67.2,21,2.2,1089,2.2
"01103","1","1024","73","0","2021","A","",1,5,304240,0,0,1300,67609,"",2.54,0.21,0.17,0.00,0.00,0.91,0.91,"",0,0.0,0,0.0,9904,3.4,0,0.0,0,0.0,168,14.8,8742,14.9
"01103","3","1024","73","0","2021","A","",3,44,2117533,0,0,931,48401,"",2.47,1.42,1.48,0.00,0.00,1.05,1.05,"",0,0.0,-2,-4.3,-96006,-4.3,0,0.0,0,0.0,9,1.0,454,0.9
"01103","5","1024","73","0","2021","A","",414,5165,252393288,63840454,1066102,940,48869,"",0.72,0.70,0.48,0.71,0.71,0.69,0.69,"",20,5.1,-52,-1.0,15586307,6.6,1795745,2.9,321586,43.2,67,7.7,3478,7.7
"01105","5","1024","73","0","2021","A","",17,100,3669829,1196218,25175,705,36668,"",0.54,0.37,0.28,0.49,0.50,0.77,0.77,"",0,0.0,34,51.5,1480206,67.6,451859,60.7,6770,36.8,70,11.0,3659,11.1
"01107","1","1024","73","0","2021","A","",1,6,461325,0,0,1521,79084,"",21.69,3.48,4.45,0.00,0.00,1.32,1.32,"",0,0.0,1,20.0,19022,4.3,0,0.0,0,0.0,-74,-4.6,-3848,-4.6
"01107","5","1024","73","0","2021","A","",19,104,4786776,1082834,21825,885,46027,"",0.28,0.20,0.16,0.22,0.25,0.80,0.80,"",0,0.0,11,11.8,517800,12.1,71781,7.1,9536,77.6,0,0.0,0,0.0
"01109","5","1024","73","0","2021","A","",67,1033,60780824,9387993,152805,1131,58820,"",0.46,0.47,0.45,0.39,0.35,0.97,0.97,"",6,9.8,-43,-4.0,-2811189,-4.4,-994976,-9.6,18412,13.7,-5,-0.4,-258,-0.4
"01111","5","1024","73","0","2021","A","",35,129,6670692,1633964,30697,997,51845,"",0.42,0.19,0.19,0.22,0.19,1.02,1.02,"",4,12.9,2,1.6,708066,11.9,160449,10.9,-706,-2.2,96,10.7,5018,10.7
"01113","5","1024","73","0","2021","A","",118,754,25015591,8919854,153216,638,33185,"",0.59,0.38,0.22,0.41,0.40,0.58,0.58,"",17,16.8,62,9.0,2037221,8.9,1691483,23.4,50397,49.0,0,0.0,-13,0.0
"01115","3","1024","73","0","2021","A","N",2,0,0,0,0,0,0,"N",2.86,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01115","5","1024","73","0","2021","A","",232,1312,66091029,14478706,271511,969,50377,"",0.70,0.46,0.39,0.44,0.48,0.84,0.84,"",27,13.2,-35,-2.6,5530556,9.1,621751,4.5,92181,51.4,104,12.0,5406,12.0
"01117","1","1024","73","0","2021","A","",1,25,2758557,0,0,2143,111457,"",1.17,0.62,0.81,0.00,0.00,1.32,1.32,"",0,0.0,0,0.0,71959,2.7,0,0.0,0,0.0,90,4.4,4705,4.4
"01117","3","1024","73","0","2021","A","N",1,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01117","5","1024","73","0","2021","A","",1266,12984,892732096,154299499,2848979,1322,68758,"",1.02,1.05,0.89,0.98,1.04,0.85,0.85,"",108,9.3,623,5.0,92520467,11.6,6404094,4.3,896553,45.9,77,6.2,4023,6.2
"01119","1","1024","73","0","2021","A","",1,5,406434,0,0,1563,81287,"",27.21,3.69,5.00,0.00,0.00,1.36,1.36,"",0,0.0,0,0.0,24447,6.4,0,0.0,0,0.0,94,6.4,4890,6.4
"01119","5","1024","73","0","2021","A","",17,198,11934183,2003178,38233,1159,60248,"",0.32,0.48,0.50,0.52,0.53,1.05,1.05,"",-2,-10.5,-12,-5.7,-284730,-2.3,13241,0.7,4341,12.8,42,3.8,2155,3.7
"01121","3","1024","73","0","2021","A","N",1,0,0,0,0,0,0,"N",1.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01121","5","1024","73","0","2021","A","",136,2220,83711945,29618143,575049,725,37709,"",0.48,0.51,0.29,0.57,0.63,0.58,0.58,"",0,0.0,-10,-0.4,4247755,5.3,-692670,-2.3,200942,53.7,40,5.8,2068,5.8
"01123","3","1024","73","0","2021","A","N",1,0,0,0,0,0,0,"N",2.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01123","5","1024","73","0","2021","A","",127,1820,56668429,23055230,332119,599,31144,"",0.70,0.97,0.56,1.04,0.74,0.58,0.58,"",9,7.6,4,0.2,-1646843,-2.8,-678358,-2.9,131783,65.8,-18,-2.9,-964,-3.0
"01125","1","1024","73","0","2021","A","",2,49,4111365,0,0,1600,83198,"",3.10,1.12,1.30,0.00,0.00,1.15,1.15,"",0,0.0,0,0.0,150423,3.8,0,0.0,0,0.0,32,2.0,1669,2.0
"01125","3","1024","73","0","2021","A","N",1,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
