"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01003","3","1021","73","0","2020","A","",14,513,29736675,308721,1821,1115,58004,"",1.83,1.79,2.26,0.68,0.77,1.26,1.26,"",0,0.0,13,2.6,2988514,11.2,17004,5.8,100,5.8,86,8.4,4472,8.4
"01003","5","1021","73","0","2020","A","",1519,17375,669748227,176065226,1618963,741,38546,"",1.22,1.25,1.42,1.21,1.26,1.14,1.14,"",19,1.3,-554,-3.1,30368838,4.7,2072053,1.2,-80638,-4.7,55,8.0,2885,8.1
"01005","1","1021","73","0","2020","A","",4,35,1945121,0,0,1061,55181,"",2.45,0.92,1.23,0.00,0.00,1.34,1.34,"",0,0.0,-1,-2.8,70470,3.8,0,0.0,0,0.0,71,7.2,3703,7.2
"01005","2","1021","73","0","2020","A","N",2,0,0,0,0,0,0,"N",37.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01005","3","1021","73","0","2020","A","",6,57,1790141,169291,999,603,31360,"",9.26,1.83,1.27,3.71,3.68,0.69,0.69,"",0,0.0,-2,-3.4,15761,0.9,7375,4.6,44,4.6,25,4.3,1328,4.4
"01005","5","1021","73","0","2020","A","",140,1355,52381455,12624988,121044,743,38660,"",1.33,0.90,1.04,0.87,0.82,1.16,1.16,"",-1,-0.7,-50,-3.6,-248525,-0.5,-531406,-4.0,-2589,-2.1,23,3.2,1203,3.2
"01007","1","1021","73","0","2020","A","",7,34,1792711,0,0,1021,53117,"",6.55,1.52,1.71,0.00,0.00,1.14,1.14,"",0,0.0,-1,-2.9,56167,3.2,0,0.0,0,0.0,76,8.0,3970,8.1
"01007","2","1021","73","0","2020","A","N",1,0,0,0,0,0,0,"N",28.98,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01007","3","1021","73","0","2020","A","",5,69,1998267,64000,378,561,29172,"",11.81,3.78,2.14,2.42,1.98,0.57,0.57,"",0,0.0,-4,-5.5,40866,2.1,0,0.0,0,0.0,44,8.5,2266,8.4
"01007","5","1021","73","0","2020","A","",91,1043,38777303,10977448,167075,715,37185,"",1.32,1.18,1.16,1.30,1.61,0.99,0.99,"",2,2.2,208,24.9,8515070,28.1,2539574,30.1,61741,58.6,18,2.6,961,2.7
"01009","1","1021","73","0","2020","A","",7,66,3319430,0,0,961,49979,"",3.01,1.63,2.13,0.00,0.00,1.29,1.29,"",0,0.0,2,3.1,232756,7.5,0,0.0,0,0.0,32,3.4,1687,3.5
"01009","2","1021","73","0","2020","A","N",1,0,0,0,0,0,0,"N",13.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01009","3","1021","73","0","2020","A","N",7,0,0,0,0,0,0,"N",7.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01009","5","1021","73","0","2020","A","",192,1619,60875926,15588539,121517,723,37599,"",1.28,1.02,1.23,1.16,1.10,1.21,1.21,"",1,0.5,-38,-2.3,1258552,2.1,-296015,-1.9,-9911,-7.5,31,4.5,1620,4.5
"01011","1","1021","73","0","2020","A","",4,21,1025466,0,0,921,47882,"",7.57,1.50,1.71,0.00,0.00,1.12,1.12,"",0,0.0,-2,-8.7,-1305,-0.1,0,0.0,0,0.0,78,9.3,4034,9.2
"01011","2","1021","73","0","2020","A","N",1,0,0,0,0,0,0,"N",58.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01011","3","1021","73","0","2020","A","N",2,0,0,0,0,0,0,"N",9.55,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01011","5","1021","73","0","2020","A","",35,304,11429855,2681411,27322,723,37588,"",1.03,0.55,0.60,0.49,0.36,1.09,1.09,"",1,2.9,19,6.7,1025483,9.9,195318,7.9,2608,10.6,21,3.0,1060,2.9
"01013","1","1021","73","0","2020","A","",5,41,2099769,0,0,987,51318,"",3.54,1.33,1.76,0.00,0.00,1.32,1.32,"",0,0.0,-1,-2.4,155146,8.0,0,0.0,0,0.0,89,9.9,4647,10.0
"01013","2","1021","73","0","2020","A","N",1,0,0,0,0,0,0,"N",21.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","3","1021","73","0","2020","A","N",2,0,0,0,0,0,0,"N",3.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","5","1021","73","0","2020","A","",127,1427,53644269,14728786,195046,723,37606,"",1.40,1.18,1.41,1.20,1.45,1.20,1.20,"",-5,-3.8,-18,-1.2,3097567,6.1,-496665,-3.3,-5391,-2.7,50,7.4,2615,7.5
"01015","1","1021","73","0","2020","A","",15,193,11285469,0,0,1127,58600,"",2.03,0.94,1.24,0.00,0.00,1.33,1.33,"",-1,-6.2,-3,-1.5,378944,3.5,0,0.0,0,0.0,57,5.3,2978,5.4
"01015","2","1021","73","0","2020","A","",4,17,591363,0,0,653,33954,"",16.79,0.97,0.73,0.00,0.00,0.73,0.73,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","3","1021","73","0","2020","A","",7,151,6324322,304784,1797,807,41952,"",2.39,0.90,0.78,1.44,1.71,0.87,0.87,"",0,0.0,-1,-0.7,103178,1.7,-6988,-2.2,-43,-2.3,21,2.7,1091,2.7
"01015","5","1021","73","0","2020","A","",638,8637,327207423,80529758,741303,729,37886,"",1.34,1.06,1.13,1.19,1.30,1.06,1.06,"",-5,-0.8,-145,-1.7,13076177,4.2,1043568,1.3,-42335,-5.4,41,6.0,2114,5.9
"01017","1","1021","73","0","2020","A","",5,51,2777481,0,0,1041,54107,"",2.74,1.28,1.67,0.00,0.00,1.30,1.30,"",0,0.0,0,0.0,76344,2.8,0,0.0,0,0.0,31,3.1,1573,3.0
"01017","2","1021","73","0","2020","A","N",1,0,0,0,0,0,0,"N",16.94,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01017","3","1021","73","0","2020","A","",10,118,4036018,0,0,656,34131,"",13.80,3.64,2.73,0.00,0.00,0.75,0.75,"",0,0.0,-4,-3.3,197197,5.1,0,0.0,0,0.0,48,7.9,2536,8.0
"01017","5","1021","73","0","2020","A","",154,1590,55070789,15574680,157936,666,34636,"",1.31,1.01,1.04,1.09,1.34,1.03,1.03,"",2,1.3,146,10.1,8301502,17.7,2463536,18.8,-6075,-3.7,43,6.9,2245,6.9
"01019","1","1021","73","0","2020","A","",5,40,1882030,0,0,912,47446,"",4.11,1.67,2.13,0.00,0.00,1.28,1.28,"",0,0.0,1,2.6,58427,3.2,0,0.0,0,0.0,11,1.2,587,1.3
"01019","2","1021","73","0","2020","A","N",1,0,0,0,0,0,0,"N",25.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01019","3","1021","73","0","2020","A","",7,62,2955387,187183,4000,914,47540,"",14.53,3.19,3.75,6.76,24.01,1.17,1.17,"",0,0.0,-2,-3.1,194507,7.0,-1687,-0.9,28,0.7,78,9.3,4062,9.3
"01019","5","1021","73","0","2020","A","",115,1205,44486915,11847535,104299,710,36913,"",1.47,1.28,1.58,1.34,1.15,1.24,1.24,"",-1,-0.9,13,1.1,1730898,4.0,463902,4.1,1228,1.2,20,2.9,1029,2.9
"01021","1","1021","73","0","2020","A","",6,63,3069891,0,0,933,48536,"",2.50,1.45,1.69,0.00,0.00,1.16,1.16,"",0,0.0,-1,-1.6,91440,3.1,0,0.0,0,0.0,37,4.1,1937,4.2
"01021","2","1021","73","0","2020","A","N",1,0,0,0,0,0,0,"N",12.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","3","1021","73","0","2020","A","",5,136,4148874,472260,2786,587,30544,"",5.25,3.85,2.57,9.40,10.86,0.67,0.67,"",0,0.0,0,0.0,82647,2.0,-12624,-2.6,-73,-2.6,12,2.1,664,2.2
"01021","5","1021","73","0","2020","A","",226,2091,83844342,19818790,174150,771,40099,"",1.46,1.22,1.45,1.24,1.25,1.19,1.19,"",3,1.3,-42,-2.0,3704800,4.6,112196,0.6,-457,-0.3,48,6.6,2528,6.7
"01023","1","1021","73","0","2020","A","",7,26,1188392,0,0,893,46452,"",7.39,1.54,1.28,0.00,0.00,0.84,0.84,"",0,0.0,1,4.0,35140,3.0,0,0.0,0,0.0,18,2.1,929,2.0
"01023","2","1021","73","0","2020","A","N",1,0,0,0,0,0,0,"N",32.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01023","3","1021","73","0","2020","A","",6,53,1366438,40000,236,497,25863,"",15.98,3.85,1.65,1.89,2.27,0.43,0.43,"",0,0.0,-3,-5.4,-40057,-2.8,0,0.0,0,0.0,12,2.5,634,2.5
"01023","5","1021","73","0","2020","A","",79,818,37556234,9618320,94198,883,45894,"",1.30,1.22,1.27,1.43,1.67,1.04,1.04,"",2,2.6,-48,-5.5,84116,0.2,-511828,-5.1,-69954,-42.6,51,6.1,2611,6.0
"01025","1","1021","73","0","2020","A","",7,39,1866016,0,0,922,47949,"",3.59,1.03,1.13,0.00,0.00,1.09,1.09,"",-1,-12.5,-1,-2.5,4752,0.3,0,0.0,0,0.0,22,2.4,1125,2.4
"01025","2","1021","73","0","2020","A","N",1,0,0,0,0,0,0,"N",15.86,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01025","3","1021","73","0","2020","A","",9,127,5038466,560412,6595,765,39804,"",11.63,4.13,3.42,12.82,29.08,0.83,0.83,"",0,0.0,2,1.6,504284,11.1,-3664,-0.6,-118,-1.8,66,9.4,3434,9.4
"01025","5","1021","73","0","2020","A","",182,1728,60765445,16164587,164442,676,35167,"",1.45,1.16,1.15,1.16,1.34,1.00,1.00,"",5,2.8,35,2.1,5324936,9.6,606532,3.9,-8806,-5.1,46,7.3,2427,7.4
"01027","1","1021","73","0","2020","A","",4,26,1179147,0,0,872,45352,"",6.27,1.27,1.49,0.00,0.00,1.18,1.18,"",0,0.0,-1,-3.7,-41532,-3.4,0,0.0,0,0.0,0,0.0,2,0.0
"01027","2","1021","73","0","2020","A","N",1,0,0,0,0,0,0,"N",48.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01027","3","1021","73","0","2020","A","",6,49,1525689,111977,659,598,31084,"",23.72,2.94,2.17,4.58,5.35,0.74,0.74,"",0,0.0,0,0.0,112646,8.0,-7018,-5.9,-43,-6.1,43,7.7,2246,7.8
"01027","5","1021","73","0","2020","A","",56,367,11731439,3141434,23752,614,31930,"",1.36,0.45,0.47,0.40,0.36,1.03,1.03,"",3,5.7,4,1.1,737454,6.7,163075,5.5,690,3.0,31,5.3,1637,5.4
"01029","1","1021","73","0","2020","A","",5,27,1209561,0,0,864,44937,"",7.37,2.66,2.50,0.00,0.00,0.94,0.94,"",0,0.0,0,0.0,37377,3.2,0,0.0,0,0.0,37,4.5,1921,4.5
"01029","2","1021","73","0","2020","A","N",1,0,0,0,0,0,0,"N",45.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","3","1021","73","0","2020","A","",3,11,374570,16000,95,681,35392,"",11.16,1.33,0.87,1.50,1.14,0.68,0.68,"",0,0.0,1,10.0,15999,4.5,0,0.0,0,0.0,14,2.1,692,2.0
"01029","5","1021","73","0","2020","A","",62,363,14154557,3314704,36534,751,39029,"",1.42,0.91,0.92,0.97,0.80,1.02,1.02,"",0,0.0,24,7.1,4155865,41.6,354941,12.0,695,1.9,184,32.5,9542,32.4
"01031","1","1021","73","0","2020","A","",5,70,4017044,0,0,1098,57114,"",1.62,0.91,1.36,0.00,0.00,1.48,1.48,"",0,0.0,-4,-5.4,20980,0.5,0,0.0,0,0.0,62,6.0,3234,6.0
"01031","2","1021","73","0","2020","A","N",1,0,0,0,0,0,0,"N",10.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","3","1021","73","0","2020","A","",7,153,4071641,88409,2068,513,26685,"",5.72,2.46,1.54,0.91,4.36,0.63,0.63,"",0,0.0,8,5.5,183221,4.7,14843,20.2,-721,-25.9,-3,-0.6,-132,-0.5
"01031","5","1021","73","0","2020","A","",245,2973,107867513,28657029,254195,698,36288,"",1.23,0.98,1.15,0.93,0.99,1.17,1.17,"",-6,-2.4,-40,-1.3,6535741,6.4,378093,1.3,-12511,-4.7,51,7.9,2654,7.9
"01033","1","1021","73","0","2020","A","",7,124,9361354,0,0,1448,75292,"",1.77,1.11,1.72,0.00,0.00,1.54,1.54,"",0,0.0,-6,-4.6,14095,0.2,0,0.0,0,0.0,60,4.3,3112,4.3
"01033","2","1021","73","0","2020","A","N",2,0,0,0,0,0,0,"N",15.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","3","1021","73","0","2020","A","",5,203,15721343,184000,1086,1488,77382,"",3.18,2.24,3.24,1.36,1.15,1.45,1.45,"",0,0.0,-5,-2.4,-218562,-1.4,-27254,-12.9,-160,-12.8,14,0.9,748,1.0
"01033","5","1021","73","0","2020","A","",362,4471,175509544,43382907,411706,755,39256,"",1.42,1.02,1.01,1.01,0.80,1.00,1.00,"",5,1.4,74,1.7,13781555,8.5,2040157,4.9,-46113,-10.1,48,6.8,2475,6.7
"01035","1","1021","73","0","2020","A","",3,20,1014395,0,0,979,50932,"",4.11,1.26,1.60,0.00,0.00,1.27,1.27,"",0,0.0,1,5.3,8300,0.8,0,0.0,0,0.0,-48,-4.7,-2489,-4.7
"01035","2","1021","73","0","2020","A","N",1,0,0,0,0,0,0,"N",42.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01035","3","1021","73","0","2020","A","",4,56,1850479,97616,577,635,32995,"",13.82,4.34,3.27,5.30,5.04,0.75,0.75,"",0,0.0,-1,-1.8,114085,6.6,16821,20.8,103,21.7,53,9.1,2753,9.1
"01035","5","1021","73","0","2020","A","",62,1048,43003256,10382017,85499,789,41030,"",1.32,1.67,2.13,1.77,1.38,1.27,1.27,"",0,0.0,23,2.2,1933303,4.7,-158890,-1.5,-10744,-11.2,18,2.3,952,2.4
"01037","1","1021","73","0","2020","A","",5,17,810561,0,0,926,48152,"",12.55,2.70,3.19,0.00,0.00,1.19,1.19,"",0,0.0,-1,-5.6,-18239,-2.2,0,0.0,0,0.0,15,1.6,792,1.7
"01037","3","1021","73","0","2020","A","N",5,0,0,0,0,0,0,"N",31.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01037","5","1021","73","0","2020","A","",34,169,6411491,1511691,18666,728,37863,"",1.33,0.68,0.79,0.71,1.04,1.16,1.16,"",5,17.2,30,21.6,1878693,41.4,278711,22.6,339,1.8,101,16.1,5233,16.0
"01039","1","1021","73","0","2020","A","",8,70,3490445,0,0,960,49923,"",3.01,1.25,1.56,0.00,0.00,1.24,1.24,"",0,0.0,3,4.5,275909,8.6,0,0.0,0,0.0,35,3.8,1825,3.8
"01039","2","1021","73","0","2020","A","N",1,0,0,0,0,0,0,"N",11.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","3","1021","73","0","2020","A","",6,106,4271948,59456,351,778,40460,"",5.69,2.33,2.14,0.93,0.70,0.92,0.92,"",0,0.0,-4,-3.6,123205,3.0,12243,25.9,72,25.8,49,6.7,2572,6.8
"01039","5","1021","73","0","2020","A","",251,3099,136154447,28545755,249762,845,43930,"",1.47,1.41,1.91,1.40,0.92,1.36,1.36,"",-5,-2.0,-53,-1.7,4436776,3.4,-406190,-1.4,-33041,-11.7,41,5.1,2141,5.1
"01041","1","1021","73","0","2020","A","",7,35,1505287,0,0,821,42703,"",8.75,2.12,2.25,0.00,0.00,1.05,1.05,"",0,0.0,2,6.1,100274,7.1,0,0.0,0,0.0,8,1.0,447,1.1
"01041","3","1021","73","0","2020","A","N",5,0,0,0,0,0,0,"N",15.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01041","5","1021","73","0","2020","A","",65,629,28157164,5961028,88979,861,44765,"",1.26,0.96,1.32,0.89,1.06,1.37,1.37,"",2,3.2,21,3.5,2493794,9.7,314340,5.6,3170,3.7,50,6.2,2579,6.1
"01043","1","1021","73","0","2020","A","",11,126,6946856,0,0,1057,54988,"",2.02,0.93,1.19,0.00,0.00,1.27,1.27,"",0,0.0,-3,-2.3,495612,7.7,0,0.0,0,0.0,92,9.5,4816,9.6
"01043","2","1021","73","0","2020","A","N",1,0,0,0,0,0,0,"N",5.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","3","1021","73","0","2020","A","",8,136,8823789,128376,758,1250,65000,"",3.71,1.23,1.69,0.74,0.93,1.37,1.37,"",0,0.0,-2,-1.4,552434,6.7,-13771,-9.7,-81,-9.7,100,8.7,5207,8.7
"01043","5","1021","73","0","2020","A","",542,6833,277225603,76684718,639929,780,40570,"",1.55,1.28,1.49,1.39,1.45,1.16,1.16,"",5,0.9,-66,-1.0,14501985,5.5,4702224,6.5,14668,2.3,48,6.6,2491,6.5
"01045","1","1021","73","0","2020","A","",10,348,13479465,0,0,745,38753,"",3.89,4.27,2.85,0.00,0.00,0.67,0.67,"",0,0.0,8,2.4,-1670237,-11.0,0,0.0,0,0.0,-111,-13.0,-5761,-12.9
"01045","2","1021","73","0","2020","A","N",2,0,0,0,0,0,0,"N",24.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01045","3","1021","73","0","2020","A","",9,158,4782298,196369,1159,582,30268,"",8.83,2.38,1.13,2.52,3.02,0.48,0.48,"",0,0.0,-6,-3.7,204430,4.5,19245,10.9,115,11.0,44,8.2,2312,8.3
"01045","5","1021","73","0","2020","A","",196,2570,122576198,23282805,284995,917,47704,"",1.18,0.80,0.81,0.94,1.37,1.02,1.02,"",5,2.6,-31,-1.2,6239367,5.4,-1656125,-6.6,-103647,-26.7,57,6.6,2968,6.6
"01047","1","1021","73","0","2020","A","",8,70,3713909,0,0,1020,53056,"",3.23,1.28,1.58,0.00,0.00,1.23,1.23,"",0,0.0,2,2.9,136256,3.8,0,0.0,0,0.0,14,1.4,764,1.5
"01047","2","1021","73","0","2020","A","N",1,0,0,0,0,0,0,"N",12.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01047","3","1021","73","0","2020","A","N",3,0,0,0,0,0,0,"N",3.05,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01047","5","1021","73","0","2020","A","",211,1823,58550461,16499103,164428,618,32115,"",1.32,0.85,0.78,0.82,0.68,0.92,0.92,"",0,0.0,-4,-0.2,2174657,3.9,361320,2.2,-3184,-1.9,24,4.0,1250,4.0
"01049","1","1021","73","0","2020","A","",12,115,6009919,0,0,1006,52298,"",3.35,1.11,1.40,0.00,0.00,1.26,1.26,"",0,0.0,0,0.0,227124,3.9,0,0.0,0,0.0,39,4.0,2013,4.0
"01049","2","1021","73","0","2020","A","N",1,0,0,0,0,0,0,"N",8.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","3","1021","73","0","2020","A","",11,203,11093497,651217,3844,1052,54693,"",7.74,2.41,2.90,4.92,5.52,1.21,1.20,"",0,0.0,0,0.0,473237,4.5,-16668,-2.5,-95,-2.4,43,4.3,2247,4.3
"01049","5","1021","73","0","2020","A","",335,4590,170439762,44480568,405135,714,37131,"",1.45,1.12,1.25,1.05,1.07,1.11,1.11,"",9,2.8,118,2.6,17608086,11.5,2619774,6.3,-49676,-10.9,57,8.7,2957,8.7
"01051","1","1021","73","0","2020","A","",8,140,7220240,0,0,989,51420,"",1.91,1.51,2.02,0.00,0.00,1.34,1.34,"",0,0.0,1,0.7,589467,8.9,0,0.0,0,0.0,69,7.5,3573,7.5
"01051","2","1021","73","0","2020","A","N",3,0,0,0,0,0,0,"N",22.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01051","3","1021","73","0","2020","A","",6,134,6245162,409946,2655,894,46490,"",3.62,1.77,1.96,3.96,5.28,1.10,1.10,"",0,0.0,4,3.1,276058,4.6,682,0.2,-4926,-65.0,10,1.1,515,1.1
"01051","5","1021","73","0","2020","A","",339,4290,140410475,38731846,353865,629,32728,"",1.26,1.17,1.23,1.17,1.30,1.05,1.06,"",3,0.9,-11,-0.3,6600013,4.9,-494760,-1.3,1009,0.3,31,5.2,1617,5.2
"01053","1","1021","73","0","2020","A","",3,47,2684204,0,0,1096,57010,"",1.24,0.79,1.04,0.00,0.00,1.30,1.30,"",0,0.0,-3,-6.0,44523,1.7,0,0.0,0,0.0,81,8.0,4216,8.0
"01053","2","1021","73","0","2020","A","N",2,0,0,0,0,0,0,"N",25.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01053","3","1021","73","0","2020","A","",7,125,3008384,58848,347,462,24035,"",7.31,2.60,1.30,0.87,1.01,0.50,0.50,"",-1,-12.5,-1,-0.8,189542,6.7,17629,42.8,102,41.6,31,7.2,1619,7.2
"01053","5","1021","73","0","2020","A","",229,2232,82987459,21235738,196567,715,37182,"",1.47,0.96,1.01,0.99,1.05,1.05,1.05,"",-4,-1.7,42,1.9,5867329,7.6,712654,3.5,-21645,-9.9,38,5.6,1963,5.6
"01055","1","1021","73","0","2020","A","",8,162,10356153,0,0,1231,64026,"",1.32,1.05,1.61,0.00,0.00,1.53,1.53,"",0,0.0,3,1.9,543397,5.5,0,0.0,0,0.0,46,3.9,2407,3.9
"01055","2","1021","73","0","2020","A","",3,14,487765,0,0,695,36131,"",15.36,1.06,0.85,0.00,0.00,0.83,0.83,"",0,0.0,0,0.0,64154,15.1,0,0.0,0,0.0,103,17.4,5323,17.3
"01055","3","1021","73","0","2020","A","",15,172,9786277,184226,3682,1093,56814,"",6.26,1.37,1.70,0.92,3.59,1.24,1.24,"",0,0.0,-3,-1.7,190933,2.0,-2805,-1.5,-587,-13.8,37,3.5,1879,3.4
"01055","5","1021","73","0","2020","A","",527,6407,234220690,59556499,579924,703,36558,"",1.35,1.05,1.14,0.93,1.04,1.09,1.09,"",-6,-1.1,-177,-2.7,12436002,5.6,314727,0.5,-56415,-8.9,55,8.5,2873,8.5
"01057","1","1021","73","0","2020","A","",5,31,1484185,0,0,913,47494,"",5.01,1.65,2.17,0.00,0.00,1.30,1.31,"",0,0.0,0,0.0,25053,1.7,0,0.0,0,0.0,10,1.1,551,1.2
"01057","3","1021","73","0","2020","A","",5,70,2251449,0,0,621,32279,"",12.63,4.59,3.70,0.00,0.00,0.81,0.81,"",0,0.0,-1,-1.4,-16783,-0.7,0,0.0,0,0.0,3,0.5,143,0.4
"01057","5","1021","73","0","2020","A","",86,634,19950875,5853791,62969,605,31464,"",1.34,0.86,0.92,0.97,0.95,1.07,1.07,"",-1,-1.1,-21,-3.2,26513,0.1,-106295,-1.8,-7567,-10.7,20,3.4,1034,3.4
"01059","1","1021","73","0","2020","A","",7,59,3032357,0,0,987,51323,"",4.06,1.15,1.49,0.00,0.00,1.29,1.29,"",0,0.0,0,0.0,126835,4.4,0,0.0,0,0.0,37,3.9,1937,3.9
"01059","2","1021","73","0","2020","A","N",1,0,0,0,0,0,0,"N",17.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
