"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01041","2","1028","73","0","2020","A","",7,40,1769774,0,0,844,43879,"",5.31,0.90,0.99,0.00,0.00,1.09,1.09,"",0,0.0,-1,-2.4,9484,0.5,0,0.0,0,0.0,18,2.2,945,2.2
"01041","3","1028","73","0","2020","A","",7,197,5283484,114913,677,516,26831,"",4.21,1.98,1.35,0.65,0.59,0.68,0.68,"",0,0.0,-13,-6.2,147949,2.9,-17990,-13.5,-104,-13.3,45,9.6,2357,9.6
"01043","1","1028","73","0","2020","A","",7,83,4709970,0,0,1097,57033,"",1.53,0.25,0.23,0.00,0.00,0.91,0.91,"",-1,-12.5,8,10.7,94551,2.0,0,0.0,0,0.0,-90,-7.6,-4712,-7.6
"01043","2","1028","73","0","2020","A","",13,210,10153455,0,0,931,48388,"",1.45,0.58,0.65,0.00,0.00,1.13,1.13,"",-1,-7.1,-3,-1.4,141574,1.4,0,0.0,0,0.0,26,2.9,1310,2.8
"01043","3","1028","73","0","2020","A","",15,1126,40885971,897895,7501,698,36297,"",1.33,1.38,1.19,0.62,1.24,0.86,0.87,"",1,7.1,-26,-2.3,2457419,6.4,23451,2.7,728,10.7,57,8.9,2944,8.8
"01045","1","1028","73","0","2020","A","",6,1721,146965735,0,0,1643,85412,"",2.77,8.62,8.78,0.00,0.00,1.02,1.02,"",0,0.0,94,5.8,12502375,9.3,0,0.0,0,0.0,54,3.4,2784,3.4
"01045","2","1028","73","0","2020","A","",10,129,5966891,0,0,888,46195,"",2.36,0.59,0.47,0.00,0.00,0.80,0.80,"",0,0.0,3,2.4,145899,2.5,0,0.0,0,0.0,0,0.0,27,0.1
"01045","3","1028","73","0","2020","A","",12,505,14404765,338300,1997,549,28529,"",2.24,1.03,0.52,0.52,0.70,0.51,0.51,"",0,0.0,-17,-3.3,211226,1.5,649,0.2,4,0.2,26,5.0,1356,5.0
"01047","1","1028","73","0","2020","A","",8,86,4764228,0,0,1071,55668,"",3.83,0.64,0.57,0.00,0.00,0.89,0.89,"",0,0.0,31,56.4,1309100,37.9,0,0.0,0,0.0,-135,-11.2,-7057,-11.3
"01047","2","1028","73","0","2020","A","",14,338,17662036,0,0,1006,52293,"",3.42,2.31,2.81,0.00,0.00,1.22,1.22,"",0,0.0,-22,-6.1,-424788,-2.3,0,0.0,0,0.0,40,4.1,2052,4.1
"01047","3","1028","73","0","2020","A","N",4,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","1","1028","73","0","2020","A","",8,61,3443357,0,0,1080,56142,"",2.65,0.24,0.23,0.00,0.00,0.94,0.94,"",0,0.0,9,17.3,8555,0.2,0,0.0,0,0.0,-196,-15.4,-10231,-15.4
"01049","2","1028","73","0","2020","A","",13,235,9789961,0,0,801,41674,"",2.20,0.84,0.85,0.00,0.00,1.01,1.01,"",0,0.0,-9,-3.7,-67507,-0.7,0,0.0,0,0.0,24,3.1,1261,3.1
"01049","3","1028","73","0","2020","A","",18,756,26220594,3240698,22233,667,34687,"",2.41,1.21,1.04,2.92,4.31,0.86,0.86,"",0,0.0,-26,-3.3,1345837,5.4,-155291,-4.6,-2491,-10.1,55,9.0,2885,9.1
"01051","1","1028","73","0","2020","A","",6,38,1562445,0,0,791,41117,"",1.71,0.17,0.12,0.00,0.00,0.74,0.74,"",0,0.0,7,22.6,-40809,-2.5,0,0.0,0,0.0,-214,-21.3,-11163,-21.4
"01051","2","1028","73","0","2020","A","",18,819,41858091,0,0,983,51135,"",2.61,3.28,4.39,0.00,0.00,1.34,1.34,"",0,0.0,34,4.3,2359923,6.0,0,0.0,0,0.0,15,1.5,814,1.6
"01051","3","1028","73","0","2020","A","",10,621,22959380,195222,1152,711,36957,"",1.15,1.11,1.10,0.23,0.31,0.99,0.99,"",0,0.0,8,1.3,1152791,5.3,27257,16.2,160,16.1,27,3.9,1383,3.9
"01053","1","1028","73","0","2020","A","",4,19,664073,0,0,684,35575,"",1.97,0.13,0.07,0.00,0.00,0.56,0.56,"",0,0.0,11,137.5,260193,64.4,0,0.0,0,0.0,-257,-27.3,-13380,-27.3
"01053","2","1028","73","0","2020","A","",13,369,18004921,0,0,939,48816,"",3.26,2.32,2.61,0.00,0.00,1.12,1.12,"",-1,-7.1,9,2.5,1372298,8.3,0,0.0,0,0.0,51,5.7,2646,5.7
"01053","3","1028","73","0","2020","A","",9,1283,62372898,6107468,36726,935,48602,"",1.79,3.60,4.12,10.80,14.40,1.14,1.14,"",0,0.0,-29,-2.2,3751685,6.4,-178046,-2.8,-2424,-6.2,75,8.7,3907,8.7
"01055","1","1028","73","0","2020","A","",10,121,9187797,0,0,1456,75724,"",1.97,0.32,0.40,0.00,0.00,1.25,1.26,"",0,0.0,4,3.4,103307,1.1,0,0.0,0,0.0,-36,-2.4,-1866,-2.4
"01055","2","1028","73","0","2020","A","",13,315,13825548,0,0,845,43949,"",1.30,0.76,0.80,0.00,0.00,1.06,1.06,"",-1,-7.1,1,0.3,246304,1.8,0,0.0,0,0.0,12,1.4,634,1.5
"01055","3","1028","73","0","2020","A","",13,1469,55867249,1739186,15150,731,38029,"",1.03,1.58,1.48,1.03,1.99,0.94,0.94,"",0,0.0,-120,-7.6,-970572,-1.7,3914,0.2,1090,7.8,43,6.2,2265,6.3
"01057","1","1028","73","0","2020","A","",2,9,355936,0,0,747,38829,"",2.38,0.20,0.15,0.00,0.00,0.74,0.74,"",1,100.0,4,80.0,105179,41.9,0,0.0,0,0.0,-157,-17.4,-8188,-17.4
"01057","2","1028","73","0","2020","A","N",8,0,0,0,0,0,0,"N",4.86,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01057","3","1028","73","0","2020","A","",5,184,5782657,196245,1157,603,31371,"",2.41,1.63,1.45,1.24,1.28,0.89,0.89,"",0,0.0,-3,-1.6,-48700,-0.8,3578,1.9,21,1.8,3,0.5,187,0.6
"01059","1","1028","73","0","2020","A","",3,34,2225371,0,0,1259,65452,"",2.07,0.27,0.31,0.00,0.00,1.14,1.14,"",0,0.0,7,25.9,395033,21.6,0,0.0,0,0.0,-41,-3.2,-2130,-3.2
"01059","2","1028","73","0","2020","A","",10,257,10607400,0,0,794,41274,"",3.52,1.86,1.95,0.00,0.00,1.05,1.05,"",0,0.0,1,0.4,99411,0.9,0,0.0,0,0.0,4,0.5,187,0.5
"01059","3","1028","73","0","2020","A","",7,283,10547053,773048,9574,717,37269,"",1.95,0.91,0.88,1.50,4.12,0.97,0.97,"",0,0.0,-30,-9.6,192156,1.9,-154687,-16.7,195,2.1,81,12.7,4186,12.7
"01061","1","1028","73","0","2020","A","",3,11,536123,0,0,923,48011,"",2.39,0.18,0.17,0.00,0.00,0.93,0.93,"",0,0.0,3,37.5,137087,34.4,0,0.0,0,0.0,-78,-7.8,-4037,-7.8
"01061","2","1028","73","0","2020","A","",10,79,3050942,0,0,741,38538,"",4.07,1.20,1.31,0.00,0.00,1.09,1.09,"",1,11.1,-2,-2.5,-72017,-2.3,0,0.0,0,0.0,3,0.4,141,0.4
"01061","3","1028","73","0","2020","A","",11,386,9860607,2112116,12459,492,25579,"",3.55,2.61,1.93,8.75,11.59,0.74,0.74,"",0,0.0,-6,-1.5,705746,7.7,-8044,-0.4,-51,-0.4,42,9.3,2200,9.4
"01063","1","1028","73","0","2020","A","",2,12,474184,0,0,771,40072,"",4.99,0.55,0.41,0.00,0.00,0.75,0.75,"",0,0.0,6,100.0,189832,66.8,0,0.0,0,0.0,-208,-21.2,-10857,-21.3
"01063","2","1028","73","0","2020","A","",7,48,1581577,0,0,637,33122,"",8.92,2.02,1.82,0.00,0.00,0.90,0.91,"",0,0.0,-1,-2.0,-103750,-6.2,0,0.0,0,0.0,-22,-3.3,-1156,-3.4
"01063","3","1028","73","0","2020","A","",9,142,3607744,1021757,11246,490,25466,"",9.08,2.67,1.90,14.01,28.11,0.71,0.71,"",0,0.0,7,5.2,166351,4.8,115628,12.8,1938,20.8,0,0.0,-10,0.0
"01065","1","1028","73","0","2020","A","",4,14,614229,0,0,854,44402,"",5.72,0.47,0.34,0.00,0.00,0.73,0.73,"",0,0.0,1,7.7,-31737,-4.9,0,0.0,0,0.0,-114,-11.8,-5933,-11.8
"01065","2","1028","73","0","2020","A","",8,69,2706006,0,0,752,39123,"",5.84,2.11,1.99,0.00,0.00,0.94,0.94,"",0,0.0,-2,-2.8,10290,0.4,0,0.0,0,0.0,18,2.5,976,2.6
"01065","3","1028","73","0","2020","A","",5,175,4833537,256842,1515,531,27607,"",2.89,2.38,1.62,2.59,3.32,0.68,0.68,"",0,0.0,-3,-1.7,121292,2.6,-960,-0.4,-6,-0.4,22,4.3,1158,4.4
"01067","1","1028","73","0","2020","A","",3,13,383763,0,0,583,30297,"",3.47,0.31,0.13,0.00,0.00,0.43,0.43,"",0,0.0,7,116.7,78888,25.9,0,0.0,0,0.0,-381,-39.5,-19819,-39.5
"01067","2","1028","73","0","2020","A","",8,60,2730927,0,0,878,45642,"",4.72,1.31,1.23,0.00,0.00,0.94,0.94,"",0,0.0,-3,-4.8,-61224,-2.2,0,0.0,0,0.0,19,2.2,968,2.2
"01067","3","1028","73","0","2020","A","",5,231,6549428,559730,3985,546,28393,"",2.34,2.25,1.35,3.34,5.77,0.60,0.60,"",0,0.0,-11,-4.5,91646,1.4,-18320,-3.2,-1941,-32.8,34,6.6,1754,6.6
"01069","1","1028","73","0","2020","A","",13,144,9249406,0,0,1234,64158,"",1.74,0.26,0.25,0.00,0.00,0.95,0.95,"",0,0.0,15,11.6,489219,5.6,0,0.0,0,0.0,-77,-5.9,-4015,-5.9
"01069","2","1028","73","0","2020","A","",19,405,18851218,0,0,894,46498,"",1.30,0.66,0.66,0.00,0.00,1.00,1.00,"",0,0.0,-15,-3.6,533121,2.9,0,0.0,0,0.0,55,6.6,2883,6.6
"01069","3","1028","73","0","2020","A","",14,1845,82172839,2367007,15719,857,44548,"",0.76,1.35,1.32,1.04,1.58,0.98,0.98,"",0,0.0,3,0.2,2843372,3.6,249254,11.8,2789,21.6,29,3.5,1485,3.4
"01071","1","1028","73","0","2020","A","",5,20,659782,0,0,632,32852,"",2.02,0.12,0.06,0.00,0.00,0.56,0.56,"",0,0.0,5,33.3,118387,21.9,0,0.0,0,0.0,-78,-11.0,-4061,-11.0
"01071","2","1028","73","0","2020","A","",10,177,8031339,8971,372,871,45311,"",2.07,0.94,1.05,0.03,0.47,1.12,1.12,"",0,0.0,-1,-0.6,133248,1.7,-3115,-25.8,303,439.1,17,2.0,898,2.0
"01071","3","1028","73","0","2020","A","",17,583,21085431,2329689,13744,696,36188,"",2.78,1.37,1.25,3.33,2.87,0.91,0.91,"",0,0.0,-16,-2.7,771360,3.8,48131,2.1,-2609,-16.0,44,6.7,2270,6.7
"01073","1","1028","73","0","2020","A","",41,3836,300335657,0,0,1505,78285,"",0.87,0.97,0.85,0.00,0.00,0.88,0.88,"",-2,-4.7,132,3.6,10706753,3.7,0,0.0,0,0.0,1,0.1,97,0.1
"01073","2","1028","73","0","2020","A","",40,2021,104988641,0,0,999,51962,"",0.43,0.46,0.39,0.00,0.00,0.85,0.85,"",-1,-2.4,-27,-1.3,6265399,6.3,0,0.0,0,0.0,72,7.8,3751,7.8
