"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"20205","5","1023","73","0","2022","A","",20,80,3996846,1111135,12150,956,49702,"",0.92,0.42,0.29,0.24,0.23,0.69,0.69,"",1,5.3,-2,-2.4,394839,11.0,-45517,-3.9,-4289,-26.1,115,13.7,5953,13.6
"20207","5","1023","73","0","2022","A","",6,24,1058467,314245,3214,851,44256,"",0.71,0.62,0.48,0.34,0.36,0.78,0.78,"",0,0.0,4,20.0,87822,9.0,17437,5.9,-525,-14.0,-102,-10.7,-5309,-10.7
"20209","1","1023","73","0","2022","A","",1,5,605055,0,0,2327,121011,"",4.02,0.66,0.71,0.00,0.00,1.06,1.06,"",0,0.0,1,25.0,107235,21.5,0,0.0,0,0.0,29,1.3,1534,1.3
"20209","3","1023","73","0","2022","A","",1,107,5105511,5105511,98025,918,47715,"",1.67,3.96,3.35,10.42,28.27,0.85,0.84,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20209","5","1023","73","0","2022","A","",296,1940,115363246,32440311,511104,1144,59476,"",0.91,0.37,0.22,0.20,0.31,0.58,0.58,"",17,6.1,146,8.1,9986298,9.5,728142,2.3,-61883,-10.8,15,1.3,743,1.3
"20999","1","1023","73","0","2022","A","",2,15,1368204,0,0,1784,92760,"",19.98,7.78,4.59,0.00,0.00,0.60,0.60,"",1,100.0,5,50.0,526512,62.6,0,0.0,0,0.0,110,6.6,5688,6.5
"20999","5","1023","73","0","2022","A","",107,4178,370882235,66023972,732587,1707,88765,"",0.82,3.14,2.02,2.15,1.53,0.64,0.64,"N",-23,-17.7,0,0,0,0,0,0,0,0,0,0,0,0
"21000","1","1023","53","0","2022","A","",18,164,15724947,0,0,1839,95641,"",1.83,1.03,0.95,0.00,0.00,0.92,0.92,"",1,5.9,2,1.2,709166,4.7,0,0.0,0,0.0,59,3.3,3094,3.3
"21000","2","1023","53","0","2022","A","N",1,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21000","3","1023","53","0","2022","A","",124,1434,75052137,3902257,33893,1007,52344,"",5.25,2.50,2.54,0.84,0.72,1.01,1.01,"",1,0.8,31,2.2,4363694,6.2,310182,8.6,-7570,-18.3,38,3.9,1954,3.9
"21000","5","1023","53","0","2022","A","",13257,95049,7501407189,1244067010,17132158,1518,78921,"",1.03,0.86,0.73,0.82,0.77,0.85,0.85,"",822,6.6,261,0.3,137235839,1.9,21526651,1.8,-774319,-4.3,24,1.6,1230,1.6
"21001","1","1023","73","0","2022","A","",1,5,422385,0,0,1500,77979,"",32.11,13.11,15.48,0.00,0.00,1.09,1.09,"",0,0.0,0,0.0,31146,8.0,0,0.0,0,0.0,111,8.0,5750,8.0
"21001","3","1023","73","0","2022","A","N",1,0,0,0,0,0,0,"N",13.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21001","5","1023","73","0","2022","A","",43,257,13278558,3106939,34212,996,51768,"",1.06,0.98,0.79,1.07,0.87,0.81,0.81,"",2,4.9,7,2.8,1127868,9.3,239243,8.3,1797,5.5,62,6.6,3198,6.6
"21003","5","1023","73","0","2022","A","",31,138,5131273,1571088,23632,718,37318,"",0.94,0.50,0.26,0.43,0.65,0.53,0.53,"",3,10.7,-18,-11.5,-245598,-4.6,29861,1.9,9906,72.2,55,8.3,2851,8.3
"21005","5","1023","73","0","2022","A","",33,164,7377450,1856829,16435,863,44870,"",0.76,0.58,0.35,0.49,0.29,0.61,0.61,"",-1,-2.9,-15,-8.4,48929,0.7,-42705,-2.2,-882,-5.1,76,9.7,3948,9.6
"21007","5","1023","73","0","2022","A","",15,38,1703758,450044,5005,858,44640,"",0.77,0.25,0.17,0.33,0.19,0.67,0.67,"",0,0.0,-1,-2.6,100468,6.3,11393,2.6,702,16.3,69,8.7,3618,8.8
"21009","3","1023","73","0","2022","A","N",2,0,0,0,0,0,0,"N",10.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21009","5","1023","73","0","2022","A","",99,611,32646287,7005793,61046,1027,53409,"",0.93,0.69,0.50,0.64,0.41,0.72,0.72,"",-1,-1.0,30,5.2,2339939,7.7,655737,10.3,-707,-1.1,24,2.4,1232,2.4
"21011","3","1023","73","0","2022","A","N",1,0,0,0,0,0,0,"N",25.94,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21011","5","1023","73","0","2022","A","",19,67,2659284,737115,5669,765,39790,"",0.91,0.57,0.32,0.50,0.17,0.55,0.55,"",1,5.6,-1,-1.5,221330,9.1,39709,5.7,547,10.7,75,10.9,3894,10.8
"21013","3","1023","73","0","2022","A","N",2,0,0,0,0,0,0,"N",21.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21013","5","1023","73","0","2022","A","",56,349,16769701,4209093,42578,923,48016,"",1.08,0.75,0.55,0.78,0.47,0.72,0.72,"",-3,-5.1,-24,-6.4,478334,2.9,-207340,-4.7,-32,-0.1,83,9.9,4339,9.9
"21015","5","1023","73","0","2022","A","",491,3470,242255711,51007991,577368,1343,69818,"",0.98,0.58,0.44,0.51,0.40,0.76,0.76,"",47,10.6,-645,-15.7,-15722885,-6.1,-2115373,-4.0,-71409,-11.0,137,11.4,7119,11.4
"21017","3","1023","73","0","2022","A","N",1,0,0,0,0,0,0,"N",10.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21017","5","1023","73","0","2022","A","",39,221,13398302,2474553,37408,1168,60717,"",0.74,0.56,0.40,0.46,0.46,0.72,0.72,"",-1,-2.5,-17,-7.1,-6196351,-31.6,-665807,-21.2,7587,25.4,-413,-26.1,-21498,-26.1
"21019","3","1023","73","0","2022","A","N",2,0,0,0,0,0,0,"N",7.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21019","5","1023","73","0","2022","A","",131,717,48570466,9692729,107096,1303,67765,"",0.88,0.51,0.37,0.61,0.45,0.73,0.73,"",8,6.5,37,5.4,5564756,12.9,1160339,13.6,17167,19.1,86,7.1,4506,7.1
"21021","3","1023","73","0","2022","A","N",1,0,0,0,0,0,0,"N",6.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21021","5","1023","73","0","2022","A","",98,458,28573316,5626398,59307,1200,62410,"",1.13,0.55,0.42,0.56,0.33,0.78,0.78,"",-3,-3.0,4,0.9,256430,0.9,-190302,-3.3,-3417,-5.4,2,0.2,95,0.2
"21023","5","1023","73","0","2022","A","",12,34,1294643,363188,2403,732,38078,"",0.73,0.42,0.22,0.45,0.17,0.52,0.52,"",1,9.1,0,0.0,70340,5.7,-33568,-8.5,-287,-10.7,41,5.9,2157,6.0
"21025","3","1023","73","0","2022","A","N",1,0,0,0,0,0,0,"N",17.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21025","5","1023","73","0","2022","A","",14,93,4623587,1106211,8436,954,49583,"",0.45,0.63,0.47,0.65,0.42,0.74,0.74,"",0,0.0,-5,-5.1,184681,4.2,-20992,-1.9,-1213,-12.6,81,9.3,4211,9.3
"21027","3","1023","73","0","2022","A","N",1,0,0,0,0,0,0,"N",14.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21027","5","1023","73","0","2022","A","",26,172,9541356,2022675,17662,1066,55446,"",0.72,0.83,0.68,0.91,0.53,0.82,0.82,"",0,0.0,-1,-0.6,686877,7.8,118779,6.2,3417,24.0,79,8.0,4116,8.0
"21029","5","1023","73","0","2022","A","",146,520,32556356,6617555,91482,1204,62598,"",1.05,0.31,0.23,0.24,0.22,0.74,0.74,"",12,9.0,-50,-8.8,2324335,7.7,-508060,-7.1,-1752,-1.9,183,17.9,9513,17.9
"21031","3","1023","73","0","2022","A","N",1,0,0,0,0,0,0,"N",22.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21031","5","1023","73","0","2022","A","",18,71,3914378,958855,8024,1063,55262,"",0.75,0.42,0.34,0.45,0.28,0.82,0.82,"",-1,-5.3,-37,-34.3,-2474670,-38.7,-367070,-27.7,-33235,-80.6,-71,-6.3,-3714,-6.3
"21033","3","1023","73","0","2022","A","N",1,0,0,0,0,0,0,"N",16.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21033","5","1023","73","0","2022","A","",30,209,10549259,2374071,25772,971,50475,"",0.92,0.73,0.54,0.58,0.37,0.73,0.73,"",3,11.1,4,2.0,245059,2.4,-144119,-5.7,-5701,-18.1,6,0.6,292,0.6
"21035","3","1023","73","0","2022","A","N",1,0,0,0,0,0,0,"N",5.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21035","5","1023","73","0","2022","A","",119,613,32742804,7736377,103066,1026,53378,"",1.11,0.69,0.53,0.71,0.73,0.76,0.76,"",5,4.4,0,0.0,717020,2.2,-284294,-3.5,-19619,-16.0,21,2.1,1112,2.1
"21037","3","1023","73","0","2022","A","N",2,0,0,0,0,0,0,"N",4.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21037","5","1023","73","0","2022","A","",271,1175,90593410,15919213,392790,1483,77112,"",1.05,0.67,0.59,0.68,1.19,0.88,0.88,"",27,11.1,-1,-0.1,5280865,6.2,706850,4.6,-26264,-6.3,87,6.2,4542,6.3
"21039","5","1023","73","0","2022","A","",10,223,11859775,2898700,37343,1023,53183,"",0.84,3.76,2.79,3.83,3.61,0.74,0.74,"",0,0.0,8,3.7,1247143,11.8,192258,7.1,-7537,-16.8,76,8.0,3917,8.0
"21041","3","1023","73","0","2022","A","N",1,0,0,0,0,0,0,"N",17.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21041","5","1023","73","0","2022","A","",16,76,3498504,970457,10294,891,46338,"",0.51,0.17,0.07,0.12,0.10,0.39,0.39,"",-1,-5.9,2,2.7,48021,1.4,7588,0.8,1066,11.6,-12,-1.3,-607,-1.3
"21043","3","1023","73","0","2022","A","N",1,0,0,0,0,0,0,"N",10.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21043","5","1023","73","0","2022","A","",41,200,9208994,2680942,21911,885,46007,"",0.76,0.62,0.44,0.69,0.33,0.70,0.70,"",1,2.5,-8,-3.8,566789,6.6,96689,3.7,2727,14.2,87,10.9,4524,10.9
"21045","3","1023","73","0","2022","A","N",1,0,0,0,0,0,0,"N",17.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21045","5","1023","73","0","2022","A","",20,107,4787071,1137070,10026,860,44704,"",0.66,0.47,0.32,0.44,0.23,0.68,0.68,"",4,25.0,4,3.9,710159,17.4,44639,4.1,1814,22.1,97,12.7,5026,12.7
"21047","3","1023","73","0","2022","A","N",2,0,0,0,0,0,0,"N",6.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21047","5","1023","73","0","2022","A","",170,767,49795592,9830173,126986,1248,64915,"",0.96,0.43,0.34,0.42,0.33,0.78,0.78,"",10,6.2,7,0.9,4837694,10.8,-116505,-1.2,-16669,-11.6,111,9.8,5779,9.8
"21049","3","1023","73","0","2022","A","N",1,0,0,0,0,0,0,"N",6.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21049","5","1023","73","0","2022","A","",88,318,17858038,4077134,48773,1081,56187,"",1.02,0.41,0.27,0.36,0.29,0.65,0.65,"",5,6.0,6,1.9,-44579,-0.2,86366,2.2,5727,13.3,-22,-2.0,-1178,-2.1
"21051","3","1023","73","0","2022","A","N",1,0,0,0,0,0,0,"N",15.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21051","5","1023","73","0","2022","A","",21,75,3658948,776038,8362,937,48732,"",0.59,0.33,0.23,0.45,0.35,0.69,0.69,"",0,0.0,-4,-5.1,216728,6.3,-206258,-21.0,-3854,-31.5,102,12.2,5297,12.2
"21053","3","1023","73","0","2022","A","N",1,0,0,0,0,0,0,"N",22.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21053","5","1023","73","0","2022","A","",13,64,2853176,738178,10050,860,44697,"",0.53,0.31,0.22,0.27,0.26,0.71,0.71,"",0,0.0,2,3.2,321010,12.7,-25437,-3.3,3345,49.9,80,10.3,4128,10.2
"21055","5","1023","73","0","2022","A","",16,83,4730999,992038,10018,1094,56886,"",0.92,0.75,0.68,0.76,0.60,0.91,0.91,"",1,6.7,3,3.8,362503,8.3,22267,2.3,144,1.5,37,3.5,1936,3.5
"21057","3","1023","73","0","2022","A","N",2,0,0,0,0,0,0,"N",73.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21057","5","1023","73","0","2022","A","",10,72,2847678,797306,4716,766,39828,"",0.68,0.60,0.31,0.59,0.25,0.53,0.53,"",-1,-9.1,-3,-4.0,-183192,-6.0,-71067,-8.2,-913,-16.2,-15,-1.9,-764,-1.9
"21059","3","1023","73","0","2022","A","N",1,0,0,0,0,0,0,"N",1.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21059","5","1023","73","0","2022","A","",330,2754,186024613,33139838,423137,1299,67547,"",1.15,1.06,0.85,0.98,0.97,0.80,0.80,"",16,5.1,-383,-12.2,-14340669,-7.2,-4366308,-11.6,-106114,-20.0,71,5.8,3667,5.7
"21061","5","1023","73","0","2022","A","",10,70,3297718,818025,7832,908,47223,"",0.68,0.78,0.56,0.94,0.50,0.71,0.71,"",0,0.0,4,6.1,414536,14.4,71823,9.6,1902,32.1,66,7.8,3428,7.8
"21063","5","1023","73","0","2022","A","",5,18,498396,137761,1142,548,28480,"",0.61,0.39,0.16,0.62,0.27,0.42,0.42,"",0,0.0,1,5.9,35761,7.7,10622,8.4,312,37.6,12,2.2,582,2.1
"21065","3","1023","73","0","2022","A","N",1,0,0,0,0,0,0,"N",25.83,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21065","5","1023","73","0","2022","A","",16,88,4745288,1124789,16822,1034,53771,"",0.76,0.67,0.51,0.86,0.82,0.76,0.76,"",2,14.3,7,8.6,533623,12.7,35210,3.2,-479,-2.8,32,3.2,1668,3.2
"21067","1","1023","73","0","2022","A","",3,59,6109031,0,0,2003,104131,"",3.23,3.63,3.34,0.00,0.00,0.93,0.93,"",0,0.0,0,0.0,-87377,-1.4,0,0.0,0,0.0,-11,-0.5,-597,-0.6
"21067","3","1023","73","0","2022","A","",6,289,22148439,0,0,1476,76771,"",2.68,4.95,6.81,0.00,0.00,1.38,1.38,"",0,0.0,7,2.5,1720527,8.4,0,0.0,0,0.0,85,6.1,4417,6.1
"21067","5","1023","73","0","2022","A","",1497,8765,699727489,118273532,1860587,1535,79833,"",1.23,0.78,0.62,0.83,0.90,0.79,0.79,"",123,9.0,577,7.0,55733465,8.7,11822178,11.1,169252,10.0,22,1.5,1179,1.5
"21069","3","1023","73","0","2022","A","N",1,0,0,0,0,0,0,"N",15.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21069","5","1023","73","0","2022","A","",34,151,8025426,1994919,23093,1021,53090,"",0.97,0.84,0.59,0.84,0.59,0.71,0.71,"",2,6.2,-21,-12.2,-2395309,-23.0,-198907,-9.1,-4723,-17.0,-146,-12.5,-7584,-12.5
"21071","3","1023","73","0","2022","A","",3,28,914514,164766,2472,619,32182,"",17.57,8.76,6.74,7.60,11.06,0.76,0.76,"",0,0.0,-2,-6.7,-54204,-5.6,18908,13.0,-591,-19.3,7,1.1,334,1.0
"21071","5","1023","73","0","2022","A","",65,222,10677445,2711946,35510,925,48115,"",0.70,0.36,0.23,0.38,0.34,0.63,0.63,"",1,1.6,-5,-2.2,253115,2.4,-143147,-5.0,-6990,-16.4,42,4.8,2210,4.8
"21073","3","1023","73","0","2022","A","N",1,0,0,0,0,0,0,"N",2.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21073","5","1023","73","0","2022","A","",176,1012,67387503,13164096,204170,1281,66621,"",0.78,0.54,0.39,0.64,0.64,0.73,0.73,"",20,12.8,3,0.3,1151535,1.7,537884,4.3,41183,25.3,18,1.4,954,1.5
"21075","3","1023","73","0","2022","A","N",2,0,0,0,0,0,0,"N",57.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21075","5","1023","73","0","2022","A","",17,84,3531554,1074965,8625,807,41959,"",0.89,0.66,0.43,0.62,0.37,0.64,0.64,"",0,0.0,-2,-2.3,109309,3.2,-22105,-2.0,-5898,-40.6,42,5.5,2165,5.4
"21077","5","1023","73","0","2022","A","N",12,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21079","3","1023","73","0","2022","A","N",1,0,0,0,0,0,0,"N",16.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21079","5","1023","73","0","2022","A","",28,68,2735354,815491,9128,776,40374,"",0.85,0.50,0.28,0.48,0.24,0.56,0.56,"",1,3.7,-4,-5.6,-165681,-5.7,382,0.0,-467,-4.9,0,0.0,35,0.1
"21081","1","1023","73","0","2022","A","",1,2,111711,0,0,921,47876,"",26.69,4.65,2.89,0.00,0.00,0.53,0.53,"",0,0.0,0,0.0,-15401,-12.1,0,0.0,0,0.0,-165,-15.2,-8618,-15.3
"21081","3","1023","73","0","2022","A","N",2,0,0,0,0,0,0,"N",22.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21081","5","1023","73","0","2022","A","",48,129,6376029,1535527,17872,948,49299,"",0.98,0.43,0.27,0.45,0.33,0.61,0.61,"",4,9.1,18,16.2,791306,14.2,233914,18.0,1624,10.0,-17,-1.8,-901,-1.8
"21083","3","1023","73","0","2022","A","N",1,0,0,0,0,0,0,"N",6.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21083","5","1023","73","0","2022","A","",79,407,22718989,5285583,58021,1074,55866,"",0.90,0.64,0.46,0.61,0.53,0.72,0.72,"",2,2.6,-16,-3.8,2543232,12.6,283858,5.7,-925,-1.6,157,17.1,8197,17.2
"21085","5","1023","73","0","2022","A","",66,284,11801788,3132890,36655,799,41568,"",1.16,0.65,0.41,0.56,0.31,0.62,0.62,"",-1,-1.5,4,1.4,1058316,9.9,55115,1.8,-3490,-8.7,62,8.4,3233,8.4
"21087","3","1023","73","0","2022","A","N",1,0,0,0,0,0,0,"N",27.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21087","5","1023","73","0","2022","A","",14,82,4604723,961274,9991,1074,55871,"",0.72,0.81,0.72,1.18,1.11,0.88,0.88,"",1,7.7,0,0.0,199923,4.5,12411,1.3,-1841,-15.6,37,3.6,1935,3.6
"21089","5","1023","73","0","2022","A","",64,230,10943374,3065204,26180,916,47632,"",1.01,0.58,0.38,0.61,0.33,0.65,0.65,"",9,16.4,10,4.5,1117608,11.4,387555,14.5,1454,5.9,57,6.6,2953,6.6
"21091","5","1023","73","0","2022","A","",17,66,2892385,936359,7535,839,43604,"",0.90,0.28,0.10,0.27,0.17,0.34,0.34,"",-1,-5.6,-5,-7.0,-969,0.0,135020,16.8,-1275,-14.5,57,7.3,2948,7.3
"21093","1","1023","73","0","2022","A","",2,9,933534,0,0,1941,100923,"",8.73,2.38,2.63,0.00,0.00,1.07,1.07,"",0,0.0,-27,-75.0,-2726003,-74.5,0,0.0,0,0.0,-23,-1.2,-1204,-1.2
"21093","3","1023","73","0","2022","A","N",2,0,0,0,0,0,0,"N",3.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21093","5","1023","73","0","2022","A","",299,1955,115437643,25483229,311026,1135,59042,"",1.00,0.75,0.53,0.76,0.67,0.70,0.70,"",16,5.7,143,7.9,7522480,7.0,1416194,5.9,-10368,-3.2,-10,-0.9,-508,-0.9
"21095","3","1023","73","0","2022","A","N",2,0,0,0,0,0,0,"N",24.03,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21095","5","1023","73","0","2022","A","",31,128,4867663,896732,8327,729,37905,"",0.69,0.37,0.21,0.28,0.18,0.55,0.55,"",-2,-6.1,-5,-3.8,-187245,-3.7,-76372,-7.8,372,4.7,-5,-0.7,-245,-0.6
"21097","5","1023","73","0","2022","A","",28,78,3297441,780834,8859,811,42185,"",0.81,0.27,0.14,0.20,0.18,0.53,0.53,"",0,0.0,2,2.6,-134935,-3.9,-92578,-10.6,-665,-7.0,-57,-6.6,-2928,-6.5
"21099","3","1023","73","0","2022","A","N",1,0,0,0,0,0,0,"N",15.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21099","5","1023","73","0","2022","A","",25,92,3513976,810459,6860,739,38404,"",0.74,0.32,0.16,0.21,0.17,0.50,0.49,"",1,4.2,-4,-4.2,-46928,-1.3,-58224,-6.7,-1525,-18.2,23,3.2,1150,3.1
"21101","3","1023","73","0","2022","A","N",1,0,0,0,0,0,0,"N",4.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21101","5","1023","73","0","2022","A","",132,762,49732574,9821603,146438,1256,65294,"",1.14,0.73,0.55,0.61,0.64,0.76,0.76,"",3,2.3,-2,-0.3,3782741,8.2,448543,4.8,-14040,-8.7,99,8.6,5131,8.5
"21103","3","1023","73","0","2022","A","N",1,0,0,0,0,0,0,"N",17.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21103","5","1023","73","0","2022","A","",24,103,4510326,1234254,12026,843,43825,"",0.76,0.66,0.39,0.67,0.54,0.59,0.59,"",1,4.3,1,1.0,220852,5.1,63673,5.4,342,2.9,36,4.5,1840,4.4
"21105","5","1023","73","0","2022","A","",5,89,4139607,1008122,6333,898,46687,"",0.54,1.83,1.36,1.76,0.93,0.74,0.74,"",0,0.0,3,3.5,249112,6.4,9736,1.0,247,4.1,28,3.2,1449,3.2
"21107","3","1023","73","0","2022","A","N",2,0,0,0,0,0,0,"N",10.98,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21107","5","1023","73","0","2022","A","",100,484,28857793,6166176,65859,1147,59654,"",1.01,0.50,0.35,0.52,0.40,0.70,0.70,"",-5,-4.8,-4,-0.8,925454,3.3,64029,1.0,-3360,-4.9,46,4.2,2386,4.2
"21109","3","1023","73","0","2022","A","N",1,0,0,0,0,0,0,"N",33.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21109","5","1023","73","0","2022","A","",8,57,2333543,643102,2870,783,40701,"",0.50,0.58,0.38,0.69,0.21,0.66,0.66,"",1,14.3,-1,-1.7,-233713,-9.1,-20049,-3.0,-63,-2.1,-69,-8.1,-3626,-8.2
"21111","1","1023","73","0","2022","A","",2,32,3398849,0,0,2016,104849,"",0.95,0.82,0.70,0.00,0.00,0.85,0.85,"",1,100.0,26,433.3,2748046,422.3,0,0.0,0,0.0,-70,-3.4,-3618,-3.3
"21111","2","1023","73","0","2022","A","N",1,0,0,0,0,0,0,"N",2.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21111","3","1023","73","0","2022","A","",9,224,15026086,0,0,1292,67206,"",1.77,1.59,1.74,0.00,0.00,1.10,1.10,"",0,0.0,5,2.3,622567,4.3,0,0.0,0,0.0,25,2.0,1336,2.0
"21111","5","1023","73","0","2022","A","",3422,36651,3484473419,490008260,7254422,1828,95072,"",1.24,1.36,1.17,1.24,1.26,0.86,0.86,"",273,8.7,-1665,-4.3,-125794752,-3.5,-22724710,-4.4,-909620,-11.1,16,0.9,849,0.9
"21113","1","1023","73","0","2022","A","",1,3,267666,0,0,1930,100375,"",8.64,2.00,1.95,0.00,0.00,1.09,1.09,"",0,0.0,1,50.0,74756,38.8,0,0.0,0,0.0,340,21.4,17699,21.4
"21113","3","1023","73","0","2022","A","N",1,0,0,0,0,0,0,"N",3.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21113","5","1023","73","0","2022","A","",157,469,26263809,5977738,88971,1077,56029,"",1.04,0.45,0.31,0.42,0.45,0.68,0.68,"",15,10.6,19,4.2,3208945,13.9,533121,9.8,2925,3.4,92,9.3,4805,9.4
"21115","3","1023","73","0","2022","A","N",2,0,0,0,0,0,0,"N",20.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21115","5","1023","73","0","2022","A","",40,187,8915322,2391256,18768,918,47718,"",0.75,0.63,0.45,0.70,0.41,0.72,0.72,"",1,2.6,8,4.5,605071,7.3,185897,8.4,-785,-4.0,24,2.7,1205,2.6
"21117","3","1023","73","0","2022","A","",5,66,3499253,285655,1428,1023,53221,"",5.76,3.09,2.56,1.68,0.93,0.83,0.83,"",0,0.0,2,3.1,310919,9.8,44805,18.6,-258,-15.3,70,7.3,3661,7.4
"21117","5","1023","73","0","2022","A","",547,5547,536292525,77287587,893919,1859,96686,"",1.16,1.35,1.13,1.39,1.22,0.84,0.84,"",43,8.5,-54,-1.0,-24908010,-4.4,4578691,6.3,62341,7.5,-68,-3.5,-3506,-3.5
"21119","5","1023","73","0","2022","A","",9,49,2196923,513691,2944,859,44683,"",0.36,0.41,0.31,0.49,0.17,0.74,0.74,"",0,0.0,-2,-3.9,53159,2.5,-12449,-2.4,-585,-16.6,43,5.3,2232,5.3
"21121","3","1023","73","0","2022","A","N",1,0,0,0,0,0,0,"N",10.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21121","5","1023","73","0","2022","A","",44,188,7517601,2084763,17272,771,40076,"",0.82,0.42,0.25,0.40,0.24,0.60,0.60,"",-2,-4.3,0,0.0,27032,0.4,-89319,-4.1,-3099,-15.2,4,0.5,197,0.5
"21123","3","1023","73","0","2022","A","N",1,0,0,0,0,0,0,"N",21.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
