"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01075","5","1012","73","0","2022","A","",18,75,3162901,782453,14083,807,41939,"",0.77,0.44,0.38,0.39,0.34,0.86,0.86,"",3,20.0,7,10.3,335167,11.9,54234,7.4,-9809,-41.1,1,0.1,47,0.1
"01077","5","1012","73","0","2022","A","",165,1605,90169701,17561848,434830,1080,56178,"",0.91,1.05,1.31,0.98,1.11,1.24,1.24,"",8,5.1,1,0.1,6396812,7.6,-1550232,-8.1,-115060,-20.9,75,7.5,3937,7.5
"01079","5","1012","73","0","2022","A","",40,324,16729960,3649968,67148,992,51583,"",0.96,1.25,1.40,1.38,1.31,1.12,1.12,"",0,0.0,-34,-9.5,-2483154,-12.9,-455128,-11.1,-20368,-23.3,-40,-3.9,-2085,-3.9
"01081","3","1012","73","0","2022","A","N",2,0,0,0,0,0,0,"N",1.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","1012","73","0","2022","A","",333,2846,174383624,32267135,348774,1178,61275,"",1.08,0.89,1.07,0.91,0.50,1.20,1.20,"",13,4.1,109,4.0,14855126,9.3,1565513,5.1,-123470,-26.1,57,5.1,2996,5.1
"01083","5","1012","73","0","2022","A","",201,2414,174489292,35798647,1422248,1390,72270,"",1.48,1.62,2.02,1.96,3.05,1.25,1.25,"",0,0.0,-69,-2.8,6845476,4.1,-867098,-2.4,-291323,-17.0,91,7.0,4747,7.0
"01085","5","1012","73","0","2022","A","",13,97,4556710,1010469,11491,904,47017,"",0.81,0.69,0.48,0.68,0.25,0.71,0.71,"",1,8.3,-1,-1.0,350934,8.3,-128876,-11.3,-3772,-24.7,81,9.8,4246,9.9
"01087","5","1012","73","0","2022","A","",12,88,4256546,898460,17950,926,48142,"",0.52,0.38,0.34,0.60,0.51,0.88,0.88,"N",1,9.1,0,0,0,0,0,0,0,0,0,0,0,0
"01089","5","1012","73","0","2022","A","",826,7368,484666525,82155695,1095008,1265,65780,"",0.87,0.66,0.58,0.63,0.46,0.88,0.88,"",70,9.3,210,2.9,32735412,7.2,-2223264,-2.6,-489770,-30.9,51,4.2,2639,4.2
"01091","5","1012","73","0","2022","A","",34,455,25291467,5248339,73805,1068,55535,"",0.81,1.23,1.33,1.21,0.93,1.08,1.08,"",2,6.2,17,3.9,1144691,4.7,116136,2.3,-23713,-24.3,7,0.7,342,0.6
"01093","5","1012","73","0","2022","A","",17,130,3941365,1075029,14759,585,30435,"",0.32,0.23,0.15,0.16,0.08,0.65,0.65,"",-2,-10.5,-5,-3.7,-67629,-1.7,-211828,-16.5,-5045,-25.5,16,2.8,830,2.8
"01095","5","1012","73","0","2022","A","",173,1286,71093243,13135370,152876,1063,55275,"",0.94,0.64,0.75,0.51,0.34,1.17,1.17,"",16,10.2,93,7.8,2975840,4.4,578808,4.6,-44254,-22.4,-35,-3.2,-1815,-3.2
"01097","3","1012","73","0","2022","A","N",1,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01097","5","1012","73","0","2022","A","",928,10937,692290482,138406549,2961156,1217,63297,"",1.03,1.24,1.30,1.24,1.15,1.06,1.06,"",32,3.6,627,6.1,77785147,12.7,16731844,13.8,-75993,-2.5,71,6.2,3696,6.2
"01099","5","1012","73","0","2022","A","",22,503,36707848,8426560,139816,1405,73038,"",0.57,1.57,2.16,2.09,1.65,1.38,1.38,"",2,10.0,19,3.9,1650028,4.7,514521,6.5,-59252,-29.8,13,0.9,654,0.9
"01101","5","1012","73","0","2022","A","",387,4619,308373760,50299226,713340,1284,66766,"",0.71,0.70,0.79,0.72,0.49,1.13,1.13,"",17,4.6,159,3.6,26320543,9.3,2813583,5.9,-185356,-20.6,68,5.6,3522,5.6
"01103","5","1012","73","0","2022","A","",304,3489,231858125,41748763,563115,1278,66449,"",1.25,1.34,1.49,1.22,0.86,1.11,1.11,"",15,5.2,-60,-1.7,13204206,6.0,-1208510,-2.8,-235370,-29.5,93,7.8,4845,7.9
"01105","5","1012","73","0","2022","A","",7,55,2339616,489803,9949,817,42474,"",0.54,0.59,0.65,0.54,0.50,1.09,1.09,"",0,0.0,-3,-5.2,511182,28.0,-76645,-13.5,-693,-6.5,212,35.0,11040,35.1
"01107","5","1012","73","0","2022","A","",24,109,5412954,1160076,11640,953,49546,"",0.86,0.58,0.59,0.60,0.30,1.01,1.01,"",-1,-4.0,18,19.8,991377,22.4,144243,14.2,-4414,-27.5,21,2.3,1090,2.2
"01109","5","1012","73","0","2022","A","",35,325,16721871,3256150,54198,990,51465,"",0.59,0.42,0.43,0.36,0.29,1.04,1.04,"",-1,-2.8,7,2.2,-166869,-1.0,20466,0.6,-10958,-16.8,-30,-2.9,-1589,-3.0
"01111","5","1012","73","0","2022","A","",36,156,6884052,1850124,26235,851,44270,"",1.03,0.63,0.66,0.65,0.41,1.06,1.06,"",6,20.0,27,20.9,1529864,28.6,446697,31.8,2669,11.3,53,6.6,2765,6.7
"01113","5","1012","73","0","2022","A","",108,732,44894553,8779062,172377,1180,61345,"",1.24,1.04,1.33,1.04,1.06,1.28,1.28,"",4,3.8,147,25.1,14282648,46.7,2231900,34.1,-12820,-6.9,173,17.2,8972,17.1
"01115","5","1012","73","0","2022","A","",233,1706,100196721,18768927,234618,1130,58741,"",1.68,1.66,1.94,1.47,0.90,1.17,1.17,"",15,6.9,118,7.4,14825685,17.4,343121,1.9,-61793,-20.8,96,9.3,4975,9.3
"01117","5","1012","73","0","2022","A","",640,5641,383823807,63510737,1022230,1309,68045,"",1.20,1.27,1.30,1.04,0.82,1.02,1.02,"",34,5.6,165,3.0,35561265,10.2,3029029,5.0,-193534,-15.9,86,7.0,4443,7.0
"01119","5","1012","73","0","2022","A","",12,35,2876264,351384,2554,1603,83370,"",0.53,0.24,0.41,0.24,0.09,1.78,1.78,"",-2,-14.3,-5,-12.5,83754,3.0,-24230,-6.5,-2508,-49.5,255,18.9,13265,18.9
"01121","5","1012","73","0","2022","A","",115,1480,107857660,18809979,253478,1402,72885,"",0.97,0.94,1.23,0.93,0.68,1.31,1.31,"",3,2.7,173,13.2,36294296,50.7,2349110,14.3,-55436,-17.9,349,33.1,18114,33.1
"01123","5","1012","73","0","2022","A","",91,479,22312644,5465023,80562,895,46557,"",1.17,0.74,0.77,0.67,0.46,1.04,1.04,"",3,3.4,38,8.6,2492167,12.6,719811,15.2,-12387,-13.3,30,3.5,1562,3.5
"01125","5","1012","73","0","2022","A","",460,4446,254968673,49055790,662127,1103,57352,"",1.16,0.92,0.92,0.87,0.61,1.00,1.00,"",7,1.5,146,3.4,18167586,7.7,2573818,5.5,-156596,-19.1,44,4.2,2280,4.1
"01127","5","1012","73","0","2022","A","",103,489,28495221,5251218,80212,1121,58272,"",0.88,0.53,0.66,0.47,0.40,1.23,1.23,"",6,6.2,-67,-12.1,-2104539,-6.9,-794662,-13.1,-30101,-27.3,62,5.9,3212,5.8
"01129","5","1012","73","0","2022","A","",27,188,15802023,3523991,66473,1618,84128,"",1.18,1.05,1.19,1.64,1.48,1.13,1.13,"",3,12.5,86,84.3,4667912,41.9,1211256,52.4,31927,92.4,-483,-23.0,-25119,-23.0
"01131","5","1012","73","0","2022","A","",12,99,4833291,1074450,9301,942,48986,"",0.56,0.76,0.67,0.80,0.35,0.89,0.89,"",0,0.0,6,6.5,873762,22.1,-46957,-4.2,-8130,-46.6,123,15.0,6372,15.0
"01133","5","1012","73","0","2022","A","",35,180,9243381,1849955,34909,988,51400,"",0.89,0.43,0.44,0.34,0.30,1.03,1.03,"",-1,-2.8,9,5.3,1035383,12.6,80120,4.5,-1372,-3.8,67,7.3,3493,7.3
"01999","3","1012","73","0","2022","A","N",1,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","1012","73","0","2022","A","N",1483,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,"N",72,5.1,0,0,0,0,0,0,0,0,0,0,0,0
"02000","3","1012","53","0","2022","A","",39,89,3202015,2967656,77630,694,36079,"",4.32,0.41,0.26,2.71,6.54,0.64,0.64,"",-10,-20.4,-21,-19.1,-1065840,-25.0,-879820,-22.9,-16138,-17.2,-55,-7.3,-2867,-7.4
"02000","5","1012","53","0","2022","A","",2558,16101,1369330594,849795830,21705481,1635,85045,"",1.34,1.00,1.24,1.26,0.91,1.24,1.24,"",43,1.7,188,1.2,71205603,5.5,37092449,4.6,3633714,20.1,66,4.2,3469,4.3
"02013","5","1012","73","0","2022","A","N",1,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02016","5","1012","73","0","2022","A","",8,45,3805362,2427318,62858,1644,85514,"",0.63,0.29,0.29,0.20,0.12,1.02,1.02,"",1,14.3,2,4.7,-300292,-7.3,848,0.0,7024,12.6,-207,-11.2,-10712,-11.1
"02020","3","1012","73","0","2022","A","",1,3,173412,172071,5162,1053,54762,"",0.32,0.03,0.03,0.35,1.00,0.93,0.93,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02020","5","1012","73","0","2022","A","",908,7141,620628195,377757315,9469742,1671,86914,"",1.37,0.98,1.19,1.24,0.91,1.21,1.21,"",6,0.7,-91,-1.3,11673252,1.9,7757397,2.1,1407890,17.5,52,3.2,2705,3.2
"02050","3","1012","73","0","2022","A","",10,22,867492,719675,19642,776,40348,"",79.88,5.02,4.46,40.12,101.94,0.91,0.91,"",-3,-23.1,-4,-15.4,3846,0.4,-28579,-3.8,2480,14.5,129,19.9,6699,19.9
"02050","5","1012","73","0","2022","A","",14,61,2725295,2247127,50106,858,44616,"",0.53,0.19,0.15,0.20,0.13,0.83,0.83,"",-1,-6.7,-10,-14.1,-191454,-6.6,-32008,-1.4,669,1.4,66,8.3,3438,8.3
"02060","5","1012","73","0","2022","A","N",10,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02063","5","1012","73","0","2022","A","",21,79,8341903,4211679,125219,2022,105150,"",0.65,0.42,0.63,0.48,0.37,1.48,1.48,"",-2,-8.7,-4,-4.8,1470864,21.4,-134338,-3.1,17638,16.4,435,27.4,22615,27.4
"02066","5","1012","73","0","2022","A","",13,28,2348600,1766460,52107,1594,82892,"",1.06,0.52,0.79,0.87,0.72,1.51,1.51,"",0,0.0,3,12.0,134830,6.1,57854,3.4,8625,19.8,-81,-4.8,-4207,-4.8
"02068","5","1012","73","0","2022","A","",11,29,2083885,1676564,43336,1374,71447,"",0.95,0.31,0.34,0.35,0.21,1.10,1.10,"",-4,-26.7,-3,-9.4,-70580,-3.3,-155485,-8.5,2484,6.1,89,6.9,4642,6.9
"02070","3","1012","73","0","2022","A","",3,3,85129,85129,2457,578,30046,"",50.79,2.15,1.19,10.92,27.27,0.59,0.59,"",-1,-25.0,-1,-25.0,-109934,-56.4,-109934,-56.4,-2502,-50.5,-445,-43.5,-23153,-43.5
"02070","5","1012","73","0","2022","A","N",11,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,"N",3,37.5,0,0,0,0,0,0,0,0,0,0,0,0
"02090","5","1012","73","0","2022","A","",321,2414,222378974,134194215,3568886,1772,92140,"",1.74,1.33,1.90,2.09,1.58,1.43,1.43,"",-5,-1.5,-67,-2.7,1499668,0.7,-3787336,-2.7,401364,12.7,60,3.5,3094,3.5
"02100","5","1012","73","0","2022","A","",18,102,7100164,4653756,129644,1341,69723,"",1.48,2.19,3.25,2.74,1.94,1.48,1.48,"",1,5.9,5,5.2,757156,11.9,516317,12.5,26342,25.5,87,6.9,4499,6.9
"02105","5","1012","73","0","2022","A","",12,22,805663,662757,19025,707,36760,"",1.12,0.47,0.36,0.41,0.27,0.78,0.78,"N",1,9.1,0,0,0,0,0,0,0,0,0,0,0,0
"02110","5","1012","73","0","2022","A","",133,704,54599955,34916107,914663,1491,77529,"",1.51,0.81,0.95,1.18,0.87,1.18,1.18,"",-3,-2.2,-9,-1.3,3943222,7.8,879496,2.6,157286,20.8,124,9.1,6457,9.1
"02122","3","1012","73","0","2022","A","",2,3,94113,83902,2281,658,34223,"",2.35,0.21,0.13,1.35,3.25,0.69,0.69,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02122","5","1012","73","0","2022","A","",271,955,59669591,43217515,1127953,1202,62492,"",1.51,0.91,0.94,1.13,0.80,1.04,1.04,"",11,4.2,-8,-0.8,649971,1.1,259452,0.6,126589,12.6,23,2.0,1194,1.9
"02130","5","1012","73","0","2022","A","",60,281,22382057,14053209,286041,1532,79675,"",1.27,0.80,1.05,1.07,0.57,1.32,1.32,"",-3,-4.8,-4,-1.4,1185537,5.6,1034989,8.0,20534,7.7,102,7.1,5323,7.2
"02150","5","1012","73","0","2022","A","",39,166,13755453,8681254,232861,1596,82989,"",1.07,0.58,0.81,0.72,0.50,1.40,1.40,"",0,0.0,-3,-1.8,575220,4.4,72688,0.8,42485,22.3,100,6.7,5191,6.7
"02158","3","1012","73","0","2022","A","",5,18,635976,610181,15339,699,36341,"",100.45,13.13,14.08,164.80,391.34,1.10,1.10,"",-1,-16.7,-7,-28.0,-627097,-49.6,-458285,-42.9,-10050,-39.6,-273,-28.1,-14182,-28.1
"02158","5","1012","73","0","2022","A","N",2,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","3","1012","73","0","2022","A","",3,2,47417,47417,1328,421,21885,"",68.44,3.44,2.04,16.76,36.49,0.55,0.55,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","5","1012","73","0","2022","A","N",6,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","5","1012","73","0","2022","A","",498,3195,262029141,164311677,4150893,1577,82017,"",2.45,2.25,3.36,2.77,2.05,1.49,1.49,"",25,5.3,370,13.1,44273590,20.3,27688547,20.3,1175152,39.5,95,6.4,4929,6.4
"02180","3","1012","73","0","2022","A","",4,14,517071,472864,11835,719,37379,"",35.77,5.23,3.36,35.52,89.77,0.65,0.65,"",-1,-20.0,-5,-26.3,-211467,-29.0,-195540,-29.3,-8101,-40.6,-18,-2.4,-965,-2.5
"02180","5","1012","73","0","2022","A","",12,43,4646127,3228101,89917,2070,107632,"",0.51,0.22,0.33,0.39,0.34,1.54,1.54,"",0,0.0,3,7.5,1184560,34.2,830592,34.6,36027,66.9,423,25.7,21985,25.7
"02185","5","1012","73","0","2022","A","N",19,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0,"N",-1,-5.0,0,0,0,0,0,0,0,0,0,0,0,0
"02188","3","1012","73","0","2022","A","",8,21,648589,644450,15862,585,30403,"",134.60,11.32,4.96,56.74,136.36,0.43,0.43,"",-1,-11.1,-4,-16.0,-106325,-14.1,-96892,-13.1,-65,-0.4,4,0.7,206,0.7
"02188","5","1012","73","0","2022","A","",10,67,9435169,5372520,156762,2708,140823,"",0.80,0.49,0.80,0.77,0.67,1.64,1.64,"",1,11.1,20,42.6,4200196,80.2,2304889,75.1,80501,105.6,585,27.6,30419,27.6
"02195","5","1012","73","0","2022","A","",13,42,2680845,1838419,46563,1225,63703,"",1.00,0.67,0.81,0.92,0.56,1.20,1.20,"",1,8.3,-2,-4.5,-643389,-19.4,-280107,-13.2,-4949,-9.6,-225,-15.5,-11705,-15.5
"02198","5","1012","73","0","2022","A","",21,42,1697271,1535501,34926,771,40093,"",1.07,0.40,0.31,0.42,0.28,0.77,0.77,"",2,10.5,-1,-2.3,163838,10.7,148185,10.7,8320,31.3,80,11.6,4153,11.6
"02220","5","1012","73","0","2022","A","",38,174,16130075,9463875,253706,1784,92790,"",1.27,0.81,1.24,1.22,0.79,1.54,1.54,"",2,5.6,11,6.7,2658807,19.7,1110575,13.3,57450,29.3,197,12.4,10271,12.4
"02230","5","1012","73","0","2022","A","N",9,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,"N",2,28.6,0,0,0,0,0,0,0,0,0,0,0,0
"02240","5","1012","73","0","2022","A","",13,68,5530637,3421341,86693,1576,81935,"",0.67,0.48,0.45,0.54,0.41,0.95,0.95,"",-2,-13.3,0,0.0,171960,3.2,-26789,-0.8,9396,12.2,53,3.5,2743,3.5
"02275","5","1012","73","0","2022","A","N",12,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02282","5","1012","73","0","2022","A","N",3,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
