"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"21033","5","1011","73","0","2022","A","",17,97,5384733,1002453,24982,1072,55752,"",3.77,1.61,2.29,1.03,1.01,1.42,1.42,"",0,0.0,1,1.0,369325,7.4,-243130,-19.5,-352,-1.4,69,6.9,3599,6.9
"21035","5","1011","73","0","2022","A","",17,57,2250561,827596,11361,757,39368,"",1.15,0.31,0.30,0.32,0.23,0.98,0.99,"",1,6.2,1,1.8,-89153,-3.8,9779,1.2,-1457,-11.4,-46,-5.7,-2413,-5.8
"21037","5","1011","73","0","2022","A","N",6,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"21039","5","1011","73","0","2022","A","",15,76,3914127,1056840,15161,986,51277,"",9.06,6.07,7.68,5.93,4.18,1.26,1.26,"",7,87.5,11,16.9,813640,26.2,16979,1.6,395,2.7,75,8.2,3881,8.2
"21041","5","1011","73","0","2022","A","N",1,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21043","5","1011","73","0","2022","A","",12,93,5112969,1211800,78662,1062,55226,"",1.60,1.37,2.02,1.33,3.35,1.48,1.48,"",2,20.0,26,38.8,1638293,47.1,388457,47.2,28498,56.8,67,6.7,3494,6.8
"21045","5","1011","73","0","2022","A","",7,40,2758229,628933,36805,1332,69244,"",1.67,0.84,1.55,1.03,2.42,1.85,1.85,"",0,0.0,-1,-2.4,292374,11.9,-21922,-3.4,-779,-2.1,161,13.7,8359,13.7
"21047","5","1011","73","0","2022","A","",42,200,11367793,2748018,70658,1092,56792,"",1.72,0.54,0.64,0.49,0.52,1.20,1.20,"",4,10.5,-2,-1.0,1338602,13.3,-30283,-1.1,-2453,-3.4,136,14.2,7060,14.2
"21049","5","1011","73","0","2022","A","",14,103,5834719,1475652,32314,1086,56465,"",1.17,0.64,0.73,0.55,0.56,1.15,1.15,"",0,0.0,11,12.0,318669,5.8,192910,15.0,4789,17.4,-67,-5.8,-3492,-5.8
"21051","5","1011","73","0","2022","A","",4,37,2061838,656715,23355,1074,55851,"",0.81,0.78,1.08,1.62,2.77,1.39,1.39,"",0,0.0,18,94.7,1154641,127.3,381162,138.3,7530,47.6,156,17.0,8104,17.0
"21053","5","1011","73","0","2022","A","",8,44,1720994,566609,7978,745,38747,"",2.35,1.02,1.12,0.87,0.59,1.09,1.09,"",0,0.0,4,10.0,579063,50.7,108081,23.6,-518,-6.1,196,35.7,10199,35.7
"21055","5","1011","73","0","2022","A","N",5,0,0,0,0,0,0,"N",2.07,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"21057","5","1011","73","0","2022","A","",3,4,118338,53737,1008,650,33811,"",1.47,0.16,0.11,0.17,0.15,0.79,0.79,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"21059","5","1011","73","0","2022","A","",38,316,17471082,3995169,51344,1063,55259,"",0.95,0.58,0.66,0.50,0.33,1.15,1.15,"",0,0.0,-10,-3.1,1391082,8.7,-570619,-12.5,-767,-1.5,114,12.0,5934,12.0
"21065","5","1011","73","0","2022","A","N",7,0,0,0,0,0,0,"N",2.40,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"21067","5","1011","73","0","2022","A","",183,1942,107965273,27310972,306396,1069,55590,"",1.09,0.82,0.80,0.82,0.42,0.97,0.97,"",10,5.8,-55,-2.8,2324196,2.2,-996154,-3.5,-20764,-6.3,52,5.1,2692,5.1
"21069","5","1011","73","0","2022","A","",4,15,763020,212141,13428,989,51440,"",0.83,0.39,0.47,0.38,0.98,1.20,1.20,"",0,0.0,-7,-31.8,-116292,-13.2,-43594,-17.0,-3144,-19.0,235,31.2,12214,31.1
"21071","5","1011","73","0","2022","A","",26,319,20687126,4647452,122969,1247,64867,"",2.02,2.46,3.67,2.79,3.31,1.49,1.49,"",-2,-7.1,46,16.8,5115298,32.8,1048254,29.1,-13268,-9.7,149,13.6,7758,13.6
"21073","5","1011","73","0","2022","A","",18,67,3091926,840272,21307,883,45920,"",0.58,0.17,0.15,0.17,0.19,0.89,0.89,"",0,0.0,2,3.1,-119364,-3.7,85447,11.3,-10854,-33.7,-73,-7.6,-3803,-7.6
"21075","5","1011","73","0","2022","A","",16,85,3750910,1635222,26042,850,44215,"",6.07,3.18,3.79,3.99,3.16,1.19,1.19,"",1,6.7,8,10.4,423293,12.7,421756,34.8,5663,27.8,18,2.2,952,2.2
"21077","5","1011","73","0","2022","A","N",2,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"21079","5","1011","73","0","2022","A","N",2,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21081","5","1011","73","0","2022","A","N",1,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21083","5","1011","73","0","2022","A","",33,209,9922022,2994048,44387,914,47531,"",2.70,1.55,1.67,1.46,1.15,1.07,1.07,"",2,6.5,-16,-7.1,381754,4.0,-36894,-1.2,-3040,-6.4,100,12.3,5208,12.3
"21085","5","1011","73","0","2022","A","",12,53,3248917,895587,62837,1175,61108,"",1.53,0.58,0.93,0.68,1.50,1.61,1.61,"",1,9.1,6,12.8,619587,23.6,160833,21.9,11417,22.2,107,10.0,5559,10.0
"21087","5","1011","73","0","2022","A","N",2,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"21089","5","1011","73","0","2022","A","N",2,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21091","5","1011","73","0","2022","A","",4,21,1282107,359133,7342,1174,61053,"",1.53,0.43,0.36,0.43,0.46,0.84,0.84,"",0,0.0,1,5.0,178767,16.2,28448,8.6,113,1.6,95,8.8,4951,8.8
"21093","5","1011","73","0","2022","A","",19,84,4292580,1061364,36632,978,50850,"",0.46,0.15,0.16,0.13,0.22,1.06,1.06,"",3,18.8,4,5.0,1009454,30.7,153138,16.9,10730,41.4,187,23.6,9725,23.6
"21095","5","1011","73","0","2022","A","",12,508,41904539,7119388,198222,1585,82422,"",1.92,7.02,14.72,9.59,11.92,2.09,2.10,"",2,20.0,73,16.8,9159434,28.0,635771,9.8,-113540,-36.4,137,9.5,7146,9.5
"21097","5","1011","73","0","2022","A","",8,24,912827,356181,4708,742,38570,"",1.67,0.39,0.33,0.40,0.28,0.86,0.86,"",-1,-11.1,-15,-38.5,-1012184,-52.6,-203596,-36.4,-5870,-55.5,-197,-21.0,-10267,-21.0
"21099","5","1011","73","0","2022","A","N",4,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"21101","5","1011","73","0","2022","A","",29,172,6905397,2321999,34293,771,40089,"",1.80,0.78,0.64,0.61,0.42,0.82,0.82,"",0,0.0,7,4.2,930001,15.6,30145,1.3,13,0.0,75,10.8,3874,10.7
"21103","5","1011","73","0","2022","A","",8,24,1189454,272856,4885,943,49050,"",1.82,0.73,0.86,0.63,0.63,1.16,1.16,"",2,33.3,0,0.0,-75771,-6.0,-64558,-19.1,-633,-11.5,-71,-7.0,-3668,-7.0
"21105","5","1011","73","0","2022","A","",17,90,3509456,1149883,9060,753,39175,"",13.14,8.79,9.59,8.51,3.80,1.10,1.10,"",0,0.0,-4,-4.3,90343,2.6,-13257,-1.1,-262,-2.8,52,7.4,2704,7.4
"21107","5","1011","73","0","2022","A","",19,599,56853288,8560747,94502,1824,94848,"",1.39,2.93,5.74,3.04,1.64,1.96,1.96,"",2,11.8,26,4.5,9516725,20.1,678370,8.6,22696,31.6,234,14.7,12176,14.7
"21109","5","1011","73","0","2022","A","",3,55,1982954,606194,34145,695,36163,"",1.35,2.63,2.73,2.75,7.29,1.04,1.04,"",0,0.0,7,14.6,258015,15.0,34537,6.0,-487,-1.4,0,0.0,39,0.1
"21111","5","1011","73","0","2022","A","",59,260,18020653,3500792,100444,1335,69399,"",0.15,0.05,0.05,0.04,0.05,1.11,1.10,"",0,0.0,-16,-5.8,-449869,-2.4,-366001,-9.5,-10523,-9.5,47,3.6,2416,3.6
"21113","5","1011","73","0","2022","A","",24,121,5304594,1688162,40102,843,43840,"",1.15,0.56,0.52,0.51,0.57,0.94,0.94,"",3,14.3,-21,-14.8,-745836,-12.3,-69783,-4.0,1256,3.2,26,3.2,1331,3.1
"21115","5","1011","73","0","2022","A","",14,48,3261606,634309,29219,1309,68068,"",1.90,0.77,1.38,0.78,1.80,1.81,1.81,"",3,27.3,14,41.2,876722,36.8,102636,19.3,9390,47.4,-40,-3.0,-2076,-3.0
"21117","5","1011","73","0","2022","A","",8,16,699030,206115,2365,823,42798,"",0.12,0.02,0.01,0.02,0.01,0.65,0.65,"",1,14.3,2,14.3,253144,56.8,22586,12.3,1111,88.6,214,35.1,11137,35.2
"21119","5","1011","73","0","2022","A","N",7,0,0,0,0,0,0,"N",2.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21121","5","1011","73","0","2022","A","",7,29,1398862,530005,20448,941,48940,"",0.94,0.31,0.39,0.43,0.80,1.30,1.30,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"21123","5","1011","73","0","2022","A","",9,49,1647913,553435,6829,645,33517,"",2.58,1.63,1.38,1.41,1.04,0.84,0.84,"",1,12.5,-2,-3.9,256390,18.4,4879,0.9,-828,-10.8,117,22.2,6053,22.0
"21125","5","1011","73","0","2022","A","",16,156,12728376,2594765,137458,1566,81418,"",0.76,0.49,0.96,0.49,1.21,1.97,1.97,"",2,14.3,25,19.1,3686408,40.8,471049,22.2,25196,22.4,239,18.0,12439,18.0
"21127","5","1011","73","0","2022","A","N",7,0,0,0,0,0,0,"N",1.77,0,0,0,0,0,0,"N",-2,-22.2,0,0,0,0,0,0,0,0,0,0,0,0
"21129","5","1011","73","0","2022","A","",4,36,1505775,444426,15124,816,42416,"",2.07,1.81,1.93,1.61,1.91,1.08,1.08,"",-1,-20.0,-8,-18.2,-409038,-21.4,-207507,-31.8,-18494,-55.0,-18,-2.2,-938,-2.2
"21131","5","1011","73","0","2022","A","",8,92,6775296,1590088,112453,1414,73511,"",3.78,4.76,9.03,9.38,22.25,1.89,1.89,"",-2,-20.0,19,26.0,2072371,44.1,427290,36.7,25097,28.7,182,14.8,9453,14.8
"21133","5","1011","73","0","2022","A","",17,158,10477879,3537192,113447,1274,66246,"",2.91,3.12,5.07,6.12,9.89,1.62,1.62,"",3,21.4,-54,-25.5,-1373995,-11.6,-697512,-16.5,-32258,-22.1,200,18.6,10407,18.6
"21137","5","1011","73","0","2022","A","",4,46,1696568,683498,12524,704,36617,"",0.72,0.96,0.91,1.13,0.91,0.94,0.94,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"21139","5","1011","73","0","2022","A","",14,459,36073045,6430970,115894,1513,78676,"",5.02,13.40,20.85,12.69,6.17,1.56,1.56,"",1,7.7,20,4.6,3679162,11.4,505560,8.5,6368,5.8,93,6.5,4830,6.5
"21141","5","1011","73","0","2022","A","",39,150,7184811,2014096,40761,920,47819,"",4.48,1.39,1.29,1.17,1.35,0.93,0.93,"",2,5.4,-4,-2.6,315809,4.6,103113,5.4,4,0.0,59,6.9,3070,6.9
"21143","5","1011","73","0","2022","A","N",3,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21145","5","1011","73","0","2022","A","",12,31,993950,405494,7377,620,32236,"",0.36,0.06,0.04,0.06,0.05,0.64,0.64,"",1,9.1,9,40.9,343316,52.8,113487,38.9,2021,37.7,43,7.5,2207,7.3
"21147","5","1011","73","0","2022","A","N",2,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"21149","5","1011","73","0","2022","A","",18,226,10495207,4864860,45725,891,46354,"",6.21,10.83,12.88,15.96,7.63,1.19,1.19,"",1,5.9,-20,-8.1,-274729,-2.6,1620594,50.0,9378,25.8,49,5.8,2589,5.9
"21151","5","1011","73","0","2022","A","",14,66,3223800,831936,50470,945,49156,"",0.43,0.16,0.17,0.15,0.42,1.08,1.08,"",1,7.7,-1,-1.5,-219999,-6.4,-196757,-19.1,-20488,-28.9,-37,-3.8,-1926,-3.8
"21153","5","1011","73","0","2022","A","",6,55,2727997,993028,37158,955,49675,"",2.00,2.41,3.58,3.41,4.85,1.49,1.49,"",0,0.0,-8,-12.7,371128,15.7,93082,10.3,-12385,-25.0,231,31.9,12015,31.9
"21155","5","1011","73","0","2022","A","N",4,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21157","1","1011","73","0","2022","A","",1,9,860272,0,0,1909,99262,"",166.67,33.97,47.25,0.00,0.00,1.45,1.44,"",0,0.0,0,0.0,-9681,-1.1,0,0.0,0,0.0,100,5.5,5213,5.5
"21157","5","1011","73","0","2022","A","",11,36,1581946,633224,11426,855,44457,"",0.95,0.27,0.22,0.31,0.18,0.82,0.82,"",2,22.2,-14,-28.0,-395927,-20.0,-19262,-3.0,-1994,-14.9,87,11.3,4500,11.3
"21159","5","1011","73","0","2022","A","",6,47,3706281,628761,16217,1506,78302,"",2.52,2.13,3.77,2.66,4.33,1.76,1.76,"",-1,-14.3,4,9.3,292184,8.6,53245,9.3,-8622,-34.7,-9,-0.6,-485,-0.6
"21161","5","1011","73","0","2022","A","",4,12,388803,165420,1418,636,33090,"",0.53,0.13,0.09,0.12,0.06,0.72,0.72,"",0,0.0,2,20.0,13458,3.6,-41587,-20.1,-1882,-57.0,-98,-13.4,-5081,-13.3
"21163","5","1011","73","0","2022","A","",14,144,9653908,2099722,42027,1291,67119,"",2.31,2.56,3.32,2.57,1.68,1.30,1.30,"",0,0.0,1,0.7,952263,10.9,246698,13.3,3656,9.5,117,10.0,6091,10.0
"21165","5","1011","73","0","2022","A","N",2,0,0,0,0,0,0,"N",1.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21167","5","1011","73","0","2022","A","",10,28,1233278,340015,14335,860,44711,"",1.52,0.35,0.30,0.26,0.50,0.86,0.86,"",-1,-9.1,2,7.7,40135,3.4,1396,0.4,-852,-5.6,-14,-1.6,-742,-1.6
"21169","5","1011","73","0","2022","A","N",3,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"21171","5","1011","73","0","2022","A","",8,50,1980826,608247,4347,763,39683,"",2.38,1.28,1.28,1.18,0.44,1.00,1.00,"",0,0.0,-2,-3.8,266095,15.5,-74088,-10.9,-999,-18.7,132,20.9,6865,20.9
"21173","5","1011","73","0","2022","A","N",2,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21175","5","1011","73","0","2022","A","N",2,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"21177","5","1011","73","0","2022","A","",18,497,32319862,6533264,140158,1250,65019,"",2.14,5.29,7.71,5.17,3.80,1.46,1.46,"",-1,-5.3,-1,-0.2,2202399,7.3,-1088111,-14.3,-9002,-6.0,86,7.4,4481,7.4
"21179","5","1011","73","0","2022","A","",11,76,4299164,1183614,7433,1095,56943,"",0.64,0.36,0.42,0.35,0.09,1.16,1.16,"",1,10.0,8,11.8,714103,19.9,210357,21.6,-973,-11.6,85,8.4,4415,8.4
"21181","5","1011","73","0","2022","A","",4,10,238739,124595,1227,483,25130,"",3.03,0.98,0.72,1.21,0.46,0.77,0.77,"",0,0.0,-1,-9.1,-53693,-18.4,-28019,-18.4,-642,-34.3,-48,-9.0,-2501,-9.1
"21183","5","1011","73","0","2022","A","",19,95,4820164,1876336,29328,972,50561,"",3.28,1.08,1.41,1.47,1.08,1.29,1.29,"",3,18.8,-32,-25.2,-1314112,-21.4,-190883,-9.2,-5861,-16.7,41,4.4,2133,4.4
"21185","5","1011","73","0","2022","A","",38,262,12500298,3379590,66606,916,47650,"",1.43,1.35,1.21,1.22,1.09,0.90,0.90,"",2,5.6,11,4.4,1346120,12.1,182863,5.7,1263,1.9,63,7.4,3285,7.4
"21187","5","1011","73","0","2022","A","N",5,0,0,0,0,0,0,"N",2.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21191","5","1011","73","0","2022","A","N",2,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21193","5","1011","73","0","2022","A","",8,579,57191245,7469049,335822,1900,98819,"",0.73,4.30,9.15,4.50,8.41,2.13,2.13,"",-2,-20.0,46,8.6,13114676,29.8,490998,7.0,8526,2.6,311,19.6,16188,19.6
"21195","5","1011","73","0","2022","A","",63,1357,106309404,18696512,773586,1507,78361,"",3.34,5.61,9.29,6.78,12.09,1.66,1.66,"",-13,-17.1,238,21.3,31470635,42.1,3031397,19.4,19415,2.6,221,17.2,11501,17.2
"21197","5","1011","73","0","2022","A","N",3,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"21199","5","1011","73","0","2022","A","",15,103,5408303,1577079,83440,1007,52381,"",0.62,0.33,0.41,0.33,0.83,1.23,1.23,"",2,15.4,11,12.0,1239403,29.7,227429,16.9,20207,32.0,134,15.3,6985,15.4
"21203","5","1011","73","0","2022","A","N",1,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21205","5","1011","73","0","2022","A","N",5,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0
"21207","1","1011","73","0","2022","A","",1,10,604569,0,0,1192,62007,"",337.67,69.77,87.14,0.00,0.00,1.28,1.28,"",0,0.0,0,0.0,-23168,-3.7,0,0.0,0,0.0,-79,-6.2,-4071,-6.2
"21207","5","1011","73","0","2022","A","",3,3,105081,43533,917,591,30755,"",0.52,0.04,0.04,0.04,0.04,0.80,0.80,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"21209","5","1011","73","0","2022","A","",50,330,14445097,4299933,95586,843,43817,"",2.56,0.94,0.72,0.68,0.76,0.77,0.77,"",4,8.7,22,7.1,1673921,13.1,358514,9.1,4958,5.5,45,5.6,2296,5.5
"21211","5","1011","73","0","2022","A","",47,171,6876842,2130416,41145,774,40255,"",2.67,0.88,0.76,0.68,0.61,0.87,0.87,"",0,0.0,7,4.3,436706,6.8,43131,2.1,-869,-2.1,19,2.5,986,2.5
"21213","5","1011","73","0","2022","A","",10,48,3993921,905240,13829,1600,83207,"",1.31,0.43,0.79,0.43,0.26,1.83,1.83,"",0,0.0,-5,-9.4,-1495513,-27.2,-33747,-3.6,-1927,-12.2,-401,-20.0,-20858,-20.0
"21215","5","1011","73","0","2022","A","N",2,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"21217","5","1011","73","0","2022","A","N",2,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21219","5","1011","73","0","2022","A","",23,73,2776328,1020984,14754,734,38163,"",6.40,2.42,2.25,2.50,1.61,0.93,0.93,"",0,0.0,3,4.3,129919,4.9,179549,21.3,3363,29.5,10,1.4,536,1.4
"21221","5","1011","73","0","2022","A","",9,123,5557983,1574799,25027,870,45217,"",2.36,3.59,4.59,3.57,2.25,1.28,1.28,"",-1,-10.0,4,3.4,349733,6.7,44312,2.9,-1884,-7.0,26,3.1,1327,3.0
"21223","5","1011","73","0","2022","A","N",3,0,0,0,0,0,0,"N",1.70,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"21225","5","1011","73","0","2022","A","",31,874,86330294,11576806,146883,1900,98814,"",7.00,14.96,28.10,12.14,7.85,1.88,1.88,"",2,6.9,7,0.8,12079491,16.3,318381,2.8,5828,4.1,253,15.4,13156,15.4
"21227","5","1011","73","0","2022","A","",31,150,9103467,2018238,50818,1165,60555,"",0.54,0.19,0.23,0.16,0.18,1.24,1.24,"",-1,-3.1,10,7.1,1972533,27.7,367381,22.3,23547,86.3,183,18.6,9498,18.6
"21229","5","1011","73","0","2022","A","",12,73,3005775,942013,16651,790,41081,"",2.91,1.84,1.65,1.61,1.40,0.89,0.89,"",0,0.0,1,1.4,381966,14.6,-169048,-15.2,-31353,-65.3,84,11.9,4384,11.9
"21231","5","1011","73","0","2022","A","",15,231,11861166,2818815,35782,989,51440,"",2.94,3.53,5.15,2.75,1.46,1.46,1.46,"",0,0.0,5,2.2,903220,8.2,8112,0.3,-2054,-5.4,55,5.9,2846,5.9
"21233","5","1011","73","0","2022","A","",16,96,3791554,1261972,19368,763,39668,"",4.59,3.06,2.62,2.85,2.09,0.86,0.86,"",1,6.7,6,6.7,275793,7.8,27901,2.3,1073,5.9,14,1.9,712,1.8
"21235","5","1011","73","0","2022","A","",13,130,8051661,1980212,134139,1190,61857,"",1.11,0.80,1.22,1.01,3.15,1.52,1.51,"",2,18.2,21,19.3,1880681,30.5,666354,50.7,37538,38.9,99,9.1,5112,9.0
"21237","5","1011","73","0","2022","A","N",2,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21239","5","1011","73","0","2022","A","",96,1120,54467119,14860720,134138,936,48653,"",8.20,9.99,10.45,8.77,3.46,1.05,1.05,"",8,9.1,48,4.5,6002888,12.4,784388,5.6,4191,3.2,67,7.7,3444,7.6
"21999","5","1011","73","0","2022","A","",30,93,6830272,1498977,78963,1415,73576,"",0.45,0.24,0.23,0.17,0.33,0.97,0.97,"",-6,-16.7,-9,-8.8,-358378,-5.0,-58667,-3.8,17761,29.0,53,3.9,2752,3.9
"22000","3","1011","53","0","2022","A","N",1,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22000","5","1011","53","0","2022","A","",3073,37478,3556190182,403293863,6667297,1825,94888,"",1.66,1.66,2.93,1.55,1.40,1.77,1.77,"",-7,-0.2,1234,3.4,415351604,13.2,21562118,5.6,746750,12.6,158,9.5,8230,9.5
"22001","5","1011","73","0","2022","A","",54,323,19591830,3330492,60208,1166,60609,"",3.10,1.86,2.89,1.74,1.71,1.55,1.55,"",-4,-6.9,-7,-2.1,860867,4.6,-122041,-3.5,1725,2.9,76,7.0,3906,6.9
"22003","5","1011","73","0","2022","A","",14,157,8648740,1820396,35742,1059,55088,"",2.53,1.81,2.21,3.03,3.68,1.22,1.22,"",1,7.7,27,20.8,2199512,34.1,463927,34.2,10953,44.2,101,10.5,5287,10.6
"22005","5","1011","73","0","2022","A","",20,173,13014571,1918347,33937,1445,75156,"",0.45,0.30,0.36,0.24,0.20,1.21,1.22,"",0,0.0,6,3.6,1510355,13.1,-8460,-0.4,1247,3.8,117,8.8,6096,8.8
"22007","5","1011","73","0","2022","A","",30,206,13540971,1667538,14407,1265,65786,"",7.56,4.62,6.43,3.56,1.63,1.39,1.39,"",2,7.1,-16,-7.2,529482,4.1,-137623,-7.6,-2732,-15.9,137,12.1,7110,12.1
"22009","5","1011","73","0","2022","A","",52,180,7917825,1766839,26669,848,44110,"",4.67,1.57,1.95,1.65,1.47,1.24,1.24,"",0,0.0,-50,-21.7,-4984587,-38.6,-693620,-28.2,-11460,-30.1,-230,-21.3,-11967,-21.3
"22011","5","1011","73","0","2022","A","",60,393,24769161,4335665,67342,1211,62986,"",5.87,3.70,5.21,3.76,3.90,1.41,1.41,"",3,5.3,32,8.9,5940469,31.6,409120,10.4,-2865,-4.1,208,20.7,10853,20.8
"22013","5","1011","73","0","2022","A","",46,301,25115384,2889020,29290,1602,83324,"",11.77,6.52,12.66,5.49,2.61,1.94,1.94,"",-1,-2.1,-34,-10.1,-1192929,-4.5,-401220,-12.2,-6776,-18.8,92,6.1,4792,6.1
"22015","5","1011","73","0","2022","A","",92,1557,141997776,17354150,236232,1754,91209,"",2.17,2.91,5.73,2.94,2.34,1.97,1.97,"",4,4.5,261,20.1,35965804,33.9,3994521,29.9,74890,46.4,180,11.4,9384,11.5
"22017","5","1011","73","0","2022","A","",217,2077,188298192,22994929,409366,1744,90681,"",2.23,1.60,2.82,1.71,1.72,1.76,1.76,"",5,2.4,394,23.4,60010554,46.8,3538088,18.2,75314,22.5,278,19.0,14459,19.0
"22019","5","1011","73","0","2022","A","",62,372,25140414,4002741,63144,1300,67597,"",0.86,0.35,0.42,0.31,0.25,1.19,1.19,"",-3,-4.6,26,7.5,1024950,4.3,717797,21.9,20086,46.6,-42,-3.1,-2185,-3.1
"22021","5","1011","73","0","2022","A","",16,74,3604418,734035,9777,932,48490,"",5.82,2.82,3.74,3.17,2.86,1.32,1.32,"",-1,-5.9,-10,-11.9,-135150,-3.6,-50518,-6.4,-3934,-28.7,75,8.8,3927,8.8
"22023","5","1011","73","0","2022","A","",8,60,4283199,552331,6471,1367,71090,"",3.92,1.00,0.70,0.51,0.19,0.70,0.70,"",0,0.0,-1,-1.6,-67569,-1.6,-152277,-21.6,-3026,-31.9,3,0.2,154,0.2
"22025","5","1011","73","0","2022","A","N",25,0,0,0,0,0,0,"N",7.55,0,0,0,0,0,0,"N",2,8.7,0,0,0,0,0,0,0,0,0,0,0,0
"22027","5","1011","73","0","2022","A","",33,314,20718868,3272569,40906,1268,65914,"",9.31,8.65,13.06,11.80,9.06,1.51,1.51,"",-2,-5.7,-64,-16.9,-3587785,-14.8,-666927,-16.9,-21140,-34.1,31,2.5,1597,2.5
"22029","5","1011","73","0","2022","A","",40,278,16797857,3930366,111560,1161,60352,"",6.70,4.35,6.47,5.94,7.35,1.49,1.48,"",2,5.3,54,24.1,4794483,39.9,1075902,37.7,38524,52.7,130,12.6,6726,12.5
"22031","5","1011","73","0","2022","A","",60,1209,107060723,13571868,234515,1702,88523,"",7.76,14.55,22.74,15.01,12.13,1.56,1.56,"",0,0.0,225,22.9,29884571,38.7,2211745,19.5,59932,34.3,193,12.8,10059,12.8
