"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01021","5","1011","73","0","2021","A","",23,120,6592695,1270241,17863,1057,54939,"",2.12,1.08,1.52,1.01,0.67,1.41,1.41,"",-2,-8.0,-7,-5.5,583139,9.7,-86012,-6.3,680,4.0,148,16.3,7651,16.2
"01023","5","1011","73","0","2021","A","N",25,0,0,0,0,0,0,"N",5.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01025","5","1011","73","0","2021","A","",38,340,18576410,3514194,49949,1049,54570,"",4.17,3.44,4.49,3.12,2.15,1.30,1.30,"",-1,-2.6,33,10.7,2848165,18.1,290439,9.0,8335,20.0,62,6.3,3254,6.3
"01027","5","1011","73","0","2021","A","",16,66,2686251,669161,13048,786,40856,"",5.30,1.27,1.41,1.08,1.00,1.11,1.11,"",1,6.7,6,10.0,363317,15.6,19387,3.0,6465,98.2,46,6.2,2354,6.1
"01029","5","1011","73","0","2021","A","",13,83,3016533,803828,13800,699,36344,"",3.95,3.05,2.37,2.55,1.57,0.78,0.78,"",1,8.3,2,2.5,355878,13.4,5810,0.7,7472,118.1,66,10.4,3429,10.4
"01031","5","1011","73","0","2021","A","",25,686,28568325,7913594,160805,801,41630,"",1.68,3.41,3.87,3.10,3.04,1.14,1.13,"",3,13.6,101,17.3,4619095,19.3,780423,10.9,100108,164.9,14,1.8,709,1.7
"01033","5","1011","73","0","2021","A","",20,179,11865270,2179575,43777,1277,66379,"",1.08,0.62,0.89,0.62,0.51,1.43,1.43,"",2,11.1,27,17.8,2702980,29.5,707217,48.0,22149,102.4,114,9.8,5902,9.8
"01035","5","1011","73","0","2021","A","",26,183,10489504,2107260,32318,1102,57320,"",7.54,4.61,6.92,4.42,3.07,1.50,1.50,"",0,0.0,-12,-6.2,546719,5.5,-28657,-1.3,6945,27.4,122,12.4,6375,12.5
"01037","5","1011","73","0","2021","A","",5,29,1414574,323659,3722,938,48778,"",2.61,1.80,2.27,1.85,0.92,1.26,1.26,"",0,0.0,-2,-6.5,37424,2.7,15949,5.2,1908,105.2,70,8.1,3626,8.0
"01039","5","1011","73","0","2021","A","",32,172,8094901,1743260,26094,907,47155,"",2.55,1.18,1.48,1.04,0.63,1.25,1.25,"",1,3.2,1,0.6,326551,4.2,99624,6.1,9302,55.4,31,3.5,1615,3.5
"01041","5","1011","73","0","2021","A","",21,149,7945687,1634842,27078,1027,53416,"",5.66,3.64,5.16,3.42,1.83,1.42,1.42,"",-1,-4.5,-12,-7.5,504441,6.8,-104857,-6.0,-1748,-6.1,138,15.5,7173,15.5
"01043","5","1011","73","0","2021","A","",36,382,17494211,4064673,55611,880,45776,"",1.41,1.07,1.20,0.92,0.62,1.12,1.12,"",1,2.9,-14,-3.5,1325663,8.2,115279,2.9,15682,39.3,96,12.2,4989,12.2
"01045","5","1011","73","0","2021","A","",17,83,3573256,752034,11612,832,43268,"",1.40,0.39,0.32,0.36,0.28,0.82,0.82,"",1,6.2,3,3.8,90918,2.6,-215,0.0,5185,80.7,-5,-0.6,-261,-0.6
"01047","5","1011","73","0","2021","A","",30,174,8375252,1842073,27648,923,48019,"",2.64,1.26,1.56,1.18,0.66,1.23,1.23,"",1,3.4,-8,-4.4,-304957,-3.5,34307,1.9,9135,49.3,6,0.7,347,0.7
"01049","5","1011","73","0","2021","A","",36,367,14847147,3954356,50379,777,40410,"",2.12,1.36,1.38,1.15,0.72,1.02,1.02,"",2,5.9,-8,-2.1,16048,0.1,78180,2.0,19316,62.2,17,2.2,887,2.2
"01051","5","1011","73","0","2021","A","",25,201,10510546,2011136,31995,1006,52313,"",1.26,0.83,1.21,0.74,0.58,1.46,1.46,"",1,4.2,-21,-9.5,-720874,-6.4,-358861,-15.1,4749,17.4,32,3.3,1664,3.3
"01053","5","1011","73","0","2021","A","",36,349,21690210,3835601,51976,1196,62194,"",3.19,2.34,3.51,2.28,1.54,1.50,1.50,"",2,5.9,-23,-6.2,-661541,-3.0,39877,1.1,24095,86.4,41,3.5,2122,3.5
"01055","5","1011","73","0","2021","A","",6,33,2312510,358946,5561,1344,69900,"",0.21,0.09,0.16,0.07,0.05,1.84,1.84,"",0,0.0,0,0.0,191316,9.0,66497,22.7,870,18.5,105,8.5,5459,8.5
"01057","5","1011","73","0","2021","A","",29,167,6798394,2445792,34789,781,40608,"",6.35,3.41,4.09,4.80,2.76,1.20,1.20,"",1,3.6,-8,-4.6,590945,9.5,375777,18.2,16948,95.0,97,14.2,5035,14.2
"01059","5","1011","73","0","2021","A","",19,145,6605351,1560864,39229,876,45554,"",2.39,1.11,1.34,0.98,1.16,1.21,1.21,"",2,11.8,11,8.2,619746,10.4,229902,17.3,13854,54.6,14,1.6,746,1.7
"01061","5","1011","73","0","2021","A","",41,410,16375394,4028350,61900,768,39956,"",5.80,6.54,7.86,5.50,4.04,1.20,1.20,"",4,10.8,12,3.0,826845,5.3,37213,0.9,19676,46.6,17,2.3,881,2.3
"01063","5","1011","73","0","2021","A","",11,35,1500883,346303,5425,821,42679,"",5.02,1.59,1.92,1.42,0.74,1.20,1.20,"",0,0.0,3,9.4,279448,22.9,10866,3.2,2069,61.7,89,12.2,4608,12.1
"01065","5","1011","73","0","2021","A","",37,194,8628091,2043492,29073,854,44398,"",9.54,6.26,7.13,6.69,4.68,1.14,1.14,"",1,2.8,-20,-9.3,-134638,-1.5,-35879,-1.7,12435,74.7,67,8.5,3451,8.4
"01067","5","1011","73","0","2021","A","",27,285,12199328,2757027,37597,823,42817,"",5.69,6.46,6.19,5.31,3.99,0.96,0.96,"",-2,-6.9,-15,-5.0,-939970,-7.2,-103704,-3.6,13397,55.4,-18,-2.1,-920,-2.1
"01069","5","1011","73","0","2021","A","",27,139,6445217,1743481,35487,894,46480,"",0.65,0.24,0.25,0.25,0.24,1.05,1.05,"",1,3.8,-46,-24.9,-1872912,-22.5,-349986,-16.7,4624,15.0,27,3.1,1416,3.1
"01071","5","1011","73","0","2021","A","",20,55,2105969,565887,10781,739,38407,"",1.45,0.30,0.29,0.25,0.18,0.98,0.98,"",2,11.1,-7,-11.3,60199,2.9,-52074,-8.4,-82,-0.8,108,17.1,5587,17.0
"01073","5","1011","73","0","2021","A","",49,1503,156318358,18998271,381232,2000,104004,"",0.19,0.35,0.64,0.37,0.36,1.81,1.81,"",0,0.0,-252,-14.4,-14178813,-8.3,-449084,-2.3,91418,31.5,132,7.1,6868,7.1
"01075","5","1011","73","0","2021","A","",14,56,2336048,580642,8046,809,42091,"",3.74,1.38,1.45,1.24,0.84,1.06,1.06,"",0,0.0,-6,-9.7,-283346,-10.8,1352,0.2,3566,79.6,-2,-0.2,-101,-0.2
"01077","5","1011","73","0","2021","A","",23,165,7847301,1713119,33652,916,47656,"",0.81,0.47,0.60,0.41,0.36,1.28,1.28,"",-3,-11.5,-17,-9.3,-398724,-4.8,-124033,-6.8,-1693,-4.8,44,5.0,2327,5.1
"01079","5","1011","73","0","2021","A","",22,161,7551136,1894545,28735,901,46877,"",3.41,2.65,3.28,3.06,2.18,1.24,1.24,"",0,0.0,-12,-6.9,-306688,-3.9,-135336,-6.7,5780,25.2,25,2.9,1346,3.0
"01081","5","1011","73","0","2021","A","",28,359,23207737,3450508,54055,1244,64706,"",0.60,0.49,0.77,0.43,0.32,1.55,1.55,"",1,3.7,-17,-4.5,-3360136,-12.6,-13684,-0.4,13677,33.9,-115,-8.5,-5985,-8.5
"01083","5","1011","73","0","2021","A","",30,430,21641680,3757097,70419,969,50388,"",1.43,1.36,1.40,0.99,0.66,1.03,1.03,"",0,0.0,4,0.9,793369,3.8,202980,5.7,30350,75.7,28,3.0,1458,3.0
"01085","5","1011","73","0","2021","A","",18,134,5914166,1397142,34168,848,44108,"",7.34,5.05,4.98,5.02,4.83,0.98,0.98,"",0,0.0,0,0.0,442441,8.1,21753,1.6,8259,31.9,63,8.0,3300,8.1
"01087","5","1011","73","0","2021","A","N",6,0,0,0,0,0,0,"N",1.71,0,0,0,0,0,0,"N",-2,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","5","1011","73","0","2021","A","",40,438,50301987,5762901,90022,2208,114823,"",0.28,0.17,0.31,0.19,0.15,1.83,1.83,"",2,5.3,19,4.5,10459867,26.3,667294,13.1,28174,45.6,380,20.8,19791,20.8
"01091","5","1011","73","0","2021","A","",22,362,17596263,4641230,70736,934,48564,"",3.26,4.19,4.70,4.55,3.38,1.12,1.12,"",0,0.0,-2,-0.5,201970,1.2,37944,0.8,18765,36.1,15,1.6,777,1.6
"01093","5","1011","73","0","2021","A","",15,85,2935976,935888,21639,662,34406,"",1.80,0.66,0.61,0.60,0.53,0.92,0.92,"",0,0.0,-4,-4.5,-254538,-8.0,32287,3.6,1833,9.3,-31,-4.5,-1611,-4.5
"01095","5","1011","73","0","2021","A","",15,218,13029533,2960873,37814,1151,59837,"",0.52,0.47,0.72,0.50,0.33,1.54,1.54,"",0,0.0,9,4.3,523183,4.2,65349,2.3,9801,35.0,-3,-0.3,-145,-0.2
"01097","5","1011","73","0","2021","A","",101,703,38845355,7489587,113653,1062,55237,"",0.71,0.34,0.38,0.29,0.18,1.12,1.12,"",0,0.0,-49,-6.5,-419083,-1.1,-155754,-2.0,26353,30.2,57,5.7,2995,5.7
"01099","5","1011","73","0","2021","A","",45,233,15841119,2626005,38414,1310,68109,"",7.27,3.08,4.71,2.84,1.85,1.53,1.53,"",3,7.1,-22,-8.6,-146903,-0.9,-339445,-11.4,10539,37.8,104,8.6,5411,8.6
"01101","5","1011","73","0","2021","A","",34,140,7586626,1503521,23334,1042,54190,"",0.39,0.09,0.10,0.09,0.06,1.12,1.12,"",2,6.2,11,8.5,639743,9.2,174119,13.1,3691,18.8,8,0.8,442,0.8
"01103","5","1011","73","0","2021","A","",28,174,9561524,2003002,52733,1060,55110,"",0.73,0.29,0.33,0.25,0.33,1.14,1.14,"",4,16.7,13,8.1,814010,9.3,419859,26.5,11801,28.8,12,1.1,608,1.1
"01105","5","1011","73","0","2021","A","",5,31,1327610,384093,11131,817,42484,"",2.37,1.37,1.80,1.80,2.08,1.30,1.30,"",-1,-16.7,-3,-8.8,111686,9.2,15589,4.2,1216,12.3,131,19.1,6809,19.1
"01107","5","1011","73","0","2021","A","",25,205,9111275,1789390,24426,856,44500,"",5.59,4.69,5.30,4.16,2.63,1.13,1.13,"",-3,-10.7,-12,-5.5,-551268,-5.7,-53094,-2.9,6977,40.0,-2,-0.2,-131,-0.3
"01109","5","1011","73","0","2021","A","",22,139,6117520,1442147,32845,848,44090,"",2.27,0.76,0.81,0.68,0.70,1.07,1.07,"",3,15.8,-1,-0.7,151031,2.5,-56137,-3.7,479,1.5,26,3.2,1371,3.2
"01111","5","1011","73","0","2021","A","",18,117,5061698,1398082,23263,834,43386,"",3.27,2.04,2.55,2.19,1.36,1.25,1.25,"",1,5.9,-3,-2.5,-240271,-4.5,4297,0.3,5512,31.1,-18,-2.1,-920,-2.1
"01113","5","1011","73","0","2021","A","",18,86,3193119,786460,10728,711,36950,"",1.34,0.52,0.49,0.41,0.26,0.94,0.94,"",0,0.0,-6,-6.5,-213826,-6.3,-119539,-13.2,3560,49.7,1,0.1,18,0.0
"01115","5","1011","73","0","2021","A","",12,51,1683460,510451,8845,639,33226,"",0.55,0.22,0.17,0.18,0.15,0.81,0.81,"",-1,-7.7,-22,-30.1,-1804090,-51.7,-484216,-48.7,-11951,-57.5,-284,-30.8,-14768,-30.8
"01117","5","1011","73","0","2021","A","",43,450,32324414,4231143,60852,1382,71872,"",0.52,0.44,0.57,0.31,0.21,1.30,1.30,"",4,10.3,-10,-2.2,-102565,-0.3,121010,2.9,19386,46.8,25,1.8,1327,1.9
"01119","5","1011","73","0","2021","A","",11,56,2073732,517458,10420,716,37253,"",3.08,1.63,1.54,1.55,1.36,0.95,0.95,"",0,0.0,-2,-3.4,-189338,-8.4,5436,1.1,-1440,-12.1,-39,-5.2,-1991,-5.1
"01121","5","1011","73","0","2021","A","",19,454,31577938,4206828,49550,1339,69606,"",1.00,1.25,1.96,0.93,0.51,1.57,1.57,"",1,5.6,0,0.0,1580498,5.3,291967,7.5,24061,94.4,69,5.4,3544,5.4
"01123","5","1011","73","0","2021","A","",23,79,3933674,826841,12759,963,50057,"",1.91,0.51,0.69,0.43,0.27,1.37,1.37,"",2,9.5,2,2.6,-230993,-5.5,55057,7.1,4282,50.5,-75,-7.2,-3913,-7.3
"01125","5","1011","73","0","2021","A","",76,1104,95294159,14947900,204210,1661,86356,"",1.21,1.00,1.82,1.21,0.79,1.83,1.83,"",2,2.7,-534,-32.6,-44737331,-31.9,-1123665,-7.0,72982,55.6,17,1.0,888,1.0
"01127","5","1011","73","0","2021","A","",43,311,16432331,3982149,92397,1017,52894,"",2.29,1.44,1.97,1.53,1.79,1.37,1.37,"",0,0.0,-52,-14.3,-2350281,-12.5,-40565,-1.0,-1292,-1.4,23,2.3,1211,2.3
"01129","5","1011","73","0","2021","A","",35,240,10415681,2683398,50410,834,43369,"",9.67,5.71,4.04,5.52,4.64,0.71,0.71,"",1,2.9,17,7.6,759833,7.9,137840,5.4,14947,42.1,2,0.2,102,0.2
"01131","5","1011","73","0","2021","A","",17,82,3736994,951695,15126,874,45435,"",5.16,2.63,2.71,2.97,2.18,1.02,1.02,"",2,13.3,-2,-2.4,111602,3.1,-18473,-1.9,-78,-0.5,46,5.6,2361,5.5
"01133","5","1011","73","0","2021","A","",7,112,1536082,429597,5382,264,13735,"",1.11,1.13,0.40,0.34,0.19,0.35,0.35,"",-3,-30.0,-205,-64.7,-9540019,-86.1,-3814379,-89.9,-22453,-80.7,-407,-60.7,-21160,-60.6
"01999","5","1011","73","0","2021","A","",105,374,30702970,4224418,72667,1581,82203,"",0.47,0.46,0.53,0.29,0.18,1.15,1.15,"",9,9.4,-22,-5.6,-3071291,-9.1,-919374,-17.9,20838,40.2,-58,-3.5,-3032,-3.6
"02000","5","1011","53","0","2021","A","",569,11941,1697384857,632037935,12439708,2734,142154,"",1.87,3.20,7.97,4.30,3.18,2.50,2.49,"N",15,2.7,0,0,0,0,0,0,0,0,0,0,0,0
"02013","5","1011","73","0","2021","A","N",2,0,0,0,0,0,0,"N",1.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02016","5","1011","73","0","2021","A","",8,35,4457148,1697482,40376,2455,127651,"",3.83,0.93,1.88,0.65,0.51,2.02,2.02,"",0,0.0,-2,-5.4,-1995,0.0,43021,2.6,15363,61.4,122,5.2,6314,5.2
"02020","5","1011","73","0","2021","A","",104,2066,435187750,118886120,2587774,4051,210668,"",0.95,1.22,4.27,1.76,1.48,3.52,3.52,"",6,6.1,-363,-14.9,-69696211,-13.8,-56106294,-32.1,-44060,-1.7,53,1.3,2776,1.3
"02050","5","1011","73","0","2021","A","N",1,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02060","5","1011","73","0","2021","A","N",2,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0,"N",-2,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"02063","5","1011","73","0","2021","A","",28,140,10415611,6829891,149563,1432,74442,"",5.23,3.28,3.93,3.46,2.67,1.20,1.20,"",-1,-3.4,24,20.7,2686769,34.8,1537679,29.1,69596,87.0,153,12.0,7957,12.0
"02066","5","1011","73","0","2021","A","N",1,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02068","5","1011","73","0","2021","A","N",2,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"02070","5","1011","73","0","2021","A","N",1,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","5","1011","73","0","2021","A","",63,1191,102077505,50985975,1068945,1648,85713,"",2.09,2.78,4.42,3.50,2.75,1.59,1.59,"",6,10.5,112,10.4,8398461,9.0,7622063,17.6,415765,63.7,-22,-1.3,-1114,-1.3
"02100","5","1011","73","0","2021","A","N",2,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"02105","5","1011","73","0","2021","A","N",1,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02110","5","1011","73","0","2021","A","",18,927,103980305,45071143,864385,2158,112229,"",1.22,4.71,9.63,7.62,5.55,2.05,2.05,"",1,5.9,52,5.9,1934416,1.9,4570230,11.3,254606,41.8,-84,-3.7,-4339,-3.7
"02122","5","1011","73","0","2021","A","",88,875,121426690,44062046,932968,2668,138760,"",3.03,3.61,9.81,5.30,4.04,2.71,2.71,"",8,10.0,-21,-2.3,15445789,14.6,-2348040,-5.1,206759,28.5,393,17.3,20456,17.3
"02130","5","1011","73","0","2021","A","",20,97,5705051,4416198,99023,1130,58764,"",2.58,1.24,1.48,1.69,1.35,1.19,1.19,"",2,11.1,27,38.6,1878824,49.1,1543533,53.7,55501,127.5,80,7.6,4169,7.6
"02150","5","1011","73","0","2021","A","",39,131,11788249,8204521,193918,1729,89929,"",6.38,1.96,3.72,3.24,2.72,1.90,1.90,"",1,2.6,-8,-5.8,461817,4.1,449230,5.8,74057,61.8,163,10.4,8493,10.4
"02170","5","1011","73","0","2021","A","",64,259,10101157,8589687,205069,751,39051,"",1.96,0.81,0.69,0.68,0.63,0.86,0.86,"",3,4.9,17,7.0,1330279,15.2,1211388,16.4,90466,78.9,53,7.6,2758,7.6
"02180","5","1011","73","0","2021","A","N",7,0,0,0,0,0,0,"N",1.81,0,0,0,0,0,0,"N",-2,-22.2,0,0,0,0,0,0,0,0,0,0,0,0
"02185","5","1011","73","0","2021","A","",28,4404,684985992,252024254,4508375,2991,155549,"",9.03,37.05,55.87,30.01,21.57,1.51,1.51,"",-1,-3.4,-591,-11.8,-51983627,-7.1,-35086973,-12.2,-95520,-2.1,153,5.4,7995,5.4
"02188","5","1011","73","0","2021","A","N",3,0,0,0,0,0,0,"N",1.45,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"02195","5","1011","73","0","2021","A","",6,18,1379952,977629,28688,1509,78481,"",2.89,1.06,1.71,1.47,1.35,1.65,1.65,"",-2,-25.0,-5,-21.7,-52980,-3.7,-47784,-4.7,8404,41.4,307,25.5,15953,25.5
"02198","5","1011","73","0","2021","A","",16,121,9468277,6656251,140363,1501,78035,"",4.88,4.72,8.64,7.67,5.90,1.82,1.82,"",-1,-5.9,-35,-22.4,-1995727,-17.4,-1646135,-19.8,12986,10.2,89,6.3,4587,6.2
"02220","5","1011","73","0","2021","A","",8,57,2139986,834255,16517,720,37434,"",1.66,1.15,0.90,0.50,0.33,0.78,0.78,"",-1,-11.1,-2,-3.4,-213528,-9.1,-171559,-17.1,968,6.2,-48,-6.2,-2512,-6.3
"02240","5","1011","73","0","2021","A","",19,727,94211458,38847201,697840,2494,129664,"",5.86,21.86,39.84,28.59,20.12,1.82,1.82,"",2,11.8,140,23.9,17896887,23.5,9039414,30.3,246948,54.8,-7,-0.3,-381,-0.3
"02275","5","1011","73","0","2021","A","N",5,0,0,0,0,0,0,"N",3.97,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"02282","5","1011","73","0","2021","A","N",1,0,0,0,0,0,0,"N",1.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02290","5","1011","73","0","2021","A","N",10,0,0,0,0,0,0,"N",2.94,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","1011","73","0","2021","A","N",23,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,"N",-2,-8.0,0,0,0,0,0,0,0,0,0,0,0,0
"04000","3","1011","53","0","2021","A","",8,404,26121249,2014141,42595,1243,64630,"",6.67,16.00,21.97,10.87,12.58,1.37,1.37,"",0,0.0,-5,-1.2,977802,3.9,68302,3.5,30060,239.8,61,5.2,3142,5.1
"04000","5","1011","53","0","2021","A","",1362,34408,2077362356,386268793,31167312,1161,60374,"",0.57,0.96,1.03,0.92,2.55,1.08,1.08,"",8,0.6,-1199,-3.4,111296069,5.7,-8179325,-2.1,9790234,45.8,99,9.3,5158,9.3
"04001","5","1011","73","0","2021","A","",12,119,6170599,1362547,42140,994,51673,"",1.50,0.57,0.66,1.12,0.56,1.14,1.14,"",1,9.1,-10,-7.8,-75030,-1.2,36759,2.8,-1398,-3.2,59,6.3,3069,6.3
"04003","5","1011","73","0","2021","A","",75,953,42151306,10476384,526409,851,44230,"",2.45,2.28,2.11,2.75,4.44,0.93,0.93,"",3,4.2,-179,-15.8,-4405171,-9.5,-1965511,-15.8,-36029,-6.4,60,7.6,3102,7.5
"04005","3","1011","73","0","2021","A","N",1,0,0,0,0,0,0,"N",41.90,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"04005","5","1011","73","0","2021","A","",30,145,5670211,1503969,47329,753,39172,"",0.63,0.20,0.18,0.20,0.25,0.89,0.89,"",1,3.4,16,12.4,784386,16.1,353556,30.7,18987,67.0,26,3.6,1371,3.6
"04007","3","1011","73","0","2021","A","N",1,0,0,0,0,0,0,"N",150.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"04007","5","1011","73","0","2021","A","",14,897,73822270,7934874,50977,1582,82269,"",1.06,5.07,9.37,4.52,1.14,1.85,1.85,"",-1,-6.7,6,0.7,4873756,7.1,-264461,-3.2,-9840,-16.2,94,6.3,4878,6.3
"04009","5","1011","73","0","2021","A","",16,1500,121856152,13048358,396495,1562,81228,"",2.14,12.57,23.13,12.72,13.48,1.84,1.84,"",-1,-5.9,-51,-3.3,16016278,15.1,320159,2.5,95284,31.6,249,19.0,12966,19.0
"04011","5","1011","73","0","2021","A","N",6,0,0,0,0,0,0,"N",4.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"04012","5","1011","73","0","2021","A","",28,509,22476605,4964332,152043,850,44187,"",5.85,7.08,7.89,6.25,5.42,1.11,1.11,"",-1,-3.4,-23,-4.3,-296115,-1.3,-568893,-10.3,-6700,-4.2,26,3.2,1348,3.1
"04013","3","1011","73","0","2021","A","N",1,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","5","1011","73","0","2021","A","",473,7703,548945903,79286719,1804005,1370,71260,"",0.31,0.30,0.36,0.26,0.21,1.21,1.21,"",10,2.2,106,1.4,56860272,11.6,963402,1.2,582302,47.7,124,10.0,6488,10.0
"04015","3","1011","73","0","2021","A","N",1,0,0,0,0,0,0,"N",36.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"04015","5","1011","73","0","2021","A","",31,529,32384172,5661773,189818,1177,61218,"",0.57,0.80,1.21,0.74,0.89,1.52,1.52,"",0,0.0,35,7.1,7095425,28.1,657436,13.1,76339,67.3,192,19.5,9974,19.5
