"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01023","5","1024","73","0","2020","A","",28,123,4343031,1248494,11370,678,35238,"",0.45,0.24,0.12,0.21,0.17,0.49,0.49,"",-2,-6.7,13,11.8,298728,7.4,87134,7.5,-1755,-13.4,-28,-4.0,-1473,-4.0
"01025","1","1024","73","0","2020","A","",1,6,473543,0,0,1518,78924,"",10.60,1.54,1.96,0.00,0.00,1.27,1.27,"",0,0.0,0,0.0,-236,0.0,0,0.0,0,0.0,-1,-0.1,-39,0.0
"01025","5","1024","73","0","2020","A","",51,249,9628292,2621914,27315,744,38668,"",0.40,0.22,0.15,0.22,0.19,0.68,0.68,"",0,0.0,-20,-7.4,-244732,-2.5,-323454,-11.0,-2237,-7.6,38,5.4,1965,5.4
"01027","3","1024","73","0","2020","A","N",1,0,0,0,0,0,0,"N",10.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01027","5","1024","73","0","2020","A","",14,61,1824151,557264,5837,577,29986,"",0.34,0.10,0.06,0.08,0.07,0.60,0.60,"",0,0.0,14,29.8,616142,51.0,120939,27.7,-1023,-14.9,84,17.0,4375,17.1
"01029","5","1024","73","0","2020","A","",14,37,1097703,396728,4369,569,29601,"",0.32,0.12,0.06,0.13,0.08,0.48,0.48,"N",-4,-22.2,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","1024","73","0","2020","A","",118,1343,56445690,15608080,226386,808,42040,"",0.59,0.58,0.48,0.58,0.75,0.84,0.84,"",-2,-1.7,230,20.7,10543639,23.0,3960929,34.0,89291,65.1,15,1.9,789,1.9
"01033","3","1024","73","0","2020","A","N",2,0,0,0,0,0,0,"N",3.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","5","1024","73","0","2020","A","",148,1552,60691147,16650551,195293,752,39107,"",0.57,0.46,0.28,0.45,0.32,0.62,0.62,"",1,0.7,-206,-11.7,566838,0.9,-787907,-4.5,21846,12.6,94,14.3,4913,14.4
"01035","5","1024","73","0","2020","A","",29,124,4399809,1301488,11288,680,35364,"",0.61,0.26,0.18,0.26,0.15,0.68,0.68,"",2,7.4,-12,-8.8,-122815,-2.7,-43347,-3.2,-408,-3.5,39,6.1,2007,6.0
"01037","5","1024","73","0","2020","A","",13,43,2830998,646670,5202,1256,65331,"",0.50,0.23,0.28,0.35,0.25,1.24,1.24,"",1,8.3,-5,-10.4,-265529,-8.6,28237,4.6,193,3.9,24,1.9,1265,2.0
"01039","3","1024","73","0","2020","A","N",1,0,0,0,0,0,0,"N",2.55,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","1024","73","0","2020","A","",95,472,20331696,4563175,59192,829,43106,"",0.55,0.28,0.23,0.26,0.19,0.83,0.83,"",-4,-4.0,-172,-26.7,-3073411,-13.1,-2020046,-30.7,-96297,-61.9,130,18.6,6781,18.7
"01041","5","1024","73","0","2020","A","N",21,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,"N",1,5.0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","1024","73","0","2020","A","",192,1618,67755359,20227324,192088,805,41872,"",0.54,0.39,0.29,0.43,0.37,0.74,0.74,"",3,1.6,-71,-4.2,2615716,4.0,-7057,0.0,-9712,-4.8,63,8.5,3301,8.6
"01045","1","1024","73","0","2020","A","",5,27,1570276,0,0,1140,59256,"",40.20,3.21,2.28,0.00,0.00,0.72,0.72,"",0,0.0,0,0.0,-56046,-3.4,0,0.0,0,0.0,-29,-2.5,-1541,-2.5
"01045","3","1024","73","0","2020","A","N",2,0,0,0,0,0,0,"N",5.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01045","5","1024","73","0","2020","A","",149,1649,88625904,16218632,176214,1033,53740,"",0.89,0.67,0.47,0.75,0.72,0.71,0.71,"",-5,-3.2,31,1.9,6258035,7.6,-352428,-2.1,-3510,-2.0,54,5.5,2817,5.5
"01047","1","1024","73","0","2020","A","",1,15,1654638,0,0,2182,113461,"",8.34,2.67,4.82,0.00,0.00,1.85,1.86,"",0,0.0,-2,-11.8,-169813,-9.3,0,0.0,0,0.0,56,2.6,2888,2.6
"01047","3","1024","73","0","2020","A","N",2,0,0,0,0,0,0,"N",5.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01047","5","1024","73","0","2020","A","",83,620,20621035,7240018,93452,640,33269,"",0.51,0.37,0.22,0.42,0.33,0.59,0.59,"",0,0.0,-64,-9.4,-816570,-3.8,-1035564,-12.5,-5856,-5.9,37,6.1,1927,6.1
"01049","5","1024","73","0","2020","A","",126,1252,43284486,16947916,173595,665,34572,"",0.54,0.40,0.26,0.46,0.39,0.64,0.64,"",2,1.6,-271,-17.8,-1911069,-4.2,-1604274,-8.6,-13906,-7.4,94,16.5,4903,16.5
"01051","5","1024","73","0","2020","A","",191,865,40592704,8549087,85263,903,46942,"",0.70,0.31,0.29,0.30,0.27,0.94,0.94,"",4,2.1,-19,-2.1,549330,1.4,-396981,-4.4,-8316,-8.9,32,3.7,1627,3.6
"01053","5","1024","73","0","2020","A","",80,578,20529359,6389946,73244,683,35503,"",0.51,0.32,0.20,0.34,0.33,0.62,0.62,"",3,3.9,-7,-1.2,186533,0.9,210843,3.4,-33267,-31.2,15,2.2,749,2.2
"01055","3","1024","73","0","2020","A","N",2,0,0,0,0,0,0,"N",2.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01055","5","1024","73","0","2020","A","",239,3081,101586062,42846760,479464,634,32970,"",0.61,0.66,0.40,0.77,0.73,0.61,0.61,"",4,1.7,-625,-16.9,-9180728,-8.3,-6298128,-12.8,-94276,-16.4,59,10.3,3077,10.3
"01057","5","1024","73","0","2020","A","",19,50,1914545,581770,5311,740,38483,"",0.29,0.09,0.07,0.11,0.07,0.81,0.81,"",2,11.8,2,4.2,310901,19.4,-20260,-3.4,555,11.7,103,16.2,5361,16.2
"01059","5","1024","73","0","2020","A","",54,266,11112249,2936897,30509,803,41749,"",0.48,0.17,0.14,0.17,0.15,0.81,0.81,"",-1,-1.8,-32,-10.7,-265559,-2.3,-322195,-9.9,-6686,-18.0,69,9.4,3579,9.4
"01061","5","1024","73","0","2020","A","",49,187,6586866,1727868,19885,678,35271,"",0.50,0.25,0.19,0.22,0.21,0.76,0.76,"",5,11.4,18,10.7,494945,8.1,125751,7.8,-387,-1.9,-14,-2.0,-705,-2.0
"01063","3","1024","73","0","2020","A","N",1,0,0,0,0,0,0,"N",14.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01063","5","1024","73","0","2020","A","",6,24,907305,200434,1183,722,37544,"",0.19,0.09,0.07,0.08,0.03,0.78,0.78,"",1,20.0,4,20.0,227544,33.5,41147,25.8,221,23.0,54,8.1,2833,8.2
"01065","1","1024","73","0","2020","A","",1,5,418193,0,0,1723,89613,"",24.87,3.98,5.63,0.00,0.00,1.51,1.51,"",0,0.0,1,25.0,32968,8.6,0,0.0,0,0.0,46,2.7,2392,2.7
"01065","5","1024","73","0","2020","A","N",14,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",1,7.7,0,0,0,0,0,0,0,0,0,0,0,0
"01067","3","1024","73","0","2020","A","N",1,0,0,0,0,0,0,"N",6.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01067","5","1024","73","0","2020","A","",45,373,34881505,3884179,35556,1800,93600,"",0.67,0.72,1.07,0.71,0.60,1.48,1.48,"",2,4.7,31,9.1,6022828,20.9,283664,7.9,1417,4.2,176,10.8,9156,10.8
"01069","3","1024","73","0","2020","A","N",1,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","5","1024","73","0","2020","A","",417,3892,160791939,44163528,476797,794,41311,"",0.72,0.56,0.38,0.59,0.56,0.68,0.68,"",15,3.7,-111,-2.8,4548734,2.9,-2045069,-4.4,-74924,-13.6,43,5.7,2281,5.8
"01071","5","1024","73","0","2020","A","",101,392,16547871,4632023,71313,811,42169,"",0.53,0.18,0.15,0.20,0.17,0.79,0.79,"",5,5.2,-49,-11.1,-302622,-1.8,-625363,-11.9,-3696,-4.9,76,10.3,3923,10.3
"01073","1","1024","73","0","2020","A","",1,17,1174236,0,0,1355,70454,"",0.37,0.10,0.08,0.00,0.00,0.81,0.81,"",0,0.0,0,0.0,-43390,-3.6,0,0.0,0,0.0,-22,-1.6,-1171,-1.6
"01073","3","1024","73","0","2020","A","",13,239,11081651,33901,200,894,46464,"",1.56,1.09,0.92,0.08,0.05,0.85,0.85,"",0,0.0,-8,-3.2,-376788,-3.3,-21635,-39.0,-127,-38.8,3,0.3,152,0.3
"01073","5","1024","73","0","2020","A","",3553,46120,3123081686,539955569,6174342,1302,67716,"",0.97,0.94,0.79,1.00,0.96,0.85,0.85,"",77,2.2,-1407,-3.0,19160111,0.6,-19398278,-3.5,-673552,-9.8,46,3.7,2407,3.7
"01075","3","1024","73","0","2020","A","N",1,0,0,0,0,0,0,"N",8.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01075","5","1024","73","0","2020","A","",23,252,12022039,2268977,16501,917,47707,"",0.44,0.52,0.44,0.45,0.24,0.85,0.85,"",0,0.0,-13,-4.9,64482,0.5,-132988,-5.5,-1560,-8.6,49,5.6,2570,5.7
"01077","1","1024","73","0","2020","A","",1,26,1762760,0,0,1312,68236,"",3.35,1.85,2.22,0.00,0.00,1.21,1.21,"",0,0.0,1,4.0,84347,5.0,0,0.0,0,0.0,25,1.9,1323,2.0
"01077","3","1024","73","0","2020","A","N",2,0,0,0,0,0,0,"N",2.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01077","5","1024","73","0","2020","A","",280,1981,87597245,22164333,304628,850,44221,"",0.69,0.48,0.41,0.51,0.54,0.85,0.85,"",3,1.1,14,0.7,12977862,17.4,1994555,9.9,19557,6.9,120,16.4,6284,16.6
"01079","3","1024","73","0","2020","A","N",1,0,0,0,0,0,0,"N",4.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01079","5","1024","73","0","2020","A","",52,263,15927508,2408312,33657,1164,60523,"",0.57,0.37,0.43,0.36,0.40,1.17,1.17,"",-1,-1.9,26,11.0,4200641,35.8,399898,19.9,451,1.4,213,22.4,11077,22.4
"01081","3","1024","73","0","2020","A","",3,50,1941574,0,0,751,39027,"",2.07,1.33,1.31,0.00,0.00,0.98,0.98,"",-1,-25.0,-4,-7.4,-295779,-13.2,0,0.0,0,0.0,-45,-5.7,-2342,-5.7
"01081","5","1024","73","0","2020","A","",552,6327,202150135,72610401,958671,614,31951,"",0.86,0.75,0.41,0.88,0.95,0.55,0.55,"",36,7.0,-341,-5.1,4745329,2.4,851535,1.2,27293,2.9,45,7.9,2345,7.9
"01083","3","1024","73","0","2020","A","N",1,0,0,0,0,0,0,"N",1.54,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"01083","5","1024","73","0","2020","A","",224,1347,73378203,16294539,299281,1048,54475,"",0.78,0.38,0.30,0.44,0.48,0.79,0.79,"",0,0.0,58,4.5,3407178,4.9,1681455,11.5,17947,6.4,4,0.4,171,0.3
"01085","1","1024","73","0","2020","A","",1,9,597274,0,0,1276,66364,"",40.02,8.27,7.78,0.00,0.00,0.94,0.94,"",0,0.0,0,0.0,48685,8.9,0,0.0,0,0.0,70,5.8,3668,5.9
"01085","5","1024","73","0","2020","A","",11,51,3023281,522758,9022,1133,58895,"",0.33,0.16,0.15,0.16,0.13,0.91,0.91,"",1,10.0,-3,-5.6,512228,20.4,-25276,-4.6,-4752,-34.5,239,26.7,12394,26.7
"01087","3","1024","73","0","2020","A","N",1,0,0,0,0,0,0,"N",9.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01087","5","1024","73","0","2020","A","",19,142,6802141,1316410,41691,919,47762,"",0.40,0.22,0.17,0.34,0.71,0.77,0.77,"",1,5.6,4,2.9,930427,15.8,36123,2.8,8867,27.0,102,12.5,5265,12.4
"01089","1","1024","73","0","2020","A","",8,1040,103423527,0,0,1913,99470,"",5.58,10.35,10.52,0.00,0.00,1.02,1.02,"",0,0.0,15,1.5,3430514,3.4,0,0.0,0,0.0,38,2.0,1955,2.0
"01089","3","1024","73","0","2020","A","",14,351,27036318,1990619,20478,1483,77100,"",3.20,2.65,3.34,7.84,8.76,1.26,1.26,"",1,7.7,22,6.7,2243866,9.1,-33615,-1.7,-28362,-58.1,35,2.4,1800,2.4
"01089","5","1024","73","0","2020","A","",2431,54460,4945503662,564675464,6271403,1746,90810,"",1.26,1.84,1.86,1.81,1.66,1.01,1.01,"",60,2.5,597,1.1,605644216,14.0,-2507495,-0.4,-627747,-9.1,197,12.7,10238,12.7
"01091","1","1024","73","0","2020","A","",1,14,977709,0,0,1327,69015,"",13.99,4.07,4.45,0.00,0.00,1.08,1.08,"",0,0.0,-1,-6.7,-34799,-3.4,0,0.0,0,0.0,22,1.7,1137,1.7
"01091","3","1024","73","0","2020","A","N",1,0,0,0,0,0,0,"N",4.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01091","5","1024","73","0","2020","A","",35,611,28597206,5697391,51481,900,46810,"",0.36,0.60,0.48,0.55,0.43,0.80,0.80,"",-2,-5.4,66,12.1,4615993,19.2,281864,5.2,7564,17.2,54,6.4,2815,6.4
"01093","5","1024","73","0","2020","A","",37,658,16522915,6808130,267681,483,25111,"",0.31,0.44,0.22,0.43,1.05,0.50,0.50,"",0,0.0,278,73.2,5776073,53.7,3162918,86.8,136735,104.4,-62,-11.4,-3207,-11.3
"01095","1","1024","73","0","2020","A","",1,8,514111,0,0,1290,67058,"",3.37,0.43,0.48,0.00,0.00,1.16,1.16,"",0,0.0,0,0.0,26984,5.5,0,0.0,0,0.0,107,9.0,5526,9.0
"01095","3","1024","73","0","2020","A","",3,14,597758,0,0,821,42697,"",3.31,0.58,0.68,0.00,0.00,1.18,1.18,"",0,0.0,-3,-17.6,-976,-0.2,0,0.0,0,0.0,134,19.5,6952,19.4
"01095","5","1024","73","0","2020","A","",247,2614,128053825,31129861,297544,942,48996,"",0.62,0.48,0.44,0.49,0.45,0.92,0.92,"",2,0.8,22,0.8,6540281,5.4,163616,0.5,-9721,-3.2,40,4.4,2108,4.5
"01097","1","1024","73","0","2020","A","",3,600,55781152,0,0,1789,93046,"",2.06,7.36,9.19,0.00,0.00,1.25,1.25,"",0,0.0,14,2.4,2308231,4.3,0,0.0,0,0.0,35,2.0,1821,2.0
"01097","3","1024","73","0","2020","A","N",8,0,0,0,0,0,0,"N",1.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01097","5","1024","73","0","2020","A","",1663,21718,1102370053,242583070,3185230,976,50758,"",0.84,0.90,0.67,0.91,0.81,0.74,0.74,"",4,0.2,-1021,-4.5,15172554,1.4,-5051611,-2.0,-508724,-13.8,57,6.2,2945,6.2
"01099","1","1024","73","0","2020","A","",1,1,82522,0,0,1587,82522,"",15.57,0.33,0.41,0.00,0.00,1.24,1.24,"",0,0.0,0,0.0,3173,4.0,0,0.0,0,0.0,61,4.0,3173,4.0
"01099","3","1024","73","0","2020","A","N",1,0,0,0,0,0,0,"N",5.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01099","5","1024","73","0","2020","A","",36,316,14571757,3472466,37644,888,46174,"",0.42,0.35,0.27,0.36,0.35,0.76,0.76,"",2,5.9,14,4.6,1085024,8.0,593151,20.6,4775,14.5,28,3.3,1467,3.3
"01101","1","1024","73","0","2020","A","",4,15,1040212,0,0,1349,70127,"",4.43,0.24,0.23,0.00,0.00,0.95,0.95,"",0,0.0,0,0.0,6924,0.7,0,0.0,0,0.0,2,0.1,74,0.1
"01101","3","1024","73","0","2020","A","N",2,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","5","1024","73","0","2020","A","",1185,16638,818346553,188949172,2282314,946,49184,"",0.97,0.92,0.67,1.11,1.06,0.73,0.73,"",-1,-0.1,-1478,-8.2,-18456019,-2.2,-13471990,-6.7,-389589,-14.6,58,6.5,2993,6.5
"01103","1","1024","73","0","2020","A","",1,5,294336,0,0,1132,58867,"",2.52,0.21,0.17,0.00,0.00,0.81,0.81,"",0,0.0,0,0.0,27949,10.5,0,0.0,0,0.0,124,12.3,6463,12.3
"01103","3","1024","73","0","2020","A","",3,46,2213539,0,0,922,47947,"",2.47,1.44,1.52,0.00,0.00,1.05,1.05,"",-1,-25.0,-15,-24.6,-895266,-28.8,0,0.0,0,0.0,-59,-6.0,-3087,-6.0
"01103","5","1024","73","0","2020","A","",394,5217,236806981,62044709,744516,873,45391,"",0.73,0.73,0.49,0.74,0.74,0.68,0.68,"",10,2.6,-117,-2.2,9555899,4.2,238846,0.4,-77120,-9.4,54,6.6,2788,6.5
"01105","5","1024","73","0","2020","A","",17,66,2189623,744359,18405,635,33009,"",0.57,0.24,0.17,0.31,0.47,0.73,0.73,"",3,21.4,26,65.0,817753,59.6,334191,81.5,6569,55.5,-18,-2.8,-934,-2.8
"01107","1","1024","73","0","2020","A","",1,5,442303,0,0,1595,82932,"",21.07,2.83,4.15,0.00,0.00,1.38,1.38,"",0,0.0,-1,-16.7,-6548,-1.5,0,0.0,0,0.0,26,1.7,1323,1.6
"01107","5","1024","73","0","2020","A","",19,93,4268976,1011053,12289,885,46027,"",0.30,0.18,0.15,0.21,0.22,0.83,0.83,"",1,5.6,-2,-2.1,117317,2.8,32678,3.3,3049,33.0,46,5.5,2402,5.5
"01109","5","1024","73","0","2020","A","",61,1076,63592013,10382969,134393,1136,59078,"",0.44,0.51,0.53,0.47,0.42,1.03,1.03,"",0,0.0,-143,-11.7,724375,1.2,-1033319,-9.1,-14889,-10.0,144,14.5,7491,14.5
"01111","5","1024","73","0","2020","A","",31,127,5962626,1473515,31403,901,46827,"",0.40,0.19,0.18,0.22,0.32,0.99,0.99,"",1,3.3,14,12.4,1331552,28.8,266154,22.0,7792,33.0,115,14.6,5935,14.5
"01113","5","1024","73","0","2020","A","",101,692,22978370,7228371,102819,638,33198,"",0.55,0.35,0.21,0.35,0.42,0.61,0.61,"",10,11.0,21,3.1,1042037,4.8,-273741,-3.6,-10841,-9.5,9,1.4,494,1.5
"01115","3","1024","73","0","2020","A","N",2,0,0,0,0,0,0,"N",2.97,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01115","5","1024","73","0","2020","A","",205,1347,60560473,13856955,179330,865,44971,"",0.69,0.49,0.39,0.45,0.52,0.80,0.80,"",8,4.1,-39,-2.8,3107286,5.4,2805,0.0,5988,3.5,68,8.5,3511,8.5
"01117","1","1024","73","0","2020","A","",1,25,2686598,0,0,2053,106752,"",1.20,0.62,0.79,0.00,0.00,1.27,1.27,"",0,0.0,-1,-3.8,188858,7.6,0,0.0,0,0.0,188,10.1,9752,10.1
"01117","3","1024","73","0","2020","A","N",1,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01117","5","1024","73","0","2020","A","",1158,12361,800211629,147895405,1952426,1245,64735,"",1.03,1.04,0.87,1.01,1.09,0.84,0.84,"",9,0.8,-1079,-8.0,-35290996,-4.2,-15717168,-9.6,-423095,-17.8,49,4.1,2568,4.1
"01119","1","1024","73","0","2020","A","",1,5,381987,0,0,1469,76397,"",27.87,3.51,4.54,0.00,0.00,1.29,1.29,"",0,0.0,0,0.0,16645,4.6,0,0.0,0,0.0,64,4.6,3329,4.6
"01119","5","1024","73","0","2020","A","",19,210,12218913,1989937,33892,1117,58093,"",0.39,0.50,0.54,0.57,0.60,1.07,1.07,"",0,0.0,0,0.0,181446,1.5,-27810,-1.4,-955,-2.7,13,1.2,703,1.2
"01121","3","1024","73","0","2020","A","N",1,0,0,0,0,0,0,"N",1.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01121","5","1024","73","0","2020","A","",136,2230,79464190,30310813,374107,685,35641,"",0.51,0.53,0.30,0.62,0.57,0.56,0.56,"",-1,-0.7,-207,-8.5,171911,0.2,-2762088,-8.4,-115180,-23.5,59,9.4,3110,9.6
"01123","3","1024","73","0","2020","A","N",1,0,0,0,0,0,0,"N",2.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01123","5","1024","73","0","2020","A","",118,1816,58315272,23733588,200336,617,32108,"",0.71,1.01,0.64,1.12,0.67,0.63,0.63,"",0,0.0,-326,-15.2,-1373301,-2.3,-2204510,-8.5,-93254,-31.8,81,15.1,4244,15.2
"01125","1","1024","73","0","2020","A","",2,49,3960942,0,0,1568,81529,"",3.06,1.10,1.24,0.00,0.00,1.14,1.14,"",0,0.0,4,8.9,389082,10.9,0,0.0,0,0.0,56,3.7,2883,3.7
