"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"21071","5","1029","73","0","2020","A","",1,0,0,0,0,0,0,"",0.06,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,-4000,-100.0,-4000,-100.0,-17,-100.0,-462,-100.0,-24000,-100.0
"21073","2","1029","73","0","2020","A","",1,2,109644,0,0,1012,52629,"",219.33,339.40,611.91,0.00,0.00,1.70,1.70,"",-1,-50.0,-1,-33.3,-28324,-20.5,-53176,-100.0,0,0.0,47,4.9,2459,4.9
"21073","5","1029","73","0","2020","A","",4,4,144550,43200,1006,794,41300,"",0.11,0.13,0.10,0.11,0.11,0.83,0.83,"",-2,-33.3,-2,-33.3,3198,2.3,-7935,-15.5,-315,-23.8,347,77.6,18064,77.7
"21079","5","1029","73","0","2020","A","",1,1,21876,21036,552,459,23865,"",0.18,0.49,0.28,0.65,0.57,0.61,0.61,"",0,0.0,1,100.0,-27740,-55.9,10536,100.3,276,100.0,-1831,-80.0,-95213,-80.0
"21081","5","1029","73","0","2020","A","N",3,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,"N",-2,-40.0,0,0,0,0,0,0,0,0,0,0,0,0
"21083","5","1029","73","0","2020","A","",3,3,284580,64799,2382,1728,89867,"",0.19,0.28,0.60,0.32,0.53,2.07,2.07,"",0,0.0,1,50.0,106347,59.7,27133,72.0,1394,141.1,-142,-7.6,-7351,-7.6
"21085","5","1029","73","0","2020","A","",1,1,138273,10800,186,3989,207410,"",0.10,0.14,0.48,0.08,0.04,5.22,5.22,"",0,0.0,0,0.0,-61863,-30.9,300,2.9,-90,-32.6,140,3.6,7274,3.6
"21089","5","1029","73","0","2020","A","",1,0,0,0,0,0,0,"",0.10,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,-12268,-100.0,-11777,-100.0,-874,-100.0,-1416,-100.0,-73608,-100.0
"21091","5","1029","73","0","2020","A","",1,0,0,0,0,0,0,"",0.31,0.00,0.00,0.00,0.00,0.00,0.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21093","5","1029","73","0","2020","A","",7,5,348637,69094,1564,1463,76066,"",0.14,0.11,0.16,0.10,0.10,1.59,1.59,"",0,0.0,0,0.0,-12574,-3.5,13978,25.4,118,8.2,74,5.3,3824,5.3
"21097","5","1029","73","0","2020","A","",2,1,39000,10800,284,750,39000,"",0.33,0.21,0.18,0.13,0.17,0.84,0.84,"",-1,-33.3,-1,-50.0,-87499,-69.2,-70198,-86.7,-1843,-86.6,-872,-53.8,-45333,-53.8
"21099","5","1029","73","0","2020","A","N",1,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21103","5","1029","73","0","2020","A","",2,0,1348,1347,35,104,5392,"",0.37,0.00,0.01,0.03,0.04,0.13,0.13,"",0,0.0,-1,-100.0,-5355,-79.9,-5354,-79.9,-141,-80.1,-117,-52.9,-6099,-53.1
"21107","5","1029","73","0","2020","A","",6,6,81400,37414,594,285,14800,"",0.32,0.39,0.11,0.14,0.07,0.31,0.31,"",-3,-33.3,-4,-40.0,-157956,-66.0,-70199,-65.2,-1817,-75.4,-168,-37.1,-8743,-37.1
"21111","5","1029","73","0","2020","A","",97,48,3254858,880674,21395,1311,68165,"",0.21,0.11,0.12,0.10,0.09,1.08,1.08,"",-39,-28.7,-53,-52.5,-1987441,-37.9,-682114,-43.6,-19585,-47.8,315,31.6,16389,31.7
"21113","5","1029","73","0","2020","A","",4,1,60013,10813,284,989,51440,"",0.16,0.06,0.08,0.04,0.04,1.12,1.12,"",-5,-55.6,-7,-87.5,-273729,-82.0,-108088,-90.9,-2840,-90.9,187,23.3,9722,23.3
"21115","5","1029","73","0","2020","A","",1,0,1690,1689,36,390,20280,"",0.11,0.00,0.01,0.02,0.02,0.54,0.54,"",0,0.0,-1,-100.0,-35278,-95.4,-8810,-83.9,-240,-87.0,-321,-45.1,-16688,-45.1
"21117","5","1029","73","0","2020","A","",11,5,385342,85395,2149,1434,74582,"",0.14,0.08,0.09,0.07,0.09,1.13,1.13,"",-6,-35.3,-7,-58.3,-455479,-54.2,-323673,-79.1,-7728,-78.2,68,5.0,3527,5.0
"21121","5","1029","73","0","2020","A","",2,0,0,0,0,0,0,"",0.20,0.00,0.00,0.00,0.00,0.00,0.00,"",-1,-33.3,-5,-100.0,-97685,-100.0,-27713,-100.0,-622,-100.0,-389,-100.0,-20211,-100.0
"21123","5","1029","73","0","2020","A","",1,0,12000,10800,284,923,48000,"",0.22,0.00,0.14,0.28,0.33,1.28,1.27,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"21125","5","1029","73","0","2020","A","",2,2,239925,25400,667,1909,99279,"",0.07,0.08,0.24,0.05,0.05,2.49,2.50,"",-2,-50.0,0,0.0,95094,65.7,-6099,-19.4,-160,-19.3,238,14.2,12380,14.2
"21137","5","1029","73","0","2020","A","",3,0,2,0,0,0,0,"",0.41,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,-1,-100.0,-47494,-100.0,-10500,-100.0,-276,-100.0,-1827,-100.0,-94992,-100.0
"21141","5","1029","73","0","2020","A","",2,0,8907,8907,234,685,35628,"",0.18,0.00,0.02,0.06,0.07,0.71,0.71,"",0,0.0,-1,-100.0,-23831,-72.8,-1592,-15.2,-42,-15.2,55,8.7,2890,8.8
"21143","5","1029","73","0","2020","A","N",1,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21145","5","1029","73","0","2020","A","",4,3,90864,29858,590,699,36346,"",0.09,0.08,0.05,0.04,0.04,0.73,0.73,"",-2,-33.3,0,0.0,-151216,-62.5,-7463,-20.0,-1035,-63.7,-897,-56.2,-46653,-56.2
"21147","5","1029","73","0","2020","A","",1,1,5110,5110,134,168,8760,"",0.23,0.37,0.05,0.15,0.14,0.22,0.22,"",0,0.0,-2,-66.7,-15028,-74.6,-15027,-74.6,-394,-74.6,49,41.2,2564,41.4
"21151","5","1029","73","0","2020","A","",7,7,279946,75599,1780,808,41992,"",0.18,0.22,0.20,0.15,0.14,0.93,0.93,"",-1,-12.5,-1,-12.5,-42483,-13.2,-20983,-21.7,-704,-28.3,56,7.4,2910,7.4
"21153","5","1029","73","0","2020","A","",1,0,0,0,0,0,0,"",0.27,0.00,0.00,0.00,0.00,0.00,0.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21155","5","1029","73","0","2020","A","",1,0,0,0,0,0,0,"",0.13,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,-1,-100.0,-15345,-100.0,-7740,-100.0,-17,-100.0,-590,-100.0,-30690,-100.0
"21157","5","1029","73","0","2020","A","",1,1,178210,10800,284,3427,178210,"",0.07,0.09,0.30,0.05,0.04,3.20,3.20,"",0,0.0,0,0.0,114933,181.6,10200,1700.0,268,1675.0,1805,111.3,93841,111.2
"21161","5","1029","73","0","2020","A","",0,0,5189,5189,136,239,12454,"",0.00,0.00,0.01,0.04,0.04,0.27,0.27,"",-1,-100.0,0,0.0,5189,100.0,5189,100.0,136,100.0,239,100.0,12454,100.0
"21167","5","1029","73","0","2020","A","",4,3,57278,56114,1308,378,19638,"",0.50,0.51,0.19,0.51,0.48,0.39,0.39,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"21171","5","1029","73","0","2020","A","",1,1,22500,10800,284,577,30000,"",0.22,0.33,0.19,0.23,0.28,0.77,0.77,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"21173","5","1029","73","0","2020","A","",1,0,0,0,0,0,0,"",0.08,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,-1,-100.0,-95019,-100.0,-10500,-100.0,-276,-100.0,-2436,-100.0,-126692,-100.0
"21177","5","1029","73","0","2020","A","",5,3,68579,23807,596,406,21101,"",0.47,0.41,0.21,0.19,0.13,0.47,0.47,"",0,0.0,-2,-40.0,-53068,-43.6,-43250,-64.5,-1043,-63.6,-54,-11.7,-2830,-11.8
"21179","5","1029","73","0","2020","A","",6,6,108938,59699,1338,359,18675,"",0.28,0.39,0.15,0.20,0.16,0.39,0.39,"",-1,-14.3,-1,-14.3,-12927,-10.6,-17702,-22.9,-617,-31.6,7,2.0,395,2.2
"21183","5","1029","73","0","2020","A","",1,1,12369,6413,168,317,16492,"",0.13,0.14,0.05,0.05,0.06,0.43,0.43,"",0,0.0,1,100.0,4643,60.1,-1311,-17.0,-34,-16.8,-129,-28.9,-6686,-28.8
"21185","5","1029","73","0","2020","A","",12,6,512158,90062,2366,1576,81945,"",0.39,0.39,0.65,0.35,0.40,1.60,1.60,"",-2,-14.3,-4,-40.0,-234717,-31.4,-75779,-45.7,-1779,-42.9,197,14.3,10245,14.3
"21195","5","1029","73","0","2020","A","",1,1,118023,23979,102,4539,236046,"",0.04,0.05,0.13,0.09,0.01,5.05,5.05,"",1,100.0,1,100.0,118023,100.0,23979,100.0,102,100.0,4539,100.0,236046,100.0
"21199","5","1029","73","0","2020","A","",5,6,238665,107719,2721,787,40914,"",0.17,0.25,0.24,0.23,0.25,1.01,1.01,"",-1,-16.7,-1,-14.3,-52285,-18.0,26842,33.2,599,28.2,24,3.1,1239,3.1
"21205","5","1029","73","0","2020","A","",1,0,0,0,0,0,0,"",0.09,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,-1,-100.0,-9,-100.0,-9,-100.0,0,0.0,0,0.0,-15,-100.0
"21209","5","1029","73","0","2020","A","",2,1,72409,10800,284,1392,72409,"",0.09,0.04,0.05,0.02,0.02,1.26,1.26,"",-1,-33.3,0,0.0,2135,3.0,-480,-4.3,-12,-4.1,311,28.8,16190,28.8
"21211","5","1029","73","0","2020","A","",4,4,317872,43200,703,1528,79468,"",0.18,0.26,0.45,0.15,0.10,1.70,1.70,"",-2,-33.3,-2,-33.3,-184478,-36.7,-24895,-36.6,-792,-53.0,22,1.5,1180,1.5
"21217","5","1029","73","0","2020","A","",3,0,135306,10800,284,10408,541224,"",0.23,0.00,0.30,0.05,0.05,14.14,14.14,"",0,0.0,-2,-100.0,-94368,-41.1,-20699,-65.7,-543,-65.7,8104,351.7,421394,351.7
"21219","5","1029","73","0","2020","A","",1,0,9370,9369,246,721,37480,"",0.22,0.00,0.11,0.28,0.33,0.95,0.95,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"21221","5","1029","73","0","2020","A","N",1,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21227","5","1029","73","0","2020","A","",18,15,782663,275072,6670,1009,52469,"",0.26,0.25,0.27,0.24,0.21,1.10,1.10,"",1,5.9,-2,-11.8,55416,7.6,-10369,-3.6,-1261,-15.9,166,19.7,8615,19.6
"21229","5","1029","73","0","2020","A","N",1,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21233","5","1029","73","0","2020","A","N",1,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"21235","5","1029","73","0","2020","A","",1,2,22000,22000,579,254,13200,"",0.07,0.17,0.05,0.13,0.15,0.32,0.32,"",-2,-66.7,0,0.0,-12313,-35.9,-12147,-35.6,-322,-35.7,-51,-16.7,-2637,-16.7
"21239","5","1029","73","0","2020","A","",1,1,51600,10800,219,992,51600,"",0.07,0.12,0.13,0.06,0.05,1.10,1.10,"",0,0.0,0,0.0,1200,2.4,300,2.9,-57,-20.7,23,2.4,1200,2.4
"21999","1","1029","73","0","2020","A","",0,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21999","5","1029","73","0","2020","A","",190,125,10281948,1744397,40895,1577,81982,"",2.10,5.13,5.49,2.64,1.70,1.07,1.07,"",-43,-18.5,-59,-32.1,-2886011,-21.9,-1097801,-38.6,-31994,-43.9,200,14.5,10352,14.5
"22000","5","1029","53","0","2020","A","",184,36,1227879,452187,20548,654,34029,"",0.08,0.02,0.01,0.02,0.04,0.63,0.63,"",25,15.7,-37,-50.7,-2728690,-69.0,-311144,-40.8,-3653,-15.1,-388,-37.2,-20171,-37.2
"22001","5","1029","73","0","2020","A","",1,0,3429,1266,14,396,20574,"",0.04,0.00,0.01,0.01,0.00,0.53,0.53,"",0,0.0,0,0.0,3429,100.0,1266,100.0,14,100.0,396,100.0,20574,100.0
"22003","5","1029","73","0","2020","A","",1,0,0,0,0,0,0,"",0.13,0.00,0.00,0.00,0.00,0.00,0.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"22005","5","1029","73","0","2020","A","",1,0,0,0,0,0,0,"",0.02,0.00,0.00,0.00,0.00,0.00,0.00,"",1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"22011","5","1029","73","0","2020","A","",1,6,68894,45955,2850,224,11644,"",0.08,0.73,0.18,0.42,1.76,0.26,0.26,"",1,100.0,6,100.0,68894,100.0,45955,100.0,2850,100.0,224,100.0,11644,100.0
"22015","5","1029","73","0","2020","A","",2,0,0,0,0,0,0,"",0.04,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"22017","5","1029","73","0","2020","A","",4,0,0,0,0,0,0,"",0.03,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,-6518,-100.0,-3346,-100.0,-207,-100.0,-501,-100.0,-26072,-100.0
"22019","5","1029","73","0","2020","A","",6,2,21938,14492,899,195,10125,"",0.06,0.02,0.00,0.01,0.03,0.18,0.18,"",1,20.0,2,100.0,21938,100.0,14492,100.0,899,100.0,195,100.0,10125,100.0
"22031","5","1029","73","0","2020","A","",2,0,0,0,0,0,0,"",0.21,0.00,0.00,0.00,0.00,0.00,0.00,"",1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"22033","5","1029","73","0","2020","A","N",11,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,"N",2,22.2,0,0,0,0,0,0,0,0,0,0,0,0
"22041","5","1029","73","0","2020","A","",1,0,0,0,0,0,0,"",0.13,0.00,0.00,0.00,0.00,0.00,0.00,"",1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"22045","5","1029","73","0","2020","A","",2,0,0,0,0,0,0,"",0.06,0.00,0.00,0.00,0.00,0.00,0.00,"",1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"22051","5","1029","73","0","2020","A","",33,2,124929,34145,1464,1030,53541,"",0.13,0.01,0.01,0.01,0.03,0.95,0.95,"",8,32.0,1,100.0,124574,35091.3,33790,9518.3,1464,100.0,1025,20500.0,53290,21231.1
"22053","5","1029","73","0","2020","A","",1,0,0,0,0,0,0,"",0.08,0.00,0.00,0.00,0.00,0.00,0.00,"",-1,-50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"22055","5","1029","73","0","2020","A","",10,3,87909,67225,3940,564,29303,"",0.06,0.02,0.01,0.04,0.12,0.57,0.57,"",2,25.0,3,100.0,45836,108.9,59525,773.1,3689,1469.7,-1863,-76.8,-96916,-76.8
"22057","5","1029","73","0","2020","A","",4,0,0,0,0,0,0,"",0.11,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,-1731,-100.0,-1731,-100.0,-35,-100.0,0,0.0,0,0.0
"22063","5","1029","73","0","2020","A","",5,6,154948,65462,3119,542,28172,"",0.12,0.22,0.14,0.17,0.42,0.69,0.69,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22069","5","1029","73","0","2020","A","",1,0,0,0,0,0,0,"",0.06,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"22071","5","1029","73","0","2020","A","",36,6,143778,87223,4382,481,25005,"",0.15,0.04,0.01,0.04,0.10,0.40,0.40,"",1,2.9,-21,-77.8,-851195,-85.5,-185408,-68.0,-11958,-73.2,-234,-32.7,-12190,-32.8
"22073","5","1029","73","0","2020","A","",3,0,0,0,0,0,0,"",0.04,0.00,0.00,0.00,0.00,0.00,0.00,"",1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"22075","5","1029","73","0","2020","A","",2,0,0,0,0,0,0,"",0.15,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"22079","5","1029","73","0","2020","A","",1,0,0,0,0,0,0,"",0.02,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"22085","5","1029","73","0","2020","A","",1,0,0,0,0,0,0,"",0.10,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"22091","5","1029","73","0","2020","A","",1,0,0,0,0,0,0,"",0.43,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"22093","5","1029","73","0","2020","A","",1,0,0,0,0,0,0,"",0.14,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"22095","5","1029","73","0","2020","A","",5,0,0,0,0,0,0,"",0.30,0.00,0.00,0.00,0.00,0.00,0.00,"",3,150.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"22097","5","1029","73","0","2020","A","",3,0,0,0,0,0,0,"",0.09,0.00,0.00,0.00,0.00,0.00,0.00,"",1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"22099","5","1029","73","0","2020","A","",1,0,0,0,0,0,0,"",0.06,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"22101","5","1029","73","0","2020","A","",1,0,0,0,0,0,0,"",0.04,0.00,0.00,0.00,0.00,0.00,0.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"22103","5","1029","73","0","2020","A","",9,3,123703,40153,1078,840,43660,"",0.06,0.04,0.03,0.03,0.05,0.84,0.83,"",3,50.0,3,100.0,46489,60.2,14653,57.5,1053,4212.0,-3615,-81.1,-187982,-81.2
"22105","5","1029","73","0","2020","A","",2,0,0,0,0,0,0,"",0.04,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"22109","5","1029","73","0","2020","A","",2,2,292738,15400,285,2815,146369,"",0.04,0.04,0.12,0.02,0.02,2.73,2.73,"",0,0.0,-1,-33.3,-246377,-45.7,-7700,-33.3,-156,-35.4,-641,-18.5,-33336,-18.6
"22119","5","1029","73","0","2020","A","",1,0,0,0,0,0,0,"",0.06,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"22999","5","1029","73","0","2020","A","N",31,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","5","1029","53","0","2020","A","",820,707,46067059,14552685,288633,1253,65166,"",0.88,1.22,1.48,1.36,0.98,1.21,1.21,"",-430,-34.4,-662,-48.4,-25051635,-35.2,-10120691,-41.0,-186129,-39.2,254,25.4,13229,25.5
"23005","5","1029","73","0","2020","A","",4,1,79414,29664,551,2618,136138,"",0.02,0.01,0.01,0.01,0.01,2.18,2.18,"",2,100.0,1,100.0,-6123,-7.2,7127,31.6,331,150.5,-3962,-60.2,-206010,-60.2
"23009","5","1029","73","0","2020","A","",0,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","1029","73","0","2020","A","",0,0,26885,10502,195,2068,107540,"",0.00,0.00,0.01,0.01,0.01,2.11,2.11,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23017","5","1029","73","0","2020","A","",1,0,224,224,4,52,2688,"",0.04,0.00,0.00,0.00,0.00,0.06,0.06,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"23019","5","1029","73","0","2020","A","",1,0,2703,2703,50,156,8109,"",0.01,0.00,0.00,0.00,0.00,0.16,0.16,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"23027","5","1029","73","0","2020","A","",1,1,14988,14085,262,247,12847,"",0.05,0.09,0.03,0.07,0.04,0.27,0.27,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"23031","5","1029","73","0","2020","A","",1,1,19320,19320,359,495,25760,"",0.01,0.01,0.01,0.02,0.01,0.48,0.48,"",0,0.0,0,0.0,-32644,-62.8,7320,61.0,139,63.2,-504,-50.5,-26204,-50.4
"23999","5","1029","73","0","2020","A","",812,704,45923525,14476187,287212,1255,65255,"",11.85,50.22,43.51,36.03,21.83,0.87,0.87,"",-434,-34.8,-664,-48.5,-24993694,-35.2,-10150652,-41.2,-186890,-39.4,258,25.9,13415,25.9
"24000","3","1029","53","0","2020","A","N",1,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"24000","5","1029","53","0","2020","A","",271,149,14397820,2013071,55552,1854,96414,"",0.09,0.06,0.08,0.06,0.06,1.35,1.35,"",203,298.5,124,496.0,12164918,544.8,1681194,506.6,47667,604.5,148,8.7,7689,8.7
"24001","5","1029","73","0","2020","A","",0,0,43200,8500,221,9969,518400,"",0.00,0.00,0.04,0.02,0.02,11.49,11.49,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24003","5","1029","73","0","2020","A","",2,0,5885,4047,105,679,35310,"",0.01,0.00,0.00,0.00,0.00,0.50,0.50,"",2,100.0,0,0.0,-4585,-43.8,-6423,-61.3,105,100.0,75,12.4,3900,12.4
"24005","5","1029","73","0","2020","A","",1,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",-2,-66.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"24013","5","1029","73","0","2020","A","",1,0,0,0,0,0,0,"",0.01,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,-2216,-100.0,-2216,-100.0,0,0.0,-170,-100.0,-8864,-100.0
"24015","5","1029","73","0","2020","A","",2,1,7366,7366,191,212,11049,"",0.06,0.03,0.00,0.02,0.02,0.20,0.20,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"24019","5","1029","73","0","2020","A","",1,0,0,0,0,0,0,"",0.08,0.00,0.00,0.00,0.00,0.00,0.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"24021","5","1029","73","0","2020","A","",2,1,198126,11121,317,4156,216137,"",0.02,0.01,0.03,0.01,0.01,3.59,3.60,"",2,100.0,1,100.0,198126,100.0,11121,100.0,317,100.0,4156,100.0,216137,100.0
"24023","5","1029","73","0","2020","A","",1,0,0,0,0,0,0,"",0.06,0.00,0.00,0.00,0.00,0.00,0.00,"",1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"24025","5","1029","73","0","2020","A","",1,1,65141,4745,123,1670,86855,"",0.01,0.01,0.01,0.00,0.00,1.40,1.40,"",1,100.0,1,100.0,65141,100.0,4745,100.0,123,100.0,1670,100.0,86855,100.0
"24027","5","1029","73","0","2020","A","",5,2,145717,12107,375,1601,83267,"",0.03,0.01,0.01,0.00,0.01,1.01,1.01,"",3,150.0,2,100.0,145717,100.0,12107,100.0,375,100.0,1601,100.0,83267,100.0
"24031","5","1029","73","0","2020","A","",22,14,945630,184898,5217,1307,67949,"",0.04,0.03,0.02,0.03,0.03,0.77,0.77,"N",22,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","1029","73","0","2020","A","N",1,0,0,0,0,0,0,"N",10.32,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","1029","73","0","2020","A","",17,17,776099,179108,6973,865,44991,"",0.06,0.06,0.04,0.04,0.07,0.67,0.67,"",14,466.7,17,100.0,776099,100.0,179108,100.0,6973,100.0,865,100.0,44991,100.0
"24037","5","1029","73","0","2020","A","",2,1,135198,24387,576,2229,115884,"",0.05,0.02,0.04,0.05,0.05,1.47,1.47,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"24041","5","1029","73","0","2020","A","",0,0,4000,4000,104,462,24000,"",0.00,0.00,0.01,0.02,0.02,0.50,0.50,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24043","5","1029","73","0","2020","A","",1,0,15279,14779,384,705,36670,"",0.02,0.00,0.01,0.02,0.01,0.73,0.73,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"24045","5","1029","73","0","2020","A","",3,1,41429,11008,286,562,29244,"",0.07,0.02,0.02,0.02,0.02,0.58,0.58,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"24047","5","1029","73","0","2020","A","",3,1,84662,25753,673,1954,101594,"",0.08,0.05,0.10,0.07,0.04,2.52,2.51,"",2,200.0,1,100.0,69912,474.0,17253,203.0,452,204.5,-1450,-42.6,-75406,-42.6
"24510","5","1029","73","0","2020","A","",19,14,729596,203769,5304,1039,54044,"",0.08,0.04,0.03,0.06,0.05,0.71,0.71,"",14,280.0,12,600.0,700022,2367.0,175850,629.9,4991,1594.6,766,280.6,39848,280.7
"24999","5","1029","73","0","2020","A","",193,96,11200492,1317483,34703,2236,116268,"",0.49,1.27,1.42,0.78,0.60,1.11,1.11,"",140,264.2,74,336.4,9024600,414.8,1034711,365.9,27352,372.1,369,19.8,19202,19.8
"26000","3","1029","53","0","2020","A","",12,20,1019375,47578,1284,964,50133,"",7.60,5.94,6.61,4.61,3.56,1.09,1.09,"",3,33.3,16,400.0,866453,566.6,9687,25.6,261,25.5,298,44.7,15509,44.8
"26000","5","1029","53","0","2020","A","",5617,10121,536863491,126641396,3372318,1020,53042,"",1.23,2.58,2.22,2.02,1.22,0.86,0.86,"",552,10.9,-1,0.0,39918512,8.0,-4293235,-3.3,-398044,-10.6,76,8.1,3946,8.0
"26001","5","1029","73","0","2020","A","",5,8,158483,81811,5020,402,20899,"",1.44,4.73,2.39,2.93,4.22,0.53,0.53,"",1,25.0,0,0.0,36791,30.2,-4757,-5.5,2200,78.0,97,31.8,5026,31.7
