"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"21167","5","1021","73","0","2021","A","",93,1250,63111794,18775804,327459,971,50493,"",1.05,1.05,1.25,1.18,1.38,1.18,1.18,"",4,4.5,-86,-6.4,-2033669,-3.1,942650,5.3,40734,14.2,34,3.6,1747,3.6
"21169","1","1021","73","0","2021","A","",4,20,916356,0,0,877,45628,"",6.83,2.23,2.56,0.00,0.00,1.14,1.14,"",0,0.0,-1,-4.8,84354,10.1,0,0.0,0,0.0,97,12.4,5043,12.4
"21169","5","1021","73","0","2021","A","",44,234,8250508,3266980,42973,677,35196,"",1.15,0.64,0.67,0.84,0.62,1.05,1.05,"",0,0.0,28,13.6,1624326,24.5,863153,35.9,14941,53.3,58,9.4,3017,9.4
"21171","1","1021","73","0","2021","A","",3,19,921506,0,0,945,49147,"",3.98,1.29,1.64,0.00,0.00,1.29,1.29,"",0,0.0,-1,-5.0,-17182,-1.8,0,0.0,0,0.0,23,2.5,1214,2.5
"21171","3","1021","73","0","2021","A","N",2,0,0,0,0,0,0,"N",6.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21171","5","1021","73","0","2021","A","",73,596,20800213,7278242,106779,671,34885,"",1.48,0.99,1.08,1.12,1.26,1.10,1.10,"",4,5.8,40,7.2,507006,2.5,622714,9.4,26998,33.8,-31,-4.4,-1608,-4.4
"21173","1","1021","73","0","2021","A","",2,39,2232030,0,0,1105,57477,"",0.96,0.81,1.07,0.00,0.00,1.34,1.34,"",0,0.0,0,0.0,32163,1.5,0,0.0,0,0.0,23,2.1,1190,2.1
"21173","3","1021","73","0","2021","A","",8,62,2449866,171392,2997,766,39835,"",9.69,1.61,1.35,2.09,3.69,0.85,0.85,"",0,0.0,6,10.7,377649,18.2,-25012,-12.7,1612,116.4,55,7.7,2886,7.8
"21173","5","1021","73","0","2021","A","",180,1846,61064848,21762511,237504,636,33072,"",1.32,0.93,0.86,0.83,0.54,0.92,0.92,"",5,2.9,27,1.5,4725395,8.4,1175530,5.7,44439,23.0,40,6.7,2103,6.8
"21175","1","1021","73","0","2021","A","",6,18,886596,0,0,970,50423,"",9.16,1.38,1.76,0.00,0.00,1.30,1.30,"",0,0.0,-2,-10.0,64395,7.8,0,0.0,0,0.0,173,21.7,8967,21.6
"21175","3","1021","73","0","2021","A","",3,18,710043,0,0,762,39630,"",11.53,1.73,1.61,0.00,0.00,0.93,0.93,"",0,0.0,0,0.0,43885,6.6,0,0.0,0,0.0,44,6.1,2275,6.1
"21175","5","1021","73","0","2021","A","",63,440,14541171,5510835,71561,636,33073,"",1.47,0.82,0.84,1.12,0.75,1.02,1.02,"",5,8.6,7,1.6,1059466,7.9,-13424,-0.2,-7631,-9.6,37,6.2,1937,6.2
"21177","1","1021","73","0","2021","A","",11,141,15441043,0,0,2105,109446,"",6.11,3.99,10.13,0.00,0.00,2.54,2.54,"",0,0.0,-49,-25.8,-6241029,-28.8,0,0.0,0,0.0,-91,-4.1,-4720,-4.1
"21177","3","1021","73","0","2021","A","",4,67,2679251,181606,909,765,39791,"",5.59,2.38,2.01,3.64,1.72,0.84,0.84,"",0,0.0,-1,-1.5,66774,2.6,154,0.1,137,17.7,21,2.8,1088,2.8
"21177","5","1021","73","0","2021","A","",151,1432,49581357,16687691,175826,666,34634,"",1.28,0.99,0.95,1.05,0.61,0.96,0.96,"",5,3.4,29,2.1,1070527,2.2,243412,1.5,21918,14.2,1,0.2,49,0.1
"21179","1","1021","73","0","2021","A","",9,65,3642229,0,0,1071,55677,"",2.52,0.85,0.99,0.00,0.00,1.16,1.16,"",0,0.0,-5,-7.1,129674,3.7,0,0.0,0,0.0,111,11.6,5735,11.5
"21179","3","1021","73","0","2021","A","N",2,0,0,0,0,0,0,"N",1.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21179","5","1021","73","0","2021","A","",279,3013,136443586,44975246,549175,871,45285,"",1.20,0.96,1.08,1.09,0.82,1.13,1.13,"",2,0.7,45,1.5,8408714,6.6,2858901,6.8,114940,26.5,41,4.9,2141,5.0
"21181","1","1021","73","0","2021","A","",1,13,729155,0,0,1107,57565,"",3.64,3.26,5.68,0.00,0.00,1.79,1.79,"",0,0.0,-1,-7.1,26744,3.8,0,0.0,0,0.0,142,14.7,7393,14.7
"21181","3","1021","73","0","2021","A","N",1,0,0,0,0,0,0,"N",9.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21181","5","1021","73","0","2021","A","",20,116,2782375,1274681,15856,460,23917,"",1.11,0.71,0.63,0.89,0.72,0.89,0.89,"",3,17.6,11,10.5,290659,11.7,119422,10.3,4256,36.7,5,1.1,280,1.2
"21183","1","1021","73","0","2021","A","",8,41,2136734,0,0,994,51695,"",6.57,1.26,1.71,0.00,0.00,1.35,1.35,"",0,0.0,0,0.0,178882,9.1,0,0.0,0,0.0,68,7.3,3551,7.4
"21183","3","1021","73","0","2021","A","N",2,0,0,0,0,0,0,"N",4.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21183","5","1021","73","0","2021","A","",97,994,38103944,11816433,128726,737,38318,"",1.22,0.74,0.89,0.75,0.60,1.20,1.20,"",-1,-1.0,-28,-2.7,302430,0.8,181539,1.6,23027,21.8,26,3.7,1333,3.6
"21185","1","1021","73","0","2021","A","",6,72,4109789,0,0,1104,57413,"",1.13,0.95,1.08,0.00,0.00,1.14,1.14,"",0,0.0,1,1.4,236431,6.1,0,0.0,0,0.0,49,4.6,2537,4.6
"21185","3","1021","73","0","2021","A","N",2,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21185","5","1021","73","0","2021","A","",330,2232,100753662,27054337,334645,868,45142,"",0.95,0.72,0.77,0.78,0.70,1.07,1.07,"",7,2.2,138,6.6,10517702,11.7,2111949,8.5,86376,34.8,39,4.7,2043,4.7
"21187","1","1021","73","0","2021","A","",2,14,748716,0,0,1054,54784,"",4.97,2.23,2.84,0.00,0.00,1.31,1.31,"",0,0.0,-1,-6.7,52797,7.6,0,0.0,0,0.0,136,14.8,7064,14.8
"21187","5","1021","73","0","2021","A","",39,419,22616960,4810433,58808,1037,53936,"",1.48,1.63,2.51,1.98,1.44,1.54,1.54,"",4,11.4,14,3.5,1887955,9.1,260230,5.7,11681,24.8,53,5.4,2743,5.4
"21189","1","1021","73","0","2021","A","",2,9,443587,0,0,994,51680,"",9.13,3.03,4.39,0.00,0.00,1.52,1.52,"",0,0.0,0,0.0,18885,4.4,0,0.0,0,0.0,87,9.6,4491,9.5
"21189","5","1021","73","0","2021","A","",12,103,2553934,1105120,13409,476,24735,"",0.84,0.85,0.74,1.06,1.25,0.87,0.87,"",0,0.0,3,3.0,181586,7.7,52261,5.0,2122,18.8,18,3.9,912,3.8
"21191","1","1021","73","0","2021","A","",3,24,1322426,0,0,1082,56273,"",4.56,2.28,2.90,0.00,0.00,1.30,1.30,"",0,0.0,0,0.0,56809,4.5,0,0.0,0,0.0,75,7.4,3903,7.5
"21191","3","1021","73","0","2021","A","N",2,0,0,0,0,0,0,"N",7.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21191","5","1021","73","0","2021","A","",47,268,7533859,3106682,31908,540,28094,"",1.09,0.62,0.48,0.70,0.54,0.78,0.78,"",3,6.8,13,5.1,511302,7.3,82778,2.7,3880,13.8,10,1.9,528,1.9
"21193","1","1021","73","0","2021","A","",17,56,3051873,0,0,1048,54498,"",7.22,1.09,1.34,0.00,0.00,1.24,1.24,"",0,0.0,1,1.8,217052,7.7,0,0.0,0,0.0,49,4.9,2562,4.9
"21193","5","1021","73","0","2021","A","",201,2265,85454265,26338823,340094,726,37728,"",1.30,1.07,1.10,1.29,1.12,1.02,1.02,"",3,1.5,-1,0.0,3031749,3.7,404297,1.6,25148,8.0,26,3.7,1349,3.7
"21195","1","1021","73","0","2021","A","",27,76,4082125,0,0,1037,53949,"",6.55,0.83,0.96,0.00,0.00,1.17,1.17,"",0,0.0,0,0.0,109545,2.8,0,0.0,0,0.0,26,2.6,1390,2.6
"21195","3","1021","73","0","2021","A","N",2,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21195","5","1021","73","0","2021","A","",395,4646,170902605,54752976,571443,707,36782,"",1.47,1.24,1.18,1.53,1.04,0.95,0.95,"",3,0.8,48,1.0,8693856,5.4,1726491,3.3,77829,15.8,29,4.3,1506,4.3
"21197","1","1021","73","0","2021","A","",2,23,1076574,0,0,913,47496,"",2.84,1.74,2.40,0.00,0.00,1.40,1.40,"",0,0.0,1,4.5,62849,6.2,0,0.0,0,0.0,6,0.7,346,0.7
"21197","3","1021","73","0","2021","A","N",1,0,0,0,0,0,0,"N",3.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21197","5","1021","73","0","2021","A","",67,580,17694476,6854355,86882,587,30512,"",1.45,1.07,1.15,1.12,0.90,1.08,1.08,"",0,0.0,18,3.2,789918,4.7,279520,4.3,6526,8.1,9,1.6,446,1.5
"21199","1","1021","73","0","2021","A","",6,97,5461415,0,0,1085,56400,"",1.19,0.82,1.13,0.00,0.00,1.38,1.38,"",0,0.0,-3,-3.0,168159,3.2,0,0.0,0,0.0,63,6.2,3246,6.1
"21199","3","1021","73","0","2021","A","",6,94,3625304,266429,1857,744,38704,"",2.99,1.00,0.86,1.37,1.18,0.86,0.86,"",0,0.0,4,4.4,211155,6.2,41619,18.5,303,19.5,12,1.6,663,1.7
"21199","5","1021","73","0","2021","A","",438,5317,220237297,65455407,851110,797,41419,"",1.33,1.10,1.33,1.06,0.99,1.21,1.21,"",-4,-0.9,-8,-0.2,19046069,9.5,1102312,1.7,111072,15.0,70,9.6,3638,9.6
"21201","1","1021","73","0","2021","A","",1,1,64620,0,0,1243,64620,"",6.68,0.73,1.40,0.00,0.00,1.93,1.93,"",0,0.0,0,0.0,2383,3.8,0,0.0,0,0.0,46,3.8,2383,3.8
"21201","5","1021","73","0","2021","A","",9,25,1318272,310411,3558,1024,53264,"",0.92,0.44,0.84,0.71,0.59,1.90,1.90,"",1,12.5,-1,-3.8,-84783,-6.0,-6748,-2.1,179,5.3,-17,-1.6,-873,-1.6
"21203","1","1021","73","0","2021","A","",4,24,1345763,0,0,1097,57064,"",5.74,1.41,2.17,0.00,0.00,1.57,1.57,"",0,0.0,0,0.0,78226,6.2,0,0.0,0,0.0,78,7.7,4066,7.7
"21203","5","1021","73","0","2021","A","",63,552,15948204,6328451,47996,556,28900,"",1.38,0.79,0.75,0.79,0.46,0.95,0.95,"",2,3.3,-26,-4.5,-231680,-1.4,-185416,-2.8,6746,16.4,18,3.3,919,3.3
"21205","1","1021","73","0","2021","A","",3,31,1779383,0,0,1092,56789,"",1.60,0.65,0.90,0.00,0.00,1.37,1.37,"",0,0.0,0,0.0,153172,9.4,0,0.0,0,0.0,69,6.7,3616,6.8
"21205","3","1021","73","0","2021","A","",4,56,2408503,0,0,826,42945,"",5.38,1.47,1.39,0.00,0.00,0.95,0.95,"",0,0.0,1,1.8,159377,7.1,0,0.0,0,0.0,36,4.6,1865,4.5
"21205","5","1021","73","0","2021","A","",140,1937,67951964,25259280,261999,674,35073,"",1.14,0.99,1.01,1.35,0.95,1.01,1.01,"",0,0.0,38,2.0,6292709,10.2,1819814,7.8,49341,23.2,50,8.0,2605,8.0
"21207","1","1021","73","0","2021","A","",2,32,1799619,0,0,1087,56533,"",1.70,1.23,1.84,0.00,0.00,1.50,1.50,"",0,0.0,-2,-5.9,148219,9.0,0,0.0,0,0.0,144,15.3,7482,15.3
"21207","5","1021","73","0","2021","A","",104,909,29022886,10548127,201207,614,31940,"",1.35,0.86,0.87,0.85,0.90,1.01,1.01,"",0,0.0,13,1.5,1416066,5.1,305797,3.0,14841,8.0,21,3.5,1114,3.6
"21209","1","1021","73","0","2021","A","",3,65,3954668,0,0,1172,60919,"",0.76,0.50,0.55,0.00,0.00,1.10,1.10,"",0,0.0,8,14.0,229126,6.2,0,0.0,0,0.0,-76,-6.1,-3967,-6.1
"21209","3","1021","73","0","2021","A","",6,53,3213103,0,0,1170,60816,"",3.82,0.51,0.51,0.00,0.00,1.00,1.00,"",0,0.0,1,1.9,307032,10.6,0,0.0,0,0.0,97,9.0,5019,9.0
"21209","5","1021","73","0","2021","A","",260,3853,194714763,51197294,639824,972,50541,"",1.00,0.72,0.78,0.65,0.59,1.09,1.09,"",15,6.1,40,1.0,7265425,3.9,2234667,4.6,34001,5.6,27,2.9,1383,2.8
"21211","1","1021","73","0","2021","A","",4,60,3519143,0,0,1120,58248,"",1.09,0.82,1.03,0.00,0.00,1.25,1.25,"",0,0.0,-1,-1.6,216740,6.6,0,0.0,0,0.0,70,6.7,3663,6.7
"21211","3","1021","73","0","2021","A","N",2,0,0,0,0,0,0,"N",1.37,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"21211","5","1021","73","0","2021","A","",311,3229,147269438,40934837,543539,877,45611,"",1.30,1.08,1.26,1.03,0.98,1.17,1.17,"",9,3.0,120,3.9,9393003,6.8,2405000,6.2,69273,14.6,24,2.8,1269,2.9
"21213","1","1021","73","0","2021","A","",1,28,1612314,0,0,1098,57073,"",0.64,0.67,0.88,0.00,0.00,1.30,1.30,"",0,0.0,-1,-3.4,-29617,-1.8,0,0.0,0,0.0,6,0.5,292,0.5
"21213","3","1021","73","0","2021","A","N",1,0,0,0,0,0,0,"N",1.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21213","5","1021","73","0","2021","A","",122,2091,82287787,28810438,357695,757,39349,"",1.20,1.23,1.31,1.19,0.98,1.07,1.07,"",2,1.7,91,4.6,5851370,7.7,1475233,5.4,72481,25.4,22,3.0,1129,3.0
"21215","1","1021","73","0","2021","A","",1,22,1402279,0,0,1235,64227,"",1.04,2.32,3.84,0.00,0.00,1.67,1.67,"",0,0.0,2,10.0,210172,17.6,0,0.0,0,0.0,74,6.4,3867,6.4
"21215","5","1021","73","0","2021","A","",65,320,12146696,3939952,62311,731,38008,"",1.03,0.83,0.97,1.01,0.95,1.18,1.18,"",-2,-3.0,14,4.6,1418232,13.2,326363,9.0,15458,33.0,56,8.3,2900,8.3
"21217","1","1021","73","0","2021","A","",2,39,2339556,0,0,1156,60117,"",0.94,0.73,1.14,0.00,0.00,1.58,1.58,"",0,0.0,0,0.0,180304,8.4,0,0.0,0,0.0,80,7.4,4154,7.4
"21217","3","1021","73","0","2021","A","N",1,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21217","5","1021","73","0","2021","A","",180,3892,148650011,52339288,683748,734,38193,"",1.30,1.77,2.12,2.13,2.03,1.20,1.20,"",3,1.7,-425,-9.8,-8404927,-5.4,-11409597,-17.9,-114700,-14.4,34,4.9,1810,5.0
"21219","1","1021","73","0","2021","A","",5,23,1156074,0,0,984,51191,"",6.68,2.15,2.66,0.00,0.00,1.26,1.26,"",0,0.0,0,0.0,69683,6.4,0,0.0,0,0.0,66,7.2,3438,7.2
"21219","3","1021","73","0","2021","A","N",2,0,0,0,0,0,0,"N",6.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21219","5","1021","73","0","2021","A","",70,624,23826148,8833091,96058,734,38183,"",1.43,1.42,1.60,1.69,1.45,1.12,1.13,"",-1,-1.4,-26,-4.0,132830,0.6,1278974,16.9,9658,11.2,33,4.7,1755,4.8
"21221","1","1021","73","0","2021","A","",2,22,1215652,0,0,1079,56107,"",2.57,1.62,2.56,0.00,0.00,1.61,1.61,"",0,0.0,-2,-8.3,-13600,-1.1,0,0.0,0,0.0,108,11.1,5590,11.1
"21221","3","1021","73","0","2021","A","N",1,0,0,0,0,0,0,"N",3.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21221","5","1021","73","0","2021","A","",55,459,12782416,5214065,57819,535,27823,"",1.08,0.82,0.79,0.89,0.60,0.95,0.95,"",-1,-1.8,-5,-1.1,563587,4.6,211697,4.2,-6467,-10.1,29,5.7,1494,5.7
"21223","1","1021","73","0","2021","A","",2,16,810181,0,0,959,49857,"",5.50,3.26,2.81,0.00,0.00,0.85,0.85,"",0,0.0,-2,-11.1,-4593,-0.6,0,0.0,0,0.0,68,7.6,3519,7.6
"21223","3","1021","73","0","2021","A","N",1,0,0,0,0,0,0,"N",6.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21223","5","1021","73","0","2021","A","",24,273,23432626,3423167,21283,1653,85965,"",1.01,1.36,2.37,1.15,0.44,1.75,1.75,"",0,0.0,3,1.1,-14548,-0.1,205304,6.4,5902,38.4,-19,-1.1,-957,-1.1
"21225","1","1021","73","0","2021","A","",5,29,1532916,0,0,1002,52110,"",4.97,1.27,1.33,0.00,0.00,1.03,1.03,"",0,0.0,-2,-6.5,75864,5.2,0,0.0,0,0.0,96,10.6,4982,10.6
"21225","3","1021","73","0","2021","A","N",2,0,0,0,0,0,0,"N",5.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21225","5","1021","73","0","2021","A","",93,788,30944709,9487709,110070,756,39287,"",1.41,0.84,0.78,0.80,0.76,0.93,0.93,"",-2,-2.1,-15,-1.9,1044186,3.5,294537,3.2,8229,8.1,40,5.6,2059,5.5
"21227","1","1021","73","0","2021","A","",7,204,14892645,0,0,1402,72884,"",0.59,0.68,1.06,0.00,0.00,1.55,1.55,"",0,0.0,8,4.1,297273,2.0,0,0.0,0,0.0,-29,-2.0,-1551,-2.1
"21227","3","1021","73","0","2021","A","",7,275,18956369,106576,533,1326,68974,"",1.49,1.15,1.54,0.22,0.12,1.34,1.34,"",0,0.0,4,1.5,957961,5.3,-5517,-4.9,-167,-23.9,48,3.8,2539,3.8
"21227","5","1021","73","0","2021","A","",915,12632,529982387,160228472,2159777,807,41955,"",1.19,1.03,1.10,1.03,0.93,1.07,1.07,"",27,3.0,805,6.8,67802903,14.7,17891990,12.6,448451,26.2,55,7.3,2877,7.4
"21229","1","1021","73","0","2021","A","",4,21,1233821,0,0,1125,58521,"",4.52,1.39,1.77,0.00,0.00,1.27,1.27,"",0,0.0,-1,-4.5,80077,6.9,0,0.0,0,0.0,93,9.0,4858,9.1
"21229","3","1021","73","0","2021","A","N",2,0,0,0,0,0,0,"N",5.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21229","5","1021","73","0","2021","A","",80,467,19194978,5868754,78737,790,41095,"",1.38,0.76,0.81,0.78,0.68,1.06,1.06,"",1,1.3,11,2.4,1608093,9.1,273529,4.9,17405,28.4,48,6.5,2520,6.5
"21231","1","1021","73","0","2021","A","",1,25,1451800,0,0,1106,57497,"",0.94,0.96,1.63,0.00,0.00,1.68,1.68,"",0,0.0,0,0.0,51364,3.7,0,0.0,0,0.0,32,3.0,1666,3.0
"21231","3","1021","73","0","2021","A","N",2,0,0,0,0,0,0,"N",4.71,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21231","5","1021","73","0","2021","A","",84,899,27351784,11539374,143712,585,30422,"",1.20,0.84,0.90,0.88,0.67,1.07,1.07,"",5,6.3,35,4.1,3111393,12.8,1435127,14.2,28883,25.2,46,8.5,2377,8.5
"21233","1","1021","73","0","2021","A","",7,34,1760494,0,0,1011,52552,"",9.45,2.73,3.08,0.00,0.00,1.15,1.15,"",0,0.0,0,0.0,111693,6.8,0,0.0,0,0.0,69,7.3,3578,7.3
"21233","3","1021","73","0","2021","A","N",1,0,0,0,0,0,0,"N",3.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21233","5","1021","73","0","2021","A","",71,605,30597334,7249254,142832,973,50588,"",1.47,1.19,1.57,1.25,1.50,1.32,1.32,"",1,1.4,10,1.7,912530,3.1,290555,4.2,41811,41.4,14,1.5,732,1.5
"21235","1","1021","73","0","2021","A","",6,75,4474439,0,0,1152,59926,"",2.44,1.28,1.87,0.00,0.00,1.47,1.47,"",0,0.0,-1,-1.3,280444,6.7,0,0.0,0,0.0,87,8.2,4560,8.2
"21235","3","1021","73","0","2021","A","",4,63,2690514,220922,1432,819,42594,"",4.10,1.35,1.29,3.09,2.45,0.95,0.95,"",0,0.0,2,3.3,162639,6.4,-2396,-1.1,156,12.2,19,2.4,983,2.4
"21235","5","1021","73","0","2021","A","",195,2060,70659396,25040843,331780,660,34303,"",1.21,0.86,0.86,1.10,1.04,1.01,1.01,"",8,4.3,49,2.4,3217961,4.8,1211614,5.1,62191,23.1,15,2.3,761,2.3
"21237","1","1021","73","0","2021","A","",3,21,1111326,0,0,1010,52504,"",6.76,2.97,4.69,0.00,0.00,1.57,1.56,"",0,0.0,0,0.0,48403,4.6,0,0.0,0,0.0,40,4.1,2089,4.1
"21237","5","1021","73","0","2021","A","",38,368,13404903,4723926,67193,700,36393,"",1.31,1.27,1.65,1.50,1.56,1.30,1.30,"",1,2.7,2,0.5,2798523,26.4,283112,6.4,6180,10.1,142,25.4,7387,25.5
"21239","1","1021","73","0","2021","A","",2,39,2511659,0,0,1228,63856,"",0.84,0.94,1.33,0.00,0.00,1.40,1.40,"",0,0.0,0,0.0,183482,7.9,0,0.0,0,0.0,78,6.8,4031,6.7
"21239","3","1021","73","0","2021","A","N",1,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21239","5","1021","73","0","2021","A","",142,1658,76001453,21423948,438330,882,45844,"",0.91,0.98,1.17,1.03,1.45,1.20,1.20,"",8,6.0,45,2.8,3477756,4.8,1603233,8.1,119891,37.6,17,2.0,877,2.0
"21999","1","1021","73","0","2021","A","",4,62,7242512,0,0,2265,117764,"",0.25,0.46,0.71,0.00,0.00,1.58,1.58,"",0,0.0,26,72.2,5016770,225.4,0,0.0,0,0.0,1059,87.8,55067,87.8
"21999","5","1021","73","0","2021","A","",1364,6281,665783698,105287025,1985299,2038,105998,"",1.31,1.13,1.91,1.03,0.99,1.70,1.70,"",8,0.6,213,3.5,55330843,9.1,11534096,12.3,521546,35.6,103,5.3,5393,5.4
"22000","1","1021","53","0","2021","A","",486,8651,528424867,0,0,1175,61084,"",1.22,1.02,1.17,0.00,0.00,1.15,1.15,"",-1,-0.2,89,1.0,14125303,2.7,0,0.0,0,0.0,20,1.7,1015,1.7
"22000","2","1021","53","0","2021","A","N",3,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22000","3","1021","53","0","2021","A","",322,5914,315431769,12464559,198886,1026,53333,"",2.04,0.87,0.80,1.21,3.05,0.92,0.92,"",1,0.3,488,9.0,45882422,17.0,6809673,120.4,129587,187.0,71,7.4,3652,7.4
"22000","5","1021","53","0","2021","A","",31678,364425,17529085552,3538382709,35309165,925,48101,"",1.22,1.05,1.14,1.08,0.99,1.08,1.08,"",468,1.5,6089,1.7,1035150651,6.3,145321897,4.3,943934,2.7,40,4.5,2072,4.5
"22001","1","1021","73","0","2021","A","",10,78,4624441,0,0,1143,59415,"",2.63,1.16,1.77,0.00,0.00,1.52,1.52,"",0,0.0,1,1.3,214497,4.9,0,0.0,0,0.0,39,3.5,2019,3.5
"22001","3","1021","73","0","2021","A","",7,54,1746014,0,0,627,32585,"",4.63,1.01,0.76,0.00,0.00,0.76,0.76,"",0,0.0,0,0.0,10601,0.6,0,0.0,0,0.0,6,1.0,298,0.9
"22001","5","1021","73","0","2021","A","",325,3421,125444412,31197230,290018,705,36666,"",1.31,1.25,1.40,1.24,1.09,1.12,1.12,"",2,0.6,93,2.8,5424351,4.5,1399257,4.7,-5116,-1.7,11,1.6,598,1.7
"22003","1","1021","73","0","2021","A","",8,28,1455853,0,0,1018,52940,"",6.39,0.86,1.01,0.00,0.00,1.19,1.19,"",0,0.0,1,3.7,69987,5.1,0,0.0,0,0.0,28,2.8,1453,2.8
"22003","3","1021","73","0","2021","A","",9,31,577682,123716,125,362,18837,"",18.11,1.19,0.46,5.10,0.90,0.39,0.39,"",0,0.0,-2,-6.1,-2905,-0.5,11775,10.5,-93,-42.7,21,6.2,1109,6.3
"22003","5","1021","73","0","2021","A","",88,834,26999731,7324461,69554,622,32364,"",1.08,0.63,0.54,0.95,0.92,0.87,0.87,"",-3,-3.3,-39,-4.5,525591,2.0,85755,1.2,-283,-0.4,39,6.7,2047,6.8
"22005","1","1021","73","0","2021","A","",9,139,8038508,0,0,1113,57900,"",0.95,0.66,0.64,0.00,0.00,0.97,0.97,"",0,0.0,-5,-3.5,302336,3.9,0,0.0,0,0.0,80,7.7,4177,7.8
"22005","2","1021","73","0","2021","A","N",1,0,0,0,0,0,0,"N",3.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22005","3","1021","73","0","2021","A","",6,47,2131697,0,0,877,45598,"",1.60,0.28,0.19,0.00,0.00,0.70,0.70,"",0,0.0,1,2.2,142382,7.2,0,0.0,0,0.0,45,5.4,2352,5.4
"22005","5","1021","73","0","2021","A","",818,9852,472855393,94306862,954060,923,47997,"",1.33,1.14,1.10,0.99,0.83,0.96,0.96,"",21,2.6,21,0.2,22282999,4.9,1163174,1.2,-15874,-1.6,42,4.8,2166,4.7
"22007","1","1021","73","0","2021","A","",6,29,1624589,0,0,1074,55860,"",7.02,1.73,2.06,0.00,0.00,1.19,1.19,"",0,0.0,0,0.0,152690,10.4,0,0.0,0,0.0,112,11.6,5824,11.6
"22007","3","1021","73","0","2021","A","N",1,0,0,0,0,0,0,"N",2.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22007","5","1021","73","0","2021","A","",81,726,29251527,6710612,44514,775,40305,"",1.45,1.06,1.09,1.16,0.73,1.03,1.03,"",-1,-1.2,-22,-2.9,-304898,-1.0,-57783,-0.9,-6744,-13.2,15,2.0,804,2.0
"22009","1","1021","73","0","2021","A","",13,63,3212657,0,0,983,51130,"",5.30,1.40,2.01,0.00,0.00,1.44,1.44,"",0,0.0,-2,-3.1,143461,4.7,0,0.0,0,0.0,70,7.7,3668,7.7
"22009","3","1021","73","0","2021","A","",11,42,1288052,112442,365,596,30975,"",11.29,1.17,0.92,2.42,1.31,0.80,0.80,"",0,0.0,4,10.5,192600,17.6,20388,22.1,1,0.3,38,6.8,1956,6.7
