"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"13297","5","1026","73","0","2020","A","",141,2206,36107395,20951170,158842,315,16368,"",0.89,1.05,0.90,0.93,0.74,0.86,0.86,"",6,4.4,-179,-7.5,-2014363,-5.3,-1455977,-6.5,-28964,-15.4,8,2.6,386,2.4
"13299","5","1026","73","0","2020","A","",82,1580,25041364,15087396,120599,305,15850,"",1.06,1.15,1.20,1.21,1.07,1.05,1.05,"",0,0.0,-224,-12.4,-2150397,-7.9,-1282604,-7.8,-26798,-18.2,15,5.2,777,5.2
"13301","5","1026","73","0","2020","A","N",3,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"13303","5","1026","73","0","2020","A","",32,474,6715370,4049579,33006,272,14170,"",0.96,0.84,0.71,0.87,1.31,0.84,0.85,"",2,6.7,-16,-3.3,274600,4.3,84484,2.1,-5240,-13.7,19,7.5,1030,7.8
"13305","5","1026","73","0","2020","A","",57,688,10461466,6558771,73822,293,15213,"",1.15,0.92,0.78,1.04,1.43,0.84,0.84,"",0,0.0,-51,-6.9,-79979,-0.8,-555942,-7.8,-1274,-1.7,19,6.9,940,6.6
"13309","5","1026","73","0","2020","A","",3,76,2368702,1037687,20138,602,31304,"",0.49,0.79,1.61,1.17,2.84,2.05,2.05,"",-2,-40.0,7,10.1,732665,44.8,-51801,-4.8,104,0.5,147,32.3,7650,32.3
"13311","5","1026","73","0","2020","A","",116,1652,32879584,18187996,192862,383,19902,"",1.87,2.05,2.94,2.42,3.27,1.44,1.44,"",6,5.5,-145,-8.1,-742998,-2.2,-325584,-1.8,-16256,-7.8,23,6.4,1189,6.4
"13313","5","1026","73","0","2020","A","",203,3320,58373401,33317928,300416,338,17582,"",1.01,0.67,0.63,0.62,0.40,0.93,0.94,"",8,4.1,-367,-10.0,-2941976,-4.8,-1687255,-4.8,-11816,-3.8,18,5.6,953,5.7
"13315","5","1026","73","0","2020","A","",4,13,142846,128784,3115,205,10647,"",0.42,0.13,0.10,0.19,0.46,0.74,0.74,"",1,33.3,5,62.5,62166,77.1,49206,61.8,2006,180.9,17,9.0,868,8.9
"13317","5","1026","73","0","2020","A","",23,144,2150009,1199025,10651,286,14896,"",1.14,0.62,0.60,0.65,0.74,0.97,0.97,"",2,9.5,-8,-5.3,90308,4.4,16928,1.4,-730,-6.4,26,10.0,1360,10.0
"13319","5","1026","73","0","2020","A","",8,39,544469,282321,2374,271,14112,"",0.55,0.13,0.10,0.08,0.08,0.81,0.81,"",2,33.3,3,8.3,37813,7.5,-4261,-1.5,984,70.8,2,0.7,135,1.0
"13321","5","1026","73","0","2020","A","",21,204,4625673,1948948,9859,436,22647,"",0.81,0.75,1.14,0.86,0.58,1.52,1.52,"",1,5.0,-29,-12.4,38493,0.8,-125997,-6.1,-2424,-19.7,57,15.0,2945,14.9
"13999","1","1026","73","0","2020","A","",4,19,1185148,0,0,1189,61834,"",0.66,0.45,0.39,0.00,0.00,0.84,0.84,"",0,0.0,-5,-20.8,-253052,-17.6,0,0.0,0,0.0,29,2.5,1490,2.5
"13999","5","1026","73","0","2020","A","N",694,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,"N",63,10.0,0,0,0,0,0,0,0,0,0,0,0,0
"15000","1","1026","53","0","2020","A","",30,2914,119730840,0,0,790,41082,"",4.52,15.94,13.94,0.00,0.00,0.87,0.87,"",-1,-3.2,-127,-4.2,-2435153,-2.0,0,0.0,0,0.0,18,2.3,912,2.3
"15000","2","1026","53","0","2020","A","N",1,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15000","3","1026","53","0","2020","A","",22,648,31196185,0,0,925,48124,"",1.08,0.49,0.72,0.00,0.00,1.47,1.47,"",-2,-8.3,-220,-25.3,-4780320,-13.3,0,0.0,0,0.0,128,16.1,6696,16.2
"15000","5","1026","53","0","2020","A","",5109,77384,2585364413,2224783826,23292978,642,33410,"",1.32,1.50,2.14,1.64,1.67,1.42,1.43,"",79,1.6,-49164,-38.9,-1901383799,-42.4,-1440248022,-39.3,-10605090,-31.3,-40,-5.9,-2045,-5.8
"15001","1","1026","73","0","2020","A","",7,223,15050559,0,0,1300,67618,"",8.05,10.91,18.65,0.00,0.00,1.71,1.71,"",-1,-12.5,-29,-11.5,-82959,-0.5,0,0.0,0,0.0,147,12.7,7663,12.8
"15001","5","1026","73","0","2020","A","",671,9383,327618009,282446920,3410491,671,34916,"",1.32,1.63,2.89,1.98,2.21,1.77,1.77,"",16,2.4,-5106,-35.2,-190043262,-36.7,-152960093,-35.1,-1212995,-26.2,-16,-2.3,-812,-2.3
"15003","1","1026","73","0","2020","A","",20,2580,97070305,0,0,723,37618,"",5.00,19.45,14.85,0.00,0.00,0.76,0.76,"",1,5.3,-97,-3.6,-2219994,-2.2,0,0.0,0,0.0,10,1.4,528,1.4
"15003","2","1026","73","0","2020","A","N",1,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15003","3","1026","73","0","2020","A","N",1,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15003","5","1026","73","0","2020","A","",3183,47674,1458424760,1253499762,11786150,588,30591,"",1.36,1.27,1.59,1.28,1.20,1.24,1.25,"",53,1.7,-28170,-37.1,-1033572264,-41.5,-773426223,-38.2,-6359075,-35.0,-44,-7.0,-2266,-6.9
"15007","5","1026","73","0","2020","A","N",403,0,0,0,0,0,0,"N",1.62,0,0,0,0,0,0,"N",-7,-1.7,0,0,0,0,0,0,0,0,0,0,0,0
"15009","1","1026","73","0","2020","A","",3,110,7571995,0,0,1319,68577,"",3.01,5.44,9.07,0.00,0.00,1.66,1.66,"",0,0.0,-1,-0.9,-134975,-1.8,0,0.0,0,0.0,-18,-1.3,-960,-1.4
"15009","3","1026","73","0","2020","A","N",21,0,0,0,0,0,0,"N",6.86,0,0,0,0,0,0,"N",1,5.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","1026","73","0","2020","A","",852,14353,578531264,495807156,6077978,775,40307,"",1.46,2.52,4.93,3.03,3.46,1.96,1.96,"",17,2.0,-11309,-44.1,-509988471,-46.9,-380866161,-43.4,-1647624,-21.3,-41,-5.0,-2111,-5.0
"15999","1","1026","73","0","2020","A","",1,1,37981,0,0,730,37981,"",2.89,1.48,0.84,0.00,0.00,0.56,0.56,"",0,0.0,0,0.0,2775,7.9,0,0.0,0,0.0,53,7.8,2775,7.9
"15999","5","1026","73","0","2020","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"16000","1","1026","53","0","2020","A","",16,166,8590811,0,0,996,51804,"",1.59,0.68,0.91,0.00,0.00,1.34,1.34,"",0,0.0,-4,-2.4,273565,3.3,0,0.0,0,0.0,53,5.6,2759,5.6
"16000","2","1026","53","0","2020","A","N",3,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16000","3","1026","53","0","2020","A","",16,1794,60069312,26648327,123948,644,33493,"",0.52,1.02,1.27,1.54,1.15,1.24,1.24,"",0,0.0,-179,-9.1,-1786517,-2.9,-2049746,-7.1,-22345,-15.3,41,6.8,2148,6.9
"16000","5","1026","53","0","2020","A","",5242,74574,1389809294,1272082801,9048567,358,18637,"",0.89,1.08,1.05,0.73,0.86,0.97,0.97,"",204,4.0,-7947,-9.6,-76549221,-5.2,-65324135,-4.9,-483470,-5.1,16,4.7,867,4.9
"16001","1","1026","73","0","2020","A","",1,39,3888338,0,0,1913,99488,"",0.38,0.48,1.04,0.00,0.00,2.18,2.18,"",0,0.0,4,11.4,378029,10.8,0,0.0,0,0.0,-25,-1.3,-1286,-1.3
"16001","2","1026","73","0","2020","A","N",3,0,0,0,0,0,0,"N",1.86,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16001","3","1026","73","0","2020","A","",3,48,892816,46183,275,355,18472,"",0.37,0.08,0.05,0.01,0.01,0.58,0.58,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16001","5","1026","73","0","2020","A","",1420,24868,495768662,446375994,3138589,383,19936,"",0.93,1.08,0.95,0.72,0.86,0.88,0.88,"",54,4.0,-3715,-13.0,-55927751,-10.1,-47739511,-9.7,-369029,-10.5,12,3.2,634,3.3
"16003","5","1026","73","0","2020","A","",15,81,1223466,1205566,12086,290,15089,"",1.03,0.90,0.80,0.64,0.74,0.89,0.89,"",-1,-6.2,-11,-12.0,-62976,-4.9,-80876,-6.3,379,3.2,21,7.8,1093,7.8
"16005","5","1026","73","0","2020","A","",245,3802,57256435,54275507,336868,290,15058,"",1.17,1.23,1.13,0.79,0.86,0.92,0.92,"",6,2.5,-376,-9.0,-4372960,-7.1,-4346192,-7.4,-27504,-7.5,6,2.1,306,2.1
"16007","5","1026","73","0","2020","A","",21,192,2362044,2297381,12940,237,12329,"",1.11,1.21,1.19,1.11,1.10,0.98,0.98,"",-2,-8.7,-9,-4.5,162752,7.4,126538,5.8,-8,-0.1,26,12.3,1369,12.5
"16009","3","1026","73","0","2020","A","N",1,0,0,0,0,0,0,"N",6.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16009","5","1026","73","0","2020","A","",32,173,2059092,2025702,14725,229,11925,"",1.05,0.55,0.37,0.29,0.32,0.67,0.67,"",5,18.5,-2,-1.1,103869,5.3,83478,4.3,303,2.1,14,6.5,742,6.6
"16011","3","1026","73","0","2020","A","N",3,0,0,0,0,0,0,"N",5.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16011","5","1026","73","0","2020","A","",73,839,11032929,10563757,57819,253,13144,"",0.74,0.61,0.51,0.33,0.31,0.84,0.84,"",4,5.8,-17,-2.0,747166,7.3,551311,5.5,3620,6.7,22,9.5,1133,9.4
"16013","5","1026","73","0","2020","A","",160,2799,76931600,66001997,466239,529,27484,"",1.10,2.50,3.51,2.13,2.30,1.40,1.40,"",3,1.9,-449,-13.8,-7492253,-8.9,-5632169,-7.9,803,0.2,29,5.8,1493,5.7
"16015","5","1026","73","0","2020","A","",43,506,9253772,8425442,72845,352,18282,"",2.41,3.55,5.16,4.01,4.24,1.45,1.45,"",5,13.2,-73,-12.6,-124583,-1.3,-67257,-0.8,-6242,-7.9,40,12.8,2070,12.8
"16017","5","1026","73","0","2020","A","",185,1965,39292827,36059862,290383,385,20001,"",1.19,1.49,1.82,1.11,1.28,1.22,1.22,"",11,6.3,-250,-11.3,-1793738,-4.4,-1945492,-5.1,-57643,-16.6,28,7.8,1455,7.8
"16019","5","1026","73","0","2020","A","",319,5891,98094181,89438879,573452,320,16653,"",0.90,1.19,1.15,0.70,0.81,0.97,0.97,"",6,1.9,-463,-7.3,-3633791,-3.6,-1855373,-2.0,-10074,-1.7,12,3.9,643,4.0
"16021","3","1026","73","0","2020","A","N",1,0,0,0,0,0,0,"N",4.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16021","5","1026","73","0","2020","A","",29,144,1954885,1877320,14143,261,13576,"",0.71,0.42,0.35,0.24,0.20,0.83,0.83,"",2,7.4,-1,-0.7,100822,5.4,69842,3.9,287,2.1,15,6.1,767,6.0
"16023","1","1026","73","0","2020","A","",1,24,1136694,0,0,920,47861,"",53.52,8.33,4.93,0.00,0.00,0.60,0.60,"",0,0.0,2,9.1,-111776,-9.0,0,0.0,0,0.0,-159,-14.7,-8250,-14.7
"16023","5","1026","73","0","2020","A","",9,50,936636,908237,15520,362,18827,"",0.82,0.06,0.03,0.06,0.19,0.47,0.47,"",0,0.0,-1,-2.0,289901,44.8,277278,43.9,7590,95.7,119,49.0,6187,48.9
"16025","5","1026","73","0","2020","A","",5,22,228012,228025,2007,200,10404,"",0.97,0.76,0.36,0.36,0.61,0.48,0.48,"",1,25.0,1,4.8,57634,33.8,57647,33.8,667,49.8,43,27.4,2226,27.2
"16027","5","1026","73","0","2020","A","",366,5951,100432721,95110094,648631,325,16876,"",0.73,0.89,0.91,0.56,0.60,1.02,1.02,"",10,2.8,-324,-5.2,1634942,1.7,1429357,1.5,-11135,-1.7,22,7.3,1130,7.2
"16029","5","1026","73","0","2020","A","",20,101,1257664,1230694,9548,239,12411,"",0.83,0.32,0.17,0.13,0.14,0.54,0.54,"",0,0.0,-20,-16.5,-542572,-30.1,-520721,-29.7,-5320,-35.8,-47,-16.4,-2447,-16.5
"16031","5","1026","73","0","2020","A","",65,821,11550542,11074192,74272,270,14065,"",0.80,0.77,0.67,0.39,0.49,0.88,0.88,"",7,12.1,47,6.1,1195490,11.5,1122403,11.3,6195,9.1,13,5.1,686,5.1
"16033","5","1026","73","0","2020","A","N",1,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16035","5","1026","73","0","2020","A","",39,194,2721583,2657719,14966,270,14047,"",1.46,0.80,0.68,0.65,0.38,0.85,0.85,"",4,11.4,7,3.7,112939,4.3,113103,4.4,452,3.1,2,0.7,109,0.8
"16037","3","1026","73","0","2020","A","N",1,0,0,0,0,0,0,"N",8.91,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16037","5","1026","73","0","2020","A","",59,354,8919763,8100609,66369,484,25173,"",2.76,2.58,4.68,3.19,4.47,1.81,1.81,"",3,5.4,-10,-2.7,1104415,14.1,877151,12.1,7033,11.9,71,17.2,3702,17.2
"16039","1","1026","73","0","2020","A","",9,66,1247963,0,0,363,18861,"",98.01,28.35,17.65,0.00,0.00,0.62,0.62,"",0,0.0,-15,-18.5,-92607,-6.9,0,0.0,0,0.0,43,13.4,2208,13.3
"16039","3","1026","73","0","2020","A","N",1,0,0,0,0,0,0,"N",3.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16039","5","1026","73","0","2020","A","",68,767,10962862,10507072,62502,275,14302,"",1.27,1.17,1.10,0.81,0.81,0.94,0.94,"",3,4.6,-32,-4.0,-511632,-4.5,-478126,-4.4,1013,1.6,-1,-0.4,-65,-0.5
"16041","5","1026","73","0","2020","A","",26,286,3083033,3021419,18486,208,10792,"",0.70,0.85,0.67,0.48,0.52,0.79,0.79,"",2,8.3,3,1.1,123836,4.2,127333,4.4,1001,5.7,7,3.5,329,3.1
"16043","5","1026","73","0","2020","A","",53,394,7597235,7210219,68967,371,19282,"",1.53,1.35,1.73,1.29,1.74,1.28,1.28,"",3,6.0,22,5.9,838593,12.4,728784,11.2,5916,9.4,21,6.0,1101,6.1
"16045","5","1026","73","0","2020","A","",39,346,4884457,4668821,28637,272,14127,"",0.87,0.96,0.91,0.61,0.54,0.95,0.95,"",4,11.4,22,6.8,579179,13.5,550331,13.4,3657,14.6,17,6.7,853,6.4
"16047","1","1026","73","0","2020","A","",1,6,388118,0,0,1163,60486,"",12.81,2.98,6.08,0.00,0.00,1.91,1.90,"",0,0.0,0,0.0,6897,1.8,0,0.0,0,0.0,-131,-10.1,-6788,-10.1
"16047","5","1026","73","0","2020","A","",40,317,4007152,3902739,25953,243,12638,"",0.88,0.56,0.45,0.27,0.37,0.80,0.80,"",1,2.6,-1,-0.3,-70067,-1.7,-23241,-0.6,2937,12.8,-3,-1.2,-177,-1.4
"16049","5","1026","73","0","2020","A","",70,354,5020654,4984488,41951,273,14199,"",1.37,0.88,0.78,0.65,0.81,0.89,0.89,"",2,2.9,-55,-13.4,-441865,-8.1,-308680,-5.8,-2388,-5.4,16,6.2,843,6.3
"16051","3","1026","73","0","2020","A","N",1,0,0,0,0,0,0,"N",2.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16051","5","1026","73","0","2020","A","",42,392,4704255,4442118,29905,231,12013,"",0.63,0.59,0.50,0.28,0.32,0.85,0.85,"",7,20.0,50,14.6,955509,25.5,774072,21.1,4515,17.8,20,9.5,1036,9.4
"16053","1","1026","73","0","2020","A","",1,4,198332,0,0,1090,56666,"",9.51,1.15,1.69,0.00,0.00,1.68,1.68,"",0,0.0,1,33.3,-3480,-1.7,0,0.0,0,0.0,-204,-15.8,-10605,-15.8
"16053","5","1026","73","0","2020","A","",49,550,8729665,8306757,64301,305,15865,"",0.80,0.56,0.53,0.28,0.41,0.94,0.94,"",7,16.7,39,7.6,740356,9.3,756568,10.0,8540,15.3,4,1.3,235,1.5
"16055","3","1026","73","0","2020","A","N",1,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16055","5","1026","73","0","2020","A","",526,8831,181700180,166069798,1308197,396,20576,"",1.07,1.52,1.74,1.14,1.38,1.15,1.15,"",19,3.7,-869,-9.0,-3305436,-1.8,-3899992,-2.3,-23036,-1.7,29,7.9,1504,7.9
"16057","1","1026","73","0","2020","A","",1,2,158085,0,0,1520,79043,"",6.15,0.47,1.11,0.00,0.00,2.38,2.38,"",0,0.0,0,0.0,-45893,-22.5,0,0.0,0,0.0,-161,-9.6,-8376,-9.6
"16057","5","1026","73","0","2020","A","",144,1614,25436655,23901055,160489,303,15762,"",1.51,1.34,1.27,1.28,1.45,0.95,0.95,"",4,2.9,-361,-18.3,-3431631,-11.9,-3069640,-11.4,-22143,-12.1,22,7.8,1141,7.8
"16059","5","1026","73","0","2020","A","",62,340,5590363,5462975,48707,316,16438,"",1.90,1.47,1.54,1.37,1.84,1.05,1.05,"",0,0.0,-36,-9.6,-447392,-7.4,-331376,-5.7,3239,7.1,7,2.3,394,2.5
"16061","3","1026","73","0","2020","A","N",1,0,0,0,0,0,0,"N",11.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16061","5","1026","73","0","2020","A","",16,76,941815,919650,5611,238,12379,"",0.97,0.52,0.46,0.30,0.27,0.88,0.88,"",-3,-15.8,-17,-18.3,-94737,-9.1,-116902,-11.3,-1527,-21.4,24,11.2,1273,11.5
"16063","5","1026","73","0","2020","A","",11,48,621272,605781,3900,251,13057,"",0.82,0.31,0.26,0.17,0.16,0.82,0.82,"",2,22.2,3,6.7,104176,20.1,106466,21.3,871,28.8,28,12.6,1459,12.6
"16065","5","1026","73","0","2020","A","",96,1530,19151878,18315472,111012,241,12520,"",0.98,1.05,0.95,0.74,0.78,0.90,0.90,"",-3,-3.0,-209,-12.0,-316476,-1.6,-475144,-2.5,354,0.3,26,12.1,1323,11.8
"16067","3","1026","73","0","2020","A","N",1,0,0,0,0,0,0,"N",3.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16067","5","1026","73","0","2020","A","",34,431,7035328,6504936,32006,314,16339,"",0.63,0.57,0.56,0.32,0.28,0.98,0.98,"",-1,-2.9,-121,-21.9,-1602893,-18.6,-1482382,-18.6,-6117,-16.0,13,4.3,695,4.4
"16069","1","1026","73","0","2020","A","",1,22,1373704,0,0,1205,62679,"",5.53,3.31,5.54,0.00,0.00,1.68,1.68,"",0,0.0,3,15.8,73893,5.7,0,0.0,0,0.0,-122,-9.2,-6338,-9.2
"16069","3","1026","73","0","2020","A","N",2,0,0,0,0,0,0,"N",3.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16069","5","1026","73","0","2020","A","",114,1816,30923354,29209305,167401,328,17032,"",1.08,0.97,0.89,0.57,0.64,0.92,0.92,"",1,0.9,-139,-7.1,-1627225,-5.0,-1466140,-4.8,-20427,-10.9,8,2.5,379,2.3
"16071","5","1026","73","0","2020","A","",15,83,878164,868021,7781,202,10527,"",1.21,0.76,0.63,0.52,0.88,0.82,0.82,"",0,0.0,-13,-13.5,-129331,-12.8,-130294,-13.1,-141,-1.8,1,0.5,50,0.5
"16073","5","1026","73","0","2020","A","",29,190,2326143,2317210,15695,236,12254,"",1.07,0.64,0.52,0.33,0.38,0.82,0.82,"",4,16.0,1,0.5,-8340,-0.4,-1764,-0.1,-931,-5.6,-2,-0.8,-109,-0.9
"16075","5","1026","73","0","2020","A","",36,306,4579191,4331358,31460,288,14973,"",0.65,0.51,0.48,0.29,0.31,0.93,0.93,"",5,16.1,7,2.3,518252,12.8,471654,12.2,3953,14.4,27,10.3,1376,10.1
"16077","5","1026","73","0","2020","A","",18,93,994414,990361,6364,205,10673,"",0.86,0.29,0.17,0.12,0.13,0.58,0.58,"",2,12.5,-1,-1.1,73333,8.0,75369,8.2,688,12.1,16,8.5,857,8.7
"16079","5","1026","73","0","2020","A","",66,623,10073866,9586091,95969,311,16174,"",1.88,1.45,1.40,0.96,1.52,0.96,0.96,"",-3,-4.3,-72,-10.4,-309405,-3.0,-300378,-3.0,3212,3.5,24,8.4,1236,8.3
"16081","5","1026","73","0","2020","A","",74,645,17594418,15234038,127860,524,27261,"",1.47,1.99,3.31,1.89,2.42,1.66,1.67,"",-3,-3.9,-63,-8.9,1193745,7.3,1486786,10.8,12982,11.3,79,17.8,4096,17.7
"16083","5","1026","73","0","2020","A","",245,4043,64421147,61405487,405143,306,15934,"",0.93,1.13,1.14,0.72,0.80,1.01,1.01,"",10,4.3,-326,-7.5,-2414413,-3.6,-2390592,-3.7,-19901,-4.7,12,4.1,635,4.2
"16085","5","1026","73","0","2020","A","",114,1343,35124699,31768432,276155,503,26147,"",1.91,3.11,4.94,3.56,4.08,1.59,1.59,"",1,0.9,-94,-6.5,1594529,4.8,1606343,5.3,20627,8.1,54,12.0,2815,12.1
"16087","5","1026","73","0","2020","A","",31,238,2633449,2600574,19742,212,11049,"",1.26,0.94,0.74,0.50,0.61,0.78,0.79,"",3,10.7,30,14.4,336873,14.7,348191,15.5,2310,13.3,0,0.0,12,0.1
"16999","1","1026","73","0","2020","A","",1,3,199577,0,0,1279,66526,"",0.79,0.63,0.61,0.00,0.00,0.96,0.96,"",0,0.0,1,50.0,68502,52.3,0,0.0,0,0.0,116,10.0,6030,10.0
"16999","5","1026","73","0","2020","A","N",123,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,"N",20,19.4,0,0,0,0,0,0,0,0,0,0,0,0
"17000","1","1026","53","0","2020","A","",15,244,7245936,0,0,572,29747,"",0.27,0.13,0.07,0.00,0.00,0.55,0.55,"",0,0.0,-24,-9.0,-449818,-5.8,0,0.0,0,0.0,19,3.4,987,3.4
"17000","3","1026","53","0","2020","A","",421,20703,553899778,24513410,699283,515,26755,"",2.51,1.58,1.13,0.40,0.65,0.71,0.71,"",-1,-0.2,-12819,-38.2,-119078950,-17.7,-11048366,-31.1,-256329,-26.8,129,33.4,6679,33.3
"17000","5","1026","53","0","2020","A","",32842,462216,11580234726,6006404851,90600132,482,25054,"",1.03,0.90,0.84,0.97,0.85,0.93,0.94,"",-341,-1.0,-160771,-25.8,-3809231248,-24.8,-1503276790,-20.0,-36726961,-28.8,7,1.5,351,1.4
"17001","3","1026","73","0","2020","A","N",1,0,0,0,0,0,0,"N",1.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17001","5","1026","73","0","2020","A","",168,2575,42179436,28494504,358426,315,16383,"",1.16,0.90,0.78,0.97,0.99,0.87,0.87,"",-2,-1.2,-535,-17.2,-6094659,-12.6,-4426670,-13.4,-75661,-17.4,17,5.7,862,5.6
"17003","5","1026","73","0","2020","A","",11,61,960504,858306,11532,301,15639,"",1.37,0.71,0.69,0.85,0.84,0.96,0.96,"",0,0.0,-34,-35.8,-316905,-24.8,-105690,-11.0,-14508,-55.7,44,17.1,2251,16.8
"17005","3","1026","73","0","2020","A","N",1,0,0,0,0,0,0,"N",7.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17005","5","1026","73","0","2020","A","",40,310,4443018,3373044,37549,276,14352,"",1.58,0.81,0.67,0.94,0.79,0.83,0.83,"",2,5.3,-46,-12.9,133776,3.1,-66632,-1.9,-12636,-25.2,43,18.5,2250,18.6
"17007","5","1026","73","0","2020","A","",80,902,14744601,9532849,153428,315,16356,"",1.09,0.60,0.51,0.49,0.23,0.84,0.84,"",-3,-3.6,-196,-17.9,-1501440,-9.2,-1558274,-14.0,-41763,-21.4,30,10.5,1553,10.5
"17009","3","1026","73","0","2020","A","N",1,0,0,0,0,0,0,"N",18.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17009","5","1026","73","0","2020","A","",10,75,1254516,833245,10284,321,16671,"",0.96,0.19,0.15,0.17,0.17,0.81,0.81,"",0,0.0,-7,-8.5,64017,5.4,-31502,-3.6,-621,-5.7,43,15.5,2197,15.2
"17011","3","1026","73","0","2020","A","N",2,0,0,0,0,0,0,"N",5.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17011","5","1026","73","0","2020","A","",77,596,7955247,5802444,66935,257,13338,"",1.17,0.59,0.44,0.49,0.36,0.74,0.74,"",-2,-2.5,-127,-17.6,-713233,-8.2,-599662,-9.4,-7068,-9.6,26,11.3,1341,11.2
"17013","5","1026","73","0","2020","A","",16,72,780065,715516,10005,208,10809,"",1.99,1.15,1.02,1.24,1.09,0.89,0.89,"",0,0.0,-8,-10.0,-43021,-5.2,-28846,-3.9,-7985,-44.4,10,5.1,531,5.2
"17015","5","1026","73","0","2020","A","",38,294,4087231,3046298,58047,268,13910,"",1.13,0.80,0.65,0.82,1.14,0.80,0.80,"",-4,-9.5,-48,-14.0,-138741,-3.3,-188505,-5.8,-2196,-3.6,30,12.6,1547,12.5
"17017","3","1026","73","0","2020","A","N",1,0,0,0,0,0,0,"N",8.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17017","5","1026","73","0","2020","A","",30,152,2083479,1589086,18910,264,13722,"",1.28,0.31,0.24,0.25,0.21,0.78,0.78,"",-3,-9.1,-18,-10.6,-71021,-3.3,-134428,-7.8,-109,-0.6,21,8.6,1073,8.5
"17019","3","1026","73","0","2020","A","",13,301,7581565,1029768,8330,485,25202,"",7.09,1.45,1.21,1.48,0.69,0.83,0.83,"",0,0.0,-261,-46.4,-1562769,-17.1,-675639,-39.6,-1669,-16.7,172,55.0,8921,54.8
"17019","5","1026","73","0","2020","A","",571,8816,160229437,99793338,1433504,350,18174,"",1.64,1.09,0.91,1.41,1.21,0.84,0.84,"",-20,-3.4,-2404,-21.4,-31845731,-16.6,-19581098,-16.4,-383902,-21.1,21,6.4,1056,6.2
