"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"17037","5","1021","73","0","2022","A","",386,8845,417784657,128950572,2555052,908,47233,"",1.11,1.28,1.39,1.55,1.50,1.08,1.08,"",-10,-2.5,744,9.2,48332102,13.1,11475307,9.8,574904,29.0,31,3.5,1629,3.6
"17039","1","1021","73","0","2022","A","",6,34,2078746,0,0,1167,60693,"",6.29,1.52,1.43,0.00,0.00,0.93,0.93,"",0,0.0,-1,-2.9,202074,10.8,0,0.0,0,0.0,126,12.1,6558,12.1
"17039","3","1021","73","0","2022","A","N",1,0,0,0,0,0,0,"N",2.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17039","5","1021","73","0","2022","A","",92,1740,169821933,29579941,429818,1877,97589,"",1.44,1.82,3.27,2.07,1.73,1.80,1.80,"",-3,-3.2,141,8.8,21227212,14.3,4364201,17.3,119322,38.4,89,5.0,4630,5.0
"17041","1","1021","73","0","2022","A","",9,44,2778528,0,0,1208,62792,"",5.80,1.31,1.41,0.00,0.00,1.07,1.07,"",0,0.0,-5,-10.2,329907,13.5,0,0.0,0,0.0,240,24.8,12478,24.8
"17041","5","1021","73","0","2022","A","",135,1341,61480175,17648119,264506,882,45849,"",1.30,0.94,0.87,0.84,0.80,0.93,0.93,"",-2,-1.5,24,1.8,7190322,13.2,531840,3.1,27574,11.6,89,11.2,4632,11.2
"17043","1","1021","73","0","2022","A","",35,3495,252254765,0,0,1388,72178,"",0.39,1.30,1.24,0.00,0.00,0.96,0.96,"",1,2.9,11,0.3,8033996,3.3,0,0.0,0,0.0,40,3.0,2070,3.0
"17043","3","1021","73","0","2022","A","",5,209,12026638,1700273,82288,1105,57452,"",0.14,0.10,0.07,0.26,1.37,0.69,0.69,"",-1,-16.7,-7,-3.2,-184211,-1.5,-124227,-6.8,6996,9.3,15,1.4,789,1.4
"17043","5","1021","73","0","2022","A","",8097,138298,10097183888,3348844978,54581348,1404,73010,"",1.34,1.21,1.40,1.61,1.36,1.16,1.16,"",-16,-0.2,3626,2.7,895854044,9.7,1379812836,70.1,15845295,40.9,90,6.8,4686,6.9
"17045","1","1021","73","0","2022","A","",7,30,1682097,0,0,1090,56700,"",7.79,0.92,1.01,0.00,0.00,1.11,1.11,"",-1,-12.5,-1,-3.2,61879,3.8,0,0.0,0,0.0,85,8.5,4435,8.5
"17045","5","1021","73","0","2022","A","",77,882,35151787,11936792,206916,766,39843,"",1.28,0.63,0.59,0.62,0.49,0.93,0.93,"",-1,-1.3,-21,-2.3,626098,1.8,-6652,-0.1,16058,8.4,31,4.2,1619,4.2
"17047","1","1021","73","0","2022","A","",4,22,969194,0,0,867,45079,"",10.22,2.50,2.52,0.00,0.00,1.03,1.03,"",0,0.0,1,4.8,30017,3.2,0,0.0,0,0.0,24,2.8,1226,2.8
"17047","5","1021","73","0","2022","A","",37,286,13406564,4201215,86301,901,46835,"",1.41,0.76,0.98,0.73,0.93,1.28,1.28,"",-2,-5.1,-26,-8.3,391270,3.0,-367482,-8.0,-8291,-8.8,98,12.2,5064,12.1
"17049","1","1021","73","0","2022","A","",10,84,4870505,0,0,1117,58097,"",3.07,0.81,0.98,0.00,0.00,1.22,1.22,"",0,0.0,-6,-6.7,-11016,-0.2,0,0.0,0,0.0,76,7.3,3958,7.3
"17049","3","1021","73","0","2022","A","N",1,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17049","5","1021","73","0","2022","A","",293,5727,261795729,80623136,1455649,879,45716,"",1.34,1.29,1.48,1.23,1.32,1.15,1.15,"",0,0.0,158,2.8,18607987,7.7,3071292,4.0,104819,7.8,39,4.6,2045,4.7
"17051","1","1021","73","0","2022","A","",7,43,2194428,0,0,983,51132,"",5.78,1.74,2.15,0.00,0.00,1.24,1.24,"",0,0.0,3,7.5,188889,9.4,0,0.0,0,0.0,19,2.0,994,2.0
"17051","3","1021","73","0","2022","A","N",1,0,0,0,0,0,0,"N",2.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17051","5","1021","73","0","2022","A","",107,1161,47660494,15246949,281887,789,41051,"",1.32,1.10,1.32,1.13,1.18,1.19,1.19,"",-3,-2.7,-8,-0.7,3533142,8.0,-93937,-0.6,22364,8.6,63,8.7,3287,8.7
"17053","1","1021","73","0","2022","A","",9,38,2317954,0,0,1160,60337,"",9.84,1.59,1.88,0.00,0.00,1.17,1.17,"",0,0.0,-2,-5.0,197584,9.3,0,0.0,0,0.0,134,13.1,6994,13.1
"17053","5","1021","73","0","2022","A","",79,1299,77328889,18329595,236988,1145,59522,"",1.29,1.28,1.76,1.44,1.14,1.38,1.38,"",-3,-3.7,153,13.4,14572947,23.2,2360339,14.8,38009,19.1,91,8.6,4737,8.6
"17055","1","1021","73","0","2022","A","",13,79,4500054,0,0,1097,57023,"",6.96,2.00,2.78,0.00,0.00,1.40,1.40,"",0,0.0,0,0.0,241594,5.7,0,0.0,0,0.0,54,5.2,2775,5.1
"17055","3","1021","73","0","2022","A","N",2,0,0,0,0,0,0,"N",2.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17055","5","1021","73","0","2022","A","",164,1675,57939671,22775198,466870,665,34587,"",1.31,0.99,1.01,1.08,0.99,1.01,1.01,"",4,2.5,50,3.1,4050479,7.5,816743,3.7,66861,16.7,27,4.2,1414,4.3
"17057","1","1021","73","0","2022","A","",18,80,4463061,0,0,1074,55846,"",10.30,2.16,2.92,0.00,0.00,1.35,1.35,"",-1,-5.3,0,0.0,223947,5.3,0,0.0,0,0.0,55,5.4,2857,5.4
"17057","3","1021","73","0","2022","A","N",1,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17057","5","1021","73","0","2022","A","",155,1652,68354597,24331684,471983,796,41383,"",1.32,1.05,1.26,1.40,1.60,1.20,1.20,"",0,0.0,-2,-0.1,3367932,5.2,-232394,-0.9,9906,2.1,40,5.3,2092,5.3
"17059","1","1021","73","0","2022","A","",6,12,605883,0,0,938,48796,"",18.41,3.00,3.26,0.00,0.00,1.05,1.05,"",0,0.0,0,0.0,3817,0.6,0,0.0,0,0.0,-1,-0.1,-20,0.0
"17059","5","1021","73","0","2022","A","",27,176,9972118,2535369,71519,1091,56713,"",1.24,1.03,1.51,1.07,1.49,1.47,1.47,"",-3,-10.0,-15,-7.9,1032054,11.5,-274338,-9.8,12090,20.3,189,21.0,9825,21.0
"17061","1","1021","73","0","2022","A","",9,38,1913865,0,0,981,51036,"",14.04,3.69,4.55,0.00,0.00,1.25,1.25,"",0,0.0,0,0.0,66614,3.6,0,0.0,0,0.0,50,5.4,2636,5.4
"17061","3","1021","73","0","2022","A","N",1,0,0,0,0,0,0,"N",3.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17061","5","1021","73","0","2022","A","",67,487,24979705,6143087,98457,987,51319,"",1.56,1.11,1.67,1.25,1.49,1.50,1.50,"",-3,-4.3,-15,-3.0,4786807,23.7,-398413,-6.1,6131,6.6,214,27.7,11107,27.6
"17063","1","1021","73","0","2022","A","",8,69,4674331,0,0,1295,67337,"",2.56,0.73,0.74,0.00,0.00,1.00,1.00,"",0,0.0,-5,-6.8,260398,5.9,0,0.0,0,0.0,145,12.6,7555,12.6
"17063","3","1021","73","0","2022","A","N",1,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17063","5","1021","73","0","2022","A","",269,7572,541581457,110419108,2003736,1375,71523,"",1.29,1.88,2.40,1.86,1.34,1.27,1.27,"",-1,-0.4,528,7.5,69796404,14.8,12118195,12.3,320118,19.0,87,6.8,4550,6.8
"17065","1","1021","73","0","2022","A","",4,26,1358431,0,0,1015,52755,"",7.43,2.99,3.21,0.00,0.00,1.09,1.08,"",0,0.0,-1,-3.7,55500,4.3,0,0.0,0,0.0,81,8.7,4199,8.6
"17065","3","1021","73","0","2022","A","N",1,0,0,0,0,0,0,"N",4.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17065","5","1021","73","0","2022","A","",48,294,11072249,3836496,76963,724,37661,"",1.33,0.79,0.74,0.86,0.91,0.93,0.93,"",-1,-2.0,-6,-2.0,337272,3.1,-165382,-4.1,-37755,-32.9,36,5.2,1898,5.3
"17067","1","1021","73","0","2022","A","",13,55,2870016,0,0,1008,52420,"",11.72,3.02,3.64,0.00,0.00,1.21,1.21,"",0,0.0,-3,-5.2,156414,5.8,0,0.0,0,0.0,111,12.4,5768,12.4
"17067","3","1021","73","0","2022","A","N",1,0,0,0,0,0,0,"N",2.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17067","5","1021","73","0","2022","A","",107,824,34755435,10805424,217650,811,42187,"",1.44,1.06,1.24,1.17,1.42,1.17,1.17,"",1,0.9,39,5.0,5667089,19.5,439404,4.2,18208,9.1,98,13.7,5120,13.8
"17069","1","1021","73","0","2022","A","",3,10,454602,0,0,920,47853,"",18.12,3.02,3.42,0.00,0.00,1.19,1.19,"",0,0.0,1,11.1,11727,2.6,0,0.0,0,0.0,-9,-1.0,-461,-1.0
"17069","5","1021","73","0","2022","A","",21,147,5807273,2133073,39166,759,39483,"",1.89,1.04,1.23,1.19,1.59,1.18,1.18,"",1,5.0,19,14.8,1727857,42.4,450996,26.8,1464,3.9,148,24.2,7695,24.2
"17071","1","1021","73","0","2022","A","",8,15,710604,0,0,906,47112,"",21.14,3.05,4.16,0.00,0.00,1.36,1.36,"",0,0.0,0,0.0,35766,5.3,0,0.0,0,0.0,16,1.8,837,1.8
"17071","5","1021","73","0","2022","A","",32,264,9580536,3314681,81444,699,36359,"",1.26,1.26,1.58,1.25,2.05,1.25,1.25,"",-1,-3.0,1,0.4,1328702,16.1,317702,10.6,14861,22.3,95,15.7,4953,15.8
"17073","1","1021","73","0","2022","A","",14,96,5735917,0,0,1150,59801,"",5.30,1.64,2.16,0.00,0.00,1.32,1.32,"",0,0.0,2,2.1,574128,11.1,0,0.0,0,0.0,99,9.4,5131,9.4
"17073","5","1021","73","0","2022","A","",260,2598,111330211,35813799,682610,824,42855,"",1.47,1.04,1.18,1.28,1.14,1.13,1.13,"",-1,-0.4,-69,-2.6,1251709,1.1,-1465097,-3.9,30232,4.6,30,3.8,1582,3.8
"17075","1","1021","73","0","2022","A","",22,73,4018063,0,0,1061,55168,"",12.22,2.34,2.92,0.00,0.00,1.25,1.25,"",0,0.0,-5,-6.4,279511,7.5,0,0.0,0,0.0,141,15.3,7340,15.3
"17075","5","1021","73","0","2022","A","",163,2035,87943315,29193685,644529,831,43217,"",1.35,1.53,1.80,1.78,2.19,1.17,1.17,"",-2,-1.2,10,0.5,6457558,7.9,17980,0.1,137385,27.1,57,7.4,2984,7.4
"17077","1","1021","73","0","2022","A","",12,103,6152370,0,0,1153,59974,"",4.02,0.94,1.05,0.00,0.00,1.11,1.11,"",0,0.0,-2,-1.9,320304,5.5,0,0.0,0,0.0,81,7.6,4254,7.6
"17077","3","1021","73","0","2022","A","",3,32,986043,388340,3209,591,30734,"",2.53,0.36,0.19,2.91,2.61,0.51,0.51,"",0,0.0,-1,-3.0,12001,1.2,-19571,-4.8,125,4.1,25,4.4,1292,4.4
"17077","5","1021","73","0","2022","A","",232,3573,123003680,45983049,859118,662,34427,"",1.16,0.77,0.59,1.08,1.04,0.77,0.77,"",-5,-2.1,-20,-0.6,4369282,3.7,-1055505,-2.2,89593,11.6,27,4.3,1405,4.3
"17079","1","1021","73","0","2022","A","",7,27,1277729,0,0,913,47470,"",11.43,2.88,3.01,0.00,0.00,1.05,1.05,"",0,0.0,-1,-3.6,29194,2.3,0,0.0,0,0.0,40,4.6,2069,4.6
"17079","5","1021","73","0","2022","A","",69,557,35215749,7909793,169695,1215,63196,"",1.68,1.39,2.33,1.60,1.79,1.67,1.67,"",3,4.5,-14,-2.5,2170525,6.6,-70697,-0.9,17305,11.4,102,9.2,5307,9.2
"17081","1","1021","73","0","2022","A","",11,60,3756753,0,0,1213,63050,"",4.92,0.71,0.86,0.00,0.00,1.22,1.22,"",0,0.0,-1,-1.6,125796,3.5,0,0.0,0,0.0,73,6.4,3769,6.4
"17081","3","1021","73","0","2022","A","N",1,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17081","5","1021","73","0","2022","A","",226,4846,210168948,65327024,1235148,834,43372,"",1.51,1.34,1.35,1.26,1.29,1.01,1.01,"",-4,-1.7,83,1.7,13345766,6.8,3353113,5.4,193565,18.6,39,4.9,2045,4.9
"17083","1","1021","73","0","2022","A","",6,29,1517538,0,0,1012,52631,"",5.64,1.26,1.55,0.00,0.00,1.24,1.24,"",0,0.0,-2,-6.5,-48164,-3.1,0,0.0,0,0.0,25,2.5,1297,2.5
"17083","5","1021","73","0","2022","A","",95,1053,38986000,13641263,214284,712,37027,"",1.33,1.07,1.12,1.24,0.92,1.05,1.05,"",-4,-4.0,-35,-3.2,-449809,-1.1,-813790,-5.6,-6990,-3.2,15,2.2,795,2.2
"17085","1","1021","73","0","2022","A","",9,48,2809563,0,0,1116,58029,"",4.69,1.49,1.98,0.00,0.00,1.32,1.32,"",0,0.0,-3,-5.9,47064,1.7,0,0.0,0,0.0,83,8.0,4301,8.0
"17085","3","1021","73","0","2022","A","N",1,0,0,0,0,0,0,"N",1.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17085","5","1021","73","0","2022","A","",175,1529,63971680,20374926,393908,805,41850,"",1.36,1.11,1.27,1.12,1.09,1.14,1.14,"",-6,-3.3,-21,-1.4,3675727,6.1,3807,0.0,41664,11.8,57,7.6,2951,7.6
"17087","1","1021","73","0","2022","A","",8,25,1207450,0,0,929,48298,"",16.28,2.43,2.39,0.00,0.00,0.98,0.98,"",0,0.0,-1,-3.8,26265,2.2,0,0.0,0,0.0,58,6.7,3013,6.7
"17087","3","1021","73","0","2022","A","N",2,0,0,0,0,0,0,"N",10.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17087","5","1021","73","0","2022","A","",43,265,10993699,3946726,101205,798,41499,"",1.31,0.60,0.61,1.04,1.11,1.01,1.01,"",5,13.2,7,2.7,1231833,12.6,157286,4.2,22232,28.2,70,9.6,3650,9.6
"17089","1","1021","73","0","2022","A","",21,775,68585193,0,0,1702,88507,"",0.62,0.83,1.25,0.00,0.00,1.51,1.51,"",0,0.0,-118,-13.2,-13983528,-16.9,0,0.0,0,0.0,-77,-4.3,-3981,-4.3
"17089","3","1021","73","0","2022","A","N",3,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17089","5","1021","73","0","2022","A","",2759,39484,2218531160,568570494,10965072,1081,56188,"",1.22,0.99,1.14,1.00,0.97,1.15,1.15,"",9,0.3,532,1.4,175472025,8.6,27088367,5.0,1723592,18.7,72,7.1,3737,7.1
"17091","1","1021","73","0","2022","A","",14,158,10206095,0,0,1245,64732,"",2.40,0.84,1.06,0.00,0.00,1.26,1.26,"",-1,-6.7,-8,-4.8,434444,4.4,0,0.0,0,0.0,114,10.1,5926,10.1
"17091","5","1021","73","0","2022","A","",544,8391,379715014,117359147,2126699,870,45254,"",1.40,1.05,1.11,1.13,0.99,1.06,1.06,"",5,0.9,81,1.0,26327620,7.5,2059698,1.8,156393,7.9,52,6.4,2727,6.4
"17093","1","1021","73","0","2022","A","",7,108,7634771,0,0,1365,70966,"",1.11,0.82,1.21,0.00,0.00,1.48,1.48,"",0,0.0,-1,-0.9,253064,3.4,0,0.0,0,0.0,59,4.5,3036,4.5
"17093","3","1021","73","0","2022","A","N",2,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17093","5","1021","73","0","2022","A","",527,8570,368930897,124149265,2084240,828,43048,"",1.25,1.53,1.65,1.63,1.42,1.07,1.07,"",27,5.4,479,5.9,46504769,14.4,7218424,6.2,322330,18.3,62,8.1,3197,8.0
"17095","1","1021","73","0","2022","A","",15,103,6360414,0,0,1187,61702,"",5.80,1.43,2.06,0.00,0.00,1.44,1.44,"",-1,-6.2,-1,-1.0,322552,5.3,0,0.0,0,0.0,71,6.4,3646,6.3
"17095","3","1021","73","0","2022","A","N",2,0,0,0,0,0,0,"N",1.94,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17095","5","1021","73","0","2022","A","",229,3711,155771147,49412268,848458,807,41979,"",1.32,1.21,1.42,1.54,1.39,1.17,1.17,"",4,1.8,-105,-2.8,13612734,9.6,-765427,-1.5,63482,8.1,91,12.7,4726,12.7
"17097","1","1021","73","0","2022","A","",37,1284,83795395,0,0,1255,65253,"",0.70,0.88,0.65,0.00,0.00,0.74,0.74,"",1,2.8,-42,-3.2,6926631,9.0,0,0.0,0,0.0,140,12.6,7275,12.5
"17097","3","1021","73","0","2022","A","",8,267,16942578,1325526,9611,1222,63535,"",0.38,0.23,0.15,0.45,0.32,0.65,0.65,"",0,0.0,-12,-4.3,429867,2.6,3495,0.3,624,6.9,84,7.4,4385,7.4
"17097","5","1021","73","0","2022","A","",3959,68171,5891370742,1008685192,20632648,1662,86421,"",1.12,1.10,1.29,1.06,1.04,1.17,1.17,"",-25,-0.6,857,1.3,216157345,3.8,33747261,3.5,1344125,7.0,41,2.5,2111,2.5
"17099","1","1021","73","0","2022","A","",23,197,13081723,0,0,1279,66517,"",3.53,1.10,1.37,0.00,0.00,1.24,1.24,"",0,0.0,-12,-5.7,525135,4.2,0,0.0,0,0.0,121,10.4,6294,10.5
"17099","3","1021","73","0","2022","A","N",1,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17099","5","1021","73","0","2022","A","",623,10506,570522385,147188163,2680649,1044,54307,"",1.43,1.38,1.68,1.38,1.14,1.22,1.22,"",2,0.3,173,1.7,37291168,7.0,3433430,2.4,308954,13.0,52,5.2,2703,5.2
"17101","1","1021","73","0","2022","A","",4,31,1818570,0,0,1116,58039,"",6.11,1.81,2.26,0.00,0.00,1.23,1.23,"",0,0.0,-1,-3.1,86436,5.0,0,0.0,0,0.0,80,7.7,4190,7.8
"17101","3","1021","73","0","2022","A","N",2,0,0,0,0,0,0,"N",7.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17101","5","1021","73","0","2022","A","",45,543,20098443,7475224,152440,711,36985,"",1.03,0.75,0.70,0.82,1.09,0.94,0.94,"",2,4.7,-12,-2.2,779817,4.0,-229930,-3.0,15841,11.6,41,6.1,2156,6.2
"17103","1","1021","73","0","2022","A","",11,64,3890380,0,0,1164,60551,"",5.95,1.15,1.31,0.00,0.00,1.14,1.14,"",-1,-8.3,-4,-5.9,-73128,-1.8,0,0.0,0,0.0,44,3.9,2335,4.0
"17103","3","1021","73","0","2022","A","N",1,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17103","5","1021","73","0","2022","A","",160,2154,99682257,30449518,649521,890,46287,"",1.29,0.91,0.94,1.11,1.26,1.04,1.04,"",1,0.6,-97,-4.3,32486,0.0,-869874,-2.8,56423,9.5,39,4.6,2026,4.6
"17105","1","1021","73","0","2022","A","",16,64,3969759,0,0,1202,62516,"",7.19,1.08,1.29,0.00,0.00,1.20,1.20,"",1,6.7,-5,-7.2,161392,4.2,0,0.0,0,0.0,135,12.7,7054,12.7
"17105","5","1021","73","0","2022","A","",213,3293,156704582,39984887,626933,915,47581,"",1.43,1.31,1.43,1.43,1.32,1.09,1.09,"",-3,-1.4,137,4.3,10525930,7.2,896032,2.3,37728,6.4,24,2.7,1263,2.7
"17107","1","1021","73","0","2022","A","",14,53,3042353,0,0,1102,57313,"",9.60,1.46,1.59,0.00,0.00,1.09,1.09,"",0,0.0,-4,-7.0,171075,6.0,0,0.0,0,0.0,136,14.1,7087,14.1
"17107","5","1021","73","0","2022","A","",133,1745,89209505,26210917,546879,983,51118,"",1.36,1.13,1.31,1.38,1.63,1.16,1.16,"",-3,-2.2,-7,-0.4,2926160,3.4,-53057,-0.2,21848,4.2,36,3.8,1860,3.8
"17109","1","1021","73","0","2022","A","",9,65,3529434,0,0,1039,54022,"",6.08,1.44,1.73,0.00,0.00,1.19,1.19,"",0,0.0,2,3.2,153339,4.5,0,0.0,0,0.0,11,1.1,575,1.1
"17109","3","1021","73","0","2022","A","N",1,0,0,0,0,0,0,"N",1.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17109","5","1021","73","0","2022","A","",125,1603,61403807,21967479,343761,737,38310,"",1.26,0.83,0.84,1.06,0.72,1.01,1.01,"",4,3.3,-13,-0.8,5815873,10.5,1255052,6.1,25977,8.2,75,11.3,3908,11.4
"17111","1","1021","73","0","2022","A","",16,422,28198752,0,0,1285,66835,"",0.78,1.00,1.27,0.00,0.00,1.28,1.28,"",0,0.0,-8,-1.9,1172276,4.3,0,0.0,0,0.0,75,6.2,3910,6.2
"17111","3","1021","73","0","2022","A","N",1,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17111","5","1021","73","0","2022","A","",1595,19965,968993809,277045838,5372448,933,48535,"",1.16,1.11,1.23,1.07,0.99,1.11,1.11,"",-22,-1.4,298,1.5,70548990,7.9,8435090,3.1,882961,19.7,54,6.1,2851,6.2
"17113","1","1021","73","0","2022","A","",22,227,17282601,0,0,1461,75995,"",2.54,0.61,0.73,0.00,0.00,1.20,1.20,"",-1,-4.3,-18,-7.3,1494946,9.5,0,0.0,0,0.0,222,17.9,11578,18.0
"17113","3","1021","73","0","2022","A","",4,228,12887034,3178440,58327,1085,56440,"",1.16,0.75,0.60,4.61,10.45,0.80,0.80,"",0,0.0,8,3.6,938395,7.9,250116,8.5,11963,25.8,39,3.7,2046,3.8
"17113","5","1021","73","0","2022","A","",677,12012,548762593,161594230,2950576,879,45686,"",1.17,0.75,0.65,0.73,0.79,0.86,0.86,"",-16,-2.3,36,0.3,32195254,6.2,-1346206,-0.8,271130,10.1,50,6.0,2553,5.9
"17115","1","1021","73","0","2022","A","",14,176,10857267,0,0,1190,61865,"",2.63,0.86,0.83,0.00,0.00,0.96,0.96,"",1,7.7,-5,-2.8,383250,3.7,0,0.0,0,0.0,75,6.7,3891,6.7
"17115","3","1021","73","0","2022","A","N",2,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17115","5","1021","73","0","2022","A","",506,9117,484616697,128014483,2321272,1022,53158,"",1.42,1.05,1.04,1.10,0.95,0.99,0.99,"",-12,-2.3,-60,-0.7,23665171,5.1,604653,0.5,263002,12.8,56,5.8,2929,5.8
"17117","1","1021","73","0","2022","A","",18,107,5739336,0,0,1030,53555,"",7.69,2.40,2.96,0.00,0.00,1.23,1.23,"",0,0.0,4,3.9,278321,5.1,0,0.0,0,0.0,10,1.0,493,0.9
"17117","3","1021","73","0","2022","A","",4,74,1952064,312490,6462,507,26379,"",4.29,2.05,1.12,4.06,11.10,0.54,0.55,"",0,0.0,1,1.4,47544,2.5,20740,7.1,2407,59.4,8,1.6,408,1.6
"17117","5","1021","73","0","2022","A","",212,2422,122879921,33591513,462592,976,50726,"",1.35,1.28,1.78,1.36,1.18,1.39,1.39,"",4,1.9,-15,-0.6,6128043,5.2,94760,0.3,30667,7.1,55,6.0,2810,5.9
"17119","1","1021","73","0","2022","A","",25,415,27496964,0,0,1274,66258,"",1.79,0.92,1.14,0.00,0.00,1.24,1.25,"",0,0.0,-11,-2.6,1649705,6.4,0,0.0,0,0.0,108,9.3,5643,9.3
"17119","3","1021","73","0","2022","A","N",9,0,0,0,0,0,0,"N",1.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17119","5","1021","73","0","2022","A","",1123,27042,1333288161,405128534,7918070,948,49305,"",1.20,1.40,1.56,1.47,1.36,1.11,1.11,"",-8,-0.7,-434,-1.6,72513170,5.8,61082125,17.8,1533520,24.0,66,7.5,3418,7.4
"17121","1","1021","73","0","2022","A","",11,84,5266323,0,0,1203,62570,"",5.13,1.50,2.14,0.00,0.00,1.42,1.42,"",0,0.0,-8,-8.7,-167611,-3.1,0,0.0,0,0.0,69,6.1,3612,6.1
"17121","3","1021","73","0","2022","A","N",2,0,0,0,0,0,0,"N",2.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17121","5","1021","73","0","2022","A","",180,2429,116326118,34890850,636177,921,47887,"",1.25,1.02,1.33,1.19,1.12,1.31,1.30,"",0,0.0,130,5.7,9448048,8.8,3257505,10.3,123760,24.2,27,3.0,1398,3.0
"17123","1","1021","73","0","2022","A","",7,28,1580000,0,0,1098,57108,"",10.21,2.24,2.94,0.00,0.00,1.33,1.33,"",-1,-12.5,-1,-3.4,99591,6.7,0,0.0,0,0.0,122,12.5,6351,12.5
"17123","5","1021","73","0","2022","A","",63,509,21759389,7415125,132053,822,42763,"",1.37,0.96,1.14,1.04,0.88,1.19,1.19,"",-1,-1.6,16,3.2,1999888,10.1,342253,4.8,20799,18.7,51,6.6,2649,6.6
"17125","1","1021","73","0","2022","A","",9,35,2097136,0,0,1166,60640,"",11.57,2.81,4.27,0.00,0.00,1.54,1.54,"",0,0.0,-7,-16.7,-101361,-4.6,0,0.0,0,0.0,163,16.3,8502,16.3
"17125","5","1021","73","0","2022","A","",81,709,28520606,9042649,166162,773,40222,"",1.56,1.34,1.63,1.59,1.59,1.22,1.22,"",1,1.2,37,5.5,2197129,8.3,639807,7.6,15202,10.1,20,2.7,1040,2.7
"17127","1","1021","73","0","2022","A","",3,25,1650835,0,0,1261,65596,"",5.68,1.97,2.50,0.00,0.00,1.26,1.26,"",0,0.0,-1,-3.8,240180,17.0,0,0.0,0,0.0,228,22.1,11857,22.1
"17127","5","1021","73","0","2022","A","",41,530,42984956,7285344,152866,1561,81168,"",1.16,0.98,1.83,1.04,1.14,1.87,1.87,"",-3,-6.8,-36,-6.4,1468242,3.5,-292119,-3.9,13107,9.4,151,10.7,7828,10.7
"17129","1","1021","73","0","2022","A","",4,20,1127752,0,0,1103,57343,"",7.08,2.68,3.79,0.00,0.00,1.44,1.44,"",-1,-20.0,0,0.0,43391,4.0,0,0.0,0,0.0,43,4.1,2206,4.0
