"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01017","5","1013","73","0","2020","A","",27,1939,109240941,18721383,181555,1084,56348,"",1.25,2.70,3.23,2.63,2.50,1.20,1.20,"",-2,-6.9,-139,-6.7,-1634437,-1.5,-2814368,-13.1,-21596,-10.6,58,5.7,3000,5.6
"01019","5","1013","73","0","2020","A","",19,820,35171691,9345736,153121,825,42901,"",1.32,1.90,1.95,2.13,2.74,1.03,1.02,"",-2,-9.5,-112,-12.0,-4168587,-10.6,110786,1.2,-49712,-24.5,13,1.6,668,1.6
"01021","5","1013","73","0","2020","A","",47,1824,95115944,18721369,241523,1003,52147,"",1.65,2.33,2.58,2.35,2.81,1.11,1.11,"",-1,-2.1,-273,-13.0,-9328635,-8.9,-986122,-5.0,-6917,-2.8,45,4.7,2346,4.7
"01023","5","1013","73","0","2020","A","N",9,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,"N",-1,-10.0,0,0,0,0,0,0,0,0,0,0,0,0
"01025","5","1013","73","0","2020","A","",24,1596,107514336,15767778,168920,1295,67351,"",1.04,2.34,3.19,2.28,2.22,1.36,1.36,"",-3,-11.1,-60,-3.6,-6434794,-5.6,-247804,-1.5,2903,1.7,-29,-2.2,-1473,-2.1
"01027","5","1013","73","0","2020","A","",11,2289,91840465,24447051,249861,772,40127,"",1.46,6.20,5.71,6.32,6.06,0.92,0.92,"",0,0.0,37,1.6,5016794,5.8,501630,2.1,16374,7.0,31,4.2,1579,4.1
"01029","5","1013","73","0","2020","A","",10,280,19049691,2722393,19834,1311,68156,"",1.25,1.53,1.94,1.61,0.71,1.27,1.27,"",0,0.0,-9,-3.1,1307767,7.4,-369400,-11.9,-3331,-14.4,131,11.1,6783,11.1
"01031","5","1013","73","0","2020","A","",46,3353,130324237,35629086,372293,748,38872,"",1.26,2.43,2.16,2.32,2.34,0.89,0.89,"",-4,-8.0,-324,-8.8,-2588046,-1.9,-1166105,-3.2,-137449,-27.0,53,7.6,2721,7.5
"01033","5","1013","73","0","2020","A","",111,5622,330790448,56388001,734629,1132,58839,"",2.37,2.80,2.99,2.63,2.33,1.07,1.07,"",1,0.9,-660,-10.5,-21538109,-6.1,-3662422,-6.1,-49952,-6.4,53,4.9,2756,4.9
"01035","5","1013","73","0","2020","A","",16,512,22097244,5296188,128867,830,43152,"",1.85,1.79,1.71,1.82,3.36,0.96,0.95,"",1,6.7,-5,-1.0,704537,3.3,98824,1.9,-33915,-20.8,34,4.3,1760,4.3
"01037","5","1013","73","0","2020","A","",7,505,22406648,4834187,51486,853,44333,"",1.48,4.45,4.33,4.57,4.63,0.97,0.97,"",0,0.0,-121,-19.3,-1888566,-7.8,-1144873,-19.1,-41386,-44.6,107,14.3,5538,14.3
"01039","5","1013","73","0","2020","A","",36,2084,82092852,21161739,739266,758,39401,"",1.14,2.07,1.80,2.09,4.42,0.87,0.87,"",1,2.9,-167,-7.4,1736685,2.2,-1195386,-5.3,-266287,-26.5,72,10.5,3708,10.4
"01041","5","1013","73","0","2020","A","",12,956,41679939,10601038,133387,839,43613,"",1.27,3.21,3.06,3.19,2.57,0.95,0.95,"",1,9.1,-214,-18.3,-4520463,-9.8,-1052991,-9.0,-32522,-19.6,80,10.5,4123,10.4
"01043","5","1013","73","0","2020","A","",128,5661,294013871,57962123,548981,999,51938,"",1.99,2.32,2.46,2.12,2.01,1.06,1.06,"",-3,-2.3,-45,-0.8,3050158,1.0,2892284,5.3,76914,16.3,18,1.8,941,1.8
"01045","5","1013","73","0","2020","A","",34,3955,309967166,33935073,278390,1507,78372,"",1.12,2.69,3.22,2.75,2.16,1.20,1.20,"",1,3.0,-108,-2.7,9108602,3.0,-2353908,-6.5,-6395,-2.2,83,5.8,4319,5.8
"01047","5","1013","73","0","2020","A","",44,2577,148445401,26711295,528180,1108,57604,"",1.50,2.62,3.09,2.68,3.54,1.18,1.18,"",-1,-2.2,-322,-11.1,-6707393,-4.3,-1746030,-6.1,-132450,-20.0,79,7.7,4089,7.6
"01049","5","1013","73","0","2020","A","",110,6230,305453268,61329315,778586,943,49029,"",2.59,3.34,3.49,2.92,3.34,1.05,1.05,"",4,3.8,-268,-4.1,-4790452,-1.5,-1419766,-2.3,-118297,-13.2,25,2.7,1282,2.7
"01051","5","1013","73","0","2020","A","",62,2187,126778392,21183865,197004,1115,57958,"",1.25,1.31,1.74,1.29,1.17,1.33,1.33,"",2,3.3,-230,-9.5,-12759406,-9.1,-3016348,-12.5,-57387,-22.6,5,0.5,228,0.4
"01053","5","1013","73","0","2020","A","",42,1871,103540105,19058122,261954,1065,55354,"",1.47,1.76,1.96,1.78,2.27,1.12,1.12,"",-1,-2.3,-202,-9.7,-9788896,-8.6,-1557437,-7.6,-43596,-14.3,13,1.2,674,1.2
"01055","5","1013","73","0","2020","A","",101,4406,241411117,51244960,572652,1054,54797,"",1.41,1.58,1.84,1.61,1.67,1.16,1.16,"",-2,-1.9,-920,-17.3,-12779762,-5.0,-54481,-0.1,-31497,-5.2,136,14.8,7066,14.8
"01057","5","1013","73","0","2020","A","",19,939,40905124,9602259,193630,837,43547,"",1.61,2.78,2.94,3.22,4.73,1.06,1.06,"",0,0.0,10,1.1,691234,1.7,595688,6.6,28898,17.5,5,0.6,264,0.6
"01059","5","1013","73","0","2020","A","",44,4784,206172682,48510657,513415,829,43096,"",2.16,5.16,4.96,4.99,4.89,0.96,0.96,"",-2,-4.3,-240,-4.8,-3396882,-1.6,-1415206,-2.8,35970,7.5,27,3.4,1386,3.3
"01061","5","1013","73","0","2020","A","",21,671,24218106,6054260,94603,694,36102,"",1.19,1.52,1.36,1.33,1.95,0.90,0.90,"",0,0.0,-35,-5.0,-299744,-1.2,-421932,-6.5,361,0.4,26,3.9,1374,4.0
"01063","5","1013","73","0","2020","A","",9,582,24366633,4192211,57210,805,41873,"",1.60,3.65,3.68,3.04,3.17,1.01,1.01,"",0,0.0,73,14.3,3967436,19.4,-1258560,-23.1,-40401,-41.4,35,4.5,1822,4.5
"01065","5","1013","73","0","2020","A","",14,430,27652335,3033585,42806,1237,64308,"",1.42,1.96,2.66,1.62,2.08,1.36,1.36,"",-3,-17.6,-58,-11.9,-314363,-1.1,-558679,-15.6,-5474,-11.3,135,12.3,6989,12.2
"01067","5","1013","73","0","2020","A","",15,415,27115473,4295655,48786,1256,65325,"",1.23,1.35,1.61,1.36,1.56,1.19,1.19,"",-1,-6.2,33,8.6,4793231,21.5,104897,2.5,4494,10.1,131,11.6,6813,11.6
"01069","5","1013","73","0","2020","A","",131,4158,181162420,42364969,502663,838,43570,"",1.25,1.01,0.83,0.98,1.12,0.82,0.82,"",6,4.8,-98,-2.3,5883692,3.4,629089,1.5,66310,15.2,46,5.8,2385,5.8
"01071","5","1013","73","0","2020","A","",77,4847,233823912,49554202,1128695,928,48240,"",2.22,3.82,3.99,3.75,5.22,1.05,1.04,"",0,0.0,-436,-8.3,4428716,1.9,-3728296,-7.0,-29174,-2.5,93,11.1,4822,11.1
"01073","5","1013","73","0","2020","A","",713,22537,1535011660,238460541,2678027,1310,68110,"",1.07,0.77,0.75,0.77,0.79,0.98,0.98,"",4,0.6,-1205,-5.1,-21356728,-1.4,-1255728,-0.5,-842730,-23.9,49,3.9,2558,3.9
"01075","5","1013","73","0","2020","A","",20,1181,63948782,11567594,182054,1041,54133,"",2.09,4.09,4.55,3.99,5.14,1.11,1.11,"",2,11.1,-28,-2.3,-3283833,-4.9,-187772,-1.6,10124,5.9,-29,-2.7,-1489,-2.7
"01077","5","1013","73","0","2020","A","",98,2527,118347584,23595449,372933,901,46836,"",1.34,1.03,1.07,0.94,1.26,1.04,1.04,"",2,2.1,-194,-7.1,799820,0.7,-2185142,-8.5,22587,6.4,70,8.4,3632,8.4
"01079","5","1013","73","0","2020","A","",22,190,8307784,2057105,25350,842,43802,"",1.34,0.45,0.43,0.53,0.57,0.97,0.97,"",0,0.0,-1,-0.5,928503,12.6,175156,9.3,-3516,-12.2,100,13.5,5201,13.5
"01081","5","1013","73","0","2020","A","",145,6023,316700634,65272624,722959,1011,52581,"",1.25,1.21,1.26,1.37,1.36,1.04,1.04,"",1,0.7,-250,-4.0,-404295,-0.1,2199002,3.5,-48250,-6.3,39,4.0,2028,4.0
"01083","5","1013","73","0","2020","A","",96,4019,230624122,41898029,427447,1103,57381,"",1.85,1.93,1.83,1.97,1.30,0.95,0.95,"",8,9.1,-81,-2.0,5931887,2.6,1490566,3.7,1930,0.5,49,4.6,2581,4.7
"01085","5","1013","73","0","2020","A","",14,776,54617102,7856990,192916,1354,70390,"",2.29,4.08,5.10,4.18,5.30,1.25,1.25,"",-1,-6.7,-88,-10.2,-3855955,-6.6,-328436,-4.0,-11456,-5.6,52,4.0,2700,4.0
"01087","5","1013","73","0","2020","A","N",6,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","3","1013","73","0","2020","A","N",1,0,0,0,0,0,0,"N",26.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","5","1013","73","0","2020","A","",436,22264,1743619389,224842053,2592199,1506,78314,"",1.24,1.27,1.27,1.25,1.31,1.00,1.00,"",21,5.1,564,2.6,52476065,3.1,18041276,8.7,83785,3.3,7,0.5,382,0.5
"01091","5","1013","73","0","2020","A","",20,1282,79550765,12474621,111024,1193,62048,"",1.14,2.13,2.59,2.08,1.76,1.22,1.22,"",-3,-13.0,-115,-8.2,-2167678,-2.7,-3438357,-21.6,-90004,-44.8,68,6.0,3542,6.1
"01093","5","1013","73","0","2020","A","",39,3662,161037280,37771794,470915,846,43977,"",1.83,4.15,4.18,4.12,3.53,1.01,1.01,"",0,0.0,27,0.7,10145236,6.7,1329637,3.6,-94293,-16.7,48,6.0,2462,5.9
"01095","5","1013","73","0","2020","A","",134,12353,514847772,130174297,1157876,802,41679,"",1.85,3.82,3.45,3.58,3.32,0.91,0.90,"",3,2.3,-70,-0.6,18969316,3.8,-238738,-0.2,-70632,-5.7,34,4.4,1762,4.4
"01097","5","1013","73","0","2020","A","",439,18161,1416200087,173331922,2330876,1500,77981,"",1.23,1.27,1.67,1.13,1.13,1.31,1.31,"",-4,-0.9,-425,-2.3,-32966390,-2.3,-5836273,-3.3,-441075,-15.9,1,0.1,12,0.0
"01099","5","1013","73","0","2020","A","",21,1161,86640309,10909228,88829,1435,74642,"",1.34,2.18,3.07,1.98,1.56,1.41,1.41,"",0,0.0,-57,-4.7,-1994710,-2.3,-879561,-7.5,-14387,-13.9,36,2.6,1896,2.6
"01101","5","1013","73","0","2020","A","",212,12831,733091754,124686076,1319058,1099,57134,"",0.96,1.19,1.16,1.28,1.16,0.97,0.97,"",-3,-1.4,-413,-3.1,-20665458,-2.7,353682,0.3,-67715,-4.9,4,0.4,219,0.4
"01103","5","1013","73","0","2020","A","",191,13064,925287812,129711218,1313324,1362,70829,"",1.96,3.07,3.74,2.68,2.47,1.22,1.22,"",3,1.6,36,0.3,25317515,2.8,-296636,-0.2,-63779,-4.6,34,2.6,1749,2.5
"01105","5","1013","73","0","2020","A","",5,412,16262100,3946228,33549,758,39431,"",0.92,2.47,2.48,2.89,1.63,1.00,1.00,"",0,0.0,-47,-10.2,-639643,-3.8,-578289,-12.8,-4034,-10.7,50,7.1,2595,7.0
"01107","5","1013","73","0","2020","A","",22,711,30026639,7350742,68949,812,42222,"",1.89,2.30,2.02,2.63,2.31,0.88,0.88,"",0,0.0,21,3.0,3007665,11.1,858756,13.2,12857,22.9,59,7.8,3055,7.8
"01109","5","1013","73","0","2020","A","",33,2416,127928132,25337523,563053,1018,52947,"",1.32,1.94,2.06,2.01,3.36,1.06,1.06,"",1,3.1,368,18.0,20113229,18.7,3876919,18.1,73601,15.0,6,0.6,299,0.6
"01111","5","1013","73","0","2020","A","",26,951,34448896,8852304,199210,697,36221,"",1.87,2.35,2.06,2.30,3.90,0.88,0.88,"",1,4.0,-19,-2.0,-183477,-0.5,-232874,-2.6,23188,13.2,11,1.6,524,1.5
"01113","5","1013","73","0","2020","A","",44,2701,164497026,27233392,227702,1171,60906,"",1.33,2.28,2.95,2.28,1.77,1.29,1.29,"",2,4.8,-258,-8.7,-4854871,-2.9,-5965468,-18.0,-73622,-24.4,70,6.4,3673,6.4
"01115","5","1013","73","0","2020","A","",98,3179,186200243,31942491,318227,1126,58570,"",1.82,1.94,2.33,1.81,1.77,1.20,1.20,"",3,3.2,-279,-8.1,-1906305,-1.0,-2190411,-6.4,-158472,-33.2,80,7.6,4179,7.7
"01117","5","1013","73","0","2020","A","",205,5157,327609937,52183439,687151,1222,63526,"",1.01,0.73,0.69,0.62,0.73,0.95,0.95,"",3,1.5,-385,-6.9,-242896,-0.1,-2261469,-4.2,-133242,-16.2,84,7.4,4365,7.4
"01119","5","1013","73","0","2020","A","",11,304,15772975,3038299,40431,998,51913,"",1.25,1.22,1.34,1.51,1.36,1.10,1.10,"",1,10.0,-34,-10.1,-423913,-2.6,-383557,-11.2,-27604,-40.6,77,8.4,4029,8.4
"01121","5","1013","73","0","2020","A","",98,9650,628963438,98474743,1350764,1253,65176,"",2.02,3.84,4.53,3.49,3.94,1.18,1.18,"",-3,-3.0,-165,-1.7,-20367111,-3.1,6067979,6.6,241760,21.8,-19,-1.5,-978,-1.5
"01123","5","1013","73","0","2020","A","",48,2286,94460522,25046959,597886,795,41320,"",1.60,2.13,1.99,2.05,3.80,0.94,0.94,"",1,2.1,-203,-8.2,-4088198,-4.1,-161081,-0.6,14788,2.5,34,4.5,1729,4.4
"01125","5","1013","73","0","2020","A","",175,15480,1044888978,158783748,1473194,1298,67499,"",1.09,1.98,2.33,2.01,1.73,1.18,1.18,"",6,3.6,-507,-3.2,-39594367,-3.7,3810121,2.5,-132287,-8.2,-7,-0.5,-336,-0.5
"01127","5","1013","73","0","2020","A","",70,2218,108038082,24068590,247130,937,48704,"",1.46,1.47,1.53,1.51,1.53,1.04,1.04,"",4,6.1,-176,-7.4,-2327147,-2.1,68864,0.3,-35065,-12.4,51,5.8,2610,5.7
"01129","5","1013","73","0","2020","A","",14,967,106028178,9126645,66777,2108,109599,"",1.52,3.22,4.67,2.97,1.82,1.45,1.45,"",-1,-6.7,-30,-3.0,-3554688,-3.2,-503940,-5.2,2776,4.3,-5,-0.2,-268,-0.2
"01131","5","1013","73","0","2020","A","",9,874,60940655,8117073,80719,1340,69693,"",1.06,3.76,4.81,3.94,3.68,1.28,1.28,"",0,0.0,-45,-4.9,-2796186,-4.4,-913208,-10.1,-693,-0.9,6,0.4,307,0.4
"01133","5","1013","73","0","2020","A","",48,3558,162894533,39707385,641612,880,45786,"",2.87,5.11,5.07,4.77,5.71,0.99,0.99,"",-2,-4.0,-22,-0.6,6066973,3.9,-730380,-1.8,-101754,-13.7,38,4.5,1980,4.5
"01999","5","1013","73","0","2020","A","",538,808,82169718,9647379,163404,1956,101737,"",1.03,0.16,0.19,0.12,0.12,1.15,1.15,"N",65,13.7,0,0,0,0,0,0,0,0,0,0,0,0
"02000","5","1013","53","0","2020","A","N",598,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,"N",6,1.0,0,0,0,0,0,0,0,0,0,0,0,0
"02013","5","1013","73","0","2020","A","",8,1846,109374397,89713701,1409367,1140,59263,"",2.30,9.28,8.48,8.02,7.82,0.91,0.91,"",0,0.0,-85,-4.4,-7064776,-6.1,-7495989,-7.7,-275953,-16.4,-19,-1.6,-1027,-1.7
"02016","5","1013","73","0","2020","A","",13,1758,101941983,84173425,1296688,1115,57979,"",2.29,5.97,4.69,5.12,5.02,0.79,0.79,"",0,0.0,121,7.4,10808699,11.9,8722097,11.6,-8213,-0.6,44,4.1,2305,4.1
"02020","5","1013","73","0","2020","A","",182,1845,94018306,67003171,1006025,980,50965,"",0.64,0.16,0.11,0.17,0.16,0.69,0.69,"",2,1.1,-224,-10.8,-6720491,-6.7,-5121633,-7.1,-130468,-11.5,44,4.7,2268,4.7
"02050","5","1013","73","0","2020","A","N",4,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"02060","5","1013","73","0","2020","A","",13,517,32346569,29888168,468578,1204,62626,"",2.84,5.56,4.74,5.64,5.52,0.85,0.85,"",0,0.0,-136,-20.8,-4659036,-12.6,-4460120,-13.0,-134741,-22.3,114,10.5,5963,10.5
"02063","5","1013","73","0","2020","A","",18,486,27350396,21479748,334832,1083,56334,"",1.28,1.70,1.26,1.98,1.96,0.74,0.74,"N",18,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"02068","5","1013","73","0","2020","A","N",1,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"02070","5","1013","73","0","2020","A","",6,366,21860979,19105838,297015,1149,59729,"",1.10,2.02,1.97,2.77,2.74,0.97,0.97,"",0,0.0,-256,-41.2,-7792427,-26.3,-7549279,-28.3,-161828,-35.3,232,25.3,12023,25.2
"02090","5","1013","73","0","2020","A","",67,492,24881354,17810952,268108,972,50563,"",0.86,0.16,0.12,0.20,0.20,0.76,0.76,"",-1,-1.5,-67,-12.0,-1341949,-5.1,-887215,-4.7,-22210,-7.7,70,7.8,3673,7.8
"02100","5","1013","73","0","2020","A","N",7,0,0,0,0,0,0,"N",1.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02105","5","1013","73","0","2020","A","",4,40,1275756,1228517,19184,620,32230,"",0.87,0.68,0.48,0.90,0.89,0.71,0.71,"",0,0.0,0,0.0,129466,11.3,136352,12.5,87,0.5,70,12.7,3632,12.7
"02110","5","1013","73","0","2020","A","",28,321,13610385,11098915,168601,815,42378,"",0.73,0.24,0.15,0.33,0.31,0.62,0.62,"",1,3.7,-49,-13.2,-1354124,-9.0,-861884,-7.2,-23316,-12.1,37,4.8,1924,4.8
"02122","5","1013","73","0","2020","A","",70,1010,81239060,40804341,620358,1547,80435,"",0.96,0.63,0.80,0.85,0.82,1.27,1.27,"",0,0.0,65,6.9,10539310,14.9,5916442,17.0,58273,10.4,109,7.6,5640,7.5
"02130","5","1013","73","0","2020","A","",17,334,17354172,14153602,220216,998,51920,"",0.83,0.62,0.53,0.91,0.90,0.86,0.86,"",0,0.0,-78,-18.9,-3033064,-14.9,-2772397,-16.4,-66163,-23.1,46,4.8,2406,4.9
"02150","5","1013","73","0","2020","A","",26,1254,52462842,45764011,710740,805,41845,"",1.59,2.59,1.88,2.92,2.89,0.73,0.73,"",1,4.0,-31,-2.4,-1183067,-2.2,-1182561,-2.5,-86023,-10.8,2,0.2,103,0.2
"02158","5","1013","73","0","2020","A","N",2,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","5","1013","73","0","2020","A","",3,25,1325882,1181710,18430,1037,53934,"",0.72,0.38,0.43,0.57,0.57,1.14,1.14,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","5","1013","73","0","2020","A","",58,300,13013277,9971732,149829,834,43378,"",0.72,0.14,0.11,0.14,0.14,0.78,0.78,"",1,1.8,-10,-3.2,628013,5.1,338839,3.5,-222,-0.1,65,8.5,3415,8.5
"02180","5","1013","73","0","2020","A","N",3,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02185","5","1013","73","0","2020","A","N",2,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02188","5","1013","73","0","2020","A","N",1,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"02195","5","1013","73","0","2020","A","",7,177,9309884,8139714,126437,1011,52549,"",1.28,1.70,1.70,3.06,2.84,1.00,1.00,"",1,16.7,12,7.3,578223,6.6,555076,7.3,-4979,-3.8,-8,-0.8,-450,-0.8
"02198","5","1013","73","0","2020","A","",12,80,2534004,2121813,32349,613,31874,"",1.41,0.43,0.26,0.37,0.36,0.61,0.61,"",1,9.1,0,0.0,-12950,-0.5,13416,0.6,-1134,-3.4,1,0.2,37,0.1
"02220","5","1013","73","0","2020","A","",13,450,24790442,19360443,298815,1060,55131,"",1.06,1.41,1.30,2.25,2.22,0.92,0.92,"",-1,-7.1,-97,-17.7,-4107036,-14.2,-3352917,-14.8,-90465,-23.2,44,4.3,2294,4.3
"02230","5","1013","73","0","2020","A","N",4,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02240","5","1013","73","0","2020","A","",7,35,1171964,1098502,17045,647,33645,"",0.84,0.16,0.06,0.15,0.15,0.39,0.39,"",0,0.0,-1,-2.8,-83845,-6.7,-105528,-8.8,-3182,-15.7,-21,-3.1,-1078,-3.1
"02275","5","1013","73","0","2020","A","N",4,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02282","5","1013","73","0","2020","A","N",1,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"02290","5","1013","73","0","2020","A","N",1,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","1013","73","0","2020","A","",17,55,2789324,2294989,36996,983,51102,"",0.53,0.37,0.23,0.31,0.31,0.61,0.61,"",1,6.2,12,27.9,500065,21.8,417209,22.2,763,2.1,-53,-5.1,-2763,-5.1
"04000","3","1013","53","0","2020","A","",3,357,28432615,1187786,124860,1531,79587,"",4.75,13.32,20.72,6.15,26.98,1.55,1.55,"",0,0.0,28,8.5,4249106,17.6,168858,16.6,28985,30.2,119,8.4,6155,8.4
"04000","5","1013","53","0","2020","A","",5213,177110,14589373592,1548971186,22486085,1584,82375,"",0.90,0.72,0.89,0.62,0.57,1.23,1.23,"",56,1.1,-500,-0.3,564255087,4.0,-412332,0.0,-2246392,-9.1,65,4.3,3409,4.3
"04001","5","1013","73","0","2020","A","",11,123,4467540,1342104,29984,700,36395,"",0.52,0.08,0.05,0.18,0.12,0.64,0.64,"",0,0.0,24,24.2,1126526,33.7,448741,50.2,4942,19.7,48,7.4,2505,7.4
"04003","5","1013","73","0","2020","A","",58,625,28274908,5807156,204783,870,45258,"",0.74,0.21,0.15,0.24,0.45,0.75,0.75,"",1,1.8,33,5.6,2469010,9.6,475885,8.9,26433,14.8,32,3.8,1673,3.8
"04005","5","1013","73","0","2020","A","",109,3680,269086811,29929731,229355,1406,73128,"",0.92,0.74,0.99,0.69,0.35,1.33,1.34,"",3,2.8,-64,-1.7,7987054,3.1,-1580183,-5.0,-10116,-4.2,65,4.8,3382,4.8
"04007","5","1013","73","0","2020","A","",17,1163,90079048,10784948,29287,1489,77443,"",0.51,0.94,1.37,1.00,0.17,1.45,1.45,"",1,6.2,-41,-3.4,-5020344,-5.3,64270,0.6,-35742,-55.0,-29,-1.9,-1516,-1.9
"04009","5","1013","73","0","2020","A","",19,245,10115612,2289259,30032,795,41344,"",0.99,0.29,0.23,0.37,0.28,0.78,0.78,"",2,11.8,13,5.6,1737103,20.7,449058,24.4,16738,125.9,100,14.4,5230,14.5
